ID,TMEcluster,Signature,Signature_score
GSM1524024,TMEclusterB,EMT1,0.316215355213593
GSM1524025,TMEclusterC,EMT1,-0.417008304863605
GSM1524026,TMEclusterA,EMT1,0.776317843092812
GSM1524027,TMEclusterB,EMT1,0.404719710028072
GSM1524028,TMEclusterB,EMT1,-0.771978515701074
GSM1524029,TMEclusterA,EMT1,2.34185536451033
GSM1524030,TMEclusterA,EMT1,2.8402685708502
GSM1524031,TMEclusterB,EMT1,-0.437808641257637
GSM1524032,TMEclusterC,EMT1,-0.254176949310579
GSM1524033,TMEclusterC,EMT1,0.446563699787284
GSM1524034,TMEclusterA,EMT1,0.18648787360387
GSM1524035,TMEclusterA,EMT1,1.88991557600311
GSM1524036,TMEclusterB,EMT1,-0.534102962985626
GSM1524037,TMEclusterA,EMT1,-0.280960797560249
GSM1524038,TMEclusterC,EMT1,0.992809893474814
GSM1524039,TMEclusterA,EMT1,1.44594930422203
GSM1524040,TMEclusterB,EMT1,-0.00130876472886357
GSM1524041,TMEclusterC,EMT1,0.507824700163145
GSM1524042,TMEclusterB,EMT1,0.502269153351743
GSM1524043,TMEclusterC,EMT1,0.564828844203477
GSM1524044,TMEclusterA,EMT1,-0.335457513079863
GSM1524045,TMEclusterB,EMT1,-0.529156780443131
GSM1524046,TMEclusterA,EMT1,1.15194391311599
GSM1524047,TMEclusterB,EMT1,-1.15834777985379
GSM1524048,TMEclusterB,EMT1,-0.0763981784729944
GSM1524049,TMEclusterB,EMT1,0.56600840695149
GSM1524050,TMEclusterB,EMT1,-0.37203679644438
GSM1524051,TMEclusterB,EMT1,-0.175474231729125
GSM1524052,TMEclusterA,EMT1,0.832198708311935
GSM1524053,TMEclusterB,EMT1,-0.932418204597409
GSM1524054,TMEclusterC,EMT1,-0.771328725883298
GSM1524055,TMEclusterB,EMT1,0.532205312987777
GSM1524056,TMEclusterC,EMT1,-0.903781653483633
GSM1524057,TMEclusterA,EMT1,1.43988967357804
GSM1524058,TMEclusterC,EMT1,1.49294156798986
GSM1524059,TMEclusterA,EMT1,1.46000637362328
GSM1524060,TMEclusterB,EMT1,-0.622052735969732
GSM1524061,TMEclusterC,EMT1,-1.29153609207949
GSM1524062,TMEclusterA,EMT1,2.53261790619933
GSM1524068,TMEclusterC,EMT1,-1.22852701101762
GSM1524069,TMEclusterB,EMT1,-1.69621936937257
GSM1524070,TMEclusterB,EMT1,-0.829726010547594
GSM1524071,TMEclusterB,EMT1,-1.0953983881996
GSM1524072,TMEclusterB,EMT1,-0.262112465079739
GSM1523727,TMEclusterB,EMT2,-1.42825461191411
GSM1523728,TMEclusterC,EMT2,0.445253442730516
GSM1523729,TMEclusterB,EMT2,-0.276482797402312
GSM1523744,TMEclusterC,EMT2,0.215283501478781
GSM1523745,TMEclusterB,EMT2,0.563569683838453
GSM1523746,TMEclusterB,EMT2,-0.694698885864961
GSM1523747,TMEclusterB,EMT2,-1.03215761736889
GSM1523748,TMEclusterB,EMT2,-0.285232020651896
GSM1523765,TMEclusterB,EMT2,-0.111902746708455
GSM1523768,TMEclusterA,EMT2,1.59904934603081
GSM1523769,TMEclusterA,EMT2,0.744367308745237
GSM1523770,TMEclusterC,EMT2,-0.103203249157731
GSM1523771,TMEclusterA,EMT2,2.26854692499904
GSM1523772,TMEclusterA,EMT2,1.55669109954933
GSM1523773,TMEclusterA,EMT2,1.82482720171925
GSM1523774,TMEclusterA,EMT2,0.363491025207973
GSM1523775,TMEclusterB,EMT2,-0.0472098610935239
GSM1523776,TMEclusterC,EMT2,-0.91349983609756
GSM1523777,TMEclusterB,EMT2,0.171662949057404
GSM1523778,TMEclusterA,EMT2,1.08062875992793
GSM1523779,TMEclusterB,EMT2,-0.836542112855787
GSM1523780,TMEclusterC,EMT2,1.18579892690649
GSM1523781,TMEclusterB,EMT2,-1.07311546967977
GSM1523782,TMEclusterC,EMT2,0.398125000231934
GSM1523783,TMEclusterB,EMT2,-0.561895978689024
GSM1523784,TMEclusterB,EMT2,-0.201082492358978
GSM1523785,TMEclusterB,EMT2,0.0741354733166561
GSM1523786,TMEclusterB,EMT2,-0.0170028100057262
GSM1523787,TMEclusterB,EMT2,-1.60423566477524
GSM1523788,TMEclusterA,EMT2,1.68838844863709
GSM1523789,TMEclusterB,EMT2,0.790135706689887
GSM1523790,TMEclusterC,EMT2,1.31496945290147
GSM1523791,TMEclusterC,EMT2,0.36661135234186
GSM1523792,TMEclusterB,EMT2,-0.886370229693652
GSM1523793,TMEclusterB,EMT2,-0.567862240821634
GSM1523794,TMEclusterC,EMT2,0.141445037455589
GSM1523795,TMEclusterB,EMT2,0.175133285986588
GSM1523796,TMEclusterA,EMT2,2.5635009368124
GSM1523797,TMEclusterB,EMT2,-1.12535575325312
GSM1523798,TMEclusterA,EMT2,-0.242975468128329
GSM1523799,TMEclusterB,EMT2,-0.215126338006479
GSM1523800,TMEclusterC,EMT2,-1.08322123219994
GSM1523801,TMEclusterC,EMT2,-0.729953768512713
GSM1523802,TMEclusterB,EMT2,-0.544864042711617
GSM1523803,TMEclusterB,EMT2,-0.433533794160661
GSM1523804,TMEclusterB,EMT2,0.305474319853703
GSM1523805,TMEclusterB,EMT2,0.723044579760228
GSM1523806,TMEclusterB,EMT2,-0.441498415128457
GSM1523807,TMEclusterB,EMT2,0.453869799327426
GSM1523808,TMEclusterA,EMT2,1.01925512820732
GSM1523809,TMEclusterC,EMT2,-0.481404310590643
GSM1523810,TMEclusterC,EMT2,0.843304855870699
GSM1523811,TMEclusterC,EMT2,-0.055023305425177
GSM1523812,TMEclusterC,EMT2,0.5764689155716
GSM1523813,TMEclusterB,EMT2,1.05195838816032
GSM1523814,TMEclusterB,EMT2,-0.448144707000663
GSM1523815,TMEclusterB,EMT2,-0.17157034248674
GSM1523816,TMEclusterB,EMT2,-0.950392997220796
GSM1523817,TMEclusterB,EMT2,-0.376270181256138
GSM1523818,TMEclusterB,EMT2,-1.38006091955441
GSM1523819,TMEclusterB,EMT2,-0.697226615336407
GSM1523820,TMEclusterB,EMT2,-1.43000639513184
GSM1523821,TMEclusterC,EMT2,-0.75412948906321
GSM1523822,TMEclusterC,EMT2,0.61064566605645
GSM1523823,TMEclusterC,EMT2,0.140395713541169
GSM1523824,TMEclusterC,EMT2,-0.487811522363383
GSM1523825,TMEclusterB,EMT2,0.0552032285282309
GSM1523826,TMEclusterB,EMT2,-0.112613450875436
GSM1523827,TMEclusterA,EMT2,0.0715758037446822
GSM1523828,TMEclusterA,EMT2,1.27695026677887
GSM1523829,TMEclusterB,EMT2,-1.01888892270633
GSM1523830,TMEclusterC,EMT2,-0.983161792666467
GSM1523831,TMEclusterB,EMT2,-0.807273011550144
GSM1523832,TMEclusterB,EMT2,0.078933061755947
GSM1523833,TMEclusterB,EMT2,-1.14400226192387
GSM1523834,TMEclusterA,EMT2,1.07787845502345
GSM1523835,TMEclusterA,EMT2,1.1783649979845
GSM1523836,TMEclusterC,EMT2,-0.364695795915743
GSM1523837,TMEclusterB,EMT2,-0.806136338208441
GSM1523838,TMEclusterC,EMT2,0.387786917813937
GSM1523839,TMEclusterB,EMT2,1.35579043374414
GSM1523840,TMEclusterB,EMT2,-0.326899579388216
GSM1523841,TMEclusterB,EMT2,-0.310317569080961
GSM1523842,TMEclusterB,EMT2,-0.478547856052788
GSM1523843,TMEclusterB,EMT2,0.356236759570004
GSM1523844,TMEclusterA,EMT2,1.61986881251598
GSM1523845,TMEclusterB,EMT2,0.581393385945011
GSM1523846,TMEclusterB,EMT2,0.140128183493641
GSM1523847,TMEclusterC,EMT2,-0.615671569702941
GSM1523848,TMEclusterC,EMT2,1.02139250189959
GSM1523849,TMEclusterA,EMT2,1.81441026831747
GSM1523850,TMEclusterA,EMT2,1.15366010824625
GSM1523851,TMEclusterC,EMT2,-0.0363722518507429
GSM1523852,TMEclusterB,EMT2,-0.517681405873215
GSM1523853,TMEclusterB,EMT2,-0.628604936940756
GSM1523854,TMEclusterB,EMT2,0.302760169750192
GSM1523855,TMEclusterB,EMT2,-1.06467618239029
GSM1523856,TMEclusterC,EMT2,0.464718183110629
GSM1523857,TMEclusterA,EMT2,1.5042948272945
GSM1523858,TMEclusterA,EMT2,2.26137988801433
GSM1523859,TMEclusterB,EMT2,-0.255494318616696
GSM1523860,TMEclusterC,EMT2,0.065710155930919
GSM1523861,TMEclusterB,EMT2,-0.744282907995732
GSM1523862,TMEclusterA,EMT2,1.94862984473445
GSM1523863,TMEclusterC,EMT2,-0.545996257121482
GSM1523864,TMEclusterC,EMT2,-0.846496386495808
GSM1523865,TMEclusterB,EMT2,0.144839910382779
GSM1523866,TMEclusterA,EMT2,1.37558606921646
GSM1523867,TMEclusterB,EMT2,-0.697526586401846
GSM1523868,TMEclusterC,EMT2,-0.0483209449215259
GSM1523869,TMEclusterB,EMT2,-0.792035446224613
GSM1523870,TMEclusterC,EMT2,-0.287667667328782
GSM1523871,TMEclusterB,EMT2,-0.505731001604973
GSM1523872,TMEclusterB,EMT2,1.07821260415094
GSM1523873,TMEclusterC,EMT2,-0.279642443889965
GSM1523874,TMEclusterB,EMT2,0.657648569175941
GSM1523875,TMEclusterB,EMT2,-0.902092676986564
GSM1523876,TMEclusterC,EMT2,-0.781957536963068
GSM1523877,TMEclusterB,EMT2,-0.988319233533192
GSM1523878,TMEclusterC,EMT2,-0.651905424671975
GSM1523879,TMEclusterB,EMT2,-0.793764942810947
GSM1523880,TMEclusterC,EMT2,-0.691599573607848
GSM1523881,TMEclusterB,EMT2,-0.355848485094272
GSM1523882,TMEclusterC,EMT2,-1.86071286219335
GSM1523883,TMEclusterC,EMT2,-1.13920913570793
GSM1523884,TMEclusterA,EMT2,0.376325852380085
GSM1523885,TMEclusterC,EMT2,-0.564704076702436
GSM1523886,TMEclusterA,EMT2,2.52847954446469
GSM1523887,TMEclusterC,EMT2,0.326284366703907
GSM1523888,TMEclusterC,EMT2,-0.0799725601486188
GSM1523889,TMEclusterB,EMT2,-1.47107015844164
GSM1523890,TMEclusterB,EMT2,-0.44619976937155
GSM1523891,TMEclusterA,EMT2,1.46671306991628
GSM1523892,TMEclusterB,EMT2,0.0929897038693125
GSM1523893,TMEclusterB,EMT2,-0.859295423554727
GSM1523894,TMEclusterB,EMT2,-0.882961337857611
GSM1523895,TMEclusterC,EMT2,-1.09075428603805
GSM1523896,TMEclusterC,EMT2,-0.385253587526307
GSM1523897,TMEclusterC,EMT2,-1.35387208913583
GSM1523898,TMEclusterB,EMT2,-0.623923615012987
GSM1523899,TMEclusterB,EMT2,-1.67587581710018
GSM1523901,TMEclusterC,EMT2,-0.156015106556331
GSM1523903,TMEclusterB,EMT2,0.569448762207051
GSM1523904,TMEclusterB,EMT2,-0.635879922312692
GSM1523905,TMEclusterB,EMT2,-0.625139680426326
GSM1523906,TMEclusterC,EMT2,0.177243522252796
GSM1523908,TMEclusterC,EMT2,0.134043430083104
GSM1523909,TMEclusterC,EMT2,-0.242909551619222
GSM1523910,TMEclusterC,EMT2,-1.23017600073907
GSM1523911,TMEclusterB,EMT2,-1.13620376609532
GSM1523918,TMEclusterA,EMT2,1.7300716650604
GSM1523919,TMEclusterB,EMT2,-0.434508258792064
GSM1523920,TMEclusterB,EMT2,-0.670199385898333
GSM1523921,TMEclusterC,EMT2,0.322899919350469
GSM1523922,TMEclusterB,EMT2,0.398488892647183
GSM1523923,TMEclusterB,EMT2,-0.943019656283704
GSM1523924,TMEclusterB,EMT2,-0.0333959268208524
GSM1523925,TMEclusterB,EMT2,-0.8528601556133
GSM1523926,TMEclusterB,EMT2,-1.88556589288643
GSM1523927,TMEclusterB,EMT2,-0.54736414190444
GSM1523928,TMEclusterB,EMT2,-0.478712435634798
GSM1523929,TMEclusterC,EMT2,-0.708217236234465
GSM1523930,TMEclusterB,EMT2,0.424958442309218
GSM1523931,TMEclusterC,EMT2,-0.830410963275405
GSM1523932,TMEclusterB,EMT2,-0.9534714243064
GSM1523933,TMEclusterC,EMT2,0.061699827376987
GSM1523934,TMEclusterB,EMT2,-0.555705410369097
GSM1523935,TMEclusterA,EMT2,2.7623986125701
GSM1523936,TMEclusterA,EMT2,0.244080291539253
GSM1523937,TMEclusterB,EMT2,-0.846245843574142
GSM1523938,TMEclusterA,EMT2,1.93603988297893
GSM1523939,TMEclusterA,EMT2,1.72426193997282
GSM1523940,TMEclusterB,EMT2,-0.698613287953415
GSM1523941,TMEclusterC,EMT2,-0.0728587681863538
GSM1523942,TMEclusterB,EMT2,-0.324848377587823
GSM1523943,TMEclusterB,EMT2,-0.691167251933741
GSM1523944,TMEclusterC,EMT2,-0.954940492476303
GSM1523945,TMEclusterA,EMT2,2.01416423443333
GSM1523946,TMEclusterB,EMT2,-0.928688691661692
GSM1523947,TMEclusterC,EMT2,-1.15564518783603
GSM1523948,TMEclusterA,EMT2,0.910778065441231
GSM1523949,TMEclusterA,EMT2,1.30946934520101
GSM1523950,TMEclusterC,EMT2,-2.04303010857075
GSM1523951,TMEclusterC,EMT2,-0.242064866954189
GSM1523952,TMEclusterB,EMT2,0.107461742216211
GSM1523953,TMEclusterB,EMT2,-1.66819772836976
GSM1523954,TMEclusterB,EMT2,-1.61484416020615
GSM1523955,TMEclusterA,EMT2,-0.765756603654458
GSM1523956,TMEclusterB,EMT2,-0.39449091419796
GSM1523957,TMEclusterB,EMT2,-1.41523849682675
GSM1523958,TMEclusterB,EMT2,0.112891039332176
GSM1523959,TMEclusterB,EMT2,-1.08615168555833
GSM1523960,TMEclusterB,EMT2,-0.320659954841487
GSM1523961,TMEclusterB,EMT2,-0.922702372685919
GSM1523962,TMEclusterA,EMT2,1.9564717967078
GSM1523963,TMEclusterB,EMT2,-0.498197817564591
GSM1523964,TMEclusterC,EMT2,-0.682785563272327
GSM1523965,TMEclusterA,EMT2,1.47469520378
GSM1523966,TMEclusterB,EMT2,-0.601798241385427
GSM1523967,TMEclusterB,EMT2,-0.556882301735434
GSM1523968,TMEclusterA,EMT2,1.9739503370281
GSM1523969,TMEclusterA,EMT2,0.524463340801274
GSM1523970,TMEclusterB,EMT2,-0.503823640551371
GSM1523971,TMEclusterA,EMT2,0.876728249591161
GSM1523972,TMEclusterB,EMT2,-0.793786968299886
GSM1523973,TMEclusterB,EMT2,-0.718855618123383
GSM1523974,TMEclusterB,EMT2,-1.09153460244634
GSM1523975,TMEclusterA,EMT2,1.35196838204316
GSM1523976,TMEclusterB,EMT2,-0.901964494605679
GSM1523977,TMEclusterB,EMT2,-0.54134959196869
GSM1523978,TMEclusterB,EMT2,-1.11818265574077
GSM1523979,TMEclusterC,EMT2,-0.0777994686745888
GSM1523980,TMEclusterA,EMT2,0.719357891181771
GSM1523981,TMEclusterA,EMT2,2.71849006855077
GSM1523982,TMEclusterA,EMT2,2.71787619930644
GSM1523983,TMEclusterC,EMT2,0.351911594364339
GSM1523984,TMEclusterB,EMT2,-0.184657980971574
GSM1523985,TMEclusterC,EMT2,0.154168008103935
GSM1523986,TMEclusterA,EMT2,0.0645479425533342
GSM1523987,TMEclusterB,EMT2,-0.692301430392692
GSM1523988,TMEclusterA,EMT2,2.30506403223516
GSM1523989,TMEclusterA,EMT2,0.7580284083709
GSM1523990,TMEclusterB,EMT2,1.75150516219047
GSM1523991,TMEclusterB,EMT2,0.69106588318344
GSM1523992,TMEclusterB,EMT2,-0.520763175093797
GSM1523993,TMEclusterB,EMT2,-0.100640699273507
GSM1523994,TMEclusterB,EMT2,-0.301636588971892
GSM1523995,TMEclusterB,EMT2,-0.2575204645584
GSM1523996,TMEclusterA,EMT2,0.339406619857103
GSM1523997,TMEclusterB,EMT2,-0.189962383904035
GSM1523998,TMEclusterB,EMT2,-1.12635455933846
GSM1524000,TMEclusterB,EMT2,0.66535894838607
GSM1524001,TMEclusterB,EMT2,-1.01836332382028
GSM1524002,TMEclusterC,EMT2,-0.95857723811274
GSM1524003,TMEclusterB,EMT2,-1.49214899305463
GSM1524004,TMEclusterB,EMT2,-0.368862755101676
GSM1524005,TMEclusterB,EMT2,-0.939949051950198
GSM1524006,TMEclusterA,EMT2,2.34902218113423
GSM1524007,TMEclusterB,EMT2,0.0623880275862557
GSM1524008,TMEclusterC,EMT2,-0.792015736035861
GSM1524009,TMEclusterA,EMT2,1.40700312749687
GSM1524010,TMEclusterA,EMT2,0.921346915831003
GSM1524011,TMEclusterB,EMT2,-1.46390026703974
GSM1524012,TMEclusterC,EMT2,-0.782915187961658
GSM1524013,TMEclusterC,EMT2,-0.135627297944864
GSM1524014,TMEclusterB,EMT2,-0.823080564969414
GSM1524015,TMEclusterB,EMT2,-0.875383973702098
GSM1524016,TMEclusterB,EMT2,-0.566569656372659
GSM1524017,TMEclusterC,EMT2,-0.632764145979026
GSM1524018,TMEclusterB,EMT2,-1.20769995592952
GSM1524019,TMEclusterB,EMT2,-0.0220009257962587
GSM1524020,TMEclusterB,EMT2,-0.125382407038642
GSM1524021,TMEclusterB,EMT2,0.402996976098743
GSM1524022,TMEclusterA,EMT2,1.21377859738719
GSM1524023,TMEclusterB,EMT2,-0.410119097546733
GSM1524024,TMEclusterB,EMT2,0.109654338972297
GSM1524025,TMEclusterC,EMT2,0.905125223987636
GSM1524026,TMEclusterA,EMT2,1.25394036504994
GSM1524027,TMEclusterB,EMT2,-0.313094577287301
GSM1524028,TMEclusterB,EMT2,-0.868387524066356
GSM1524029,TMEclusterA,EMT2,0.893567037328354
GSM1524030,TMEclusterA,EMT2,2.02672557140925
GSM1524031,TMEclusterB,EMT2,-0.307922269793041
GSM1524032,TMEclusterC,EMT2,1.21028605921922
GSM1524033,TMEclusterC,EMT2,-0.600664362423139
GSM1524034,TMEclusterA,EMT2,-0.563678194286463
GSM1524035,TMEclusterA,EMT2,1.47143511431093
GSM1524036,TMEclusterB,EMT2,0.121982692877723
GSM1524037,TMEclusterA,EMT2,0.857136392353878
GSM1524038,TMEclusterC,EMT2,0.302165321415463
GSM1524039,TMEclusterA,EMT2,2.53634192811612
GSM1524040,TMEclusterB,EMT2,-0.569924045774173
GSM1524041,TMEclusterC,EMT2,0.965630961718597
GSM1524042,TMEclusterB,EMT2,0.32252123609092
GSM1524043,TMEclusterC,EMT2,-0.386877676578261
GSM1524044,TMEclusterA,EMT2,0.458083797418763
GSM1524045,TMEclusterB,EMT2,-1.04985553184058
GSM1524046,TMEclusterA,EMT2,0.898661204512467
GSM1524047,TMEclusterB,EMT2,-0.940607410341979
GSM1524048,TMEclusterB,EMT2,1.22730016405936
GSM1524049,TMEclusterB,EMT2,1.47669384611202
GSM1524050,TMEclusterB,EMT2,-0.683861194248319
GSM1524051,TMEclusterB,EMT2,0.0803140610410358
GSM1524052,TMEclusterA,EMT2,0.650896116780122
GSM1524053,TMEclusterB,EMT2,-0.214106193350176
GSM1524054,TMEclusterC,EMT2,-0.50544696241791
GSM1524055,TMEclusterB,EMT2,0.766329417827516
GSM1524056,TMEclusterC,EMT2,-1.08116763079427
GSM1524057,TMEclusterA,EMT2,1.9493266945027
GSM1524058,TMEclusterC,EMT2,1.23453829525515
GSM1524059,TMEclusterA,EMT2,2.11521111904415
GSM1524060,TMEclusterB,EMT2,-0.458944782455733
GSM1524061,TMEclusterC,EMT2,-1.083386365173
GSM1524062,TMEclusterA,EMT2,1.71701125955408
GSM1524068,TMEclusterC,EMT2,-0.449530228425773
GSM1524069,TMEclusterB,EMT2,-1.55036955771852
GSM1524070,TMEclusterB,EMT2,-0.910813299230118
GSM1524071,TMEclusterB,EMT2,-0.1179923819231
GSM1524072,TMEclusterB,EMT2,0.0429865199872059
GSM1523727,TMEclusterB,EMT3,-1.45011713769755
GSM1523728,TMEclusterC,EMT3,-0.17732405759804
GSM1523729,TMEclusterB,EMT3,-0.34660213709145
GSM1523744,TMEclusterC,EMT3,-0.367818507125126
GSM1523745,TMEclusterB,EMT3,0.608811157860988
GSM1523746,TMEclusterB,EMT3,-0.957196198582227
GSM1523747,TMEclusterB,EMT3,-0.731633236066563
GSM1523748,TMEclusterB,EMT3,-0.382842039262403
GSM1523765,TMEclusterB,EMT3,-1.25830004412602
GSM1523768,TMEclusterA,EMT3,1.23372261288438
GSM1523769,TMEclusterA,EMT3,1.03549531570094
GSM1523770,TMEclusterC,EMT3,-0.989863311508259
GSM1523771,TMEclusterA,EMT3,2.20465083623956
GSM1523772,TMEclusterA,EMT3,1.26934748371571
GSM1523773,TMEclusterA,EMT3,2.01818985801559
GSM1523774,TMEclusterA,EMT3,1.69944874961815
GSM1523775,TMEclusterB,EMT3,-0.802124695526178
GSM1523776,TMEclusterC,EMT3,-0.538824946217259
GSM1523777,TMEclusterB,EMT3,-0.6065805854726
GSM1523778,TMEclusterA,EMT3,0.530674272171754
GSM1523779,TMEclusterB,EMT3,-1.13276824725201
GSM1523780,TMEclusterC,EMT3,0.344599113939903
GSM1523781,TMEclusterB,EMT3,-1.2567508700735
GSM1523782,TMEclusterC,EMT3,-0.510510640930124
GSM1523783,TMEclusterB,EMT3,-0.0308905261937456
GSM1523784,TMEclusterB,EMT3,0.111429720239733
GSM1523785,TMEclusterB,EMT3,-0.588640932395853
GSM1523786,TMEclusterB,EMT3,0.143327276501194
GSM1523787,TMEclusterB,EMT3,-1.98391474938412
GSM1523788,TMEclusterA,EMT3,1.8825716910322
GSM1523789,TMEclusterB,EMT3,0.75854520619339
GSM1523790,TMEclusterC,EMT3,0.694448017181553
GSM1523791,TMEclusterC,EMT3,-0.782684421561657
GSM1523792,TMEclusterB,EMT3,-1.23490871083537
GSM1523793,TMEclusterB,EMT3,-0.172388905963968
GSM1523794,TMEclusterC,EMT3,0.895982364145467
GSM1523795,TMEclusterB,EMT3,-0.0285872800346895
GSM1523796,TMEclusterA,EMT3,1.80703827210809
GSM1523797,TMEclusterB,EMT3,-1.36801157808071
GSM1523798,TMEclusterA,EMT3,0.843077267208
GSM1523799,TMEclusterB,EMT3,-0.883241724541931
GSM1523800,TMEclusterC,EMT3,-1.26873145420888
GSM1523801,TMEclusterC,EMT3,-0.680155058968278
GSM1523802,TMEclusterB,EMT3,-0.783186428824381
GSM1523803,TMEclusterB,EMT3,-0.614985590125178
GSM1523804,TMEclusterB,EMT3,0.472393347763555
GSM1523805,TMEclusterB,EMT3,0.777200082149227
GSM1523806,TMEclusterB,EMT3,-0.149832625344299
GSM1523807,TMEclusterB,EMT3,0.56426200481143
GSM1523808,TMEclusterA,EMT3,0.444422313539072
GSM1523809,TMEclusterC,EMT3,-0.847562045159639
GSM1523810,TMEclusterC,EMT3,0.109253239551534
GSM1523811,TMEclusterC,EMT3,-0.333852229152028
GSM1523812,TMEclusterC,EMT3,0.632915998527464
GSM1523813,TMEclusterB,EMT3,0.593277604756189
GSM1523814,TMEclusterB,EMT3,-1.00463651704149
GSM1523815,TMEclusterB,EMT3,-0.0332706743797914
GSM1523816,TMEclusterB,EMT3,-1.02180708259585
GSM1523817,TMEclusterB,EMT3,-0.375231826324617
GSM1523818,TMEclusterB,EMT3,-1.25047480415443
GSM1523819,TMEclusterB,EMT3,-1.12275547168916
GSM1523820,TMEclusterB,EMT3,-1.19188207023621
GSM1523821,TMEclusterC,EMT3,-0.917150063767737
GSM1523822,TMEclusterC,EMT3,0.296571432239579
GSM1523823,TMEclusterC,EMT3,-0.496927032714404
GSM1523824,TMEclusterC,EMT3,-0.265355846202704
GSM1523825,TMEclusterB,EMT3,-0.717764815076313
GSM1523826,TMEclusterB,EMT3,-0.148065182362692
GSM1523827,TMEclusterA,EMT3,0.391400065378703
GSM1523828,TMEclusterA,EMT3,0.256503918190578
GSM1523829,TMEclusterB,EMT3,-0.896216008532376
GSM1523830,TMEclusterC,EMT3,-0.682963957224154
GSM1523831,TMEclusterB,EMT3,-0.902214055379194
GSM1523832,TMEclusterB,EMT3,0.883681491183585
GSM1523833,TMEclusterB,EMT3,-0.407807897253141
GSM1523834,TMEclusterA,EMT3,1.1311162454714
GSM1523835,TMEclusterA,EMT3,0.959542715142185
GSM1523836,TMEclusterC,EMT3,0.378063494029639
GSM1523837,TMEclusterB,EMT3,-0.855254300697337
GSM1523838,TMEclusterC,EMT3,-0.324572926876058
GSM1523839,TMEclusterB,EMT3,0.890629870102576
GSM1523840,TMEclusterB,EMT3,-0.357852601470976
GSM1523841,TMEclusterB,EMT3,-0.124332540102853
GSM1523842,TMEclusterB,EMT3,-0.602965718561523
GSM1523843,TMEclusterB,EMT3,0.0340749982894498
GSM1523844,TMEclusterA,EMT3,0.87282811220465
GSM1523845,TMEclusterB,EMT3,0.18019762878888
GSM1523846,TMEclusterB,EMT3,0.547388882043806
GSM1523847,TMEclusterC,EMT3,-0.803712015730275
GSM1523848,TMEclusterC,EMT3,1.18576775309238
GSM1523849,TMEclusterA,EMT3,1.64290725043727
GSM1523850,TMEclusterA,EMT3,1.56116250027319
GSM1523851,TMEclusterC,EMT3,-0.845234313598197
GSM1523852,TMEclusterB,EMT3,-0.709193705891922
GSM1523853,TMEclusterB,EMT3,-0.604295096078116
GSM1523854,TMEclusterB,EMT3,0.365104731571121
GSM1523855,TMEclusterB,EMT3,-1.13483792216005
GSM1523856,TMEclusterC,EMT3,0.64241027654626
GSM1523857,TMEclusterA,EMT3,0.888214726522774
GSM1523858,TMEclusterA,EMT3,3.28744153730167
GSM1523859,TMEclusterB,EMT3,-0.393880671729091
GSM1523860,TMEclusterC,EMT3,-0.192212198358631
GSM1523861,TMEclusterB,EMT3,-0.24832138146548
GSM1523862,TMEclusterA,EMT3,2.32193844118109
GSM1523863,TMEclusterC,EMT3,-0.724777281122187
GSM1523864,TMEclusterC,EMT3,-0.622695818220881
GSM1523865,TMEclusterB,EMT3,0.0511778621084358
GSM1523866,TMEclusterA,EMT3,1.31984384308558
GSM1523867,TMEclusterB,EMT3,-0.616518588566373
GSM1523868,TMEclusterC,EMT3,0.322702481171535
GSM1523869,TMEclusterB,EMT3,-0.157981089451434
GSM1523870,TMEclusterC,EMT3,-1.14371274777636
GSM1523871,TMEclusterB,EMT3,-0.417176063009371
GSM1523872,TMEclusterB,EMT3,1.21024882615087
GSM1523873,TMEclusterC,EMT3,-0.17872288778713
GSM1523874,TMEclusterB,EMT3,-0.147591526625988
GSM1523875,TMEclusterB,EMT3,-1.37912536283166
GSM1523876,TMEclusterC,EMT3,-1.16321573394366
GSM1523877,TMEclusterB,EMT3,-1.35303073089197
GSM1523878,TMEclusterC,EMT3,-0.239461414903794
GSM1523879,TMEclusterB,EMT3,-0.469125325553351
GSM1523880,TMEclusterC,EMT3,-0.795167012957895
GSM1523881,TMEclusterB,EMT3,-0.676129721119775
GSM1523882,TMEclusterC,EMT3,-1.75222756214275
GSM1523883,TMEclusterC,EMT3,-0.764334396192382
GSM1523884,TMEclusterA,EMT3,0.711801937439746
GSM1523885,TMEclusterC,EMT3,-0.509553516797691
GSM1523886,TMEclusterA,EMT3,2.14619795409394
GSM1523887,TMEclusterC,EMT3,-0.387987032395164
GSM1523888,TMEclusterC,EMT3,0.266079386107897
GSM1523889,TMEclusterB,EMT3,-1.57558309999269
GSM1523890,TMEclusterB,EMT3,-0.0708344541687767
GSM1523891,TMEclusterA,EMT3,0.856726183711721
GSM1523892,TMEclusterB,EMT3,-0.254760925561624
GSM1523893,TMEclusterB,EMT3,-0.831879266400901
GSM1523894,TMEclusterB,EMT3,-0.603649464152381
GSM1523895,TMEclusterC,EMT3,-1.65305677190338
GSM1523896,TMEclusterC,EMT3,-0.193922888579024
GSM1523897,TMEclusterC,EMT3,-1.73267615894891
GSM1523898,TMEclusterB,EMT3,-0.758532340327484
GSM1523899,TMEclusterB,EMT3,-1.1482933471238
GSM1523901,TMEclusterC,EMT3,-0.338320154914165
GSM1523903,TMEclusterB,EMT3,-0.251471880383879
GSM1523904,TMEclusterB,EMT3,-0.460920808828649
GSM1523905,TMEclusterB,EMT3,-0.186355132830369
