NProg ProgFP eES ProgBP Rgl Gaba Sert DA OMTN RN NbM NbML1 celltype
0.00623882773090931 0.0378048931675993 0.00168592440208011 0.00989395464095118 0.011749700794318 0.00810228246629633 0.00198238405253339 0.00190752240022251 0.0293972240442219 0.00205793651255295 0.00436031845553291 0.879123272418791 hNbML1
0.0245069791743501 0.15462102178732 0.00358253858771145 0.748215964415144 0.0407599325416221 0.00217210890098833 0.000516184439569735 0.000741930277809439 0.00553098056762061 0.00146608922999201 0.00224707948975777 0.00187841027230802 hProgBP
0.00976647368510401 0.00352429848407626 0.00161581294392581 0.00211276799028348 0.000952971228617115 0.0147406882238141 0.00834569165474913 0.0119957978732604 0.866048441450514 0.0179848868350975 0.00579122454253571 0.0515405710326127 hOMTN
0.00343568819355308 0.00370523410177811 0.00184048667121827 0.00466712772875211 0.000934204421461012 0.00772835455005251 0.00278949711412453 0.0108563310830171 0.00938030766765172 0.839216457782188 0.0664262951587562 0.0423481442495779 hRN
0.035311436293065 0.743501876565332 0.0130560175949884 0.0721811793699728 0.0557438005583607 0.00347048758778967 0.00321917835810065 0.00346309218352883 0.0098970481381097 0.00292515091584062 0.0127603233921157 0.00668895479365156 hProgM
0.0805876056610206 0.0107506363433804 0.00151593501018945 0.0263844447092939 0.00466146303500587 0.00486475082554996 0.000799657274223135 0.00224894351283211 0.00786958239359639 0.00796078810939786 0.832100255213195 0.0103355746866591 hNbM
0.120673811751542 0.0274548558254627 0.00411357215996485 0.786851370733521 0.0152807130473936 0.00353430019407191 0.0013843259598512 0.00158481661598318 0.00361200224999324 0.00520745934364766 0.00411375046544228 0.00463278065626948 hProgBP
0.00447368247996255 0.185196612001748 0.00115633078900717 0.255545807789522 0.546047520194813 0.000162702706733307 4.02382182354749e-05 9.49556821565512e-05 0.00181494161226783 0.000371562635126052 0.000143638877697288 0.00103778201624851 hRgl1
0.0128017611771901 0.00412598517789463 0.00206798818939129 0.00672664291753328 0.00169020015881031 0.748203177480342 0.00854365809653047 0.0248585823809095 0.0242139523993253 0.0610871519958309 0.0774908103824598 0.0178415510893441 hNbML5
0.0518510620235966 0.755127843977168 0.00872606813583645 0.0749048750914499 0.0256927566422127 0.00449461283008339 0.00205068596629256 0.00541426251909346 0.0155590274139277 0.00996523283344103 0.00503212822649101 0.00861825769243638 hProgFPM
0.0494041508964479 0.021868122815965 0.00430503462046004 0.837519406831224 0.0326118113190872 0.00197231272736493 0.00127133036274112 0.00241339106409021 0.00367536158261454 0.00545355812022294 0.00881458957072839 0.00881203537521322 hProgBP
0.104117962372503 0.532463074062809 0.00788084607555378 0.0938522208147815 0.0172644561866642 0.0205066105759345 0.00714779994944428 0.046089126987265 0.0287693978167926 0.0365120837341752 0.0234018728200305 0.0395762584759211 hProgFPM
0.0109988236192043 0.00396804483725261 0.00227500481302493 0.00541504403311476 0.00205220685169994 0.012406404422601 0.0100587386788171 0.0312021247966529 0.851386430366788 0.014162942351657 0.0252244328938725 0.0211209191880165 hOMTN
0.789047219283385 0.0269874696237961 0.00309052494223741 0.00723581064443038 0.00593249485780505 0.0207783288559498 0.00441695597437273 0.0259792484613616 0.017796277918524 0.0196938137040375 0.0419558339516818 0.0225140312229418 hNProg
0.886359844796813 0.00902919290181165 0.00164895741711578 0.0328195516647036 0.00775703293958646 0.00240539475543654 0.000691236502971834 0.00245887650485949 0.0089474083306055 0.00194555938793599 0.0306865370009304 0.00494774875550498 hNProg
0.00548448099142593 0.0305342361862036 0.00163044593504338 0.923955525218448 0.0278209895299183 0.000552651766283615 0.000182719862610543 0.000242175405155164 0.00151464906761043 0.000667765919684964 0.000942197679485565 0.00113316957388914 hProgBP
0.0180743150681129 0.00959091273734596 0.00604545725909528 0.00843142196294982 0.00499972952523861 0.0363975981418376 0.0124812093929141 0.0360148692346663 0.0302717958144119 0.0341107317366764 0.0339889642457394 0.748870212902504 hNbML1
0.00412424973525973 0.000920489862435096 0.000149375819751855 0.000270662212316753 0.000270116148095687 0.00504828236947906 0.000433075850312357 0.00254519617774423 0.005107882723413 0.0363368125365888 0.915209939142029 0.0287494458606197 hNbM
0.00532549966960818 0.00238671448286469 0.00172865686156534 0.0020907754428094 0.00184292425384876 0.0140876377541919 0.00739765814253749 0.0128927956833569 0.0135442774955929 0.840791151200096 0.0389971487053296 0.0494061759730918 hRN
0.0285848845214823 0.00992818777143294 0.00504511449710098 0.0100924976075311 0.00443874579586654 0.0185550327295653 0.0141169205680833 0.0892006284699751 0.0308312571220617 0.0613721168165132 0.671621195903632 0.0354343212922802 hNbM
0.0124391596124076 0.00544458659738565 0.00301863467549818 0.00235341603851645 0.00339329442252757 0.0169440111004061 0.00693618124703156 0.0131257120945171 0.0162761397990931 0.0423713091475468 0.0286662007238907 0.838511526282335 hNbML1
0.14390666620103 0.00792306010666382 0.00337323464783598 0.020582083671365 0.00296622009441735 0.00547217721851099 0.00375107759764356 0.00517615675306611 0.0116203271675663 0.0253366818201765 0.728596684806992 0.0220777131565226 hNbM
0.00281545877944734 0.00234432137326167 0.00039430771044298 0.0202671075409458 0.00389527328282441 0.00113376074131252 0.000422961791862593 0.000563221927698498 0.00515663275096162 0.00613234269793546 0.00375252019223788 0.951897343356222 hNbML1
0.0121915234506891 0.921395057956947 0.000705063571277107 0.0444812055639352 0.0141141545684227 0.000262338328320162 6.62448447120774e-05 0.000289164010361312 0.00201826502377168 0.000375807264527656 0.000301836670431322 0.00134720371560389 hProgM
0.0149939641410735 0.0180472785792009 0.000815177221634486 0.0174104331476125 0.0100590895890197 0.00383842656487339 0.00100310126409733 0.00587156898635948 0.0133242511257439 0.883102702987564 0.0202886964886389 0.00576622844622005 hRN
0.0178016059537769 0.00753623256851746 0.000460626070325306 0.00267089256083104 0.000783657756991142 0.00651783743353034 0.00170667217937992 0.0367909117353893 0.0108899966285151 0.0215735965483452 0.861685544757536 0.0283890279924697 hNbM
0.0112419960279809 0.0029459715303122 0.00189330757390971 0.00437855812477539 0.00136832898279189 0.012129956567079 0.00403241582361716 0.00909740331046494 0.016127831095268 0.848702036249853 0.0488526434318065 0.0309105541953828 hRN
0.0259744220789917 0.00662274835299095 0.00261679781990133 0.00708014420860386 0.00241984043542483 0.00917123637011831 0.00327746388491201 0.0121836415268697 0.0109055297342081 0.0384281127792683 0.846610549472292 0.0206785312528058 hNbM
0.00802898123203565 0.0678945736844677 0.00109195366805171 0.0211287962431499 0.00794554559712252 0.00221346001347291 0.00136144851091253 0.00892281133447213 0.862654586336309 0.00359734005333923 0.0024098285996557 0.00792617709979436 hOMTN
0.689136565582227 0.0214571657079639 0.00390272319062667 0.0937305777843361 0.011787182175694 0.0129829299211388 0.00371958645877281 0.0155002590853622 0.0153900446037653 0.0543120427793526 0.0394101170020792 0.0189993046176114 hNProg
0.112530680375471 0.0427397990478187 0.00403177835005975 0.771083481051832 0.0287905137657775 0.00249406606813101 0.000884054279844283 0.00169564409718004 0.0046230802577489 0.00168744285759938 0.00412903564231062 0.00575626612168345 hProgBP
0.0872125872035053 0.0663547670446606 0.00349968342318313 0.769645016073754 0.0339446561115471 0.00285468682550947 0.000609922977859235 0.0023814795498863 0.00487028812165919 0.0025677935062179 0.00406015992199325 0.0042763292625444 hProgBP
0.069353771444366 0.000843102638251375 0.000866044645705581 0.0033140245989898 0.00213122603171266 0.00473765557046424 0.00151802616338144 0.00151153817007267 0.0104382332876533 0.0130964277818696 0.872671942083511 0.0157228913243479 hNbM
0.710905690859154 0.0574254096630931 0.013656394959325 0.0170033128663266 0.0184719591905378 0.0109868431741453 0.00967213027049854 0.0102146311619766 0.0157606061837631 0.0118429999931904 0.0409585979528473 0.0297194951152173 hNProg
0.00287358805241939 0.00405065129494176 0.000493619051542354 0.000710825633232728 0.00113485264875292 0.018639067737913 0.00565639152327509 0.907305381212199 0.0133774567208357 0.00632040174196368 0.0125408807258777 0.0225595321744022 hDA1
0.0259878716577888 0.00333870477858709 0.00186182687479483 0.00314486341793874 0.00182387021616208 0.0100100430381073 0.00796675367275062 0.0261054056440394 0.838139777277063 0.0155453469750401 0.0357625903856441 0.0201123122044428 hOMTN
0.0326214082760577 0.27435887294282 0.00362616756381205 0.152716491125145 0.497063954073616 0.00225108737412139 0.000855686469295464 0.00115281075732285 0.00845508014673806 0.00171924448233269 0.00246949315723608 0.00542204681670402 hRgl1
0.0920781474391877 0.649829889957791 0.00987941863949705 0.11489952929865 0.0321491502439084 0.00596561317048114 0.002987221847534 0.00397720897284293 0.0150318472254348 0.0070262472779803 0.0161183445681055 0.0131926310977287 hProgFPM
0.0137062232841219 0.0025975687130059 0.00203625526330916 0.00388278567491259 0.0013478220135676 0.0213925924590761 0.00536180121695984 0.0108024026830254 0.0162006014718535 0.03391023223858 0.0150011185257445 0.867107747993604 hNbML1
0.0700387450131477 0.00552815302855563 0.00378380754390618 0.0124581617047087 0.00240999065343454 0.00965875832706184 0.00361364699781982 0.0104450548263381 0.00947798605717916 0.0184253420786679 0.80683357141156 0.0334281717289451 hNbM
0.740185813352809 0.0934664496768137 0.00690097484022498 0.0374414993885451 0.0158859698320647 0.006811575718119 0.00329933775483318 0.0110334958278581 0.0235302677960348 0.00492440085746265 0.0170038880003095 0.00945086786502462 hNProg
0.00828408371655859 0.00378383547061123 0.00288515703975508 0.00858792664205983 0.00195181555209626 0.0103702197120974 0.0103943990546061 0.0223855951812455 0.874216367619635 0.0132189751256013 0.00930704293795143 0.0249726982503279 hOMTN
0.0128929678270267 0.00283405950657216 0.00170674569698865 0.00272224905306538 0.00224429785760741 0.010397140550761 0.00268911399432777 0.013285741692575 0.0149544350415415 0.855849070092429 0.0546482599590173 0.0184430856371124 hRN
0.00731085192149036 0.00763446749656688 0.00362768662569725 0.00555799693444209 0.00242041580909205 0.0235852467937084 0.00803231142141353 0.0236742543341232 0.0275083524526569 0.0568324050824419 0.683841055222274 0.135392681419592 hNbM
0.00526136332772158 0.00029686720663883 0.000138780140142257 0.000184301571642313 0.000143216798792657 0.00218104228732967 0.00217023096484658 0.00171494513902293 0.975362129636936 0.00617885776154897 0.000992771891735816 0.00471645149559447 hOMTN
0.0243793314134483 0.00523970050330516 0.00355518159659332 0.00530214167729426 0.0021420051762959 0.0156560025882705 0.00801704361159217 0.0186555868466183 0.0256529512332677 0.0448899132115283 0.0330537090712509 0.8003227024674 hNbML1
0.883942917600127 0.00447490398380768 0.0022530237062053 0.0117447211582392 0.0095695334199591 0.0158877350736995 0.00351255264387264 0.00968698146398125 0.00859263382351599 0.00750771750878151 0.0187756072658614 0.00691907336687649 hNProg
0.0449125897500367 0.0220131035218623 0.00157971255473121 0.839792574768071 0.0577834795157909 0.00172816975348177 0.000880863669345873 0.000702378819731772 0.00436648891825846 0.00148779290558456 0.00466617244158751 0.00657979894155694 hProgBP
0.00373549935827294 0.00208320714151638 0.000541262615322834 0.02754185079047 0.00192627071413113 0.00901432199391642 0.00286494614450334 0.00424449802341067 0.921023991486759 0.00775307324508848 0.00161335780522181 0.0154624770260177 hOMTN
0.0582372394502968 0.0306214373414811 0.006117080386889 0.802892889993694 0.0370541493986115 0.0032654846829258 0.00184583621916106 0.00288884021489669 0.00680248600192106 0.00482934448106297 0.00438113658585315 0.00816984730723588 hProgBP
0.705063696896294 0.032202855390581 0.00931523227100585 0.124985911130933 0.0127126420181047 0.00337907361269806 0.003255773138235 0.00454718900194411 0.0151562912603347 0.0137482142465177 0.0301681485951062 0.0135954200738397 hNProg
0.843154711801336 0.0120407327157897 0.00280190125876035 0.00467785354601853 0.00258545183306139 0.00368736232572936 0.00133024414135987 0.00752913581797762 0.00759746256328715 0.00577011462341574 0.0851855540196887 0.0105589654325468 hNProg
0.0021704611429673 0.00304419403947157 0.987423289030403 0.003107266118803 0.000877129029252247 4.20146605935693e-05 8.77119484558456e-05 1.31092981912021e-05 0.000628950721554952 7.60790993107731e-05 6.17503347832031e-05 0.00026471626407042 eSCa
1.06401463447954e-05 6.69452821531718e-05 0.999753511481026 3.43219984440637e-05 1.7656670711493e-05 1.69540089885353e-06 3.47565345231341e-06 5.12467827111558e-08 1.57433384978751e-05 6.40063093977358e-07 2.95154469978889e-07 8.16190299785009e-06 eSCa
0.0022461232299541 0.0104413765473059 0.971814523640623 0.00575001405932235 0.00169966244006144 9.60305136333289e-05 0.000263779643904714 9.43733888344982e-05 0.00179749591289048 0.000145856400935754 0.00021846012188888 0.00147199600649928 eSCa
0.00127991136293562 0.0114227968971785 0.962751995634089 0.0137049374793202 0.0014000922810355 9.17624538863842e-05 0.000407287626692726 6.55913189914623e-05 0.00268135651782122 0.000141789421203326 0.000178192265284781 0.00133537603907541 eSCa
0.00555698343156772 0.0104557936767993 0.952386965465561 0.0152224902591233 0.00158320733408987 0.000327732079231824 0.000508943177924829 0.000168993504912603 0.00210658766595316 0.000262789240923657 0.000294607846775346 0.00296483790217804 eSCa
5.16327124432535e-05 0.00201938246119982 0.991628105397233 0.00479898099327372 0.000118272765189533 1.18778038523584e-05 3.43255596933006e-05 2.58179211334227e-06 0.000284436133011644 3.20241291473692e-05 1.38203587597344e-05 0.000114871957831552 eSCa
0.00807895736369963 0.0260358740176781 0.902976927348591 0.0208645837337091 0.00564031697661247 0.00141476140974617 0.00145684165575168 0.000636597766884981 0.00491805027244551 0.000787204046201429 0.0023196024488978 0.00969517101475496 eSCa
0.000971868151032317 0.000791657171566244 0.989270066924622 0.00211397894905811 0.000744017740698606 4.84996762173855e-05 0.000208058750988085 6.08800181522239e-05 0.00127815102230542 9.65910010806636e-05 0.000233037825513917 0.000742892653902576 eSCa
0.000937835305800286 0.00431103223643463 0.980914626972022 0.00701579548251603 0.000857631480255068 6.37429105007778e-05 0.000218017140036991 3.36214440094389e-05 0.00109452687771125 0.000163628154099481 0.000120374952467324 0.000868345049051441 eSCa
0.000895329021922739 0.00241296882622073 0.990118708238142 0.00285599734645923 0.000583857202941977 2.37135769122494e-05 5.01990603286687e-05 2.21587888460681e-05 0.000487762841555692 1.98590541297469e-05 3.84626164747133e-05 0.000438324503718932 eSCa
0.000128057161496147 0.000328010498347542 0.998596018259713 0.000133185188548655 0.000220767430642342 3.60807367507237e-06 2.47703512143925e-05 1.02678224219538e-06 0.000168983291274099 3.89847205858978e-06 2.76848826459779e-06 4.83384219373095e-05 eSCa
