id	fc	log2fc	pvalue	padj
CTC-441N14.1	1.06041521474978	0.0846292751354138	0.106911719430898	0.157392240418988
WBSCR17	0.917606805151892	-0.124052004184799	0.107036156552822	0.157568226620268
RP11-68L1.2	1.00579061686661	0.00832999952839365	0.107068822484843	0.157609106277249
RP11-401P9.1	1.0251611580208	0.0358507230004758	0.107100142805134	0.157648001497826
CTC-503J8.4	1.02384307639047	0.0339946115665221	0.107163068807428	0.157733413591947
CTA-256D12.11	1.0381855415439	0.0540643010602982	0.107252769545526	0.157858225829947
RP11-659O3.1	1.02016877636445	0.0288078509038429	0.10726849668672	0.157874154809969
PPP3R2	1.02509845397263	0.0357624777667191	0.107326250604236	0.1579519330971
AC053503.4	1.11162664897527	0.152672325728496	0.107335655293526	0.157958552015879
RP11-415L24.1	1.02553095129342	0.0363710340934198	0.107359626598205	0.157986606042316
RP11-728G15.1	1.02979312785336	0.0423545477038584	0.107387579718675	0.158020516734374
TFF3	1.43605541015632	0.522111416581216	0.107409786185408	0.158042991348006
AP000235.3	1.0243630598249	0.0347271330886913	0.107412672705593	0.158042991348006
RP11-565F19.5	1.00681285943737	0.00979554843715896	0.107438846738885	0.158074277250112
CTC-484P3.3	1.00623603496309	0.00896876093726508	0.107506957756703	0.158167259163148
RP11-534L6.5	1.01033269556753	0.0148304407097147	0.107561236813295	0.158239883536707
RP11-221N13.3	1.06251592127744	0.0874844594864978	0.107633011294607	0.158338238680229
CST5	1.10121687265848	0.139098619944609	0.107725834401935	0.158467547919014
AC007392.3	1.01980448760498	0.0282925916094187	0.107824533749069	0.158601242154786
CTD-3023L14.2	1.01166614982773	0.0167332787174734	0.107826573777233	0.158601242154786
RP11-35J23.5	1.02061479704616	0.0294384634237309	0.107886475856723	0.158682100587254
TDRD9	1.16664203376827	0.222361960077413	0.107904402703386	0.158691803491567
CLPSL1	1.14204028441198	0.191613541328024	0.107906989053435	0.158691803491567
AF131216.5	0.950263230821282	-0.0736008875521707	0.107907862773725	0.158691803491567
RP1-121G13.2	1.04114539193898	0.0581715495046139	0.107921763859466	0.158704995973885
PNLIP	1.13281394031807	0.179910924332989	0.107950844103533	0.158740508033285
RP11-770E5.1	1.04727136153413	0.0666353116239153	0.108038809161269	0.158862602352203
GNAT3	1.01468122708282	0.0210265605737834	0.108146005229441	0.159012961918988
MICB	1.00320481524781	0.00461617801083392	0.108162220033446	0.159029539152086
PRSS38	1.07676049230774	0.10669738174238	0.108286752076703	0.159205365058782
BACH1-IT3	1.01734656862953	0.0248112304932133	0.108359954258216	0.159305712154268
FAM203A	1.00699265102317	0.0100531546742794	0.108365512079264	0.159306607066104
GPR62	1.09082836272331	0.125424117492969	0.108383177976637	0.159325300995112
TMC3	1.07653499567823	0.106395218967101	0.108401106789467	0.159342161328097
DAPL1	1.12496199949073	0.169876268933685	0.108404547855603	0.159342161328097
RP11-977P2.1	1.01012436525814	0.0145329267351604	0.108410249099706	0.159343265217828
MYOD1	1.04971197994004	0.069993535402942	0.108418601189132	0.159348265087301
C5ORF48	1.05675379167895	0.0796392888310695	0.108484408094258	0.159437704873805
FBXL14	1.19993817459327	0.262960074579214	0.108551158581891	0.159528523197393
AC012531.25	1.01719868947821	0.0246015084260441	0.108616135351983	0.159610699092099
RP11-256I23.2	1.06066847709643	0.0849737974517176	0.108616992252398	0.159610699092099
RP11-745O10.2	1.10610442558448	0.145487594579072	0.108681347889519	0.159697978052394
CDC26	1.08926032925824	0.12334879413348	0.108689761912879	0.159703051363202
RP11-575A19.2	1.05543548393939	0.0778383931375359	0.108851940274966	0.159931452976898
RP11-1030E3.1	1.0090159019584	0.0129489113082354	0.108855143162909	0.159931452976898
AL592494.5	1.09436174133339	0.130089699889267	0.108902225622701	0.159993324535331
NAF1	1.10709525906665	0.146779362923773	0.109030807696468	0.16017491985494
AP000696.2	1.02425599022112	0.0345763302475888	0.10908687213903	0.1602439813338
RP11-1058N17.1	1.02402618439677	0.0342526055882953	0.109087774176506	0.1602439813338
ITIH6	1.0121645533804	0.0174438562842448	0.109117865953501	0.160280870091141
NEBL	1.27338805787412	0.348672139472154	0.109164962967642	0.160342732966709
DNAI1	1.05567658243983	0.0781679176739137	0.109179359685373	0.160356561822981
RP11-317M11.1	1.00773287085965	0.0111132609008647	0.109203768222359	0.160385093548821
ACAD8	1.11209101825498	0.15327486918678	0.10921509655474	0.160394412948285
RP11-678G14.4	1.00487917524987	0.00702204493956625	0.109294345240839	0.16050347547595
RP11-116O18.3	1.02799847146714	0.0398381193874205	0.109343610858286	0.160568498627618
SKINTL	1.02196902189846	0.0313514657170056	0.109375096925645	0.1606074081903
FAM190B	1.13295332619294	0.180088428274954	0.109416159804393	0.160660376240471
LARP7	1.1213029747353	0.165176145307342	0.109467189323063	0.160727973229944
RP11-216B9.8	1.0232657323825	0.0331808479251271	0.109645168315935	0.160981952331765
CTBP2	1.1351856563032	0.182928265378807	0.109715119959108	0.161077308842131
LEP	1.05564903911751	0.0781302762849114	0.109793045341707	0.161184362697446
KIAA0125	1.11838740234007	0.161420015214514	0.109847755562949	0.161251048493517
IRGC	1.00965364999508	0.0138604779978649	0.10984848834589	0.161251048493517
RP11-850P15.1	1.01956953092429	0.0279601652506601	0.109890112024176	0.161300485321088
FAM83C	1.02800196635576	0.0398430241125146	0.10989218811058	0.161300485321088
KIAA0040	0.828070024357121	-0.272175322910122	0.109935914697767	0.161357309662415
FOSL1	0.794055445798658	-0.332688346226996	0.109982044666296	0.161417656199317
SLC22A2	1.10225567941808	0.140458910518813	0.110020410560339	0.161466602631959
AC007557.3	1.0138719063287	0.0198753922053751	0.1100722157166	0.161535267242711
AC016700.2	1.02626264926184	0.0374000041369231	0.110084050565399	0.161545270282636
AC007131.2	1.01320537532922	0.0189266360716967	0.110103979398289	0.161567149564712
RP11-545I5.3	1.10429418738005	0.143124561731587	0.110112436111081	0.161572193370998
ZDHHC15	1.06473790803873	0.090498345655687	0.110243820659005	0.161755847937244
IRAK3	0.885866099804863	-0.174839445482116	0.110247648199546	0.161755847937244
MSLNL	1.01602810278003	0.0229403068154603	0.110292802484153	0.161814722842407
RP4-771M4.3	1.0490241358046	0.069047871628262	0.11035505325018	0.161898674129257
PABPC5	1.11351590409553	0.155122163959465	0.110365107480567	0.161906045241636
FOXD3	0.965734260241473	-0.0503018356132969	0.110419178927845	0.161977986169093
EVI2A	1.1884612645875	0.249094882415208	0.110429208423027	0.161985316712031
RP11-510I5.1	1.01322120368034	0.0189491737583801	0.110500151398709	0.162081994685489
AC012322.1	1.0223063399471	0.0318275728887482	0.110562774836985	0.162166461278945
SLC25A52	1.02338643461925	0.0333510151097611	0.110573789172934	0.162169797154083
RP11-355I22.7	1.07180360245847	0.100040570238383	0.110575125289317	0.162169797154083
RP11-128P17.1	0.986669089153405	-0.0193617827331666	0.110670864479047	0.162302813646
C9ORF78	1.09079734741141	0.125383097040685	0.110710762288373	0.162348905166008
KIR3DL3	0.998057540007733	-0.00280510268069832	0.110712380543013	0.162348905166008
MTUS2-AS1	1.01887387890409	0.0269754788435274	0.110798417822301	0.162467669063504
RP11-1057B8.2	1.02203301560571	0.0314418016388291	0.110953974616538	0.162688356440202
GZMM	0.815804867639342	-0.293703979644412	0.111017566461085	0.162768040995591
RP11-253M7.6	1.03608809215777	0.0511466716694037	0.111018433006872	0.162768040995591
CSN3	1.0713570488033	0.0994393640219942	0.111029817814232	0.162777318528981
KRTAP10-1	1.00695512883467	0.00999939650256529	0.111072580892916	0.162832595817374
RP11-94B19.3	1.01183905557786	0.0169798313511715	0.111088378931257	0.162848339075427
RP11-439A17.11	1.00578471836595	0.008321538758855	0.111200529920153	0.163005321626659
KIAA2022	1.03722495722918	0.0527288251850533	0.111240963981658	0.16305716710408
TSHB	1.01970697318466	0.0281546335018821	0.111302314595358	0.163139665976503
ADCYAP1	0.919589982359489	-0.120937344880645	0.111315542674131	0.163151625677881
LEMD1	1.08624224465194	0.119345876793763	0.11138271520982	0.163242645353044
C1ORF141	1.00343663080181	0.00494951025839698	0.111413683378243	0.163280597990451
PSORS1C1	1.00351929887057	0.00506836171013416	0.111480034080809	0.163370399136224
AC079150.3	1.02612316995144	0.0372039141933678	0.111500889851823	0.163393523784045
HDAC6	0.87502076091951	-0.192610847862054	0.111529114549092	0.163427444267343
RP11-64K12.9	1.01793780573498	0.0256494178981315	0.111564574672493	0.163471963498402
RP11-48B14.2	1.04091123219868	0.0578470423863976	0.111595100633439	0.163506721140573
LINC00113	1.07562458505392	0.105174635713923	0.111598454859064	0.163506721140573
REL	0.885483470539909	-0.175462718675479	0.111607781461866	0.163512943310546
RP11-319F12.2	0.823053900978132	-0.280941180488949	0.111643726209695	0.163558160520839
RP1-207H1.3	1.04287690661683	0.0605688829837341	0.111650873335217	0.163561186992549
ABCD4	1.10926183423231	0.149599944726488	0.111673803225854	0.163587332849596
RP11-1022B3.1	1.03207148240677	0.0455428968680652	0.111696967211083	0.163613819229013
RP11-306G20.1	1.02087000375933	0.0297991670265834	0.111720606037833	0.163640998714588
RP11-44F21.3	1.01391050360218	0.0199303133791422	0.111737412967266	0.163658169268023
PELI1	1.21847181932448	0.285072884962803	0.111752829236018	0.163673301495959
RP5-944M2.3	1.01273159044427	0.0182518597800547	0.111805063181843	0.163742353098883
RRH	1.04820805794573	0.0679251046376614	0.111833299120237	0.16377625411198
RASGEF1C	1.07158506832923	0.0997463836450635	0.111867239465719	0.163818505580366
AC019186.1	1.11340026693665	0.154972334201183	0.112008292419208	0.164017601887085
RP11-177B4.2	1.01492534710365	0.0213736137904994	0.112059478947546	0.164085091563598
RP5-1185H19.2	1.02754539279531	0.0392021277406967	0.112117313318471	0.164162308879561
TIFA	1.17983566411755	0.238585924779125	0.11216641022336	0.164226726344314
TM6SF1	1.16800730112167	0.224049292419223	0.11217756770865	0.164235592057388
HS6ST3	1.05107801798509	0.0718697596737908	0.11219069257511	0.164247337212909
CTB-187M2.3	1.01138155650666	0.0163273749175688	0.112317695687853	0.164425791636179
FCRL4	1.02234992001286	0.0318890724630267	0.112346769655351	0.164460874457051
CTD-2544H17.1	1.02367882214334	0.0337631426982636	0.11241019100727	0.164546231847795
PCDHGB4	0.833201667564842	-0.263262368104673	0.112446141248573	0.164590203698677
CTB-11I22.1	1.01335155351102	0.0191347630039667	0.112450456980376	0.164590203698677
OR1N1	1.00655719648435	0.00942915411698522	0.112458346443889	0.1645942669796
AP000662.4	1.037990515151	0.0537932608372875	0.112489613195003	0.164632543381557
RP11-565A3.1	1.00695456547987	0.00999858936689344	0.112602841724473	0.164790764822417
ZFP92	1.07351269134084	0.102339247206241	0.112634480844501	0.164829573736299
GPR111	1.01738897383563	0.0248713638906741	0.112718473894189	0.164944990506889
ACAP1	1.17569150566685	0.233509555386508	0.112784839218218	0.165033163653225
CTB-7E3.1	1.02215383752142	0.031612342975157	0.112788982795591	0.165033163653225
PARP6	1.21714679411212	0.283503174926125	0.112892908663952	0.165177719862906
DAZL	1.0174648798829	0.0249789974465823	0.113002411714851	0.165330422739391
NUDT13	1.14827056073833	0.199462616443384	0.11306281264806	0.16541127517173
LMAN1	0.868671485124416	-0.203117414268117	0.11307760132607	0.165425392404893
RP11-9M16.2	1.07979736534713	0.110760601798615	0.113101650497052	0.165453055255845
RP11-556O9.2	1.0492074424958	0.0692999464304556	0.113171291291024	0.165547407196855
RP11-309N24.1	1.01043632010837	0.0149784028074613	0.113184052570883	0.165558550768161
RP11-232M24.1	1.00555240777128	0.00798827454371724	0.113225734963851	0.165611995399255
PHGR1	1.1107901617183	0.151586304358809	0.11323408434716	0.165616682163338
C8ORF86	1.00318656511296	0.00458993250429639	0.113246636849305	0.165627515722762
FRY	1.15601302081935	0.20915764780893	0.113319696101458	0.165726463956231
CTD-2330K9.2	1.02621050749597	0.0373267026500684	0.113329199390322	0.165726463956231
RHOD	1.17926418994488	0.237886960748741	0.113329737631009	0.165726463956231
AC091736.10	1.09895236390249	0.136128851390776	0.113381015427727	0.165793917485263
TTTY15	1.15232735210657	0.204550614500286	0.113403571928968	0.165819368439246
PLCB1-IT1	1.00877209116358	0.0126002675185877	0.113415355565331	0.165829065650349
XKR6	1.0400155136865	0.0566050488967967	0.113453732629837	0.165870922673824
RP11-256I23.3	1.04180288583982	0.0590823385355155	0.113454288872273	0.165870922673824
RP11-834C11.8	1.03970521437342	0.056174541783553	0.113520140738135	0.165959660742112
SNTN	1.00243255557373	0.00350517432358029	0.113657461360923	0.166145323512568
KRT77	1.00243255557373	0.00350517432358029	0.113657461360923	0.166145323512568
RP11-288D9.1	1.07301376545486	0.101668584226849	0.113676754617017	0.166165980399036
LACTB	1.11957155361818	0.162946736096933	0.113694549872748	0.166184445820265
MX1	1.28234010677777	0.3587789493882	0.113731064130015	0.166230269412934
RP11-242F11.2	1.01173613124656	0.016833072858141	0.113834639214382	0.166374101056653
RAET1L	1.02971391884203	0.0422435750824493	0.113954890739236	0.166542291850409
RNF11	1.13229046741554	0.179244101407392	0.113996569984199	0.166595641116017
RP11-732A19.9	1.03246270546942	0.0460896696775811	0.114048238898792	0.166663583870396
GS1-122H1.1	1.01595863734372	0.0228416669586794	0.114076431652202	0.166697215292025
SCN2A	1.05045650472217	0.0710164269126942	0.114112744612874	0.16674270899014
RP1-228P16.4	1.00479389674737	0.00689960624599735	0.114117952069543	0.166742748940831
GP5	0.952483119230107	-0.0702345708050979	0.114130641214697	0.166753720215147
RP11-377G16.2	1.03052072455143	0.0433735188576919	0.114226109526694	0.16688563178807
PAX3	1.07976721078421	0.110720312345026	0.114232086248397	0.166886789100424
THEMIS2	0.807597048098259	-0.308292457499038	0.11424828534037	0.16690287995013
RP11-373I8.1	1.01817833894668	0.0259902786827254	0.114261933345129	0.166910443326367
PEAR1	0.877303438183327	-0.188852172346518	0.114263833270367	0.166910443326367
PLCG2	0.855677941052313	-0.224860195778096	0.114271355839199	0.166913857290375
MFSD8	1.10610929137854	0.145493941033669	0.114286668283297	0.166928648941422
GALNT9	1.06517870323136	0.091095489266072	0.114396885684447	0.167082052420557
AC006129.2	1.13961648316431	0.188548393751793	0.1144110571122	0.167095168665363
KCTD11	1.13915785326072	0.187967675349035	0.114421414978184	0.167102714338404
AC008069.1	1.00648443112372	0.00932485600061259	0.11452158091082	0.167241410395535
RP11-1145L24.1	1.04034244690155	0.0570584948333808	0.114527110134022	0.167241897568573
NIPSNAP3A	0.875874294656684	-0.191204265573214	0.114546775664234	0.167263026758121
RP11-771K4.1	1.04725442998284	0.0666119869504455	0.114623074251562	0.167366846771763
AC037445.1	1.00846842055212	0.0121659077226458	0.114767473336572	0.167570089777325
RUNX2	1.14759804571674	0.198617416407466	0.11492529765361	0.167792915415796
TRPV6	0.856351539510667	-0.223724938217878	0.114941876215268	0.167809508957423
RIMKLB	1.12502287802546	0.169954339823003	0.114954648971461	0.167820544956341
SLC9A4	1.04352848365455	0.0614699801492347	0.114961630829245	0.167823126293087
RP5-1185K9.1	1.03074292743327	0.0436845620341649	0.114978349235722	0.167839920345955
RP11-432J9.4	1.01627318745685	0.0232882694440945	0.115018082147205	0.167890306830962
AP001063.1	1.14439130995084	0.194580447567134	0.115063495684234	0.167948980301084
CLCA4	1.01739523655721	0.0248802446332362	0.115188234419117	0.168117470569185
RP11-74A12.2	1.00441723312203	0.0063586867352012	0.115189375668812	0.168117470569185
RP11-357H14.20	1.09539130344649	0.131446331649958	0.11525769157151	0.168209549963517
CPEB1	1.02741883338889	0.0390244247657046	0.115351291927776	0.168320942886413
TRDN	1.05444926997379	0.0764896880972209	0.115351496445643	0.168320942886413
TNKS2	1.16073132875642	0.215034074247523	0.115354274030397	0.168320942886413
CAAP1	1.13523098805841	0.182985875860667	0.115354934917961	0.168320942886413
RP11-706O15.3	1.00480458625867	0.00691495429195481	0.115477094063584	0.168491554363479
RP11-368D24__A.1	1.02586913515112	0.0368467054966237	0.115500596368999	0.16851557157973
RP11-57C13.3	1.05434318154379	0.0763445308515415	0.115504024845866	0.16851557157973
RP11-574K11.8	1.03228109761424	0.0458358805611419	0.115510177784998	0.16851691047504
CEACAM3	0.950912267733826	-0.0726158523755978	0.115547438481778	0.168563630060728
C6ORF136	1.00351615192336	0.00506383753978944	0.115600313329319	0.168633122711749
ZSCAN23	1.03674889202723	0.0520665054375841	0.115718377682746	0.168795678861288
SCN5A	1.07751137636073	0.107703101363165	0.115722235580816	0.168795678861288
RP11-335K5.2	1.00814457304296	0.0117025434569477	0.115803477543099	0.168906526740442
RP11-540N6.1	1.03990644693834	0.0564537450884618	0.115811451075045	0.168910502884215
MOGAT1	0.87665109247874	-0.189925331245334	0.115825550524464	0.168923412887136
LINC00678	1.01784402946647	0.0255165052693902	0.115863799840586	0.168971541005284
LINC00324	1.13264054018017	0.179690073707487	0.115887765947268	0.168998835594464
AC079305.11	1.02553815620737	0.0363811697768945	0.116005006959296	0.169162144106768
RP11-21B23.1	1.04048447607364	0.0572554403652751	0.116038457282541	0.16920325714463
