Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-VR-A8EP	10	71097467	78044354	4030	0
TCGA-VR-A8EP	10	78045086	78065708	24	0.275999
TCGA-VR-A8EP	10	78066337	79334199	1002	0
TCGA-VR-A8EP	10	79334611	79442584	92	0.318674
TCGA-VR-A8EP	10	79445017	107235672	16748	0
TCGA-VR-A8EP	10	107241767	107257344	10	0.574871
TCGA-VR-A8EP	10	107257522	135225087	18166	0
TCGA-VR-A8EP	11	456120	18884193	11284	-0.364088
TCGA-VR-A8EP	11	18887345	19119358	149	0.984936
TCGA-VR-A8EP	11	19120159	19507082	362	0.371665
TCGA-VR-A8EP	11	19507154	20334895	742	1.056329
TCGA-VR-A8EP	11	20335310	21156093	722	1.985056
TCGA-VR-A8EP	11	21165137	44898156	14887	0
TCGA-VR-A8EP	11	44904123	44951650	58	-0.449377
TCGA-VR-A8EP	11	44952040	134132624	48609	0
TCGA-VR-A8EP	12	889902	91129244	49188	0
TCGA-VR-A8EP	12	91129466	91284786	111	0.845305
TCGA-VR-A8EP	12	91285125	133155338	24167	0
TCGA-VR-A8EP	13	19450806	72274565	29561	0
TCGA-VR-A8EP	13	72275405	72374849	49	-0.708633
TCGA-VR-A8EP	13	72375396	73779179	930	0
TCGA-VR-A8EP	13	73786791	73872752	80	0.545237
TCGA-VR-A8EP	13	73873175	114987458	25661	0
TCGA-VR-A8EP	14	20501368	33765337	6844	0.137612
TCGA-VR-A8EP	14	33765815	34254749	510	1.090414
TCGA-VR-A8EP	14	34258545	45401073	5405	0
TCGA-VR-A8EP	14	45401518	45426327	14	1.125095
TCGA-VR-A8EP	14	45426712	105986740	36388	0
TCGA-VR-A8EP	15	23687685	48066664	12112	0
TCGA-VR-A8EP	15	48068450	48289836	160	1.864413
TCGA-VR-A8EP	15	48293449	72290618	15294	0
TCGA-VR-A8EP	15	72292815	72375558	24	0.307923
TCGA-VR-A8EP	15	72376841	72389948	6	1.152201
TCGA-VR-A8EP	15	72404950	85566273	6671	0.490023
TCGA-VR-A8EP	15	85570836	101884307	9951	1.009836
TCGA-VR-A8EP	16	653503	89379936	40492	0
TCGA-VR-A8EP	17	987221	80917016	36706	0
TCGA-VR-A8EP	18	329586	77109240	42403	0
TCGA-VR-A8EP	19	284018	9823167	3127	-0.141936
TCGA-VR-A8EP	19	9824086	10742170	357	0
TCGA-VR-A8EP	19	10743292	10793113	34	-0.173857
TCGA-VR-A8EP	19	10796134	58878226	20172	0
TCGA-VR-A8EP	20	456452	8587297	4649	-0.340326
TCGA-VR-A8EP	20	8588762	62219648	32367	0
TCGA-VR-A8EP	21	15372509	47678295	20398	0
TCGA-VR-A8EP	22	17423930	24198577	998	0
TCGA-VR-A8EP	22	24203799	24241533	31	0.571158
TCGA-VR-A8EP	22	24241594	46881418	13855	0
TCGA-VR-A8EP	22	46884488	49331012	1858	-0.745163
TCGA-VR-A8EP	X	3157107	44759399	18288	0
TCGA-VR-A8EP	X	44765501	44877328	56	-0.905667
TCGA-VR-A8EP	X	44877731	44887970	5	-1.175202
TCGA-VR-A8EP	X	44890582	44956297	28	-0.905667
TCGA-VR-A8EP	X	44958005	154905589	44120	0
TCGA-VR-A8EQ	1	3218610	29108979	13402	-0.284297
TCGA-VR-A8EQ	1	29110232	32534105	1851	1.196331
TCGA-VR-A8EQ	1	32535799	55464868	12104	0.404789
TCGA-VR-A8EQ	1	55466813	61018292	4152	-0.281678
TCGA-VR-A8EQ	1	61018453	88070347	16856	0.433926
TCGA-VR-A8EQ	1	88071064	158514958	23505	0
TCGA-VR-A8EQ	1	158515023	158560068	9	-0.552263
TCGA-VR-A8EQ	1	158565622	188933039	19825	0
TCGA-VR-A8EQ	1	188939346	189022676	58	-0.325651
TCGA-VR-A8EQ	1	189034234	247812431	36834	0
TCGA-VR-A8EQ	2	484222	134535149	69166	0
TCGA-VR-A8EQ	2	134539725	135391000	647	-0.569046
TCGA-VR-A8EQ	2	135391914	242476062	60990	0
TCGA-VR-A8EQ	3	2212571	61094963	33298	0
TCGA-VR-A8EQ	3	61095012	61116604	25	0.358425
TCGA-VR-A8EQ	3	61118466	61126821	8	-0.3051
TCGA-VR-A8EQ	3	61130900	121865014	32941	0
TCGA-VR-A8EQ	3	121865059	156995368	19281	0.115516
TCGA-VR-A8EQ	3	156996271	174804388	8885	0.615598
TCGA-VR-A8EQ	3	174808332	175018747	183	-0.258295
TCGA-VR-A8EQ	3	175019597	197526201	11326	0.586057
TCGA-VR-A8EQ	3	197530156	197538677	7	0
TCGA-VR-A8EQ	4	1053934	106631237	58067	0
TCGA-VR-A8EQ	4	106632104	106887163	108	-0.309297
TCGA-VR-A8EQ	4	106889490	188762240	43957	0
TCGA-VR-A8EQ	5	914233	180360469	100036	0
TCGA-VR-A8EQ	6	1014281	39736402	23157	0
TCGA-VR-A8EQ	6	39737234	39739331	5	-0.899011
TCGA-VR-A8EQ	6	39740391	88935752	25227	0
TCGA-VR-A8EQ	6	88946793	90084627	697	0.609428
TCGA-VR-A8EQ	6	90085489	95331411	2795	0.113716
TCGA-VR-A8EQ	6	95836160	101423160	3285	0
TCGA-VR-A8EQ	6	101429127	101480395	34	-0.401608
TCGA-VR-A8EQ	6	101481202	143097493	24269	0
TCGA-VR-A8EQ	6	143098499	143117774	11	-0.513292
TCGA-VR-A8EQ	6	143119086	170903919	16513	0
TCGA-VR-A8EQ	7	708774	30274415	16241	0.116615
TCGA-VR-A8EQ	7	30276523	30289604	13	-1.121082
TCGA-VR-A8EQ	7	30291762	92324355	30090	0
TCGA-VR-A8EQ	7	92326444	92326697	5	-0.72429
TCGA-VR-A8EQ	7	92326895	110180605	9465	0
TCGA-VR-A8EQ	7	110180768	110586127	202	-0.228771
TCGA-VR-A8EQ	7	110591124	110749336	90	-0.502128
TCGA-VR-A8EQ	7	110749763	111839423	367	-0.228771
TCGA-VR-A8EQ	7	111839920	158385118	24506	0
TCGA-VR-A8EQ	8	617667	90794416	48822	0
TCGA-VR-A8EQ	8	90794759	90970034	100	-0.311315
TCGA-VR-A8EQ	8	90979441	141348332	31511	0
TCGA-VR-A8EQ	8	141352728	141447534	42	-0.593802
TCGA-VR-A8EQ	8	141457201	145232496	636	0
TCGA-VR-A8EQ	9	789932	9041750	5032	0
TCGA-VR-A8EQ	9	9044347	9726505	391	-0.58539
TCGA-VR-A8EQ	9	9726850	33574904	14662	0
TCGA-VR-A8EQ	9	33576579	35687196	1093	0.215402
TCGA-VR-A8EQ	9	35696625	38747688	2008	-0.330634
TCGA-VR-A8EQ	9	71039044	77482275	4412	0
TCGA-VR-A8EQ	9	77482646	78999889	1153	0.572186
TCGA-VR-A8EQ	9	78999906	98155862	12579	0
TCGA-VR-A8EQ	9	98155982	98204792	28	0.461344
TCGA-VR-A8EQ	9	98207104	116560188	11940	0
TCGA-VR-A8EQ	9	116564275	116814661	193	0.668391
TCGA-VR-A8EQ	9	116815777	123353149	4916	0
TCGA-VR-A8EQ	9	123353524	124515111	671	0.558949
TCGA-VR-A8EQ	9	124516590	137909359	7669	0
TCGA-VR-A8EQ	9	137912939	138139807	171	-0.597922
TCGA-VR-A8EQ	9	138364389	140938752	747	0
TCGA-VR-A8EQ	10	415240	3639072	1680	0
TCGA-VR-A8EQ	10	3641917	9103537	4346	0.546449
TCGA-VR-A8EQ	10	9106280	9107914	5	-0.839216
TCGA-VR-A8EQ	10	9108518	23691607	10210	0.537535
TCGA-VR-A8EQ	10	23692657	35945142	7999	0
TCGA-VR-A8EQ	10	35945724	38912721	1721	0.51759
TCGA-VR-A8EQ	10	38914676	42953080	48	0
TCGA-VR-A8EQ	10	42953131	68607765	13154	0.705772
TCGA-VR-A8EQ	10	68608031	68660446	50	-0.332485
TCGA-VR-A8EQ	10	68665385	68703303	27	-0.617097
TCGA-VR-A8EQ	10	68706213	68946420	35	0.712487
TCGA-VR-A8EQ	10	68956405	69078301	73	0
TCGA-VR-A8EQ	10	69079735	89447436	12469	0.523919
TCGA-VR-A8EQ	10	89449707	127128310	24182	0
TCGA-VR-A8EQ	10	127130218	130261435	2307	0.589311
TCGA-VR-A8EQ	10	130262918	130265278	5	-0.212677
TCGA-VR-A8EQ	10	130265324	135225087	2181	0.798007
TCGA-VR-A8EQ	11	456120	28202523	17736	0
TCGA-VR-A8EQ	11	28203238	28387772	66	-0.278937
TCGA-VR-A8EQ	11	28390645	134132624	59011	0
TCGA-VR-A8EQ	12	889902	11898958	5801	0
TCGA-VR-A8EQ	12	11899127	11899291	5	-0.495796
TCGA-VR-A8EQ	12	11899973	21199589	5749	0
TCGA-VR-A8EQ	12	21207758	21272302	38	-0.486698
TCGA-VR-A8EQ	12	21278192	41325641	9051	0
TCGA-VR-A8EQ	12	41328034	41347213	12	-0.520577
TCGA-VR-A8EQ	12	41347401	51243580	5192	0
TCGA-VR-A8EQ	12	51244088	51606266	183	0.343675
TCGA-VR-A8EQ	12	51609879	133155338	47435	0
TCGA-VR-A8EQ	13	19450806	114987458	56281	0
TCGA-VR-A8EQ	14	20501368	105986740	49161	0
TCGA-VR-A8EQ	15	23687685	101884307	44218	0
TCGA-VR-A8EQ	16	653503	78516073	33380	0
TCGA-VR-A8EQ	16	78517027	78693758	207	-0.622667
TCGA-VR-A8EQ	16	78693878	78706789	20	-0.303173
TCGA-VR-A8EQ	16	78707178	78748752	40	-0.708058
TCGA-VR-A8EQ	16	78749341	89379936	6845	0
TCGA-VR-A8EQ	17	987221	80917016	36706	0
TCGA-VR-A8EQ	18	329586	9192308	4945	-0.584512
TCGA-VR-A8EQ	18	9200112	9477233	156	0.326251
TCGA-VR-A8EQ	18	9478293	9671866	107	0
TCGA-VR-A8EQ	18	9675287	10006522	291	0.521685
TCGA-VR-A8EQ	18	10008977	10679887	544	0
TCGA-VR-A8EQ	18	10681711	10867062	156	0.499936
TCGA-VR-A8EQ	18	10868926	11649014	474	0
TCGA-VR-A8EQ	18	11649554	12294288	367	0.448229
TCGA-VR-A8EQ	18	12294315	12584074	151	0
TCGA-VR-A8EQ	18	12585428	12702280	37	-0.190363
TCGA-VR-A8EQ	18	12703930	12892248	104	0.456469
TCGA-VR-A8EQ	18	12895283	13621129	494	1.932558
TCGA-VR-A8EQ	18	13625984	13713480	43	0.562357
TCGA-VR-A8EQ	18	13714125	13777078	44	0
TCGA-VR-A8EQ	18	13782867	14060446	188	-0.578046
TCGA-VR-A8EQ	18	14062284	14464311	19	0
TCGA-VR-A8EQ	18	14467937	19093978	221	-0.583039
TCGA-VR-A8EQ	18	19098894	21314315	1160	3.052727
TCGA-VR-A8EQ	18	21315439	21946028	402	2.362615
TCGA-VR-A8EQ	18	21949698	22005912	36	0.852105
TCGA-VR-A8EQ	18	22010224	23439250	1014	0
TCGA-VR-A8EQ	18	23440079	23741079	175	-0.604676
TCGA-VR-A8EQ	18	23743410	24127313	219	0
TCGA-VR-A8EQ	18	24134493	24819570	502	0.507871
TCGA-VR-A8EQ	18	24820032	25655352	547	0
TCGA-VR-A8EQ	18	25658907	25873702	122	-0.574172
TCGA-VR-A8EQ	18	25880327	25994276	65	0
TCGA-VR-A8EQ	18	25996367	26669899	329	-0.546531
TCGA-VR-A8EQ	18	26675023	26878162	125	0
TCGA-VR-A8EQ	18	26882201	27078551	94	0.610258
TCGA-VR-A8EQ	18	27080098	27352081	174	0
TCGA-VR-A8EQ	18	27355474	27598695	133	0.589469
TCGA-VR-A8EQ	18	27600444	27951827	196	3.00114
TCGA-VR-A8EQ	18	27951989	28333703	249	2.694141
TCGA-VR-A8EQ	18	28335039	28964811	413	3.00114
TCGA-VR-A8EQ	18	29053004	29175042	110	2.855996
TCGA-VR-A8EQ	18	29176042	30354197	804	3.00114
TCGA-VR-A8EQ	18	30354299	77109240	27193	0
TCGA-VR-A8EQ	19	284018	58878226	23690	0
TCGA-VR-A8EQ	20	456452	592801	76	0.748415
TCGA-VR-A8EQ	20	594522	594693	5	0
TCGA-VR-A8EQ	20	596429	924970	248	0.763123
TCGA-VR-A8EQ	20	926397	2667729	1148	0
TCGA-VR-A8EQ	20	2675473	3337366	384	0.712456
TCGA-VR-A8EQ	20	3340579	4659538	687	0
TCGA-VR-A8EQ	20	4665262	5053057	267	0.735871
TCGA-VR-A8EQ	20	5053808	5253641	113	1.749933
TCGA-VR-A8EQ	20	5260482	5853485	190	0.735871
TCGA-VR-A8EQ	20	5857819	8587297	1531	0
TCGA-VR-A8EQ	20	8588762	9443690	664	0.88906
TCGA-VR-A8EQ	20	9448114	17478869	5687	0
TCGA-VR-A8EQ	20	17479551	18035837	408	0.825684
TCGA-VR-A8EQ	20	18041272	30016443	5393	0
TCGA-VR-A8EQ	20	30022129	30456628	197	0.772332
TCGA-VR-A8EQ	20	30464919	31353435	396	0
TCGA-VR-A8EQ	20	31355216	31863657	371	0.760061
TCGA-VR-A8EQ	20	31868538	31881756	9	0
TCGA-VR-A8EQ	20	31883886	32218613	137	0.763698
TCGA-VR-A8EQ	20	32221748	34211293	893	0
TCGA-VR-A8EQ	20	34213005	34852801	279	0.714525
TCGA-VR-A8EQ	20	34854324	35665787	325	1.607028
TCGA-VR-A8EQ	20	35665838	37130124	971	0.714525
TCGA-VR-A8EQ	20	37133822	37163329	16	0
TCGA-VR-A8EQ	20	37168469	39160162	1347	0.771179
TCGA-VR-A8EQ	20	39164411	42903395	2578	0
TCGA-VR-A8EQ	20	42905923	43942729	564	0.787168
TCGA-VR-A8EQ	20	43946898	46777926	1928	0
TCGA-VR-A8EQ	20	46778019	46778574	6	-0.746991
TCGA-VR-A8EQ	20	46780355	47348176	445	0
TCGA-VR-A8EQ	20	47351159	47999162	380	0.783693
TCGA-VR-A8EQ	20	48008281	50103759	1227	0
TCGA-VR-A8EQ	20	50108113	52127087	1319	0.796457
TCGA-VR-A8EQ	20	52129664	52384462	168	1.631418
TCGA-VR-A8EQ	20	52427476	52769903	288	0.796457
TCGA-VR-A8EQ	20	52770439	62219648	6371	0
TCGA-VR-A8EQ	21	15372509	47678295	20398	0
TCGA-VR-A8EQ	22	17423930	49331012	16742	0
TCGA-VR-A8EQ	X	3157107	94288567	35577	0
TCGA-VR-A8EQ	X	95625808	96018018	236	1.020945
TCGA-VR-A8EQ	X	96019780	154905589	26684	0
TCGA-VR-A8ER	1	3218610	176136499	83513	0
TCGA-VR-A8ER	1	176136538	176158227	10	-0.62151
TCGA-VR-A8ER	1	176160100	193195083	10584	0
TCGA-VR-A8ER	1	193196439	193459219	188	-0.348278
TCGA-VR-A8ER	1	193462869	218587805	15972	0
TCGA-VR-A8ER	1	218589445	219261001	458	-0.606926
TCGA-VR-A8ER	1	219265222	247812431	17871	0
TCGA-VR-A8ER	2	484222	13950900	8377	0
TCGA-VR-A8ER	2	13950917	16070872	1409	-0.613257
TCGA-VR-A8ER	2	16071093	17161951	737	1.580737
TCGA-VR-A8ER	2	17164985	27600831	6137	0.618699
TCGA-VR-A8ER	2	27602156	133880906	52161	0
TCGA-VR-A8ER	2	133881219	134054312	80	-0.621404
TCGA-VR-A8ER	2	134156255	134275093	78	0
TCGA-VR-A8ER	2	134281520	134771629	382	0.581708
TCGA-VR-A8ER	2	134772303	141504913	3624	0
TCGA-VR-A8ER	2	141510372	141572109	22	-0.551235
TCGA-VR-A8ER	2	141572694	141682161	56	0
TCGA-VR-A8ER	2	141684270	141730330	27	-0.682718
TCGA-VR-A8ER	2	141731261	141856616	103	0
TCGA-VR-A8ER	2	141859649	141884103	22	-0.663295
TCGA-VR-A8ER	2	141885491	142021850	73	0
TCGA-VR-A8ER	2	142023200	142093266	43	-0.607788
TCGA-VR-A8ER	2	142093588	142143405	27	0
TCGA-VR-A8ER	2	142143609	142239199	82	-0.596139
TCGA-VR-A8ER	2	142239893	142251661	16	-1.21092
TCGA-VR-A8ER	2	142251849	142629883	299	-0.596139
TCGA-VR-A8ER	2	142634547	172686304	17360	0
TCGA-VR-A8ER	2	172705279	172781927	32	2.368729
TCGA-VR-A8ER	2	172784018	173603018	510	3.635951
TCGA-VR-A8ER	2	173607282	181146273	4800	1.184487
TCGA-VR-A8ER	2	181149639	181243776	54	2.729336
TCGA-VR-A8ER	2	181244148	182245508	614	1.491358
TCGA-VR-A8ER	2	182251664	182269895	16	2.560216
TCGA-VR-A8ER	2	182281685	204740171	10815	0.592265
TCGA-VR-A8ER	2	204740866	242476062	22847	-0.615275
TCGA-VR-A8ER	3	2212571	5478372	1825	-0.646026
TCGA-VR-A8ER	3	5478616	6481002	243	0
TCGA-VR-A8ER	3	6481324	8284625	1313	-0.607575
TCGA-VR-A8ER	3	8292997	8715259	297	0
TCGA-VR-A8ER	3	8716180	10032259	772	0.353407
TCGA-VR-A8ER	3	10038877	10382731	136	1.800844
TCGA-VR-A8ER	3	10383996	130135006	66425	0
TCGA-VR-A8ER	3	130135440	197538677	34943	0.300135
TCGA-VR-A8ER	4	1053934	21195017	12366	0
TCGA-VR-A8ER	4	21197433	21553020	245	-0.669484
TCGA-VR-A8ER	4	21555307	168795181	79380	0
TCGA-VR-A8ER	4	168795294	168795893	5	-0.972029
TCGA-VR-A8ER	4	168994093	188762240	10136	0
TCGA-VR-A8ER	5	914233	150851026	81939	0
TCGA-VR-A8ER	5	150852101	150908278	47	-0.640089
TCGA-VR-A8ER	5	150909509	180360469	18050	0
TCGA-VR-A8ER	6	1014281	5312080	3071	0
TCGA-VR-A8ER	6	5315714	5682429	190	-0.474
TCGA-VR-A8ER	6	5682809	162030218	88580	0
TCGA-VR-A8ER	6	162035076	162636455	392	-0.646648
TCGA-VR-A8ER	6	163122220	170903919	3760	0
TCGA-VR-A8ER	7	708774	156167020	79943	0
TCGA-VR-A8ER	7	156167089	158385118	1036	-0.169733
TCGA-VR-A8ER	8	617667	31350947	18170	0
TCGA-VR-A8ER	8	31351648	32149528	591	1.840646
TCGA-VR-A8ER	8	32152304	36733516	2387	0.953898
TCGA-VR-A8ER	8	36737493	39653983	1398	2.038315
TCGA-VR-A8ER	8	39658219	39696788	16	0.953898
TCGA-VR-A8ER	8	39697212	137593345	55112	0
TCGA-VR-A8ER	8	137596120	137666728	44	-0.676003
TCGA-VR-A8ER	8	137884263	145232496	3393	0
TCGA-VR-A8ER	9	789932	21963430	13411	0
TCGA-VR-A8ER	9	21976870	22011656	44	-0.598935
TCGA-VR-A8ER	9	22015434	23340616	811	0
TCGA-VR-A8ER	9	23341644	23342927	7	-0.651292
TCGA-VR-A8ER	9	23343452	140938752	53392	0
TCGA-VR-A8ER	10	415240	130253608	78298	0
TCGA-VR-A8ER	10	130256859	130262918	9	-1.03607
TCGA-VR-A8ER	10	130262934	135225087	2185	0
TCGA-VR-A8ER	11	456120	28387772	17802	0
TCGA-VR-A8ER	11	28390645	29965692	928	3.656854
TCGA-VR-A8ER	11	29971017	30298919	175	2.886834
TCGA-VR-A8ER	11	30298950	30395015	64	1.829559
TCGA-VR-A8ER	11	30395471	31504343	677	2.218997
TCGA-VR-A8ER	11	31504740	35298608	2571	1.187712
TCGA-VR-A8ER	11	35306808	68587826	13547	0
TCGA-VR-A8ER	11	68591300	69051141	297	0.580979
TCGA-VR-A8ER	11	69057951	69144347	14	3.05897
TCGA-VR-A8ER	11	69146797	70966863	1024	3.610863
TCGA-VR-A8ER	11	70966997	71146691	164	1.176329
TCGA-VR-A8ER	11	71148304	81910326	6235	0
TCGA-VR-A8ER	11	81919349	84239486	1261	0.586112
TCGA-VR-A8ER	11	84239976	84522523	103	-0.180066
TCGA-VR-A8ER	11	84574040	134132624	31951	0
TCGA-VR-A8ER	12	889902	133155338	73466	0
TCGA-VR-A8ER	13	19450806	114987458	56281	0
TCGA-VR-A8ER	14	20501368	25581789	2151	0
TCGA-VR-A8ER	14	25584386	32296790	3615	2.272266
TCGA-VR-A8ER	14	32299085	33692586	1019	-1.292893
TCGA-VR-A8ER	14	33695195	34990774	1071	2.266871
TCGA-VR-A8ER	14	34991144	35039003	8	0.408226
TCGA-VR-A8ER	14	35039094	37601378	1474	2.533241
TCGA-VR-A8ER	14	37604991	40607611	1438	3.452894
TCGA-VR-A8ER	14	40621484	41299151	378	3.602621
TCGA-VR-A8ER	14	41302076	44250505	1289	0
TCGA-VR-A8ER	14	44250823	44934602	162	-0.563298
TCGA-VR-A8ER	14	44939879	46269336	388	0
TCGA-VR-A8ER	14	46271476	54086463	4520	0.56619
TCGA-VR-A8ER	14	54093378	97680819	27275	-0.606513
TCGA-VR-A8ER	14	97687411	105986740	4373	0.614768
TCGA-VR-A8ER	15	23687685	101884307	44218	0
TCGA-VR-A8ER	16	653503	62866857	24305	0
TCGA-VR-A8ER	16	62867153	63687513	474	0.385581
TCGA-VR-A8ER	16	63687532	63770443	55	-0.122777
TCGA-VR-A8ER	16	63778500	88364271	15587	0
TCGA-VR-A8ER	16	88368013	89304311	40	0.859576
TCGA-VR-A8ER	16	89304888	89379936	31	0
TCGA-VR-A8ER	17	987221	80917016	36706	0
TCGA-VR-A8ER	18	329586	77109240	42403	0
TCGA-VR-A8ER	19	284018	14857891	5159	-0.112577
TCGA-VR-A8ER	19	14858815	19221846	2100	0.544531
TCGA-VR-A8ER	19	19230431	58878226	16431	0
TCGA-VR-A8ER	20	456452	3273065	1817	0.562494
TCGA-VR-A8ER	20	3274027	62219648	35199	0
TCGA-VR-A8ER	21	15372509	45204212	19388	0
TCGA-VR-A8ER	21	45214684	47678295	1010	0.633694
TCGA-VR-A8ER	22	17423930	49331012	16742	0
TCGA-VR-A8ER	X	3157107	63509648	23766	0
TCGA-VR-A8ER	X	63512172	63589979	29	-1.210624
TCGA-VR-A8ER	X	63590761	144662441	34466	0
TCGA-VR-A8ER	X	144664748	144674120	12	-0.749551
TCGA-VR-A8ER	X	144674621	154905589	4224	0
TCGA-VR-A8EU	1	3218610	4057402	362	0
TCGA-VR-A8EU	1	4069687	4083031	12	0.875873
TCGA-VR-A8EU	1	4085901	12409573	4667	0
TCGA-VR-A8EU	1	12409845	12573742	83	-0.408011
TCGA-VR-A8EU	1	12574847	15932932	1754	0
TCGA-VR-A8EU	1	15935308	15936854	6	-1.069692
TCGA-VR-A8EU	1	15938917	62028135	25364	0
TCGA-VR-A8EU	1	62028464	62414923	267	-0.365101
TCGA-VR-A8EU	1	62415389	75758166	8263	0
TCGA-VR-A8EU	1	75758369	76077534	164	-0.318184
TCGA-VR-A8EU	1	76078658	82442795	3838	0
TCGA-VR-A8EU	1	82449782	82714689	137	-0.349048
TCGA-VR-A8EU	1	82715303	104675276	13159	0
TCGA-VR-A8EU	1	104678018	111432693	3721	0.583273
TCGA-VR-A8EU	1	111433459	113117926	1235	0
TCGA-VR-A8EU	1	113123856	120517127	4487	0.332052
TCGA-VR-A8EU	1	120517946	150029983	80	-0.233071
TCGA-VR-A8EU	1	150030776	155652081	2610	0
TCGA-VR-A8EU	1	155674370	155763032	42	-0.364431
TCGA-VR-A8EU	1	155765731	161409230	3376	0
TCGA-VR-A8EU	1	161446128	162837971	957	-0.395311
TCGA-VR-A8EU	1	162845085	186264063	15463	0
TCGA-VR-A8EU	1	186264732	186303098	22	0.639497
TCGA-VR-A8EU	1	186306282	195406447	5334	0
TCGA-VR-A8EU	1	195409705	195415745	5	-1.051468
TCGA-VR-A8EU	1	195418922	201733368	3753	0
TCGA-VR-A8EU	1	201739620	201886402	85	-0.28074
TCGA-VR-A8EU	1	201886474	205413607	2323	0
TCGA-VR-A8EU	1	205414766	206794873	518	-0.402747
TCGA-VR-A8EU	1	206795267	208293513	1020	0
TCGA-VR-A8EU	1	208294477	208723451	372	-0.38155
TCGA-VR-A8EU	1	208727696	223416361	9880	0
TCGA-VR-A8EU	1	223417224	223446742	24	0.36965
TCGA-VR-A8EU	1	223447861	223465515	13	0
TCGA-VR-A8EU	1	223467316	227129720	2054	-0.397721
TCGA-VR-A8EU	1	227133371	229714816	1385	0
TCGA-VR-A8EU	1	229716941	240219128	7534	-0.406102
TCGA-VR-A8EU	1	240219224	243410504	2094	0
TCGA-VR-A8EU	1	243427206	243514927	55	-0.359394
TCGA-VR-A8EU	1	243515653	244225402	515	0
TCGA-VR-A8EU	1	244226640	247400021	1308	0.339175
TCGA-VR-A8EU	1	247400259	247812431	255	0
TCGA-VR-A8EU	2	484222	55218805	32031	0
TCGA-VR-A8EU	2	55219554	55294400	34	-0.17259
TCGA-VR-A8EU	2	55294933	133423351	36375	0
TCGA-VR-A8EU	2	133425860	133444490	20	0.560746
TCGA-VR-A8EU	2	133446344	134361049	589	0
TCGA-VR-A8EU	2	134361630	134402618	15	-0.324026
TCGA-VR-A8EU	2	134406081	134851472	356	0.675584
TCGA-VR-A8EU	2	134851787	141000839	3248	0
TCGA-VR-A8EU	2	141003389	141033329	23	-0.371324
TCGA-VR-A8EU	2	141036079	141210672	92	-0.816452
TCGA-VR-A8EU	2	141214706	141463600	168	-1.258518
TCGA-VR-A8EU	2	141464640	141487897	19	-0.816452
TCGA-VR-A8EU	2	141488508	141571329	35	-0.371324
TCGA-VR-A8EU	2	141571938	141659026	46	0.286766
TCGA-VR-A8EU	2	141659527	141718009	32	-0.17259
TCGA-VR-A8EU	2	141719239	141813216	87	-1.239972
TCGA-VR-A8EU	2	141817173	141856616	23	-0.17259
TCGA-VR-A8EU	2	141859649	141986495	77	-0.638484
TCGA-VR-A8EU	2	141986919	142021850	18	-0.17259
TCGA-VR-A8EU	2	142023200	142051556	21	-0.716836
TCGA-VR-A8EU	2	142054734	142077308	16	0
TCGA-VR-A8EU	2	142083819	142143657	35	-0.379319
TCGA-VR-A8EU	2	142144023	142158186	14	-0.71805
TCGA-VR-A8EU	2	142159425	142249331	81	-0.379319
TCGA-VR-A8EU	2	142251661	142525169	211	0
TCGA-VR-A8EU	2	142526005	142554013	35	0.511407
TCGA-VR-A8EU	2	142557072	160220798	10064	0
TCGA-VR-A8EU	2	160221430	160356904	84	-0.829115
TCGA-VR-A8EU	2	160374182	178083263	10739	0
TCGA-VR-A8EU	2	178085599	178160931	38	0.482822
TCGA-VR-A8EU	2	178161177	178198204	33	0.359322
TCGA-VR-A8EU	2	178205129	189112278	5541	0
TCGA-VR-A8EU	2	189112348	199525075	5032	0.579937
TCGA-VR-A8EU	2	199526244	199562795	20	-0.420027
TCGA-VR-A8EU	2	199566362	202796809	1867	0.539168
TCGA-VR-A8EU	2	202796961	203971584	455	3.476034
TCGA-VR-A8EU	2	203977369	206026878	1279	1.430935
TCGA-VR-A8EU	2	206031252	206095820	64	-0.332482
TCGA-VR-A8EU	2	206096536	206508456	278	-0.762142
TCGA-VR-A8EU	2	206510949	213499445	4098	-0.332482
TCGA-VR-A8EU	2	213499967	213690991	109	-0.842424
TCGA-VR-A8EU	2	213691259	226047830	7896	-0.332482
TCGA-VR-A8EU	2	226051978	242476062	9505	0
TCGA-VR-A8EU	3	2212571	49210732	27246	0
TCGA-VR-A8EU	3	49213030	50737827	590	-0.425622
TCGA-VR-A8EU	3	50741889	54836426	2212	0
TCGA-VR-A8EU	3	54844691	55065756	211	-0.866418
TCGA-VR-A8EU	3	55068255	67534355	7819	0
TCGA-VR-A8EU	3	67537482	88724274	11803	-0.318874
TCGA-VR-A8EU	3	88731853	174318722	44269	0
TCGA-VR-A8EU	3	174329309	174681484	220	-0.121085
TCGA-VR-A8EU	3	174682023	174830350	90	-0.397852
TCGA-VR-A8EU	3	174831434	174952260	102	-0.121085
TCGA-VR-A8EU	3	174953789	185693439	4939	0
TCGA-VR-A8EU	3	185696139	197538677	6453	0.694127
TCGA-VR-A8EU	4	1053934	8705921	4274	0
TCGA-VR-A8EU	4	9595918	9953774	176	0.323662
TCGA-VR-A8EU	4	9954450	19382446	6833	0
TCGA-VR-A8EU	4	19385046	20043516	351	-0.239603
TCGA-VR-A8EU	4	20044455	22223515	1457	0
TCGA-VR-A8EU	4	22224026	22289607	40	0.196947
