Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	12	80741380	80774011	0.024823	0.065312	0.335711	0.260870
Del	12	80774552	81075136	0.046161	0.066489	0.335711	0.260870
Del	12	81075402	81174784	0.093202	0.069431	0.331853	0.255435
Del	12	81179446	81223400	0.022793	0.065312	0.331853	0.255435
Del	12	81224683	81226870	0.094076	0.069431	0.331853	0.255435
Del	12	81227149	81327657	0.022793	0.065312	0.331853	0.255435
Del	12	81328084	81332867	0.094076	0.069431	0.331853	0.255435
Del	12	81332923	81549675	-0.000000	0.060605	0.331853	0.255435
Del	12	81550325	81552292	0.094076	0.069431	0.327256	0.260870
Del	12	81552338	81647105	-0.000000	0.060605	0.327256	0.260870
Del	12	81648950	82613281	0.360989	0.084141	0.335861	0.260870
Del	12	82617367	82751483	-0.000000	0.054133	0.334627	0.244565
Del	12	82751498	82874355	-0.000000	0.055309	0.334627	0.244565
Del	12	82874783	83532212	-0.000000	0.058840	0.334627	0.244565
Del	12	83532540	85249142	0.037765	0.065900	0.343659	0.250000
Del	12	85249571	85313586	0.016146	0.064724	0.337998	0.244565
Del	12	85313602	85667758	0.030337	0.065900	0.337998	0.244565
Del	12	85671392	86231593	0.025971	0.065312	0.333766	0.239130
Del	12	86233807	86371670	0.033817	0.065900	0.333766	0.239130
Del	12	86371700	87237516	-0.000000	0.062370	0.333766	0.239130
Del	12	87241334	88370982	0.036368	0.065900	0.337116	0.244565
Del	12	88372363	88424056	0.009621	0.064135	0.337116	0.244565
Del	12	88424335	88445889	0.035578	0.065900	0.337116	0.244565
Del	12	88445902	88531716	0.003786	0.064135	0.337116	0.244565
Del	12	88533269	88883136	0.019045	0.064724	0.337116	0.244565
Del	12	88883415	88977065	-0.000000	0.062958	0.332086	0.255435
Del	12	88980375	89797529	0.033817	0.065900	0.332086	0.255435
Del	12	89797611	89910950	0.008750	0.064135	0.328046	0.260870
Del	12	89911925	89975748	0.035578	0.065900	0.328046	0.260870
Del	12	89980237	90116873	-0.000000	0.062958	0.329157	0.260870
Del	12	90118280	90121931	-0.000000	0.059428	0.317914	0.260870
Del	12	90122378	91308267	-0.000000	0.063547	0.317914	0.260870
Del	12	91308570	91342931	0.005482	0.064135	0.319190	0.271739
Del	12	91343574	91350545	-0.000000	0.063547	0.319190	0.271739
Del	12	91351306	91413913	0.009722	0.064135	0.319190	0.271739
Del	12	91414108	91487975	0.080317	0.068842	0.319190	0.271739
Del	12	91495838	91534250	0.014974	0.064724	0.319190	0.271739
Del	12	91538104	92377328	0.008836	0.064135	0.319190	0.271739
Del	12	92377558	92533628	-0.000000	0.056486	0.313100	0.260870
Del	12	92536147	93113489	-0.000000	0.060016	0.313100	0.260870
Del	12	93114803	93324403	-0.000000	0.058251	0.322076	0.260870
Del	12	93329009	93798395	-0.000000	0.060016	0.323898	0.255435
Del	12	93800325	93849911	-0.000000	0.059428	0.322243	0.260870
Del	12	93852325	93899797	-0.000000	0.058840	0.322243	0.260870
Del	12	93900005	94536340	-0.000000	0.060016	0.322243	0.260870
Del	12	94536803	94699465	-0.000000	0.049425	0.320636	0.255435
Del	12	94699819	94749842	-0.000000	0.052956	0.320636	0.255435
Del	12	94753714	94757001	-0.000000	0.055309	0.320636	0.255435
Del	12	94757114	94856049	-0.000000	0.052956	0.320636	0.255435
Del	12	94859009	94960312	-0.000000	0.055309	0.320636	0.255435
Del	12	94960395	95046798	-0.000000	0.052956	0.320636	0.255435
Del	12	95052822	95231682	-0.000000	0.055309	0.320636	0.255435
Del	12	95232788	95401157	-0.000000	0.055898	0.320636	0.255435
Del	12	95401823	95470925	-0.000000	0.058251	0.318824	0.255435
Del	12	95471568	95606395	-0.000000	0.052367	0.318068	0.250000
Del	12	95609028	95699929	-0.000000	0.054133	0.318068	0.250000
Del	12	95700071	95864560	-0.000000	0.055309	0.318068	0.250000
Del	12	95864641	96077546	-0.000000	0.054721	0.319491	0.250000
Del	12	96077695	96185511	-0.000000	0.052956	0.320317	0.250000
Del	12	96186473	96328422	-0.000000	0.054133	0.320317	0.250000
Del	12	96328918	96334009	-0.000000	0.053544	0.320317	0.250000
Del	12	96334030	96365672	-0.000000	0.054721	0.320317	0.250000
Del	12	96366698	96390152	-0.000000	0.054133	0.320317	0.250000
Del	12	96391334	96437554	-0.000000	0.054721	0.320317	0.250000
Del	12	96437688	96665005	-0.000000	0.055309	0.320317	0.250000
Del	12	96668077	96801590	-0.000000	0.055898	0.317357	0.255435
Del	12	96802053	96880553	-0.000000	0.057663	0.311301	0.250000
Del	12	96883306	97041658	-0.000000	0.054133	0.311301	0.250000
Del	12	97042253	97271555	-0.000000	0.052956	0.316545	0.255435
Del	12	97271885	97818746	-0.000000	0.057074	0.318405	0.260870
Del	12	97821615	97884729	-0.000000	0.048249	0.316031	0.255435
Del	12	97884750	97886741	-0.000000	0.052367	0.316031	0.255435
Del	12	97889096	97955102	-0.000000	0.048249	0.316031	0.255435
Del	12	97955932	98841935	-0.000000	0.052367	0.315820	0.255435
Del	12	98842138	98854474	-0.000000	0.047660	0.313441	0.250000
Del	12	98860215	98944448	-0.000000	0.052367	0.313441	0.250000
Del	12	98944718	99037031	-0.000000	0.052956	0.315799	0.255435
Del	12	99038024	99119340	-0.000000	0.055309	0.315799	0.255435
Del	12	99119355	100421021	1.341188	0.114737	0.317856	0.260870
Del	12	100421288	100549400	0.155560	0.073550	0.326056	0.271739
Del	12	100549758	100591113	0.028348	0.065312	0.325905	0.266304
Del	12	100591251	100635747	-0.000000	0.054133	0.320217	0.255435
Del	12	100636472	100662627	-0.000000	0.053544	0.320217	0.255435
Del	12	100662795	100795699	-0.000000	0.049425	0.318798	0.250000
Del	12	100795896	100797371	-0.000000	0.050014	0.318798	0.250000
Del	12	100802261	100865477	-0.000000	0.049425	0.318798	0.250000
Del	12	100865629	101107852	-0.000000	0.048837	0.310581	0.244565
Del	12	101109168	101522427	-0.000000	0.041188	0.310581	0.244565
Del	12	101524241	101665599	-0.000000	0.048837	0.319129	0.250000
Del	12	101672878	101749392	-0.000000	0.047660	0.319129	0.250000
Del	12	101749630	101754703	-0.000000	0.050014	0.319129	0.250000
Del	12	101754887	101779964	-0.000000	0.047660	0.319129	0.250000
Del	12	101785707	101961670	-0.000000	0.050014	0.319129	0.250000
Del	12	101962013	102080511	-0.000000	0.046483	0.319129	0.250000
Del	12	102080678	102143208	-0.000000	0.050014	0.319129	0.250000
Del	12	102143310	102171973	-0.000000	0.048249	0.310581	0.244565
Del	12	102173081	102175646	-0.000000	0.050014	0.310581	0.244565
Del	12	102176153	102181289	-0.000000	0.048249	0.310581	0.244565
Del	12	102182707	102183753	-0.000000	0.050014	0.310581	0.244565
Del	12	102183850	102225321	-0.000000	0.048249	0.310581	0.244565
Del	12	102225611	102258813	-0.000000	0.050014	0.310581	0.244565
Del	12	102263188	102404672	-0.000000	0.047072	0.310581	0.244565
Del	12	102405380	102459300	-0.000000	0.058840	0.317841	0.250000
Del	12	102459331	102515620	0.016284	0.064724	0.328664	0.255435
Del	12	102516618	102610027	0.009621	0.064135	0.321797	0.250000
Del	12	102610510	102613538	-0.000000	0.059428	0.321797	0.250000
Del	12	102615496	103200689	-0.000000	0.062958	0.321797	0.250000
Del	12	103200919	103227143	-0.000000	0.050014	0.310581	0.244565
Del	12	103228016	103347946	-0.000000	0.047660	0.310581	0.244565
Del	12	103348531	103631298	-0.000000	0.050014	0.310581	0.244565
Del	12	103631315	103893601	-0.000000	0.044718	0.310581	0.244565
Del	12	103894427	104163846	-0.000000	0.053544	0.310581	0.244565
Del	12	104163898	104235740	-0.000000	0.047660	0.310581	0.244565
Del	12	104245866	104359590	-0.000000	0.053544	0.310581	0.244565
Del	12	104366317	104383302	-0.000000	0.052956	0.311020	0.250000
Del	12	104385323	104455340	-0.000000	0.051779	0.311020	0.250000
Del	12	104456203	104601444	-0.000000	0.053544	0.311020	0.250000
Del	12	104605228	104684132	-0.000000	0.051191	0.311020	0.250000
Del	12	104686126	104700406	-0.000000	0.053544	0.311020	0.250000
Del	12	104700709	104848810	-0.000000	0.051191	0.311020	0.250000
Del	12	104849027	104982103	-0.000000	0.045895	0.311020	0.250000
Del	12	104985407	104985580	-0.000000	0.053544	0.311020	0.250000
Del	12	104985695	105155815	-0.000000	0.045895	0.311020	0.250000
Del	12	105156142	105368694	-0.000000	0.047072	0.310581	0.244565
Del	12	105369498	105443914	-0.000000	0.040599	0.299807	0.239130
Del	12	105444319	105479271	-0.000000	0.039423	0.299807	0.239130
Del	12	105482092	105563513	-0.000000	0.040599	0.299807	0.239130
Del	12	105566091	105631147	-0.000000	0.044130	0.299807	0.239130
Del	12	105631213	105791354	-0.000000	0.037657	0.299807	0.239130
Del	12	105791604	106534499	-0.000000	0.048249	0.299807	0.239130
Del	12	106536723	106699151	-0.000000	0.048837	0.308599	0.239130
Del	12	106699398	106743350	-0.000000	0.040599	0.301334	0.233696
Del	12	106744485	106972402	-0.000000	0.039423	0.300833	0.239130
Del	12	106972442	107159405	-0.000000	0.038246	0.300833	0.239130
Del	12	107159470	107284112	-0.000000	0.040011	0.304925	0.233696
Del	12	107284460	107366626	-0.000000	0.040599	0.304925	0.233696
Del	12	107366692	107386575	-0.000000	0.041188	0.301944	0.239130
Del	12	107387163	107488186	-0.000000	0.040011	0.301944	0.239130
Del	12	107489686	107877354	-0.000000	0.042365	0.301944	0.239130
Del	12	107878398	107882900	-0.000000	0.050602	0.315681	0.244565
Del	12	107885328	108079185	-0.000000	0.042365	0.315681	0.244565
Del	12	108079310	108521332	-0.000000	0.041188	0.303437	0.239130
Del	12	108521788	108648186	-0.000000	0.038834	0.301056	0.233696
Del	12	108648385	108734689	-0.000000	0.040011	0.301056	0.233696
Del	12	108734857	108920336	-0.000000	0.041188	0.301056	0.233696
Del	12	108922983	108950349	-0.000000	0.040599	0.301056	0.233696
Del	12	108953098	109032144	-0.000000	0.041188	0.301056	0.233696
Del	12	109033985	109128361	-0.000000	0.040011	0.301056	0.233696
Del	12	109130572	109174431	-0.000000	0.041188	0.293379	0.228261
Del	12	109174455	109227765	-0.000000	0.040599	0.293379	0.228261
Del	12	109230526	109232072	-0.000000	0.041188	0.293379	0.228261
Del	12	109232557	109242702	-0.000000	0.040599	0.293379	0.228261
Del	12	109247416	109302278	-0.000000	0.047072	0.293379	0.228261
Del	12	109302628	109453667	-0.000000	0.046483	0.301317	0.233696
Del	12	109456080	109494873	-0.000000	0.047072	0.301317	0.233696
Del	12	109496794	109498077	-0.000000	0.047660	0.301317	0.233696
Del	12	109499146	109521865	-0.000000	0.047072	0.301317	0.233696
Del	12	109525305	109673009	-0.000000	0.047660	0.301317	0.233696
Del	12	109673752	109707986	-0.000000	0.047072	0.298348	0.228261
Del	12	109708165	109785076	-0.000000	0.047660	0.298348	0.228261
Del	12	109785206	109884099	-0.000000	0.045307	0.298348	0.228261
Del	12	109886243	109917380	-0.000000	0.047072	0.298348	0.228261
Del	12	109918103	109977386	-0.000000	0.046483	0.298348	0.228261
Del	12	109977418	110135047	-0.000000	0.047660	0.298540	0.228261
Del	12	110135764	110265992	-0.000000	0.047072	0.298540	0.228261
Del	12	110267506	110335234	-0.000000	0.047660	0.301725	0.233696
Del	12	110335665	110431091	-0.000000	0.046483	0.301725	0.233696
Del	12	110432791	110514806	-0.000000	0.047072	0.301725	0.233696
Del	12	110515546	110714952	0.085150	0.068842	0.301725	0.233696
Del	12	110717695	110789372	-0.000000	0.040599	0.303039	0.233696
Del	12	110790659	110800166	-0.000000	0.041188	0.303039	0.233696
Del	12	110800352	110957612	-0.000000	0.052367	0.303039	0.233696
Del	12	110966330	111045059	0.046845	0.066489	0.312586	0.244565
Del	12	111046620	111087969	-0.000000	0.054721	0.310782	0.250000
Del	12	111088959	111142886	-0.000000	0.049425	0.308264	0.244565
Del	12	111144177	111282220	-0.000000	0.050602	0.308264	0.244565
Del	12	111283240	111345241	-0.000000	0.050014	0.300437	0.239130
Del	12	111346833	111458160	-0.000000	0.050602	0.300437	0.239130
Del	12	111463718	111793039	-0.000000	0.045895	0.300437	0.239130
Del	12	111794543	111840430	-0.000000	0.044130	0.292663	0.233696
Del	12	111842174	111887659	-0.000000	0.043541	0.289044	0.233696
Del	12	111889316	111998746	0.086876	0.068842	0.289025	0.239130
Del	12	112000032	112003350	0.123751	0.071784	0.313427	0.244565
Del	12	112003479	112116156	0.086876	0.068842	0.313427	0.244565
Del	12	112120660	112168946	0.195184	0.075903	0.307534	0.244565
Del	12	112170376	112335068	0.203183	0.076492	0.307534	0.244565
Del	12	112337362	112366600	-0.000000	0.056486	0.299265	0.250000
Del	12	112367921	112448678	-0.000000	0.055309	0.299265	0.250000
Del	12	112449831	112463296	-0.000000	0.056486	0.299265	0.250000
Del	12	112463786	112473537	-0.000000	0.055309	0.299265	0.250000
Del	12	112475051	112476217	-0.000000	0.056486	0.299265	0.250000
Del	12	112477604	112538305	-0.000000	0.055309	0.299265	0.250000
Del	12	112556449	112587945	-0.000000	0.056486	0.299265	0.250000
Del	12	112594579	112698181	-0.000000	0.061193	0.299640	0.250000
Del	12	112699784	112706002	0.019045	0.064724	0.320773	0.255435
Del	12	112706220	112836028	-0.000000	0.061193	0.320773	0.255435
Del	12	112837359	112858636	-0.000000	0.050014	0.297083	0.239130
Del	12	112858727	113006683	-0.000000	0.044718	0.299895	0.250000
Del	12	113007370	113337163	-0.000000	0.041776	0.299895	0.250000
Del	12	113342768	113372539	-0.000000	0.046483	0.305640	0.239130
Del	12	113374017	113452791	-0.000000	0.047072	0.305640	0.239130
Del	12	113453863	113543621	-0.000000	0.047660	0.305640	0.239130
Del	12	113543828	113578203	-0.000000	0.047072	0.309932	0.233696
Del	12	113578516	113670627	-0.000000	0.047660	0.309932	0.233696
Del	12	113672577	113785475	-0.000000	0.047072	0.305661	0.239130
Del	12	113789914	113897404	-0.000000	0.047660	0.305661	0.239130
Del	12	113897809	114789478	-0.000000	0.041776	0.301145	0.233696
Del	12	114789929	114853678	-0.000000	0.040599	0.302271	0.233696
Del	12	114854996	116291223	-0.000000	0.041776	0.302271	0.233696
Del	12	116292523	116968865	-0.000000	0.055309	0.298352	0.239130
Del	12	116970692	117178112	-0.000000	0.040599	0.300053	0.228261
Del	12	117179663	117291591	-0.000000	0.038834	0.299882	0.233696
Del	12	117291708	117423264	-0.000000	0.040599	0.299882	0.233696
Del	12	117424506	117630765	-0.000000	0.040011	0.299882	0.233696
Del	12	117631977	117892747	-0.000000	0.034715	0.297450	0.239130
Del	12	117892931	118408380	-0.000000	0.034127	0.297450	0.239130
Del	12	118409106	118471522	-0.000000	0.040599	0.299180	0.239130
Del	12	118471760	118497647	-0.000000	0.040011	0.299180	0.239130
Del	12	118498402	118567506	-0.000000	0.057074	0.299180	0.239130
Del	12	118567924	118583474	-0.000000	0.057663	0.306653	0.244565
Del	12	118583726	118809303	-0.000000	0.062958	0.310334	0.239130
Del	12	118811666	119265332	0.036839	0.065900	0.322078	0.244565
Del	12	119265428	119413005	-0.000000	0.045307	0.302339	0.239130
Del	12	119416843	119429321	-0.000000	0.041776	0.302339	0.239130
Del	12	119429580	119432313	-0.000000	0.045307	0.302339	0.239130
Del	12	119434371	119603641	-0.000000	0.041776	0.302339	0.239130
Del	12	119603691	119771583	-0.000000	0.044718	0.302339	0.239130
Del	12	119771702	119981577	-0.000000	0.042365	0.302339	0.239130
Del	12	119981973	120060493	-0.000000	0.044130	0.302339	0.239130
Del	12	120062825	120075601	-0.000000	0.045307	0.302339	0.239130
Del	12	120077616	120086180	-0.000000	0.044130	0.302339	0.239130
Del	12	120086712	120119894	-0.000000	0.045307	0.302339	0.239130
Del	12	120121569	120316371	-0.000000	0.041776	0.302339	0.239130
Del	12	120316509	120483297	-0.000000	0.044130	0.302447	0.239130
Del	12	120485249	120487495	-0.000000	0.045307	0.302447	0.239130
Del	12	120487594	120529759	-0.000000	0.044130	0.302447	0.239130
Del	12	120532582	120564100	-0.000000	0.045307	0.302447	0.239130
Del	12	120568037	120591143	-0.000000	0.044130	0.302447	0.239130
Del	12	120591401	120593603	-0.000000	0.045307	0.302447	0.239130
Del	12	120598290	120631909	-0.000000	0.044130	0.302447	0.239130
Del	12	120634289	120641026	-0.000000	0.045307	0.302447	0.239130
Del	12	120641825	120710654	-0.000000	0.044718	0.302447	0.239130
Del	12	120710845	120901628	-0.000000	0.045307	0.301444	0.233696
Del	12	120902111	120979158	-0.000000	0.052367	0.304500	0.233696
Del	12	120981471	121015461	-0.000000	0.051779	0.307131	0.244565
Del	12	121027287	121072799	-0.000000	0.045307	0.299939	0.239130
Del	12	121075426	121105211	-0.000000	0.044718	0.299939	0.239130
Del	12	121106109	121180352	-0.000000	0.045307	0.299939	0.239130
Del	12	121180994	121405669	-0.000000	0.056486	0.299939	0.239130
Del	12	121407478	121437720	-0.000000	0.052367	0.311786	0.239130
Del	12	121437802	121542973	-0.000000	0.052956	0.311786	0.239130
Del	12	121543011	121545308	-0.000000	0.047072	0.302042	0.233696
Del	12	121549483	121644955	-0.000000	0.054721	0.302042	0.233696
Del	12	121646016	121673600	-0.000000	0.047072	0.311244	0.239130
Del	12	121675287	121741773	-0.000000	0.046483	0.311244	0.239130
Del	12	121745181	121827657	-0.000000	0.045895	0.311244	0.239130
Del	12	121833409	121869256	-0.000000	0.047072	0.311244	0.239130
Del	12	121869543	122021039	-0.000000	0.045307	0.311244	0.239130
Del	12	122023641	122148911	-0.000000	0.047072	0.311244	0.239130
Del	12	122149731	122212226	-0.000000	0.045895	0.311244	0.239130
Del	12	122212659	122320334	-0.000000	0.047072	0.311244	0.239130
Del	12	122320400	122361935	-0.000000	0.046483	0.308561	0.244565
Del	12	122364074	122441910	-0.000000	0.045307	0.308561	0.244565
Del	12	122442444	122500901	-0.000000	0.046483	0.308561	0.244565
Del	12	122501456	122631208	-0.000000	0.040599	0.301814	0.239130
Del	12	122641721	122704872	-0.000000	0.041188	0.301814	0.239130
Del	12	122712374	122758841	-0.000000	0.051779	0.301814	0.239130
Del	12	122758909	122949554	-0.000000	0.050014	0.321751	0.239130
Del	12	122956664	122988779	-0.000000	0.041188	0.306419	0.233696
Del	12	122988800	123012977	-0.000000	0.043541	0.303458	0.239130
Del	12	123015489	123114137	-0.000000	0.042365	0.303458	0.239130
Del	12	123115508	123179842	-0.000000	0.040011	0.306419	0.233696
Del	12	123183234	123205614	-0.000000	0.041188	0.306419	0.233696
Del	12	123208929	123218090	-0.000000	0.040011	0.306419	0.233696
Del	12	123223804	123254699	-0.000000	0.041188	0.306419	0.233696
Del	12	123255413	123312051	-0.000000	0.053544	0.306419	0.233696
Del	12	123315328	123347609	-0.000000	0.054133	0.318142	0.244565
Del	12	123347702	123402214	-0.000000	0.053544	0.318142	0.244565
Del	12	123402737	123453469	-0.000000	0.045895	0.309830	0.239130
Del	12	123455426	123492234	-0.000000	0.048837	0.309830	0.239130
Del	12	123492935	123501309	-0.000000	0.050602	0.317605	0.239130
Del	12	123505628	123638930	-0.000000	0.048837	0.317605	0.239130
Del	12	123640429	123715808	-0.000000	0.045895	0.305985	0.244565
Del	12	123716052	123769349	-0.000000	0.046483	0.305985	0.244565
Del	12	123775127	123852209	-0.000000	0.045307	0.305985	0.244565
Del	12	123857643	123959259	-0.000000	0.046483	0.305985	0.244565
Del	12	123966973	124013389	-0.000000	0.045895	0.305985	0.244565
Del	12	124015109	124207388	-0.000000	0.046483	0.305985	0.244565
Del	12	124207496	124249497	-0.000000	0.045895	0.305985	0.244565
Del	12	124249818	124395232	-0.000000	0.043541	0.305985	0.244565
Del	12	124402255	124408145	-0.000000	0.045895	0.305985	0.244565
Del	12	124408808	124424091	-0.000000	0.046483	0.305985	0.244565
Del	12	124426473	124460167	-0.000000	0.045895	0.305985	0.244565
Del	12	124460703	124505444	-0.000000	0.045307	0.305985	0.244565
Del	12	124508424	124801908	-0.000000	0.045895	0.305985	0.244565
Del	12	124802480	125254442	0.020753	0.065312	0.305985	0.244565
Del	12	125259989	125371973	-0.000000	0.054133	0.312778	0.255435
Del	12	125375846	125430760	-0.000000	0.057074	0.312778	0.255435
Del	12	125430969	125480434	-0.000000	0.055898	0.312778	0.255435
Del	12	125483312	125544058	-0.000000	0.053544	0.314223	0.250000
Del	12	125546871	125641031	-0.000000	0.052367	0.314223	0.250000
Del	12	125666451	126147043	-0.000000	0.043541	0.314223	0.250000
Del	12	126147178	126922269	-0.000000	0.053544	0.317806	0.244565
Del	12	126922650	127234806	-0.000000	0.051779	0.319210	0.239130
Del	12	127235558	127259521	-0.000000	0.051191	0.319210	0.239130
Del	12	127259539	128727781	0.094076	0.069431	0.319210	0.239130
Del	12	128729243	129196123	0.155560	0.073550	0.325528	0.250000
Del	12	129199021	129310300	0.195184	0.075903	0.330809	0.255435
Del	12	129310809	129555579	0.287346	0.081199	0.331292	0.255435
Del	12	129556120	129796639	0.129190	0.072373	0.332105	0.255435
