Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	 8	131109401	131290868	-0.000000	0.003733	0.233882	0.017241
Del	 8	131300694	131310520	-0.000000	0.009333	0.233882	0.017241
Del	 8	131320347	131457912	-0.000000	0.003733	0.233882	0.017241
Del	 8	131467738	132058522	-0.000000	0.007467	0.233882	0.017241
Del	 8	132061409	133116445	-0.000000	0.009333	0.233882	0.017241
Del	 8	133126258	133464714	-0.000000	0.020533	0.233882	0.017241
Del	 8	133474672	133494589	-0.000000	0.018666	0.254599	0.034483
Del	 8	133504548	134185523	-0.000000	0.020533	0.254599	0.034483
Del	 8	134195093	135471758	-0.000000	0.011200	0.275316	0.017241
Del	 8	135481727	135591389	-0.000000	0.009333	0.275316	0.017241
Del	 8	135601358	135621296	-0.000000	0.011200	0.275316	0.017241
Del	 8	135631265	135730958	-0.000000	0.009333	0.275316	0.017241
Del	 8	135740927	136452367	-0.000000	0.011200	0.275316	0.017241
Del	 8	136462322	136661410	-0.000000	0.009333	0.275316	0.017241
Del	 8	136671364	139583531	-0.000000	0.028000	0.275316	0.017241
Del	 8	139593081	139935151	-0.000000	0.009333	0.275316	0.017241
Del	 8	139945095	140720756	-0.000000	0.011200	0.275316	0.017241
Del	 8	140730701	141470161	-0.000000	0.026133	0.275316	0.017241
Del	 8	141480105	141529826	-0.000000	0.031733	0.401762	0.034483
Del	 8	141539770	142163918	-0.000000	0.055999	0.401762	0.034483
Del	 8	142170099	145232496	-0.000000	0.035466	0.462704	0.034483
Del	 9	789932	789932	0.027059	0.070932	0.583735	0.086207
Del	 9	799230	965621	0.094379	0.083999	0.583735	0.086207
Del	 9	975616	2005153	0.120776	0.085865	0.553045	0.103448
Del	 9	2015148	2145090	0.088328	0.083999	0.553045	0.103448
Del	 9	2155085	2710850	0.118438	0.085865	0.553045	0.103448
Del	 9	2713587	3204644	0.027059	0.070932	0.583735	0.086207
Del	 9	3214544	3234345	0.013992	0.067199	0.583735	0.086207
Del	 9	3244245	3493610	0.024864	0.069066	0.583735	0.086207
Del	 9	3503587	4477598	0.013992	0.067199	0.557036	0.086207
Del	 9	4487590	4967182	-0.000000	0.057866	0.527096	0.103448
Del	 9	4977173	5146834	-0.000000	0.055999	0.527096	0.103448
Del	 9	5156812	6703467	-0.000000	0.052266	0.601513	0.086207
Del	 9	6713445	7182431	-0.000000	0.048533	0.601513	0.086207
Del	 9	7192409	7800854	-0.000000	0.052266	0.601513	0.086207
Del	 9	7810776	12680465	1.040645	0.158664	0.601513	0.086207
Del	 9	12690381	12829204	-0.000000	0.001867	0.538745	0.051724
Del	 9	12839120	13393048	-0.000000	0.003733	0.538745	0.051724
Del	 9	13402847	14720861	-0.000000	0.001867	0.538745	0.051724
Del	 9	14730849	14920623	-0.000000	0.003733	0.538745	0.051724
Del	 9	14930611	15539885	-0.000000	0.016800	0.538745	0.051724
Del	 9	15549853	15978479	-0.000000	0.014933	0.506561	0.068966
Del	 9	15988447	16397138	-0.000000	0.016800	0.506561	0.068966
Del	 9	16407106	16875604	-0.000000	0.014933	0.506561	0.068966
Del	 9	16885572	17304231	-0.000000	0.016800	0.506561	0.068966
Del	 9	17314199	18461787	-0.000000	0.014933	0.506561	0.068966
Del	 9	18471722	18687753	-0.000000	0.003733	0.538745	0.051724
Del	 9	18697520	19459291	-0.000000	0.001867	0.538745	0.051724
Del	 9	19463398	19790208	0.022656	0.069066	0.560939	0.068966
Del	 9	19800197	20623461	0.161335	0.093332	0.591189	0.103448
Del	 9	20633436	20992259	0.203926	0.098932	0.599125	0.120690
Del	 9	21001979	21079735	0.262265	0.104532	0.549824	0.137931
Del	 9	21089454	21245754	0.561905	0.130665	0.549824	0.137931
Del	 9	21255411	21441083	0.952780	0.153064	0.563990	0.155172
Del	 9	21451055	21567871	2.228819	0.214663	0.568413	0.172414
Del	 9	21577655	21872820	5.526809	0.339728	0.619183	0.206897
Del	 9	21881665	21979717	6.294209	0.369594	0.669898	0.258621
Del	 9	21989666	21999615	6.273269	0.367728	0.674466	0.275862
Del	 9	22000770	22082419	6.229629	0.362128	0.659303	0.258621
Del	 9	22082581	22428417	6.229629	0.358394	0.638888	0.206897
Del	 9	22438339	22626864	0.502182	0.125065	0.639478	0.120690
Del	 9	22636786	22825311	0.483580	0.121331	0.639478	0.120690
Del	 9	22835234	24532689	0.817703	0.145598	0.639478	0.120690
Del	 9	24542502	25657205	0.483580	0.121331	0.629831	0.103448
Del	 9	25666949	25686436	-0.000000	0.042933	0.555439	0.051724
Del	 9	25696179	26827459	0.043364	0.076532	0.555439	0.051724
Del	 9	26837124	26885447	-0.000000	0.028000	0.350539	0.034483
Del	 9	26895111	27096469	-0.000000	0.044799	0.350539	0.034483
Del	 9	27106177	27300330	-0.000000	0.018666	0.496354	0.017241
Del	 9	27305344	27531189	-0.000000	0.048533	0.561219	0.034483
Del	 9	27539039	27934275	-0.000000	0.018666	0.496354	0.017241
Del	 9	27943757	28725664	-0.000000	0.014933	0.496354	0.017241
Del	 9	28735591	28844787	-0.000000	0.011200	0.496354	0.017241
Del	 9	28854714	28864641	-0.000000	0.018666	0.496354	0.017241
Del	 9	28874567	28874567	-0.000000	0.011200	0.496354	0.017241
Del	 9	28884494	28894421	-0.000000	0.018666	0.496354	0.017241
Del	 9	28904348	29222008	-0.000000	0.011200	0.496354	0.017241
Del	 9	29231935	32369734	-0.000000	0.018666	0.496354	0.017241
Del	 9	32379727	32529617	-0.000000	0.003733	0.000000	0.000000
Del	 9	32539609	32953233	-0.000000	0.022400	0.000000	0.000000
Del	 9	32963165	33079154	-0.000000	0.001867	0.000000	0.000000
Del	 9	33088603	33373932	-0.000000	0.022400	0.000000	0.000000
Del	 9	33383780	33693888	-0.000000	0.001867	0.000000	0.000000
Del	 9	33693956	34732983	-0.000000	0.013066	0.349967	0.017241
Del	 9	34741214	35084366	-0.000000	0.033599	0.349967	0.017241
Del	 9	35091880	35803286	-0.000000	0.020533	0.543444	0.017241
Del	 9	35812623	36130750	-0.000000	0.041066	0.543444	0.017241
Del	 9	36133710	36830046	-0.000000	0.055999	0.486019	0.051724
Del	 9	36839981	36849917	-0.000000	0.054133	0.486019	0.051724
Del	 9	36859852	36869787	-0.000000	0.055999	0.486019	0.051724
Del	 9	36879722	36879891	-0.000000	0.054133	0.486019	0.051724
Del	 9	36889470	36899050	-0.000000	0.055999	0.486019	0.051724
Del	 9	36908629	37034617	-0.000000	0.054133	0.486019	0.051724
Del	 9	37034669	37104653	-0.000000	0.055999	0.486019	0.051724
Del	 9	37114458	37359575	-0.000000	0.054133	0.486019	0.051724
Del	 9	37364675	37471970	-0.000000	0.055999	0.486019	0.051724
Del	 9	37481788	37582140	-0.000000	0.035466	0.470303	0.034483
Del	 9	37592111	37602081	-0.000000	0.014933	0.397163	0.017241
Del	 9	37612052	38074787	-0.000000	0.037333	0.397163	0.017241
Del	 9	38084480	38627828	-0.000000	0.054133	0.486043	0.034483
Del	 9	38637817	71039044	0.052008	0.078399	0.472702	0.051724
Del	 9	71039940	71149768	0.047403	0.076532	0.632223	0.017241
Del	 9	71159753	71169737	-0.000000	0.024266	0.632223	0.017241
Del	 9	71179721	71388061	0.017384	0.069066	0.632223	0.017241
Del	 9	71390813	71399416	0.029477	0.072799	0.633751	0.051724
Del	 9	71408018	71554958	0.017384	0.069066	0.633751	0.051724
Del	 9	71564921	71594808	0.028378	0.072799	0.633751	0.051724
Del	 9	71604770	71614733	0.017384	0.069066	0.633751	0.051724
Del	 9	71624695	71639093	0.029477	0.072799	0.633751	0.051724
Del	 9	71648587	71724534	-0.000000	0.044799	0.598804	0.034483
Del	 9	71734028	71775077	-0.000000	0.042933	0.598804	0.034483
Del	 9	71783560	71901672	-0.000000	0.044799	0.598804	0.034483
Del	 9	71910148	72030381	-0.000000	0.024266	0.632223	0.017241
Del	 9	72040089	72288955	-0.000000	0.022400	0.632223	0.017241
Del	 9	72298855	73137703	-0.000000	0.024266	0.632223	0.017241
Del	 9	73147603	73385206	-0.000000	0.022400	0.632223	0.017241
Del	 9	73395106	73484207	-0.000000	0.024266	0.632223	0.017241
Del	 9	73494107	73741610	-0.000000	0.022400	0.632223	0.017241
Del	 9	73751510	75123200	-0.000000	0.024266	0.632223	0.017241
Del	 9	75133140	75452788	-0.000000	0.022400	0.632223	0.017241
Del	 9	75462527	76355983	-0.000000	0.024266	0.632223	0.017241
Del	 9	76365974	77095304	-0.000000	0.020533	0.632223	0.017241
Del	 9	77105294	78494019	-0.000000	0.024266	0.632223	0.017241
Del	 9	78504010	78983569	-0.000000	0.022400	0.632223	0.017241
Del	 9	78993560	79213358	-0.000000	0.024266	0.632223	0.017241
Del	 9	79223349	79363220	-0.000000	0.022400	0.632223	0.017241
Del	 9	79373211	79403184	-0.000000	0.024266	0.632223	0.017241
Del	 9	79413174	79523073	-0.000000	0.022400	0.632223	0.017241
Del	 9	79533064	80041353	-0.000000	0.024266	0.632223	0.017241
Del	 9	80050407	80266465	-0.000000	0.022400	0.632223	0.017241
Del	 9	80275705	80651916	-0.000000	0.033599	0.632223	0.017241
Del	 9	80661817	82174242	-0.000000	0.042933	0.632223	0.017241
Del	 9	82184207	86091753	-0.000000	0.018666	0.498684	0.017241
Del	 9	86101668	86161158	-0.000000	0.016800	0.498684	0.017241
Del	 9	86171073	86260463	-0.000000	0.018666	0.498684	0.017241
Del	 9	86270303	86622507	-0.000000	0.001867	0.000000	0.000000
Del	 9	86632473	86961345	-0.000000	0.003733	0.000000	0.000000
Del	 9	86971311	86991242	-0.000000	0.001867	0.000000	0.000000
Del	 9	87001208	87499499	-0.000000	0.003733	0.000000	0.000000
Del	 9	87509465	89778168	-0.000000	0.001867	0.000000	0.000000
Del	 9	89788124	90328782	-0.000000	0.024266	0.000000	0.000000
Del	 9	90338778	91798228	-0.000000	0.026133	0.653258	0.017241
Del	 9	91808225	93965630	-0.000000	0.044799	0.653258	0.017241
Del	 9	93975601	94127110	-0.000000	0.042933	0.588237	0.034483
Del	 9	94137019	94465906	-0.000000	0.044799	0.588237	0.034483
Del	 9	94475818	94713719	-0.000000	0.042933	0.588237	0.034483
Del	 9	94723631	95092205	-0.000000	0.044799	0.588237	0.034483
Del	 9	95102141	95131949	-0.000000	0.042933	0.588237	0.034483
Del	 9	95141885	95191565	-0.000000	0.044799	0.588237	0.034483
Del	 9	95201501	95201501	-0.000000	0.042933	0.588237	0.034483
Del	 9	95211437	95300861	-0.000000	0.044799	0.588237	0.034483
Del	 9	95310797	95350541	-0.000000	0.042933	0.588237	0.034483
Del	 9	95360477	97131388	-0.000000	0.044799	0.588237	0.034483
Del	 9	97140973	97227243	-0.000000	0.026133	0.653258	0.017241
Del	 9	97236828	97408820	-0.000000	0.050399	0.653258	0.017241
Del	 9	97418814	97704179	0.075188	0.082132	0.652614	0.034483
Del	 9	97713797	97851223	0.061132	0.080265	0.568499	0.068966
Del	 9	97860896	97860896	0.047403	0.076532	0.617254	0.051724
Del	 9	97870568	98087197	0.047403	0.078399	0.617254	0.051724
Del	 9	98097147	98773754	0.052008	0.080265	0.532066	0.068966
Del	 9	98774015	99333297	0.027059	0.070932	0.617254	0.051724
Del	 9	99343284	99383233	0.025348	0.069066	0.617254	0.051724
Del	 9	99393220	99625485	0.027059	0.070932	0.617254	0.051724
Del	 9	99635427	100351210	-0.000000	0.050399	0.652614	0.034483
Del	 9	100361151	100730611	0.027059	0.070932	0.652614	0.034483
Del	 9	100740128	101034049	-0.000000	0.044799	0.599513	0.034483
Del	 9	101044014	101472537	-0.000000	0.041066	0.599513	0.034483
Del	 9	101482502	102329581	-0.000000	0.044799	0.599513	0.034483
Del	 9	102339547	102568757	-0.000000	0.042933	0.599513	0.034483
Del	 9	102578722	102867726	-0.000000	0.044799	0.599513	0.034483
Del	 9	102877691	103047107	-0.000000	0.042933	0.599513	0.034483
Del	 9	103057073	103216523	-0.000000	0.044799	0.599513	0.034483
Del	 9	103217531	103217531	-0.000000	0.042933	0.599513	0.034483
Del	 9	103226818	103349699	-0.000000	0.044799	0.599513	0.034483
Del	 9	103359675	107691230	-0.000000	0.020533	0.547058	0.017241
Del	 9	107701190	108191112	-0.000000	0.037333	0.547058	0.017241
Del	 9	108201104	111702157	-0.000000	0.020533	0.547058	0.017241
Del	 9	111703274	111886777	-0.000000	0.033599	0.547058	0.017241
Del	 9	111896540	112719486	-0.000000	0.020533	0.547058	0.017241
Del	 9	112729450	112799199	-0.000000	0.018666	0.547058	0.017241
Del	 9	112809163	114558001	-0.000000	0.020533	0.547058	0.017241
Del	 9	114566770	114743384	-0.000000	0.039199	0.547058	0.017241
Del	 9	114753113	114792027	-0.000000	0.035466	0.516817	0.034483
Del	 9	114801756	114937956	-0.000000	0.039199	0.516817	0.034483
Del	 9	114947684	114967141	-0.000000	0.035466	0.516817	0.034483
Del	 9	114976870	115100609	-0.000000	0.039199	0.516817	0.034483
Del	 9	115110608	115130606	-0.000000	0.035466	0.547058	0.017241
Del	 9	115140606	117335830	-0.000000	0.020533	0.547058	0.017241
Del	 9	117345750	117881451	-0.000000	0.001867	0.000000	0.000000
Del	 9	117891371	119166686	-0.000000	0.020533	0.000000	0.000000
Del	 9	119176672	119930661	-0.000000	0.031733	0.525424	0.017241
Del	 9	119940472	119950283	-0.000000	0.039199	0.516038	0.034483
Del	 9	119950544	120178702	-0.000000	0.031733	0.516038	0.034483
Del	 9	120188622	121910671	-0.000000	0.039199	0.516038	0.034483
Del	 9	121920604	122136339	-0.000000	0.037333	0.516038	0.034483
Del	 9	122146335	123131468	-0.000000	0.044799	0.516038	0.034483
Del	 9	123141444	123350932	-0.000000	0.035466	0.487361	0.034483
Del	 9	123360908	123929519	-0.000000	0.037333	0.487361	0.034483
Del	 9	123939495	124207033	-0.000000	0.050399	0.487361	0.034483
Del	 9	124216847	124314991	-0.000000	0.033599	0.436630	0.034483
Del	 9	124324805	124557409	-0.000000	0.031733	0.436630	0.034483
Del	 9	124563800	124732476	-0.000000	0.039199	0.529745	0.034483
Del	 9	124742398	125264661	-0.000000	0.041066	0.529745	0.034483
Del	 9	125265580	126125017	-0.000000	0.020533	0.506652	0.017241
Del	 9	126135010	126695549	-0.000000	0.022400	0.506652	0.017241
Del	 9	126705522	127273988	-0.000000	0.026133	0.333005	0.034483
Del	 9	127283961	127403638	-0.000000	0.024266	0.333005	0.034483
Del	 9	127413612	127463477	-0.000000	0.026133	0.333005	0.034483
Del	 9	127464943	127524196	-0.000000	0.024266	0.333005	0.034483
Del	 9	127534072	127704894	-0.000000	0.026133	0.333005	0.034483
Del	 9	127714855	127894143	-0.000000	0.024266	0.333005	0.034483
Del	 9	127904104	128182997	-0.000000	0.026133	0.333005	0.034483
Del	 9	128192957	128730823	-0.000000	0.024266	0.333005	0.034483
Del	 9	128740783	129179044	-0.000000	0.026133	0.333005	0.034483
Del	 9	129189004	129278649	-0.000000	0.024266	0.333005	0.034483
Del	 9	129288609	129657147	-0.000000	0.026133	0.333005	0.034483
Del	 9	129667107	130009383	-0.000000	0.024266	0.333005	0.034483
Del	 9	130019228	130653790	-0.000000	0.007467	0.159358	0.017241
Del	 9	130663604	131579212	-0.000000	0.016800	0.159358	0.017241
Del	 9	131588753	131693697	-0.000000	0.007467	0.159358	0.017241
Del	 9	131703237	131928491	-0.000000	0.014933	0.159358	0.017241
Del	 9	131929913	132087066	-0.000000	0.007467	0.159358	0.017241
Del	 9	132096888	132517501	-0.000000	0.014933	0.159358	0.017241
Del	 9	132521722	132646203	-0.000000	0.035466	0.314142	0.051724
Del	 9	132655779	132804957	-0.000000	0.033599	0.314142	0.051724
Del	 9	132814916	133305901	-0.000000	0.035466	0.314142	0.051724
Del	 9	133315862	134720935	-0.000000	0.014933	0.186534	0.034483
Del	 9	134730827	134938553	-0.000000	0.007467	0.213710	0.017241
Del	 9	134948445	135274872	-0.000000	0.009333	0.213710	0.017241
Del	 9	135284764	135438714	-0.000000	0.028000	0.213710	0.017241
Del	 9	135448714	135588710	-0.000000	0.029866	0.380852	0.034483
Del	 9	135598709	135738705	-0.000000	0.028000	0.380852	0.034483
Del	 9	135748705	136348686	-0.000000	0.029866	0.380852	0.034483
Del	 9	136358685	136609836	-0.000000	0.041066	0.380852	0.034483
Del	 9	136619626	136878073	-0.000000	0.039199	0.363976	0.051724
Del	 9	136888028	137515139	-0.000000	0.029866	0.380852	0.034483
Del	 9	137525093	137694314	-0.000000	0.028000	0.380852	0.034483
Del	 9	137704268	138999710	-0.000000	0.029866	0.380852	0.034483
Del	 9	139004283	139071695	-0.000000	0.009333	0.213710	0.017241
Del	 9	139081607	140500909	-0.000000	0.001867	0.000000	0.000000
Del	 9	140510759	140687695	-0.000000	0.003733	0.000000	0.000000
Del	 9	140697351	140938752	-0.000000	0.001867	0.000000	0.000000
Del	10	415240	415240	0.434534	0.117598	0.632279	0.086207
Del	10	424354	844166	0.366912	0.113865	0.632279	0.086207
Del	10	849230	1031695	0.057165	0.080265	0.551305	0.068966
Del	10	1031840	1312422	-0.000000	0.020533	0.537942	0.051724
Del	10	1322038	2031178	-0.000000	0.018666	0.537942	0.051724
Del	10	2041124	3096138	-0.000000	0.014933	0.738252	0.034483
Del	10	3106067	3185498	-0.000000	0.003733	1.081356	0.017241
Del	10	3195427	3215285	-0.000000	0.001867	1.081356	0.017241
Del	10	3225214	4034826	-0.000000	0.013066	1.081356	0.017241
Del	10	4044757	4852572	-0.000000	0.033599	0.713540	0.034483
Del	10	4862150	7183821	-0.000000	0.013066	0.713540	0.034483
Del	10	7193470	7460041	-0.000000	0.011200	0.713540	0.034483
Del	10	7469892	11032369	-0.000000	0.013066	0.713540	0.034483
Del	10	11042359	11102298	-0.000000	0.011200	0.713540	0.034483
Del	10	11112288	11152248	-0.000000	0.013066	0.713540	0.034483
Del	10	11162238	11192207	-0.000000	0.011200	0.713540	0.034483
Del	10	11202197	12381001	-0.000000	0.013066	0.713540	0.034483
Del	10	12390991	12600779	-0.000000	0.009333	0.713540	0.034483
Del	10	12610768	12630748	-0.000000	0.013066	0.713540	0.034483
Del	10	12640738	12750627	-0.000000	0.009333	0.713540	0.034483
Del	10	12760616	12770606	-0.000000	0.013066	0.713540	0.034483
Del	10	12780596	12860515	-0.000000	0.009333	0.713540	0.034483
Del	10	12870505	13142170	-0.000000	0.013066	0.713540	0.034483
Del	10	13152166	13392082	-0.000000	0.001867	1.081356	0.017241
Del	10	13402079	13612006	-0.000000	0.003733	1.081356	0.017241
Del	10	13622002	14484543	-0.000000	0.001867	1.081356	0.017241
Del	10	14494469	14823045	-0.000000	0.014933	1.081356	0.017241
Del	10	14833034	15132727	-0.000000	0.016800	0.741732	0.034483
Del	10	15142717	15541826	-0.000000	0.028000	0.741732	0.034483
Del	10	15551703	15908872	-0.000000	0.013066	0.707949	0.034483
Del	10	15918827	16616998	-0.000000	0.046666	0.707949	0.034483
Del	10	16626987	17176182	-0.000000	0.044799	0.764206	0.051724
Del	10	17186116	18414868	-0.000000	0.013066	0.707949	0.034483
Del	10	18424732	18612136	-0.000000	0.011200	0.707949	0.034483
Del	10	18622000	19319118	-0.000000	0.013066	0.707949	0.034483
Del	10	19329052	20025452	-0.000000	0.007467	0.707949	0.034483
Del	10	20035068	20829645	-0.000000	0.020533	0.707949	0.034483
Del	10	20839505	21470948	-0.000000	0.001867	0.000000	0.000000
Del	10	21480733	21847001	-0.000000	0.009333	0.000000	0.000000
Del	10	21856928	22037915	-0.000000	0.007467	0.234808	0.017241
Del	10	22047894	22616734	-0.000000	0.001867	0.000000	0.000000
Del	10	22626713	22706550	-0.000000	0.003733	0.000000	0.000000
Del	10	22716530	23734365	-0.000000	0.001867	0.000000	0.000000
Del	10	23744281	24492892	-0.000000	0.016800	0.000000	0.000000
Del	10	24493037	24841383	-0.000000	0.020533	0.543660	0.017241
Del	10	24851336	25121602	-0.000000	0.033599	0.543660	0.017241
Del	10	25131597	25471440	-0.000000	0.014933	0.372700	0.017241
Del	10	25481435	25891245	-0.000000	0.013066	0.372700	0.017241
Del	10	25901241	26710990	-0.000000	0.014933	0.372700	0.017241
Del	10	26720982	27840092	-0.000000	0.001867	0.000000	0.000000
Del	10	27850084	28329702	-0.000000	0.003733	0.000000	0.000000
Del	10	28339694	29712589	-0.000000	0.001867	0.000000	0.000000
Del	10	29722544	29931594	-0.000000	0.003733	0.000000	0.000000
Del	10	29941549	31596364	-0.000000	0.001867	0.000000	0.000000
Del	10	31606236	31823418	-0.000000	0.003733	0.000000	0.000000
Del	10	31833290	32283263	-0.000000	0.022400	0.000000	0.000000
Del	10	32292977	32673263	-0.000000	0.001867	0.000000	0.000000
Del	10	32683244	32812995	-0.000000	0.003733	0.000000	0.000000
Del	10	32822976	33252153	-0.000000	0.001867	0.000000	0.000000
Del	10	33262134	34037704	-0.000000	0.003733	0.000000	0.000000
Del	10	34047657	34067562	-0.000000	0.001867	0.000000	0.000000
Del	10	34077514	35371217	-0.000000	0.003733	0.000000	0.000000
Del	10	35381198	35414249	-0.000000	0.001867	0.000000	0.000000
Del	10	35424222	35523960	-0.000000	0.003733	0.000000	0.000000
Del	10	35533933	36092461	-0.000000	0.001867	0.000000	0.000000
Del	10	36102435	37521592	-0.000000	0.007467	0.000000	0.000000
Del	10	37531456	38153723	-0.000000	0.026133	0.182517	0.017241
Del	10	38163342	42975971	-0.000000	0.035466	0.345557	0.034483
Del	10	42984827	44268930	-0.000000	0.007467	0.182517	0.017241
Del	10	44278258	44287586	-0.000000	0.001867	0.000000	0.000000
Del	10	44296914	44473762	-0.000000	0.007467	0.000000	0.000000
Del	10	44483549	46093792	-0.000000	0.020533	0.156526	0.017241
Del	10	46103728	49822044	-0.000000	0.042933	0.689974	0.034483
Del	10	49832041	50101973	-0.000000	0.041066	0.654722	0.051724
Del	10	50111971	50131966	-0.000000	0.042933	0.654722	0.051724
