Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-VR-A8EW	2	192078623	242476062	28999	0.234266
TCGA-VR-A8EW	3	2212571	17574744	9342	0
TCGA-VR-A8EW	3	17575514	17666752	29	-0.539801
TCGA-VR-A8EW	3	17671353	20512754	1475	0
TCGA-VR-A8EW	3	20512768	20809206	200	-0.275207
TCGA-VR-A8EW	3	20809523	52892503	17689	0
TCGA-VR-A8EW	3	52896977	53014814	68	-0.503062
TCGA-VR-A8EW	3	53019195	54957122	1352	0
TCGA-VR-A8EW	3	54960414	55100205	133	-0.280682
TCGA-VR-A8EW	3	55100492	78824401	14755	0
TCGA-VR-A8EW	3	78824912	79071588	118	-0.279019
TCGA-VR-A8EW	3	79072067	81590852	1382	0
TCGA-VR-A8EW	3	81594581	81699398	51	-0.328146
TCGA-VR-A8EW	3	81699666	128702198	23818	0
TCGA-VR-A8EW	3	128706134	197538677	35542	0.67773
TCGA-VR-A8EW	4	1053934	21973217	12945	0
TCGA-VR-A8EW	4	21974700	22242104	162	-0.204483
TCGA-VR-A8EW	4	22242363	22338555	60	0
TCGA-VR-A8EW	4	22339439	22476571	97	-0.23405
TCGA-VR-A8EW	4	22484703	33212882	6571	0
TCGA-VR-A8EW	4	33213096	33236677	11	-0.148106
TCGA-VR-A8EW	4	33238346	48052003	8139	0
TCGA-VR-A8EW	4	48052704	53831412	621	-0.371098
TCGA-VR-A8EW	4	53835407	53987764	106	1.24989
TCGA-VR-A8EW	4	53987813	55345487	958	0.498844
TCGA-VR-A8EW	4	55345973	55513275	117	0
TCGA-VR-A8EW	4	55516686	62905550	4430	0.426519
TCGA-VR-A8EW	4	62907023	63309571	194	0
TCGA-VR-A8EW	4	63312389	64368972	398	0.514419
TCGA-VR-A8EW	4	64378674	64775483	196	0
TCGA-VR-A8EW	4	64786916	65071722	124	0.475142
TCGA-VR-A8EW	4	65080681	65680034	340	0
TCGA-VR-A8EW	4	65680203	65712548	23	0.535843
TCGA-VR-A8EW	4	65715676	87696662	12187	0.142333
TCGA-VR-A8EW	4	87700680	87754419	27	0.62252
TCGA-VR-A8EW	4	87754713	91849067	2389	0
TCGA-VR-A8EW	4	91852740	92033266	140	-0.530526
TCGA-VR-A8EW	4	92033517	171527539	43276	0
TCGA-VR-A8EW	4	171533971	171555357	20	0.82302
TCGA-VR-A8EW	4	171565446	171830572	148	1.576004
TCGA-VR-A8EW	4	171831333	172056196	126	0.82302
TCGA-VR-A8EW	4	172056845	173120074	602	0.425424
TCGA-VR-A8EW	4	173129635	188762240	7725	-0.241311
TCGA-VR-A8EW	5	914233	44916174	25648	0
TCGA-VR-A8EW	5	44916553	45122670	75	1.416455
TCGA-VR-A8EW	5	45124258	50124856	85	0.658109
TCGA-VR-A8EW	5	50133344	180360469	74228	0
TCGA-VR-A8EW	6	1014281	30204399	18779	-0.38815
TCGA-VR-A8EW	6	30222020	31205617	355	0.301541
TCGA-VR-A8EW	6	31206408	37857543	2707	0
TCGA-VR-A8EW	6	37858123	38646630	507	0.153226
TCGA-VR-A8EW	6	38647852	39004724	317	0.794519
TCGA-VR-A8EW	6	39024716	47908912	5585	0
TCGA-VR-A8EW	6	47921235	49425521	705	0.262943
TCGA-VR-A8EW	6	49459862	52610799	1997	0
TCGA-VR-A8EW	6	52664572	53138260	330	0.304254
TCGA-VR-A8EW	6	53138456	55336331	1444	0
TCGA-VR-A8EW	6	55345403	55356063	9	-0.614746
TCGA-VR-A8EW	6	55356693	170903919	63258	0
TCGA-VR-A8EW	7	708774	18105226	8510	0.190411
TCGA-VR-A8EW	7	18107384	18531626	273	-0.508359
TCGA-VR-A8EW	7	18536925	69787793	27161	0
TCGA-VR-A8EW	7	69790931	69914410	70	-0.15541
TCGA-VR-A8EW	7	69916032	73829767	1647	0
TCGA-VR-A8EW	7	73834895	73856280	9	1.981339
TCGA-VR-A8EW	7	73857167	85002712	5671	0
TCGA-VR-A8EW	7	85002832	99886584	7149	0.174922
TCGA-VR-A8EW	7	99901539	102937884	962	0.313067
TCGA-VR-A8EW	7	102938529	106179194	2097	0.876189
TCGA-VR-A8EW	7	106181792	106199526	24	0
TCGA-VR-A8EW	7	106205076	107653165	802	0.611867
TCGA-VR-A8EW	7	107829860	147068714	20792	0
TCGA-VR-A8EW	7	147073363	147073833	5	-1.087498
TCGA-VR-A8EW	7	147074189	158385118	5807	0
TCGA-VR-A8EW	8	617667	3426084	1388	-0.429744
TCGA-VR-A8EW	8	3426631	3795574	200	-0.686799
TCGA-VR-A8EW	8	3795620	3899839	87	-0.429744
TCGA-VR-A8EW	8	3921924	3946271	17	-0.648093
TCGA-VR-A8EW	8	3946367	3980613	55	-1.00288
TCGA-VR-A8EW	8	4078155	4243910	88	-0.648093
TCGA-VR-A8EW	8	4246903	4443359	83	-0.429744
TCGA-VR-A8EW	8	4443755	4445573	10	-0.776126
TCGA-VR-A8EW	8	4445860	4640320	161	-0.98082
TCGA-VR-A8EW	8	4797806	28469017	14377	-0.429744
TCGA-VR-A8EW	8	28471635	145232496	64645	0
TCGA-VR-A8EW	9	789932	21949761	13399	-0.142934
TCGA-VR-A8EW	9	21951384	22005274	49	-0.93358
TCGA-VR-A8EW	9	22005317	87068756	20873	0
TCGA-VR-A8EW	9	87071383	87169190	66	0.152928
TCGA-VR-A8EW	9	87171726	108274931	13195	0
TCGA-VR-A8EW	9	108286408	108349231	41	-0.672047
TCGA-VR-A8EW	9	108357074	140938752	20042	0
TCGA-VR-A8EW	10	415240	135225087	80492	0
TCGA-VR-A8EW	11	456120	67294308	35399	0
TCGA-VR-A8EW	11	67770619	68462084	297	0.944598
TCGA-VR-A8EW	11	68468755	71459603	1698	3.060837
TCGA-VR-A8EW	11	71463563	134132624	39419	0
TCGA-VR-A8EW	12	889902	127307103	71300	0
TCGA-VR-A8EW	12	127317957	127606450	219	0.866588
TCGA-VR-A8EW	12	127611269	132479398	1867	0
TCGA-VR-A8EW	12	132484438	133155338	80	-0.512283
TCGA-VR-A8EW	13	19450806	114987458	56281	0
TCGA-VR-A8EW	14	20501368	105986740	49161	0
TCGA-VR-A8EW	15	23687685	101884307	44218	0
TCGA-VR-A8EW	16	653503	89379936	40492	0
TCGA-VR-A8EW	17	987221	51458029	21073	0
TCGA-VR-A8EW	17	51462431	51598799	90	2.804515
TCGA-VR-A8EW	17	51606369	51673167	40	1.647782
TCGA-VR-A8EW	17	51675304	51697350	18	3.055615
TCGA-VR-A8EW	17	51703484	51805260	48	3.602906
TCGA-VR-A8EW	17	51815442	52077673	194	2.820368
TCGA-VR-A8EW	17	52082042	52806777	380	0.218425
TCGA-VR-A8EW	17	52811194	53340408	401	1.675597
TCGA-VR-A8EW	17	53340869	53627485	210	1.363526
TCGA-VR-A8EW	17	53632904	80917016	14252	0
TCGA-VR-A8EW	18	329586	77109240	42403	0
TCGA-VR-A8EW	19	284018	58878226	23690	0
TCGA-VR-A8EW	20	456452	62219648	37016	0
TCGA-VR-A8EW	21	15372509	47678295	20398	0
TCGA-VR-A8EW	22	17423930	49331012	16742	0
TCGA-VR-A8EW	X	3157107	32898527	13485	0
TCGA-VR-A8EW	X	32902060	32966821	54	-0.936768
TCGA-VR-A8EW	X	34033463	56895596	9337	0
TCGA-VR-A8EW	X	56900875	56974550	30	0.135262
TCGA-VR-A8EW	X	56975226	57243332	103	1.618882
TCGA-VR-A8EW	X	57245641	117564958	22910	0
TCGA-VR-A8EW	X	117565675	117750779	103	-1.292893
TCGA-VR-A8EW	X	117752550	154905589	16475	0
TCGA-VR-A8EX	1	3218610	39412102	18998	0
TCGA-VR-A8EX	1	39421462	39711848	120	0.526605
TCGA-VR-A8EX	1	39715792	41546976	870	1.154913
TCGA-VR-A8EX	1	41551292	43476957	1211	0.127855
TCGA-VR-A8EX	1	43486624	120527361	46328	0
TCGA-VR-A8EX	1	149881398	159034071	4645	0.110942
TCGA-VR-A8EX	1	159037984	172450390	9448	0.213647
TCGA-VR-A8EX	1	172450689	172469707	23	0.384013
TCGA-VR-A8EX	1	172473862	209524231	22406	0
TCGA-VR-A8EX	1	209527706	209595853	53	0.608095
TCGA-VR-A8EX	1	209598867	247812431	24494	0
TCGA-VR-A8EX	2	484222	211092460	111833	0
TCGA-VR-A8EX	2	211099726	242476062	18970	-0.247032
TCGA-VR-A8EX	3	2212571	2949863	228	0.115745
TCGA-VR-A8EX	3	2950536	2954103	5	-0.396638
TCGA-VR-A8EX	3	2955478	3239120	220	0.107706
TCGA-VR-A8EX	3	3239238	13242412	6122	0
TCGA-VR-A8EX	3	13244453	16066186	1766	0.112625
TCGA-VR-A8EX	3	16066452	28564717	6991	0
TCGA-VR-A8EX	3	28565262	44307861	9558	-0.190363
TCGA-VR-A8EX	3	44316478	44328549	5	-0.992934
TCGA-VR-A8EX	3	44330479	90485962	25778	-0.190363
TCGA-VR-A8EX	3	93734671	146359734	29389	0
TCGA-VR-A8EX	3	146360529	148345488	573	0.583017
TCGA-VR-A8EX	3	148345526	153179301	2948	0.134059
TCGA-VR-A8EX	3	153181108	153573612	249	0
TCGA-VR-A8EX	3	153578641	154598661	430	0.131245
TCGA-VR-A8EX	3	154599600	154628378	5	-0.470458
TCGA-VR-A8EX	3	154640543	155951279	627	0.144517
TCGA-VR-A8EX	3	155954633	156348422	299	0.829209
TCGA-VR-A8EX	3	156350907	158264915	1072	1.90866
TCGA-VR-A8EX	3	158311671	170881970	6148	0
TCGA-VR-A8EX	3	170886041	176963521	2807	0.422099
TCGA-VR-A8EX	3	176980220	178792668	993	1.028369
TCGA-VR-A8EX	3	178794239	179220878	347	1.464373
TCGA-VR-A8EX	3	179221407	179773302	354	0.81877
TCGA-VR-A8EX	3	179776782	180938248	558	1.041769
TCGA-VR-A8EX	3	180938727	182088091	586	1.929597
TCGA-VR-A8EX	3	182090412	183116781	597	0.422099
TCGA-VR-A8EX	3	183125664	197538677	7299	0
TCGA-VR-A8EX	4	1053934	2684582	559	0.462834
TCGA-VR-A8EX	4	2686191	82669562	44097	0
TCGA-VR-A8EX	4	82671938	84100592	841	0.397742
TCGA-VR-A8EX	4	84100852	174531574	49549	0
TCGA-VR-A8EX	4	174539005	175219813	415	0.345345
TCGA-VR-A8EX	4	175219915	188762240	6671	0
TCGA-VR-A8EX	5	914233	180360469	100036	0
TCGA-VR-A8EX	6	1014281	170903919	95993	0
TCGA-VR-A8EX	7	708774	53795558	31403	0
TCGA-VR-A8EX	7	53795785	55987920	1477	0.870057
TCGA-VR-A8EX	7	56005991	64462326	786	0.203423
TCGA-VR-A8EX	7	64469778	88141179	11243	0
TCGA-VR-A8EX	7	89895863	93850612	2414	0.774754
TCGA-VR-A8EX	7	93851017	158385118	33656	0
TCGA-VR-A8EX	8	617667	3703884	1534	0
TCGA-VR-A8EX	8	3705722	3975661	204	-0.29688
TCGA-VR-A8EX	8	3975865	36164890	19209	0
TCGA-VR-A8EX	8	36165792	39409994	1449	0.697405
TCGA-VR-A8EX	8	39413843	39443169	14	2.159471
TCGA-VR-A8EX	8	39444682	40500792	768	1.013416
TCGA-VR-A8EX	8	40501016	40836593	216	1.539634
TCGA-VR-A8EX	8	40836998	41226089	226	3.627422
TCGA-VR-A8EX	8	41229527	42146490	560	2.686624
TCGA-VR-A8EX	8	42148152	42155830	18	1.539634
TCGA-VR-A8EX	8	42155987	42690714	321	2.672027
TCGA-VR-A8EX	8	42701314	49196279	747	0
TCGA-VR-A8EX	8	49199243	57509789	4675	-0.281686
TCGA-VR-A8EX	8	57511482	99592624	24179	0
TCGA-VR-A8EX	8	99595799	99845073	78	-0.280255
TCGA-VR-A8EX	8	99854688	100046692	66	0
TCGA-VR-A8EX	8	100046712	100880904	388	0.590984
TCGA-VR-A8EX	8	100881873	100899793	7	1.329516
TCGA-VR-A8EX	8	100900434	101174810	129	2.387367
TCGA-VR-A8EX	8	101178858	101572814	243	1.436151
TCGA-VR-A8EX	8	101576317	101607959	20	0.590984
TCGA-VR-A8EX	8	101610261	106959087	3178	0.276472
TCGA-VR-A8EX	8	106974969	109280487	1150	0
TCGA-VR-A8EX	8	109282449	124493523	8861	0.34574
TCGA-VR-A8EX	8	124495368	125458805	625	0.773689
TCGA-VR-A8EX	8	125459719	125498547	22	0.34574
TCGA-VR-A8EX	8	125499291	126434730	611	0.847245
TCGA-VR-A8EX	8	126437457	129589458	2363	2.064339
TCGA-VR-A8EX	8	129607272	145232496	9250	0
TCGA-VR-A8EX	9	789932	14353594	7494	-0.222359
TCGA-VR-A8EX	9	14353773	21874653	5869	0.198013
TCGA-VR-A8EX	9	21874959	22047932	121	-0.610834
TCGA-VR-A8EX	9	22053652	28985833	3960	0.213148
TCGA-VR-A8EX	9	28988104	140938752	50221	0
TCGA-VR-A8EX	10	415240	126902410	75877	0
TCGA-VR-A8EX	10	126903068	135225087	4615	-0.28564
TCGA-VR-A8EX	11	456120	26512104	16641	0
TCGA-VR-A8EX	11	26513170	26583415	61	2.302276
TCGA-VR-A8EX	11	26587133	26888526	213	1.033956
TCGA-VR-A8EX	11	26889036	27115766	145	1.851979
TCGA-VR-A8EX	11	27115945	27729902	419	3.052859
TCGA-VR-A8EX	11	27731983	34639284	4242	0
TCGA-VR-A8EX	11	34794024	35644562	838	0.760252
TCGA-VR-A8EX	11	35644771	36522090	595	0.339824
TCGA-VR-A8EX	11	36522260	60199046	9582	0
TCGA-VR-A8EX	11	60209388	60306905	47	1.074598
TCGA-VR-A8EX	11	60314991	68421194	2901	0.210848
TCGA-VR-A8EX	11	68429687	71118568	1555	3.640396
TCGA-VR-A8EX	11	71119233	71326953	129	0.210848
TCGA-VR-A8EX	11	71334383	95098592	13707	0
TCGA-VR-A8EX	11	95098893	96798717	1104	0.167602
TCGA-VR-A8EX	11	96804466	134132624	24634	0
TCGA-VR-A8EX	12	889902	29906326	17160	0
TCGA-VR-A8EX	12	29908597	30280698	258	1.678301
TCGA-VR-A8EX	12	30288891	31953557	1039	0.74333
TCGA-VR-A8EX	12	31955958	42784164	3134	0
TCGA-VR-A8EX	12	42789645	42884003	58	-0.271405
TCGA-VR-A8EX	12	42886186	85495075	24558	0
TCGA-VR-A8EX	12	85495956	85596333	48	-0.386828
TCGA-VR-A8EX	12	85596390	133155338	27211	0
TCGA-VR-A8EX	13	19450806	113769346	55926	0
TCGA-VR-A8EX	13	113773699	114987458	355	0.191624
TCGA-VR-A8EX	14	20501368	31293693	5286	0
TCGA-VR-A8EX	14	31293900	31491822	106	1.204502
TCGA-VR-A8EX	14	31498384	31539196	24	0.432601
TCGA-VR-A8EX	14	31542005	31928656	171	3.656854
TCGA-VR-A8EX	14	31936352	35799115	2528	0
TCGA-VR-A8EX	14	35806969	36804573	570	3.567148
TCGA-VR-A8EX	14	36805633	37142554	264	2.948814
TCGA-VR-A8EX	14	37145672	38931339	1078	3.567148
TCGA-VR-A8EX	14	38931446	38938987	16	3.326941
TCGA-VR-A8EX	14	38939001	38950627	12	3.567148
TCGA-VR-A8EX	14	39056522	40879711	876	0.825504
TCGA-VR-A8EX	14	40879975	105986740	38230	0
TCGA-VR-A8EX	15	23687685	27387990	2116	-0.122777
TCGA-VR-A8EX	15	27400365	101884307	42102	0
TCGA-VR-A8EX	16	653503	82684863	36844	0
TCGA-VR-A8EX	16	82685018	83763066	964	-0.227974
TCGA-VR-A8EX	16	83763460	89379936	2684	0
TCGA-VR-A8EX	17	987221	31235692	12166	0
TCGA-VR-A8EX	17	31238051	31887161	629	0.919542
TCGA-VR-A8EX	17	31888524	37689508	2221	0.30213
TCGA-VR-A8EX	17	37694822	38033433	176	1.040041
TCGA-VR-A8EX	17	38040712	38730823	286	0.30213
TCGA-VR-A8EX	17	38734514	38906153	100	1.153313
TCGA-VR-A8EX	17	38916313	42099488	1561	0.30213
TCGA-VR-A8EX	17	42100146	43193680	458	1.17981
TCGA-VR-A8EX	17	43197593	80917016	19109	0
TCGA-VR-A8EX	18	329586	77109240	42403	0
TCGA-VR-A8EX	19	284018	37015887	14640	0
TCGA-VR-A8EX	19	37016325	37794850	382	0.968645
TCGA-VR-A8EX	19	37794874	38824581	521	1.763951
TCGA-VR-A8EX	19	38828307	58878226	8147	0
TCGA-VR-A8EX	20	456452	62219648	37016	0
TCGA-VR-A8EX	21	15372509	47678295	20398	0
TCGA-VR-A8EX	22	17423930	17948957	304	0.239521
TCGA-VR-A8EX	22	17951094	18613557	449	0.472711
TCGA-VR-A8EX	22	18613737	46751122	14061	0
TCGA-VR-A8EX	22	46757062	47400875	413	0.557956
TCGA-VR-A8EX	22	47401698	49331012	1515	0
TCGA-VR-A8EX	X	3157107	96657307	36172	0
TCGA-VR-A8EX	X	96664758	96763847	46	-0.612935
TCGA-VR-A8EX	X	96845243	147156286	23602	0.115355
TCGA-VR-A8EX	X	147156646	154905589	2677	0
TCGA-VR-A8EY	1	3218610	15142300	6340	0
TCGA-VR-A8EY	1	15144776	15308798	133	-0.793498
TCGA-VR-A8EY	1	15309522	23996312	4840	0
TCGA-VR-A8EY	1	23996453	27089566	1364	-0.666318
TCGA-VR-A8EY	1	27093657	27689910	190	-0.235163
TCGA-VR-A8EY	1	27690297	238830279	110507	0
TCGA-VR-A8EY	1	238836618	247812431	5222	0.630645
TCGA-VR-A8EY	2	484222	57239067	33128	0.134222
TCGA-VR-A8EY	2	57242902	97189588	17463	0
TCGA-VR-A8EY	2	97190026	97503962	114	2.480169
TCGA-VR-A8EY	2	97507481	100110852	1005	2.914376
TCGA-VR-A8EY	2	100117423	104174109	2595	0
TCGA-VR-A8EY	2	104176293	109407745	3155	0.623551
TCGA-VR-A8EY	2	109414089	109468594	17	3.246515
TCGA-VR-A8EY	2	109469089	109491290	11	2.460448
TCGA-VR-A8EY	2	109491444	124428382	7407	1.87334
TCGA-VR-A8EY	2	124433931	126193494	477	3.650884
TCGA-VR-A8EY	2	126453825	172348472	25549	-0.76877
TCGA-VR-A8EY	2	172353544	178041663	3650	0
TCGA-VR-A8EY	2	178045112	178075676	14	-0.645547
TCGA-VR-A8EY	2	178078953	178136077	25	-0.114826
TCGA-VR-A8EY	2	178144870	178358281	126	-0.768109
TCGA-VR-A8EY	2	178360075	205342727	13630	0
TCGA-VR-A8EY	2	205349444	205387220	43	-0.786447
TCGA-VR-A8EY	2	205393423	242476062	22394	0
TCGA-VR-A8EY	3	2212571	73057694	41896	0
TCGA-VR-A8EY	3	73058052	73061174	5	-0.512233
TCGA-VR-A8EY	3	73065952	114358366	19986	0
TCGA-VR-A8EY	3	114358432	117598793	2208	0.628974
TCGA-VR-A8EY	3	117599362	189525101	38170	0
TCGA-VR-A8EY	3	189525645	189611287	54	0.711172
TCGA-VR-A8EY	3	189612460	197538677	3635	0
TCGA-VR-A8EY	4	1053934	1519502	138	-0.822213
TCGA-VR-A8EY	4	1537683	162193979	88315	0
TCGA-VR-A8EY	4	162194344	162205111	15	-0.879392
TCGA-VR-A8EY	4	162220337	188762240	13664	0
TCGA-VR-A8EY	5	914233	58352931	31007	0
TCGA-VR-A8EY	5	58353153	58444513	82	-0.838631
TCGA-VR-A8EY	5	58445393	132844090	39940	0
TCGA-VR-A8EY	5	132847094	132852791	7	-0.793996
TCGA-VR-A8EY	5	132858504	165466747	20171	0
TCGA-VR-A8EY	5	165468163	166153774	481	-0.741372
TCGA-VR-A8EY	5	166155355	167709235	1128	0
TCGA-VR-A8EY	5	167709840	168307597	391	-0.753062
TCGA-VR-A8EY	5	168308863	179045266	6231	0
TCGA-VR-A8EY	5	179045555	180360469	598	0.651668
TCGA-VR-A8EY	6	1014281	56498757	33428	0
TCGA-VR-A8EY	6	56506534	56543737	23	-0.851964
TCGA-VR-A8EY	6	56548871	102976137	22562	0
TCGA-VR-A8EY	6	102978170	103190765	111	-0.756733
TCGA-VR-A8EY	6	103190807	143875971	23879	0
TCGA-VR-A8EY	6	143877892	143969683	88	-0.734835
TCGA-VR-A8EY	6	143972731	166786337	14529	0
TCGA-VR-A8EY	6	166787243	170903919	1373	0.700076
TCGA-VR-A8EY	7	708774	3365002	1024	0
TCGA-VR-A8EY	7	3509969	3633017	87	-0.766142
TCGA-VR-A8EY	7	3633837	53449223	30136	0
TCGA-VR-A8EY	7	53604469	63116350	1949	2.966493
TCGA-VR-A8EY	7	63121038	65544237	577	0
TCGA-VR-A8EY	7	65544577	65567083	5	-0.373467
TCGA-VR-A8EY	7	65568038	110692568	22289	0
TCGA-VR-A8EY	7	110694607	110762496	46	-0.128104
TCGA-VR-A8EY	7	110762899	158305111	24846	0
TCGA-VR-A8EY	7	158336941	158385118	20	0.150814
TCGA-VR-A8EY	8	617667	2873621	844	-0.810773
TCGA-VR-A8EY	8	2897273	3382982	493	-1.241992
TCGA-VR-A8EY	8	3384009	4289486	549	-0.810773
TCGA-VR-A8EY	8	4416666	4797806	204	0.731512
TCGA-VR-A8EY	8	4797831	17657234	6602	0
TCGA-VR-A8EY	8	17660538	17715914	70	-0.724274
TCGA-VR-A8EY	8	17725652	25244228	5335	0
TCGA-VR-A8EY	8	25247181	25280031	23	0.548768
TCGA-VR-A8EY	8	25280124	27644872	1734	-0.759498
TCGA-VR-A8EY	8	27645704	27706288	43	0
TCGA-VR-A8EY	8	27706489	30316162	1679	0.719166
TCGA-VR-A8EY	8	30316237	32140028	1179	1.330658
TCGA-VR-A8EY	8	32144982	32169540	28	2.862805
TCGA-VR-A8EY	8	32171645	32488351	263	1.474094
TCGA-VR-A8EY	8	32488806	32950552	315	2.702607
TCGA-VR-A8EY	8	32952231	42933372	5244	-0.113141
TCGA-VR-A8EY	8	47460945	145232496	56506	0
TCGA-VR-A8EY	9	789932	120898681	56530	0
TCGA-VR-A8EY	9	120901545	140938752	11135	0.895242
TCGA-VR-A8EY	10	415240	135225087	80492	0
TCGA-VR-A8EY	11	456120	29736547	18602	0
TCGA-VR-A8EY	11	29739961	50055330	11758	-0.736967
TCGA-VR-A8EY	11	56013798	96039740	21462	0
TCGA-VR-A8EY	11	96041245	96546602	170	0.668074
TCGA-VR-A8EY	11	96547571	119408796	14677	0
TCGA-VR-A8EY	11	119410430	119544741	67	0.625556
TCGA-VR-A8EY	11	119549005	134132624	10077	0
TCGA-VR-A8EY	12	889902	121228410	68095	0
TCGA-VR-A8EY	12	121231461	121300689	54	-0.635776
TCGA-VR-A8EY	12	121301229	121364192	37	-1.242427
TCGA-VR-A8EY	12	121369092	121471782	60	-0.635776
TCGA-VR-A8EY	12	121471931	133155338	5220	0
TCGA-VR-A8EY	13	19450806	24053570	2382	-0.72197
TCGA-VR-A8EY	13	24056039	24065835	9	0.557794
TCGA-VR-A8EY	13	24067227	25993240	808	-0.74314
TCGA-VR-A8EY	13	25993400	26001287	8	0.506719
TCGA-VR-A8EY	13	26002509	26207240	139	-0.750747
TCGA-VR-A8EY	13	26228314	32048617	4193	0.631891
TCGA-VR-A8EY	13	32055219	32205642	100	-0.720112
TCGA-VR-A8EY	13	32211212	32673042	287	1.169984
TCGA-VR-A8EY	13	32676128	33283710	401	0.589547
TCGA-VR-A8EY	13	33284232	33730226	348	1.869802
TCGA-VR-A8EY	13	33774399	34344247	401	0.589547
TCGA-VR-A8EY	13	34346395	34386734	53	3.484989
TCGA-VR-A8EY	13	34388412	34564584	109	2.30882
TCGA-VR-A8EY	13	34568295	34586429	16	3.623252
TCGA-VR-A8EY	13	34587422	34726791	93	2.710714
TCGA-VR-A8EY	13	34727124	34739974	15	3.623252
TCGA-VR-A8EY	13	34741555	35072982	254	2.485387
TCGA-VR-A8EY	13	35073705	35105130	24	3.623252
TCGA-VR-A8EY	13	35110599	36706572	1015	2.929355
TCGA-VR-A8EY	13	36708787	36796536	63	1.193636
TCGA-VR-A8EY	13	36798243	36862080	41	2.659643
TCGA-VR-A8EY	13	36862736	38616086	1175	1.193636
TCGA-VR-A8EY	13	38616504	38963392	236	0.589547
TCGA-VR-A8EY	13	38967568	42074164	2031	3.54108
TCGA-VR-A8EY	13	42074412	43124851	753	3.0777
TCGA-VR-A8EY	13	43131835	43291922	112	1.726606
TCGA-VR-A8EY	13	43291973	43426506	104	2.929036
TCGA-VR-A8EY	13	43790913	46594022	1828	0.589547
TCGA-VR-A8EY	13	46604753	46817366	146	-0.761332
TCGA-VR-A8EY	13	46826803	47506034	469	0.650014
TCGA-VR-A8EY	13	47506547	56130771	4098	-0.693534
TCGA-VR-A8EY	13	56131816	99322790	24447	0
TCGA-VR-A8EY	13	99324878	100061602	477	1.410303
TCGA-VR-A8EY	13	100063357	100545136	324	0
TCGA-VR-A8EY	13	100554608	101342516	376	1.328564
TCGA-VR-A8EY	13	101344098	107516523	4323	0
TCGA-VR-A8EY	13	107519776	107538282	15	2.400904
TCGA-VR-A8EY	13	107538568	108237049	554	1.287977
TCGA-VR-A8EY	13	108238128	108328296	89	2.530693
TCGA-VR-A8EY	13	108328349	108818891	369	3.507958
TCGA-VR-A8EY	13	108819551	108889972	49	2.274197
TCGA-VR-A8EY	13	108892421	109376222	347	3.355485
TCGA-VR-A8EY	13	109376993	109413501	31	1.287977
TCGA-VR-A8EY	13	109413531	109452823	51	0
TCGA-VR-A8EY	13	109453445	109796848	263	1.395443
TCGA-VR-A8EY	13	109798843	109970089	121	0
TCGA-VR-A8EY	13	109975070	113949229	2486	2.788255
TCGA-VR-A8EY	13	113955497	114987458	248	1.300306
TCGA-VR-A8EY	14	20501368	40230295	10702	0
TCGA-VR-A8EY	14	40277393	40349362	42	0.546472
TCGA-VR-A8EY	14	40349522	66753740	14750	0
TCGA-VR-A8EY	14	66755047	80754253	8557	0.665461
TCGA-VR-A8EY	14	80759613	80787619	28	2.636693
TCGA-VR-A8EY	14	80787763	105986740	15082	0.665461
TCGA-VR-A8EY	15	23687685	101884307	44218	0
TCGA-VR-A8EY	16	653503	89379936	40492	0
TCGA-VR-A8EY	17	987221	42713629	17384	0
TCGA-VR-A8EY	17	42720380	42927965	76	0.615803
TCGA-VR-A8EY	17	42932922	80917016	19246	0
TCGA-VR-A8EY	18	329586	67555201	37914	0
TCGA-VR-A8EY	18	67609630	67720246	49	0.687951
TCGA-VR-A8EY	18	67724369	69048812	764	-0.730553
TCGA-VR-A8EY	18	69049158	77109240	3676	-0.491097
TCGA-VR-A8EY	19	284018	335055	28	1.235248
TCGA-VR-A8EY	19	390341	48491655	19480	0
TCGA-VR-A8EY	19	48491829	58878226	4182	-0.746988
TCGA-VR-A8EY	20	456452	53317016	31066	0
TCGA-VR-A8EY	20	53319721	53505899	159	1.166775
TCGA-VR-A8EY	20	53510929	53529713	14	-0.762034
TCGA-VR-A8EY	20	53530420	62219648	5777	0
TCGA-VR-A8EY	21	15372509	47678295	20398	0
TCGA-VR-A8EY	22	17423930	18607887	748	0
TCGA-VR-A8EY	22	18609065	28355634	3110	0.685288
TCGA-VR-A8EY	22	28358649	43285423	8574	0
TCGA-VR-A8EY	22	43285805	49331012	4310	-0.814743
TCGA-VR-A8EY	X	3157107	3464106	228	-0.597695
TCGA-VR-A8EY	X	3465101	154905589	62269	0
TCGA-VR-A8EZ	1	3218610	91208514	50380	0
TCGA-VR-A8EZ	1	91212216	101988425	6486	-0.433095
TCGA-VR-A8EZ	1	101989525	110367610	4217	0
TCGA-VR-A8EZ	1	110368230	120527361	6444	0.477255
TCGA-VR-A8EZ	1	149881398	213164649	39034	0
TCGA-VR-A8EZ	1	213167762	214636369	1030	0.821459
TCGA-VR-A8EZ	1	214647628	214851860	149	1.499877
TCGA-VR-A8EZ	1	214853290	241993283	17971	0.821459
TCGA-VR-A8EZ	1	241994183	244069010	1226	1.895547
TCGA-VR-A8EZ	1	244075299	247812431	1659	0.821459
TCGA-VR-A8EZ	2	484222	14626898	8759	-0.37263
TCGA-VR-A8EZ	2	14628270	18474393	2637	0
TCGA-VR-A8EZ	2	18474488	34150347	8808	0.399444
