Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	19	10063619	10123612	-0.000000	0.021653	0.000000	0.000000
Del	19	10133611	10233599	-0.000000	0.010826	0.000000	0.000000
Del	19	10243598	10313590	-0.000000	0.021653	0.000000	0.000000
Del	19	10323589	10443575	-0.000000	0.010826	0.000000	0.000000
Del	19	10453574	10493569	-0.000000	0.021653	0.000000	0.000000
Del	19	10503568	10513567	-0.000000	0.010826	0.000000	0.000000
Del	19	10523566	10583559	-0.000000	0.021653	0.000000	0.000000
Del	19	10593558	10693546	-0.000000	0.010826	0.000000	0.000000
Del	19	10703545	10803533	-0.000000	0.021653	0.000000	0.000000
Del	19	10813532	10963515	-0.000000	0.010826	0.000000	0.000000
Del	19	10973514	11033507	-0.000000	0.021653	0.000000	0.000000
Del	19	11043506	11173491	-0.000000	0.010826	0.000000	0.000000
Del	19	11183489	11253481	-0.000000	0.021653	0.000000	0.000000
Del	19	11263480	11263480	-0.000000	0.010826	0.000000	0.000000
Del	19	11273479	11443459	-0.000000	0.021653	0.000000	0.000000
Del	19	11453458	11543448	-0.000000	0.010826	0.000000	0.000000
Del	19	11553447	11593442	-0.000000	0.021653	0.000000	0.000000
Del	19	11603441	11983397	-0.000000	0.010826	0.000000	0.000000
Del	19	11993396	12033391	-0.000000	0.021653	0.000000	0.000000
Del	19	12043390	12183374	-0.000000	0.010826	0.000000	0.000000
Del	19	12193373	12273364	-0.000000	0.021653	0.000000	0.000000
Del	19	12283362	12323358	-0.000000	0.010826	0.000000	0.000000
Del	19	12333357	12413347	-0.000000	0.021653	0.000000	0.000000
Del	19	12423346	12553331	-0.000000	0.010826	0.000000	0.000000
Del	19	12563330	12623323	-0.000000	0.021653	0.000000	0.000000
Del	19	12633322	12663318	-0.000000	0.010826	0.000000	0.000000
Del	19	12673317	12723312	-0.000000	0.021653	0.000000	0.000000
Del	19	12733310	12793303	-0.000000	0.010826	0.000000	0.000000
Del	19	12803302	12843298	-0.000000	0.021653	0.000000	0.000000
Del	19	12853297	13893176	-0.000000	0.010826	0.000000	0.000000
Del	19	13903175	13943171	-0.000000	0.021653	0.000000	0.000000
Del	19	13953169	14023161	-0.000000	0.010826	0.000000	0.000000
Del	19	14033160	14173144	-0.000000	0.021653	0.000000	0.000000
Del	19	14183143	14183143	-0.000000	0.010826	0.000000	0.000000
Del	19	14193142	14523104	-0.000000	0.021653	0.000000	0.000000
Del	19	14533102	14533102	-0.000000	0.010826	0.000000	0.000000
Del	19	14543101	14583097	-0.000000	0.021653	0.000000	0.000000
Del	19	14593095	14713082	-0.000000	0.010826	0.000000	0.000000
Del	19	14723080	14833068	-0.000000	0.021653	0.000000	0.000000
Del	19	14843067	15043044	-0.000000	0.010826	0.000000	0.000000
Del	19	15053042	15123034	-0.000000	0.021653	0.000000	0.000000
Del	19	15133033	15343009	-0.000000	0.010826	0.000000	0.000000
Del	19	15353008	15452996	-0.000000	0.021653	0.000000	0.000000
Del	19	15462995	15512989	-0.000000	0.010826	0.000000	0.000000
Del	19	15522988	15562983	-0.000000	0.021653	0.000000	0.000000
Del	19	15572982	15592980	-0.000000	0.010826	0.000000	0.000000
Del	19	15602979	15712966	-0.000000	0.021653	0.000000	0.000000
Del	19	15722965	16172913	-0.000000	0.010826	0.000000	0.000000
Del	19	16182912	16252904	-0.000000	0.021653	0.000000	0.000000
Del	19	16262903	16612862	-0.000000	0.010826	0.000000	0.000000
Del	19	16622861	16742847	-0.000000	0.021653	0.000000	0.000000
Del	19	16752846	16752846	-0.000000	0.010826	0.000000	0.000000
Del	19	16762845	16812839	-0.000000	0.021653	0.000000	0.000000
Del	19	16822838	16922826	-0.000000	0.010826	0.000000	0.000000
Del	19	16932825	16992818	-0.000000	0.021653	0.000000	0.000000
Del	19	17002817	17142801	-0.000000	0.010826	0.000000	0.000000
Del	19	17152800	17192795	-0.000000	0.021653	0.000000	0.000000
Del	19	17202794	17442766	-0.000000	0.010826	0.000000	0.000000
Del	19	17452765	17502759	-0.000000	0.021653	0.000000	0.000000
Del	19	17512758	17622745	-0.000000	0.010826	0.000000	0.000000
Del	19	17632744	17812723	-0.000000	0.021653	0.000000	0.000000
Del	19	17822722	18042697	-0.000000	0.010826	0.000000	0.000000
Del	19	18052696	18112689	-0.000000	0.021653	0.000000	0.000000
Del	19	18122688	18132686	-0.000000	0.010826	0.000000	0.000000
Del	19	18142685	18262671	-0.000000	0.021653	0.000000	0.000000
Del	19	18272670	18432652	-0.000000	0.010826	0.000000	0.000000
Del	19	18442651	18482646	-0.000000	0.021653	0.000000	0.000000
Del	19	18492645	18732617	-0.000000	0.010826	0.000000	0.000000
Del	19	18742616	18782611	-0.000000	0.021653	0.000000	0.000000
Del	19	18792610	18902598	-0.000000	0.010826	0.000000	0.000000
Del	19	18912596	19012585	-0.000000	0.021653	0.000000	0.000000
Del	19	19022584	19052580	-0.000000	0.010826	0.000000	0.000000
Del	19	19062579	19152569	-0.000000	0.021653	0.000000	0.000000
Del	19	19162567	19162567	-0.000000	0.010826	0.000000	0.000000
Del	19	19172566	19232559	-0.000000	0.021653	0.000000	0.000000
Del	19	19242558	19242558	-0.000000	0.010826	0.000000	0.000000
Del	19	19252557	19312550	-0.000000	0.021653	0.000000	0.000000
Del	19	19322549	19662510	-0.000000	0.010826	0.000000	0.000000
Del	19	19672509	19732502	-0.000000	0.021653	0.000000	0.000000
Del	19	19742500	19792495	-0.000000	0.010826	0.000000	0.000000
Del	19	19802494	19852488	-0.000000	0.021653	0.000000	0.000000
Del	19	19862487	19892483	-0.000000	0.010826	0.000000	0.000000
Del	19	19902482	20012469	-0.000000	0.021653	0.000000	0.000000
Del	19	20022468	20052465	-0.000000	0.010826	0.000000	0.000000
Del	19	20062463	20172451	-0.000000	0.021653	0.000000	0.000000
Del	19	20182450	20232444	-0.000000	0.010826	0.000000	0.000000
Del	19	20242443	20492414	-0.000000	0.021653	0.000000	0.000000
Del	19	20502413	20512412	-0.000000	0.010826	0.000000	0.000000
Del	19	20522410	20792379	-0.000000	0.021653	0.000000	0.000000
Del	19	20802378	20852372	-0.000000	0.010826	0.000000	0.000000
Del	19	20862371	21192333	-0.000000	0.021653	0.000000	0.000000
Del	19	21202332	21372312	-0.000000	0.010826	0.000000	0.000000
Del	19	21382311	21652280	-0.000000	0.021653	0.000000	0.000000
Del	19	21662279	21672277	-0.000000	0.010826	0.000000	0.000000
Del	19	21682276	21892252	-0.000000	0.021653	0.000000	0.000000
Del	19	21902251	21952245	-0.000000	0.010826	0.000000	0.000000
Del	19	21962244	22222214	-0.000000	0.021653	0.000000	0.000000
Del	19	22232213	22382195	-0.000000	0.010826	0.000000	0.000000
Del	19	22392194	22692160	-0.000000	0.021653	0.000000	0.000000
Del	19	22702158	22792148	-0.000000	0.010826	0.000000	0.000000
Del	19	22802147	23192102	-0.000000	0.021653	0.000000	0.000000
Del	19	23202101	23252095	-0.000000	0.010826	0.000000	0.000000
Del	19	23262094	23442073	-0.000000	0.021653	0.000000	0.000000
Del	19	23452072	23582057	-0.000000	0.010826	0.000000	0.000000
Del	19	23592056	23902020	-0.000000	0.021653	0.000000	0.000000
Del	19	23912019	23932016	-0.000000	0.010826	0.000000	0.000000
Del	19	23942015	24081999	-0.000000	0.021653	0.000000	0.000000
Del	19	24091998	24251979	-0.000000	0.010826	0.000000	0.000000
Del	19	24261978	24331970	-0.000000	0.021653	0.000000	0.000000
Del	19	24341969	30321278	-0.000000	0.010826	0.000000	0.000000
Del	19	30331277	30851217	-0.000000	0.021653	0.000000	0.000000
Del	19	30861216	33290935	-0.000000	0.010826	0.000000	0.000000
Del	19	33300934	33360927	-0.000000	0.021653	0.000000	0.000000
Del	19	33370926	33450916	-0.000000	0.010826	0.000000	0.000000
Del	19	33460915	33630896	-0.000000	0.021653	0.000000	0.000000
Del	19	33640894	34160834	-0.000000	0.010826	0.000000	0.000000
Del	19	34170833	34270822	-0.000000	0.021653	0.000000	0.000000
Del	19	34280821	34310817	-0.000000	0.010826	0.000000	0.000000
Del	19	34320816	34730769	-0.000000	0.021653	0.000000	0.000000
Del	19	34740767	34900749	-0.000000	0.010826	0.000000	0.000000
Del	19	34910748	34970741	-0.000000	0.021653	0.000000	0.000000
Del	19	34980740	35530676	-0.000000	0.010826	0.000000	0.000000
Del	19	35540675	35600668	-0.000000	0.021653	0.000000	0.000000
Del	19	35610667	35720654	-0.000000	0.010826	0.000000	0.000000
Del	19	35730653	35757840	0.098550	0.075786	0.000000	0.000000
Del	19	35767813	35777787	0.098550	0.086612	0.489361	0.100000
Del	19	35787760	35817680	0.098550	0.075786	0.489361	0.100000
Del	19	35827654	35877521	0.098550	0.086612	0.489361	0.100000
Del	19	35887494	35917414	0.098550	0.075786	0.489361	0.100000
Del	19	35927388	35997202	0.098550	0.086612	0.489361	0.100000
Del	19	36007175	36017148	0.098550	0.075786	0.489361	0.100000
Del	19	36027122	36037095	0.098550	0.086612	0.489361	0.100000
Del	19	36047069	36057042	0.098550	0.075786	0.489361	0.100000
Del	19	36067015	36096936	0.098550	0.086612	0.489361	0.100000
Del	19	36106909	36116882	0.098550	0.075786	0.489361	0.100000
Del	19	36126856	36136829	0.098550	0.086612	0.489361	0.100000
Del	19	36146803	36146803	0.098550	0.075786	0.489361	0.100000
Del	19	36156776	36166749	0.098550	0.086612	0.489361	0.100000
Del	19	36176723	36216616	0.098550	0.075786	0.489361	0.100000
Del	19	36226590	36246537	0.098550	0.086612	0.489361	0.100000
Del	19	36256510	36263936	0.098550	0.075786	0.489361	0.100000
Del	19	36273933	36493878	-0.000000	0.010826	0.000000	0.000000
Del	19	36503875	36603850	-0.000000	0.021653	0.000000	0.000000
Del	19	36613848	36863785	-0.000000	0.010826	0.000000	0.000000
Del	19	36873782	36913772	-0.000000	0.021653	0.000000	0.000000
Del	19	36923769	37023744	-0.000000	0.010826	0.000000	0.000000
Del	19	37033742	37103724	-0.000000	0.021653	0.000000	0.000000
Del	19	37113721	37113721	-0.000000	0.010826	0.000000	0.000000
Del	19	37123719	37413646	-0.000000	0.021653	0.000000	0.000000
Del	19	37423643	37493626	-0.000000	0.010826	0.000000	0.000000
Del	19	37503623	37703572	-0.000000	0.021653	0.000000	0.000000
Del	19	37713570	37763557	-0.000000	0.010826	0.000000	0.000000
Del	19	37773555	37963507	-0.000000	0.021653	0.000000	0.000000
Del	19	37973504	38043487	-0.000000	0.010826	0.000000	0.000000
Del	19	38053484	38093474	-0.000000	0.021653	0.000000	0.000000
Del	19	38103472	38103472	-0.000000	0.010826	0.000000	0.000000
Del	19	38113469	38153459	-0.000000	0.021653	0.000000	0.000000
Del	19	38163456	38303421	-0.000000	0.010826	0.000000	0.000000
Del	19	38313419	38363406	-0.000000	0.021653	0.000000	0.000000
Del	19	38373403	38813292	-0.000000	0.010826	0.000000	0.000000
Del	19	38823290	38863280	-0.000000	0.021653	0.000000	0.000000
Del	19	38873277	39063229	-0.000000	0.010826	0.000000	0.000000
Del	19	39073227	39113217	-0.000000	0.021653	0.000000	0.000000
Del	19	39123214	39603093	-0.000000	0.010826	0.000000	0.000000
Del	19	39613090	39673075	-0.000000	0.021653	0.000000	0.000000
Del	19	39683073	39923012	-0.000000	0.010826	0.000000	0.000000
Del	19	39933010	39972999	-0.000000	0.021653	0.000000	0.000000
Del	19	39982997	40722810	-0.000000	0.010826	0.000000	0.000000
Del	19	40732808	40892767	-0.000000	0.021653	0.000000	0.000000
Del	19	40902765	41022734	-0.000000	0.010826	0.000000	0.000000
Del	19	41032732	41072722	-0.000000	0.021653	0.000000	0.000000
Del	19	41082719	41092717	-0.000000	0.010826	0.000000	0.000000
Del	19	41102714	41232681	-0.000000	0.021653	0.000000	0.000000
Del	19	41242679	41262674	-0.000000	0.010826	0.000000	0.000000
Del	19	41272671	41332656	-0.000000	0.021653	0.000000	0.000000
Del	19	41342654	41412636	-0.000000	0.010826	0.000000	0.000000
Del	19	41422633	41582593	-0.000000	0.021653	0.000000	0.000000
Del	19	41592591	41722558	-0.000000	0.010826	0.000000	0.000000
Del	19	41732555	41822532	-0.000000	0.021653	0.000000	0.000000
Del	19	41832530	41942502	-0.000000	0.010826	0.000000	0.000000
Del	19	41952500	42022482	-0.000000	0.021653	0.000000	0.000000
Del	19	42032479	42452373	-0.000000	0.010826	0.000000	0.000000
Del	19	42462371	42692313	-0.000000	0.021653	0.000000	0.000000
Del	19	42702310	42812283	-0.000000	0.010826	0.000000	0.000000
Del	19	42822280	42892262	-0.000000	0.021653	0.000000	0.000000
Del	19	42902260	42992237	-0.000000	0.010826	0.000000	0.000000
Del	19	43002235	43042225	-0.000000	0.021653	0.000000	0.000000
Del	19	43052222	43872015	-0.000000	0.010826	0.000000	0.000000
Del	19	43882012	43951995	-0.000000	0.021653	0.000000	0.000000
Del	19	43961992	43961992	-0.000000	0.010826	0.000000	0.000000
Del	19	43971990	44011980	-0.000000	0.021653	0.000000	0.000000
Del	19	44021977	44031975	-0.000000	0.010826	0.000000	0.000000
Del	19	44041972	44081962	-0.000000	0.021653	0.000000	0.000000
Del	19	44091959	44131949	-0.000000	0.010826	0.000000	0.000000
Del	19	44141947	44201932	-0.000000	0.021653	0.000000	0.000000
Del	19	44211929	44281911	-0.000000	0.010826	0.000000	0.000000
Del	19	44291909	44361891	-0.000000	0.021653	0.000000	0.000000
Del	19	44371889	44811778	-0.000000	0.010826	0.000000	0.000000
Del	19	44821775	44871763	-0.000000	0.021653	0.000000	0.000000
Del	19	44881760	44911752	-0.000000	0.010826	0.000000	0.000000
Del	19	44921750	45041720	-0.000000	0.021653	0.000000	0.000000
Del	19	45051717	45261664	-0.000000	0.010826	0.000000	0.000000
Del	19	45271662	45311651	-0.000000	0.021653	0.000000	0.000000
Del	19	45321649	45331646	-0.000000	0.010826	0.000000	0.000000
Del	19	45341644	45401629	-0.000000	0.021653	0.000000	0.000000
Del	19	45411626	45491606	-0.000000	0.010826	0.000000	0.000000
Del	19	45501604	45651566	-0.000000	0.021653	0.000000	0.000000
Del	19	45661563	45741543	-0.000000	0.010826	0.000000	0.000000
Del	19	45751540	45811525	-0.000000	0.021653	0.000000	0.000000
Del	19	45821523	46011475	-0.000000	0.010826	0.000000	0.000000
Del	19	46021472	46091455	-0.000000	0.021653	0.000000	0.000000
Del	19	46101452	46101452	-0.000000	0.010826	0.000000	0.000000
Del	19	46111450	46161437	-0.000000	0.021653	0.000000	0.000000
Del	19	46171434	46301402	-0.000000	0.010826	0.000000	0.000000
Del	19	46311399	46371384	-0.000000	0.021653	0.000000	0.000000
Del	19	46381381	46421371	-0.000000	0.010826	0.000000	0.000000
Del	19	46431369	46531344	-0.000000	0.021653	0.000000	0.000000
Del	19	46541341	46671308	-0.000000	0.010826	0.000000	0.000000
Del	19	46681306	46901250	-0.000000	0.021653	0.000000	0.000000
Del	19	46911248	47551086	-0.000000	0.010826	0.000000	0.000000
Del	19	47561084	47621068	-0.000000	0.021653	0.000000	0.000000
Del	19	47631066	47841013	-0.000000	0.010826	0.000000	0.000000
Del	19	47851010	47891000	-0.000000	0.021653	0.000000	0.000000
Del	19	47900998	47970980	-0.000000	0.010826	0.000000	0.000000
Del	19	47980978	48250909	-0.000000	0.021653	0.000000	0.000000
Del	19	48260907	48480851	-0.000000	0.010826	0.000000	0.000000
Del	19	48490849	48530839	-0.000000	0.021653	0.000000	0.000000
Del	19	48540836	48540836	-0.000000	0.010826	0.000000	0.000000
Del	19	48550834	48750783	-0.000000	0.021653	0.000000	0.000000
Del	19	48760781	48780776	-0.000000	0.010826	0.000000	0.000000
Del	19	48790773	48870753	-0.000000	0.021653	0.000000	0.000000
Del	19	48880750	48880750	-0.000000	0.010826	0.000000	0.000000
Del	19	48890748	48950733	-0.000000	0.021653	0.000000	0.000000
Del	19	48960730	48970728	-0.000000	0.010826	0.000000	0.000000
Del	19	48980725	49110692	-0.000000	0.021653	0.000000	0.000000
Del	19	49120690	49570576	-0.000000	0.010826	0.000000	0.000000
Del	19	49580574	49830511	-0.000000	0.021653	0.000000	0.000000
Del	19	49840508	49880498	-0.000000	0.010826	0.000000	0.000000
Del	19	49890495	49930485	-0.000000	0.021653	0.000000	0.000000
Del	19	49940483	50040457	-0.000000	0.010826	0.000000	0.000000
Del	19	50050455	50130435	-0.000000	0.021653	0.000000	0.000000
Del	19	50140432	50390369	-0.000000	0.010826	0.000000	0.000000
Del	19	50400367	50440357	-0.000000	0.021653	0.000000	0.000000
Del	19	50450354	50460351	-0.000000	0.010826	0.000000	0.000000
Del	19	50470349	50560326	-0.000000	0.021653	0.000000	0.000000
Del	19	50570324	50920235	-0.000000	0.010826	0.000000	0.000000
Del	19	50930233	50970223	-0.000000	0.021653	0.000000	0.000000
Del	19	50980220	51000215	-0.000000	0.010826	0.000000	0.000000
Del	19	51010213	51090192	-0.000000	0.021653	0.000000	0.000000
Del	19	51100190	51150177	-0.000000	0.010826	0.000000	0.000000
Del	19	51160175	51260150	-0.000000	0.021653	0.000000	0.000000
Del	19	51270147	51640054	-0.000000	0.010826	0.000000	0.000000
Del	19	51650051	51700038	-0.000000	0.021653	0.000000	0.000000
Del	19	51710036	52279892	-0.000000	0.010826	0.000000	0.000000
Del	19	52289890	52339877	-0.000000	0.021653	0.000000	0.000000
Del	19	52349874	52439852	-0.000000	0.010826	0.000000	0.000000
Del	19	52449849	52499837	-0.000000	0.021653	0.000000	0.000000
Del	19	52509834	52549824	-0.000000	0.010826	0.000000	0.000000
Del	19	52559821	52649799	-0.000000	0.021653	0.000000	0.000000
Del	19	52659796	52679791	-0.000000	0.010826	0.000000	0.000000
Del	19	52689789	52759771	-0.000000	0.021653	0.000000	0.000000
Del	19	52769768	52829753	-0.000000	0.010826	0.000000	0.000000
Del	19	52839751	52879741	-0.000000	0.021653	0.000000	0.000000
Del	19	52889738	53099685	-0.000000	0.010826	0.000000	0.000000
Del	19	53109683	53149672	-0.000000	0.021653	0.000000	0.000000
Del	19	53159670	53189662	-0.000000	0.010826	0.000000	0.000000
Del	19	53199660	53299635	-0.000000	0.021653	0.000000	0.000000
Del	19	53309632	53399609	-0.000000	0.010826	0.000000	0.000000
Del	19	53409607	53469592	-0.000000	0.021653	0.000000	0.000000
Del	19	53479589	53559569	-0.000000	0.010826	0.000000	0.000000
Del	19	53569566	53609556	-0.000000	0.021653	0.000000	0.000000
Del	19	53619554	53649546	-0.000000	0.010826	0.000000	0.000000
Del	19	53659544	53699534	-0.000000	0.021653	0.000000	0.000000
Del	19	53709531	53849496	-0.000000	0.010826	0.000000	0.000000
Del	19	53859493	53899483	-0.000000	0.021653	0.000000	0.000000
Del	19	53909481	53919478	-0.000000	0.010826	0.000000	0.000000
Del	19	53929476	53969465	-0.000000	0.021653	0.000000	0.000000
Del	19	53979463	53999458	-0.000000	0.010826	0.000000	0.000000
Del	19	54009455	54089435	-0.000000	0.021653	0.000000	0.000000
Del	19	54099433	54269390	-0.000000	0.010826	0.000000	0.000000
Del	19	54279387	54349370	-0.000000	0.021653	0.000000	0.000000
Del	19	54359367	54369364	-0.000000	0.010826	0.000000	0.000000
Del	19	54379362	54499332	-0.000000	0.021653	0.000000	0.000000
Del	19	54509329	55509077	-0.000000	0.010826	0.000000	0.000000
Del	19	55519074	55589056	-0.000000	0.021653	0.000000	0.000000
Del	19	55599054	55679034	-0.000000	0.010826	0.000000	0.000000
Del	19	55689031	55828996	-0.000000	0.021653	0.000000	0.000000
Del	19	55838993	55988956	-0.000000	0.010826	0.000000	0.000000
Del	19	55998953	56038943	-0.000000	0.021653	0.000000	0.000000
Del	19	56048940	56208900	-0.000000	0.010826	0.000000	0.000000
Del	19	56218897	56258887	-0.000000	0.021653	0.000000	0.000000
Del	19	56268885	56278882	-0.000000	0.010826	0.000000	0.000000
Del	19	56288880	56398852	-0.000000	0.021653	0.000000	0.000000
Del	19	56408850	56498827	-0.000000	0.010826	0.000000	0.000000
Del	19	56508824	56578807	-0.000000	0.021653	0.000000	0.000000
Del	19	56588804	57088678	-0.000000	0.010826	0.000000	0.000000
Del	19	57098675	57138665	-0.000000	0.021653	0.000000	0.000000
Del	19	57148663	57308622	-0.000000	0.010826	0.000000	0.000000
Del	19	57318620	57358610	-0.000000	0.021653	0.000000	0.000000
Del	19	57368607	57688526	-0.000000	0.010826	0.000000	0.000000
Del	19	57698524	57738514	-0.000000	0.021653	0.000000	0.000000
Del	19	57748511	58618292	-0.000000	0.010826	0.000000	0.000000
Del	19	58628289	58778251	-0.000000	0.021653	0.000000	0.000000
Del	19	58788249	58878226	-0.000000	0.010826	0.000000	0.000000
Del	20	456452	566348	-0.000000	0.021653	0.000000	0.000000
Del	20	576339	836093	-0.000000	0.010826	0.000000	0.000000
Del	20	846084	926008	-0.000000	0.021653	0.000000	0.000000
Del	20	935999	985951	-0.000000	0.010826	0.000000	0.000000
Del	20	995942	1155791	-0.000000	0.021653	0.000000	0.000000
Del	20	1165781	1295659	-0.000000	0.010826	0.000000	0.000000
Del	20	1305649	1365593	-0.000000	0.021653	0.000000	0.000000
Del	20	1375583	1375583	-0.000000	0.010826	0.000000	0.000000
Del	20	1385574	1455508	-0.000000	0.021653	0.000000	0.000000
Del	20	1465498	1475489	-0.000000	0.010826	0.000000	0.000000
Del	20	1485479	1735243	-0.000000	0.021653	0.000000	0.000000
Del	20	1745234	1765215	-0.000000	0.010826	0.000000	0.000000
Del	20	1775205	1945045	-0.000000	0.021653	0.000000	0.000000
Del	20	1955035	2199671	-0.000000	0.010826	0.000000	0.000000
Del	20	2209664	2429509	-0.000000	0.021653	0.000000	0.000000
Del	20	2439502	2449495	-0.000000	0.010826	0.000000	0.000000
