Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	12	56482180	56484704	-0.000000	0.039002	0.338240	0.062112
Del	12	56493307	56510512	-0.000000	0.039675	0.338240	0.062112
Del	12	56519114	56590784	-0.000000	0.042365	0.338240	0.062112
Del	12	56593031	56899249	-0.000000	0.051106	0.353607	0.074534
Del	12	56909116	57017892	-0.000000	0.050434	0.353607	0.074534
Del	12	57027852	57507397	-0.000000	0.051106	0.353607	0.074534
Del	12	57517351	57577074	-0.000000	0.050434	0.353607	0.074534
Del	12	57587028	57646751	-0.000000	0.051106	0.353607	0.074534
Del	12	57656705	57705278	-0.000000	0.050434	0.353607	0.074534
Del	12	57714822	58182711	-0.000000	0.051106	0.353607	0.074534
Del	12	58192493	59257374	-0.000000	0.048417	0.370489	0.068323
Del	12	59265705	59976868	-0.000000	0.047744	0.370489	0.068323
Del	12	59986669	60073240	-0.000000	0.040347	0.334696	0.055901
Del	12	60080221	60184273	-0.000000	0.041692	0.366942	0.062112
Del	12	60193490	62640644	-0.000000	0.043709	0.366942	0.062112
Del	12	62648802	62737775	-0.000000	0.038330	0.345618	0.055901
Del	12	62747316	62995960	-0.000000	0.037657	0.337261	0.062112
Del	12	63004751	63023704	-0.000000	0.030260	0.339175	0.049689
Del	12	63033634	63529248	-0.000000	0.028243	0.339175	0.049689
Del	12	63536520	63935550	-0.000000	0.022863	0.361519	0.037267
Del	12	63945490	64064777	-0.000000	0.022191	0.361519	0.037267
Del	12	64074718	64206352	-0.000000	0.022863	0.361519	0.037267
Del	12	64232082	64550228	-0.000000	0.034295	0.414816	0.043478
Del	12	64559985	64618264	-0.000000	0.036312	0.398904	0.049689
Del	12	64627991	64788885	-0.000000	0.040347	0.414816	0.043478
Del	12	64798178	64994590	-0.000000	0.032278	0.405936	0.043478
Del	12	65003576	65012563	-0.000000	0.022191	0.361519	0.037267
Del	12	65013262	65022927	-0.000000	0.022863	0.361519	0.037267
Del	12	65032591	65088813	-0.000000	0.022191	0.361519	0.037267
Del	12	65098308	65202758	-0.000000	0.022863	0.361519	0.037267
Del	12	65212253	65650738	-0.000000	0.022191	0.361519	0.037267
Del	12	65653134	66132789	-0.000000	0.026226	0.361519	0.037267
Del	12	66142756	66222493	-0.000000	0.022863	0.361519	0.037267
Del	12	66232460	66361847	-0.000000	0.022191	0.361519	0.037267
Del	12	66371112	66502180	-0.000000	0.022863	0.361519	0.037267
Del	12	66512080	66733619	-0.000000	0.020846	0.402239	0.031056
Del	12	66740262	67652319	-0.000000	0.034968	0.402239	0.031056
Del	12	67662221	67902299	-0.000000	0.020846	0.402239	0.031056
Del	12	67912219	68416078	-0.000000	0.014794	0.391014	0.024845
Del	12	68425697	69061178	-0.000000	0.027571	0.391014	0.024845
Del	12	69070632	69330112	-0.000000	0.014794	0.391014	0.024845
Del	12	69340067	69359977	-0.000000	0.014122	0.391014	0.024845
Del	12	69369932	69858279	-0.000000	0.014794	0.391014	0.024845
Del	12	69859478	69964369	-0.000000	0.014122	0.391014	0.024845
Del	12	69974243	70140931	-0.000000	0.014794	0.391014	0.024845
Del	12	70149967	70159002	-0.000000	0.014122	0.391014	0.024845
Del	12	70168038	70225882	-0.000000	0.014794	0.391014	0.024845
Del	12	70235747	70743658	-0.000000	0.017484	0.391014	0.024845
Del	12	70753635	70901198	-0.000000	0.018156	0.363078	0.031056
Del	12	70909344	71185172	-0.000000	0.017484	0.363078	0.031056
Del	12	71194661	71323216	-0.000000	0.016139	0.363078	0.031056
Del	12	71332535	71558889	-0.000000	0.018156	0.380718	0.037267
Del	12	71568577	71989536	-0.000000	0.024881	0.380718	0.037267
Del	12	71999003	72135173	-0.000000	0.025553	0.423681	0.049689
Del	12	72144602	72218668	-0.000000	0.018156	0.407233	0.043478
Del	12	72228283	72228283	-0.000000	0.017484	0.414636	0.049689
Del	12	72237897	72247512	-0.000000	0.018156	0.414636	0.049689
Del	12	72257126	72435642	-0.000000	0.017484	0.414636	0.049689
Del	12	72444346	72675677	-0.000000	0.026226	0.414636	0.049689
Del	12	72678994	73062774	-0.000000	0.022863	0.431885	0.055901
Del	12	73072695	73607987	-0.000000	0.032278	0.431885	0.055901
Del	12	73617854	74695821	-0.000000	0.054469	0.435877	0.062112
Del	12	74705409	74941261	0.016409	0.056486	0.473775	0.080745
Del	12	74951236	75657268	0.026386	0.057159	0.473775	0.080745
Del	12	75667003	75715675	0.002827	0.055814	0.473775	0.080745
Del	12	75725410	75770495	0.007538	0.056486	0.473775	0.080745
Del	12	75780294	75828405	0.134870	0.062538	0.473775	0.080745
Del	12	75836739	76433868	0.140310	0.063211	0.474300	0.086957
Del	12	76443844	76519960	0.137722	0.062538	0.474300	0.086957
Del	12	76529194	76745551	0.321532	0.069935	0.474300	0.086957
Del	12	76755523	76954973	0.243337	0.067245	0.476215	0.093168
Del	12	76964946	77236807	0.535363	0.077332	0.476215	0.093168
Del	12	77246658	77404283	0.578233	0.078677	0.487186	0.099379
Del	12	77414134	78210299	0.561479	0.078005	0.487186	0.099379
Del	12	78220233	79245190	0.233495	0.067245	0.474368	0.099379
Del	12	79255064	79427827	0.157413	0.063883	0.474368	0.099379
Del	12	79437710	79797404	0.217771	0.066573	0.474368	0.099379
Del	12	79807200	79816995	0.370080	0.071953	0.474977	0.099379
Del	12	79826790	79836586	0.217771	0.066573	0.474977	0.099379
Del	12	79846381	79856177	0.370080	0.071953	0.474977	0.099379
Del	12	79865972	80153248	0.560092	0.078005	0.474977	0.099379
Del	12	80163180	80834659	0.137722	0.062538	0.468650	0.093168
Del	12	80835125	81075615	0.109473	0.061866	0.468650	0.093168
Del	12	81085474	81174208	0.183770	0.064556	0.468650	0.093168
Del	12	81184068	81213646	0.137722	0.062538	0.468650	0.093168
Del	12	81223505	81233364	0.183770	0.064556	0.468650	0.093168
Del	12	81243224	81312239	0.137722	0.062538	0.468650	0.093168
Del	12	81322099	81459414	0.183770	0.064556	0.468650	0.093168
Del	12	81469231	81537949	0.126744	0.062538	0.468650	0.093168
Del	12	81547766	81557583	0.183770	0.064556	0.468650	0.093168
Del	12	81567399	81636117	0.126744	0.062538	0.468650	0.093168
Del	12	81645934	81908832	0.315000	0.069935	0.468650	0.093168
Del	12	81914319	81999396	0.267382	0.067918	0.468650	0.093168
Del	12	82002650	82333795	0.210074	0.065900	0.467729	0.086957
Del	12	82343589	82754948	-0.000000	0.046399	0.475238	0.074534
Del	12	82764743	82874623	-0.000000	0.045054	0.475238	0.074534
Del	12	82884546	83536483	-0.000000	0.052451	0.475238	0.074534
Del	12	83546342	85315793	0.164217	0.063883	0.501057	0.080745
Del	12	85318176	85412284	0.176530	0.064556	0.503445	0.086957
Del	12	85421361	85658614	0.256761	0.067918	0.502233	0.080745
Del	12	85668498	86353651	0.176530	0.064556	0.502233	0.080745
Del	12	86363537	86932244	-0.000000	0.053124	0.502233	0.080745
Del	12	86942024	86951804	0.183770	0.064556	0.502233	0.080745
Del	12	86961584	87235899	-0.000000	0.053124	0.502233	0.080745
Del	12	87245024	88361569	0.183770	0.064556	0.502233	0.080745
Del	12	88371545	88411449	0.166056	0.063883	0.502233	0.080745
Del	12	88421425	88451353	0.176530	0.064556	0.502233	0.080745
Del	12	88461329	88521186	0.152719	0.063211	0.502233	0.080745
Del	12	88531162	88870349	0.164217	0.063883	0.502233	0.080745
Del	12	88880325	88979976	0.150021	0.063211	0.502233	0.080745
Del	12	88989915	89795011	0.180307	0.064556	0.502233	0.080745
Del	12	89804950	89894405	0.147559	0.063211	0.502233	0.080745
Del	12	89904345	89963981	0.180307	0.064556	0.502233	0.080745
Del	12	89973921	90093194	0.160426	0.063883	0.502233	0.080745
Del	12	90097759	90105965	-0.000000	0.046399	0.461269	0.080745
Del	12	90114172	92366295	-0.000000	0.053796	0.461269	0.080745
Del	12	92376227	92515272	-0.000000	0.051779	0.463367	0.080745
Del	12	92525204	93169759	-0.000000	0.053796	0.463367	0.080745
Del	12	93179641	93386776	-0.000000	0.051779	0.463367	0.080745
Del	12	93396369	93756752	-0.000000	0.049762	0.463367	0.080745
Del	12	93766587	94052620	-0.000000	0.053796	0.463367	0.080745
Del	12	94062333	94091473	-0.000000	0.051779	0.463367	0.080745
Del	12	94101186	94140039	-0.000000	0.053796	0.463367	0.080745
Del	12	94149752	94523422	-0.000000	0.051779	0.463367	0.080745
Del	12	94533403	94643196	-0.000000	0.045727	0.461887	0.074534
Del	12	94653177	94703082	-0.000000	0.047072	0.461887	0.074534
Del	12	94713064	94842818	-0.000000	0.045727	0.461887	0.074534
Del	12	94852799	94972573	-0.000000	0.047072	0.461887	0.074534
Del	12	94977697	95047603	-0.000000	0.046399	0.461887	0.074534
Del	12	95057589	95236938	-0.000000	0.047072	0.461887	0.074534
Del	12	95246536	95400486	-0.000000	0.053124	0.461887	0.074534
Del	12	95410176	95473418	-0.000000	0.052451	0.459801	0.080745
Del	12	95483257	95601397	-0.000000	0.045727	0.461887	0.074534
Del	12	95611207	95689689	-0.000000	0.046399	0.461887	0.074534
Del	12	95699500	95856464	-0.000000	0.047072	0.461887	0.074534
Del	12	95866274	95897997	-0.000000	0.046399	0.461887	0.074534
Del	12	95907109	95942479	-0.000000	0.047072	0.461887	0.074534
Del	12	95950559	95950559	-0.000000	0.046399	0.461887	0.074534
Del	12	95955414	96068289	-0.000000	0.047072	0.465324	0.074534
Del	12	96077695	96193164	-0.000000	0.045727	0.465324	0.074534
Del	12	96202710	96269537	-0.000000	0.047072	0.465324	0.074534
Del	12	96272642	96321575	-0.000000	0.046399	0.465324	0.074534
Del	12	96331362	96399869	-0.000000	0.047072	0.465324	0.074534
Del	12	96400380	96439051	-0.000000	0.046399	0.465324	0.074534
Del	12	96448718	96662431	-0.000000	0.049089	0.465324	0.074534
Del	12	96671937	96796063	-0.000000	0.048417	0.445422	0.080745
Del	12	96805896	97847808	-0.000000	0.049089	0.445422	0.080745
Del	12	97857606	97867405	-0.000000	0.042365	0.440622	0.074534
Del	12	97877203	97887002	-0.000000	0.043037	0.440622	0.074534
Del	12	97896800	97935994	-0.000000	0.042365	0.440622	0.074534
Del	12	97945793	97965390	-0.000000	0.043037	0.440622	0.074534
Del	12	97975188	98108996	-0.000000	0.052451	0.440622	0.074534
Del	12	98118453	98374466	-0.000000	0.053124	0.463905	0.080745
Del	12	98384272	98833571	-0.000000	0.043037	0.440622	0.074534
Del	12	98843349	98892240	-0.000000	0.036312	0.436223	0.068323
Del	12	98902018	99024452	-0.000000	0.043037	0.436223	0.068323
Del	12	99034214	99115567	-0.000000	0.049089	0.442337	0.074534
Del	12	99125210	100424313	2.290871	0.120369	0.444749	0.080745
Del	12	100428331	100538347	0.165867	0.063883	0.454548	0.086957
Del	12	100547846	100578633	0.084885	0.060521	0.470613	0.086957
Del	12	100580696	100670057	-0.000000	0.045727	0.458722	0.074534
Del	12	100680015	101177925	-0.000000	0.039002	0.457791	0.068323
Del	12	101187883	101277506	-0.000000	0.036985	0.457791	0.068323
Del	12	101287465	101526461	-0.000000	0.037657	0.457791	0.068323
Del	12	101536419	101655917	-0.000000	0.039675	0.457791	0.068323
Del	12	101665876	101775416	-0.000000	0.039002	0.457791	0.068323
Del	12	101785374	101974579	-0.000000	0.039675	0.457791	0.068323
Del	12	101984537	102074161	-0.000000	0.039002	0.457791	0.068323
Del	12	102084119	102133910	-0.000000	0.039675	0.457791	0.068323
Del	12	102143868	102233492	-0.000000	0.039002	0.457791	0.068323
Del	12	102243450	102323116	-0.000000	0.039675	0.457791	0.068323
Del	12	102333074	102459300	-0.000000	0.050434	0.457791	0.068323
Del	12	102459980	102513531	-0.000000	0.051106	0.488486	0.074534
Del	12	102515620	102573208	-0.000000	0.050434	0.488486	0.074534
Del	12	102582806	102592404	-0.000000	0.051106	0.488486	0.074534
Del	12	102602002	102799586	0.031601	0.057159	0.488486	0.074534
Del	12	102809361	103192502	0.039156	0.057831	0.496452	0.080745
Del	12	103202371	103222109	-0.000000	0.039675	0.457791	0.068323
Del	12	103231978	103320800	-0.000000	0.039002	0.457791	0.068323
Del	12	103330670	103616874	-0.000000	0.039675	0.457791	0.068323
Del	12	103626743	103893209	-0.000000	0.037657	0.457791	0.068323
Del	12	103903078	103967081	-0.000000	0.039675	0.457791	0.068323
Del	12	103975876	104156091	-0.000000	0.037657	0.457791	0.068323
Del	12	104165894	104224713	-0.000000	0.039002	0.457791	0.068323
Del	12	104234516	104312941	-0.000000	0.044382	0.457791	0.068323
Del	12	104318172	104386187	-0.000000	0.045054	0.451478	0.074534
Del	12	104395904	104444486	-0.000000	0.044382	0.451478	0.074534
Del	12	104454202	104590233	-0.000000	0.045054	0.451478	0.074534
Del	12	104599949	104668544	-0.000000	0.043709	0.451478	0.074534
Del	12	104678227	104678227	-0.000000	0.044382	0.451478	0.074534
Del	12	104687909	104707274	-0.000000	0.045054	0.451478	0.074534
Del	12	104716957	104836667	-0.000000	0.044382	0.451478	0.074534
Del	12	104846360	104972360	-0.000000	0.041692	0.451478	0.074534
Del	12	104982052	104991745	-0.000000	0.045054	0.451478	0.074534
Del	12	105001437	105187468	-0.000000	0.041692	0.451478	0.074534
Del	12	105197271	105366876	-0.000000	0.038330	0.457791	0.068323
Del	12	105376740	105396467	-0.000000	0.028243	0.420140	0.062112
Del	12	105406331	105485240	-0.000000	0.027571	0.420140	0.062112
Del	12	105495104	105564150	-0.000000	0.028243	0.420140	0.062112
Del	12	105574013	105636994	-0.000000	0.027571	0.420140	0.062112
Del	12	105646913	106142860	-0.000000	0.028243	0.420140	0.062112
Del	12	106152779	106540991	-0.000000	0.034295	0.420140	0.062112
Del	12	106550790	106684618	-0.000000	0.034968	0.423675	0.068323
Del	12	106693931	106743625	-0.000000	0.028243	0.420140	0.062112
Del	12	106753423	106910187	-0.000000	0.026898	0.420140	0.062112
Del	12	106919985	106959176	-0.000000	0.026226	0.420140	0.062112
Del	12	106968974	107057153	-0.000000	0.026898	0.420140	0.062112
Del	12	107066951	107086547	-0.000000	0.028243	0.420140	0.062112
Del	12	107096344	107289278	-0.000000	0.027571	0.420140	0.062112
Del	12	107299269	107388359	-0.000000	0.028243	0.420140	0.062112
Del	12	107398240	107497044	-0.000000	0.027571	0.420140	0.062112
Del	12	107506924	108060446	-0.000000	0.036312	0.420140	0.062112
Del	12	108070210	108507895	-0.000000	0.028243	0.420140	0.062112
Del	12	108517821	108646862	-0.000000	0.027571	0.420140	0.062112
Del	12	108656788	109097479	-0.000000	0.028243	0.420140	0.062112
Del	12	109107139	109174759	-0.000000	0.027571	0.420140	0.062112
Del	12	109184419	109232718	-0.000000	0.028243	0.420140	0.062112
Del	12	109242378	109258621	-0.000000	0.027571	0.420140	0.062112
Del	12	109266581	109303020	-0.000000	0.030260	0.420140	0.062112
Del	12	109312743	109468324	-0.000000	0.028915	0.395354	0.068323
Del	12	109478048	109813265	-0.000000	0.030260	0.395354	0.068323
Del	12	109819950	109873477	-0.000000	0.029588	0.395354	0.068323
Del	12	109882495	109934081	-0.000000	0.030260	0.395354	0.068323
Del	12	109943383	109980590	-0.000000	0.029588	0.395354	0.068323
Del	12	109989892	110135047	-0.000000	0.030260	0.395354	0.068323
Del	12	110144020	110161965	-0.000000	0.029588	0.395354	0.068323
Del	12	110170937	110360792	-0.000000	0.030260	0.395354	0.068323
Del	12	110370578	110370578	-0.000000	0.029588	0.395354	0.068323
Del	12	110380364	110615233	-0.000000	0.030260	0.395354	0.068323
Del	12	110625019	110705536	-0.000000	0.029588	0.395354	0.068323
Del	12	110715017	110790870	-0.000000	0.021519	0.369714	0.062112
Del	12	110800352	110955898	-0.000000	0.036985	0.369714	0.062112
Del	12	110964573	111024595	-0.000000	0.040347	0.403596	0.074534
Del	12	111033340	111092351	-0.000000	0.041020	0.395183	0.080745
Del	12	111102238	111458160	-0.000000	0.034295	0.388133	0.074534
Del	12	111463718	111731133	-0.000000	0.031605	0.388133	0.074534
Del	12	111741068	111751003	-0.000000	0.032278	0.410010	0.068323
Del	12	111760939	111780809	-0.000000	0.031605	0.410010	0.068323
Del	12	111790744	111874269	-0.000000	0.032278	0.410010	0.068323
Del	12	111882139	112068569	-0.000000	0.050434	0.410010	0.068323
Del	12	112075165	112113658	-0.000000	0.049089	0.445868	0.080745
Del	12	112123111	112160923	0.043357	0.057831	0.445868	0.080745
Del	12	112170376	112332364	0.051261	0.058503	0.445868	0.080745
Del	12	112341752	112351139	-0.000000	0.049089	0.442255	0.080745
Del	12	112360526	112435624	-0.000000	0.048417	0.442255	0.080745
Del	12	112445011	112463786	-0.000000	0.049089	0.442255	0.080745
Del	12	112473537	112587945	-0.000000	0.048417	0.442255	0.080745
Del	12	112594579	112829050	-0.000000	0.052451	0.424646	0.074534
Del	12	112837359	112858636	-0.000000	0.040347	0.424646	0.074534
Del	12	112866880	113119000	-0.000000	0.039675	0.424646	0.074534
Del	12	113128768	113216673	-0.000000	0.036985	0.440401	0.068323
Del	12	113226440	113327208	-0.000000	0.036312	0.440401	0.068323
Del	12	113337166	113660958	-0.000000	0.036985	0.440401	0.068323
Del	12	113670823	113710283	-0.000000	0.036312	0.440401	0.068323
Del	12	113720148	113889327	-0.000000	0.036985	0.440401	0.068323
Del	12	113898730	114242780	-0.000000	0.028915	0.425877	0.062112
Del	12	114252660	114410751	-0.000000	0.027571	0.425877	0.062112
Del	12	114420631	115123205	-0.000000	0.028915	0.425877	0.062112
Del	12	115133060	116848726	-0.000000	0.043037	0.425877	0.062112
Del	12	116858691	117184313	-0.000000	0.027571	0.415854	0.062112
Del	12	117194162	117282803	-0.000000	0.026898	0.415854	0.062112
Del	12	117292652	117631121	-0.000000	0.027571	0.415854	0.062112
Del	12	117641065	117751258	-0.000000	0.026898	0.415854	0.062112
Del	12	117760896	117809083	-0.000000	0.026226	0.415854	0.062112
Del	12	117818720	118438183	-0.000000	0.030260	0.415854	0.062112
Del	12	118448163	118547964	-0.000000	0.027571	0.415854	0.062112
Del	12	118557944	118573667	-0.000000	0.035640	0.415854	0.062112
Del	12	118581352	118801996	-0.000000	0.044382	0.430478	0.068323
Del	12	118811666	119408412	-0.000000	0.046399	0.466652	0.074534
Del	12	119418317	119606512	-0.000000	0.032950	0.421801	0.068323
Del	12	119616416	119755086	-0.000000	0.034295	0.421801	0.068323
Del	12	119764991	119982900	-0.000000	0.032950	0.421801	0.068323
Del	12	119992805	120121569	-0.000000	0.034295	0.421801	0.068323
Del	12	120124578	120140547	-0.000000	0.032278	0.421801	0.068323
Del	12	120149242	120157937	-0.000000	0.034295	0.421801	0.068323
Del	12	120166632	120322353	-0.000000	0.032278	0.421801	0.068323
Del	12	120331396	120516924	-0.000000	0.033623	0.422831	0.068323
Del	12	120526922	120556917	-0.000000	0.034295	0.422831	0.068323
Del	12	120566915	120576913	-0.000000	0.033623	0.422831	0.068323
Del	12	120586911	120596909	-0.000000	0.034295	0.422831	0.068323
Del	12	120606907	120616905	-0.000000	0.033623	0.422831	0.068323
Del	12	120626904	120691270	-0.000000	0.034295	0.422831	0.068323
Del	12	120701057	120710845	-0.000000	0.033623	0.422831	0.068323
Del	12	120719882	121179813	-0.000000	0.034295	0.422831	0.068323
Del	12	121189533	121388506	-0.000000	0.045727	0.422831	0.068323
Del	12	121398212	121560362	-0.000000	0.043709	0.446996	0.074534
Del	12	121570188	121882388	-0.000000	0.034295	0.422831	0.068323
Del	12	121891263	122024809	-0.000000	0.032950	0.422831	0.068323
Del	12	122034780	122134486	-0.000000	0.034295	0.422831	0.068323
Del	12	122144456	122204279	-0.000000	0.033623	0.422831	0.068323
Del	12	122214250	122411220	-0.000000	0.034295	0.422831	0.068323
Del	12	122420864	122449794	-0.000000	0.033623	0.422831	0.068323
Del	12	122459438	122502517	-0.000000	0.034295	0.422831	0.068323
Del	12	122512436	122641385	-0.000000	0.033623	0.408481	0.062112
Del	12	122651304	122700900	-0.000000	0.034295	0.408481	0.062112
Del	12	122710819	122751833	-0.000000	0.047072	0.408481	0.062112
Del	12	122761561	122939108	-0.000000	0.046399	0.459972	0.068323
Del	12	122949042	122988779	-0.000000	0.034295	0.408481	0.062112
Del	12	122988800	123017297	-0.000000	0.037657	0.392243	0.068323
Del	12	123026796	123169656	-0.000000	0.036985	0.392243	0.068323
Del	12	123179116	123245334	-0.000000	0.034295	0.408481	0.062112
Del	12	123254794	123309301	-0.000000	0.040347	0.408481	0.062112
Del	12	123318350	123450141	-0.000000	0.041020	0.418624	0.068323
Del	12	123459670	123478727	-0.000000	0.044382	0.418624	0.068323
Del	12	123492112	123495966	-0.000000	0.045727	0.447770	0.068323
