tumor	gene	term	NES	pval	FDR
UCEC	LPCAT3	HALLMARK_NOTCH_SIGNALING	-0.963557825290293	0.507552870090634	0.704934541792548
UCEC	LPCAT3	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.954217172888919	0.575280898876405	0.777406620103249
UCEC	LPCAT3	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.926090263128731	0.607187112763321	0.798930411530685
UCEC	LPCAT3	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.88467227773878	0.648305084745763	0.83116036505867
UCEC	LPCAT3	HALLMARK_TGF_BETA_SIGNALING	-0.907134968669145	0.667883211678832	0.83485401459854
UCEC	LPCAT3	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.883769190861566	0.693741677762983	0.84602643629632
UCEC	LPCAT3	HALLMARK_HYPOXIA	0.869905875356859	0.757403189066059	0.90167046317388
UCEC	LPCAT3	HALLMARK_HEDGEHOG_SIGNALING	0.766740465106548	0.822058823529412	0.955882352941177
UCEC	LPCAT3	HALLMARK_INFLAMMATORY_RESPONSE	0.820721258955801	0.847191011235955	0.962717058222676
UCEC	LPCAT3	HALLMARK_APOPTOSIS	-0.881895126113199	0.870748299319728	0.967498110355253
UCEC	LPCAT3	HALLMARK_UV_RESPONSE_DN	0.780043350694192	0.901869158878505	0.979915775834143
UCEC	LPCAT3	HALLMARK_P53_PATHWAY	0.752101835803366	0.948979591836735	0.979915775834143
UCEC	LPCAT3	HALLMARK_IL2_STAT5_SIGNALING	0.732649790632441	0.955056179775281	0.979915775834143
UCEC	LPCAT3	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.802734421073277	0.96031746031746	0.979915775834143
UCEC	LPCAT3	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.653401192028658	1	1
UCEC	GLS2	HALLMARK_ALLOGRAFT_REJECTION	-2.2992236812035	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_COMPLEMENT	-2.02700564808172	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_E2F_TARGETS	2.97173653331535	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_G2M_CHECKPOINT	2.6386562827164	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_INFLAMMATORY_RESPONSE	-2.26348704261848	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_INTERFERON_GAMMA_RESPONSE	-2.23508748579229	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_KRAS_SIGNALING_UP	-2.16600269140284	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.96198031940918	1e-10	6.25e-10
UCEC	GLS2	HALLMARK_INTERFERON_ALPHA_RESPONSE	-2.11711428684999	3.60578492848266e-10	2.00321384915703e-09
UCEC	GLS2	HALLMARK_MYC_TARGETS_V1	2.05107303914018	5.05389579996642e-10	2.52694789998321e-09
UCEC	GLS2	HALLMARK_IL6_JAK_STAT3_SIGNALING	-2.02137580807045	8.10667200172233e-08	3.68485090987379e-07
UCEC	GLS2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.79681910246544	2.02655632877492e-07	8.44398470322882e-07
UCEC	GLS2	HALLMARK_MYC_TARGETS_V2	2.27313235294789	2.3154582054192e-07	8.90560848238154e-07
UCEC	GLS2	HALLMARK_IL2_STAT5_SIGNALING	-1.79156196459176	3.90917211842786e-07	1.39613289943852e-06
UCEC	GLS2	HALLMARK_KRAS_SIGNALING_DN	1.68831564230716	2.44925821149821e-05	8.16419403832737e-05
UCEC	GLS2	HALLMARK_COAGULATION	-1.74017561493768	3.32820822469803e-05	0.000104006507021814
UCEC	GLS2	HALLMARK_XENOBIOTIC_METABOLISM	-1.5965200232628	0.0001220064851303	0.000358842603324413
UCEC	GLS2	HALLMARK_ANGIOGENESIS	-1.77556181032025	0.000497564099666005	0.00136345114845427
UCEC	GLS2	HALLMARK_UV_RESPONSE_DN	-1.63029508068071	0.000518111436412624	0.00136345114845427
UCEC	GLS2	HALLMARK_APOPTOSIS	-1.45273515190522	0.00444104463219204	0.0111026115804801
UCEC	GLS2	HALLMARK_MITOTIC_SPINDLE	1.27988288825685	0.0198258382638406	0.0472043768186681
UCEC	GLS2	HALLMARK_MYOGENESIS	1.25270030416096	0.0211489176721036	0.0480657219820537
UCEC	GLS2	HALLMARK_ANDROGEN_RESPONSE	-1.45061578398754	0.0224770672807128	0.0488631897406801
UCEC	GLS2	HALLMARK_PROTEIN_SECRETION	-1.38107670025632	0.0353982300884956	0.0737463126843658
UCEC	GLS2	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.281771889381	0.0395010395010395	0.079002079002079
UCEC	GLS2	HALLMARK_DNA_REPAIR	1.23433640127906	0.0441573532038853	0.0835591689250226
UCEC	GLS2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.42181179696325	0.0451219512195122	0.0835591689250226
UCEC	GLS2	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.2571863545739	0.0561914672216441	0.100341905752936
UCEC	GLS2	HALLMARK_HYPOXIA	-1.26226893663087	0.0621761658031088	0.107200285867429
UCEC	GLS2	HALLMARK_TGF_BETA_SIGNALING	-1.32071756175786	0.0849282296650718	0.141547049441786
UCEC	GLS2	HALLMARK_SPERMATOGENESIS	1.1034925556643	0.178246591918832	0.28749450309489
UCEC	GLS2	HALLMARK_APICAL_SURFACE	-1.20146883652262	0.195273631840796	0.305115049751244
UCEC	GLS2	HALLMARK_BILE_ACID_METABOLISM	-1.1099638777238	0.271428571428571	0.39015606242497
UCEC	GLS2	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.12503720216086	0.272727272727273	0.39015606242497
UCEC	GLS2	HALLMARK_PANCREAS_BETA_CELLS	1.11588754135504	0.273109243697479	0.39015606242497
UCEC	GLS2	HALLMARK_FATTY_ACID_METABOLISM	-1.05943024983603	0.36373276776246	0.505184399670084
UCEC	GLS2	HALLMARK_PEROXISOME	-0.971030415225725	0.532222222222222	0.719219219219219
UCEC	GLS2	HALLMARK_ADIPOGENESIS	-0.975451286525521	0.552659019812304	0.727182920805664
UCEC	GLS2	HALLMARK_GLYCOLYSIS	-0.971487869317079	0.571131879543095	0.732220358388583
UCEC	GLS2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.908360865455178	0.652317880794702	0.815397350993378
UCEC	GLS2	HALLMARK_HEDGEHOG_SIGNALING	-0.830348895226068	0.736975857687421	0.884001724881414
UCEC	GLS2	HALLMARK_NOTCH_SIGNALING	-0.824918118893272	0.742561448900388	0.884001724881414
UCEC	GLS2	HALLMARK_APICAL_JUNCTION	-0.862565114203912	0.781477627471384	0.9086949156644
UCEC	GLS2	HALLMARK_P53_PATHWAY	-0.814818446684283	0.853582554517134	0.947984911653762
UCEC	GLS2	HALLMARK_HEME_METABOLISM	-0.801875320738993	0.866388308977035	0.947984911653762
UCEC	GLS2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.762191599429808	0.872146118721461	0.947984911653762
UCEC	GLS2	HALLMARK_UV_RESPONSE_UP	-0.759285733355888	0.922751322751323	0.981650343352471
UCEC	GLS2	HALLMARK_MTORC1_SIGNALING	-0.653570960116216	0.994791666666667	1
UCEC	GLS2	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.762894104194523	1	1
UCEC	GLS2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.527291911152365	1	1
UCEC	DPP4	HALLMARK_ALLOGRAFT_REJECTION	2.54486757067969	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_COAGULATION	2.17126215693095	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_COMPLEMENT	2.18632024270635	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_IL2_STAT5_SIGNALING	2.09314809589102	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.30961112062111	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_INFLAMMATORY_RESPONSE	2.42647254434602	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.43251645487714	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_KRAS_SIGNALING_UP	2.29370940043362	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.35379594711349	1e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.19267929794355	1.08607206253524e-10	5.4303603126762e-10
UCEC	DPP4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.96211700797972	5.25215748001023e-10	2.38734430909556e-09
UCEC	DPP4	HALLMARK_APOPTOSIS	1.92979467857937	2.56867456484302e-08	1.07028106868459e-07
UCEC	DPP4	HALLMARK_UV_RESPONSE_DN	1.75361430678585	2.25332954931823e-05	8.66665211276241e-05
UCEC	DPP4	HALLMARK_XENOBIOTIC_METABOLISM	1.65475342625157	2.88426588816727e-05	0.000103009496005974
UCEC	DPP4	HALLMARK_ANGIOGENESIS	1.85598386073139	0.000199212129527894	0.000664040431759646
UCEC	DPP4	HALLMARK_E2F_TARGETS	-1.49852532939284	0.000226127286029308	0.000706647768841588
UCEC	DPP4	HALLMARK_KRAS_SIGNALING_DN	-1.54659302417751	0.000672885730224005	0.00197907567712943
UCEC	DPP4	HALLMARK_HYPOXIA	1.52674581683739	0.000823615448385568	0.00228782068995991
UCEC	DPP4	HALLMARK_PANCREAS_BETA_CELLS	1.78284613002196	0.00126026369339899	0.00331648340368155
UCEC	DPP4	HALLMARK_P53_PATHWAY	1.47685132989227	0.00309893916969013	0.00774734792422532
UCEC	DPP4	HALLMARK_ANDROGEN_RESPONSE	1.53951555376484	0.00536367722665486	0.0127706600634639
UCEC	DPP4	HALLMARK_TGF_BETA_SIGNALING	1.56400189104386	0.0087969793270306	0.0199931348341604
UCEC	DPP4	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.41568539705171	0.0129792803278857	0.0282158267997514
UCEC	DPP4	HALLMARK_APICAL_JUNCTION	1.40733574102183	0.0151296703239074	0.0315201465081403
UCEC	DPP4	HALLMARK_MYOGENESIS	-1.23445007574592	0.0178450425263563	0.0356900850527127
UCEC	DPP4	HALLMARK_SPERMATOGENESIS	-1.37268680526515	0.0209195664949021	0.0402299355671195
UCEC	DPP4	HALLMARK_PROTEIN_SECRETION	1.46205222571334	0.0223041667631689	0.0413040125243869
UCEC	DPP4	HALLMARK_APICAL_SURFACE	1.50705199585787	0.0366624525916561	0.0654686653422431
UCEC	DPP4	HALLMARK_FATTY_ACID_METABOLISM	1.29537615353373	0.0535152151101784	0.0922676122589282
UCEC	DPP4	HALLMARK_G2M_CHECKPOINT	-1.16651696722264	0.0734322769723811	0.122387128287302
UCEC	DPP4	HALLMARK_ESTROGEN_RESPONSE_LATE	1.23723314190393	0.0771604938271605	0.124452409398646
UCEC	DPP4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.33169462402916	0.0977722772277228	0.152769183168317
UCEC	DPP4	HALLMARK_MYC_TARGETS_V2	-1.22849303763022	0.127216232056295	0.192751866751962
UCEC	DPP4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.21045678720457	0.160869565217391	0.236572890025575
UCEC	DPP4	HALLMARK_GLYCOLYSIS	1.15311202903571	0.18705035971223	0.2672147995889
UCEC	DPP4	HALLMARK_UV_RESPONSE_UP	1.11582790859884	0.271773347324239	0.373702667280649
UCEC	DPP4	HALLMARK_NOTCH_SIGNALING	1.16494783292952	0.27653997378768	0.373702667280649
UCEC	DPP4	HALLMARK_DNA_REPAIR	-1.04151989797754	0.357825860319449	0.467857576862316
UCEC	DPP4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.06883053785084	0.364928909952607	0.467857576862316
UCEC	DPP4	HALLMARK_BILE_ACID_METABOLISM	1.05268362830075	0.389666307857912	0.48708288482239
UCEC	DPP4	HALLMARK_MITOTIC_SPINDLE	1.0366085606792	0.423432682425488	0.516381320031083
UCEC	DPP4	HALLMARK_MTORC1_SIGNALING	1.01075538578643	0.469135802469136	0.550879613673952
UCEC	DPP4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-1.03665468413849	0.473756467759599	0.550879613673952
UCEC	DPP4	HALLMARK_HEDGEHOG_SIGNALING	0.899071409505684	0.626143790849673	0.711527035056447
UCEC	DPP4	HALLMARK_HEME_METABOLISM	0.894998111881091	0.702453987730061	0.780504430811179
UCEC	DPP4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.836280060241568	0.745142857142857	0.809937888198758
UCEC	DPP4	HALLMARK_PEROXISOME	0.810527486770185	0.810722100656455	0.862470319847293
UCEC	DPP4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.693756798136554	0.940796555435953	0.970729179840988
UCEC	DPP4	HALLMARK_MYC_TARGETS_V1	-0.915729574778834	0.951314596244169	0.970729179840988
UCEC	DPP4	HALLMARK_ADIPOGENESIS	0.682529111603601	0.975334018499486	0.975334018499486
UCEC	CS	HALLMARK_E2F_TARGETS	3.60350341845669	1e-10	1e-09
UCEC	CS	HALLMARK_G2M_CHECKPOINT	3.63322109119335	1e-10	1e-09
UCEC	CS	HALLMARK_MITOTIC_SPINDLE	2.83931948559963	1e-10	1e-09
UCEC	CS	HALLMARK_MTORC1_SIGNALING	2.89799179945102	1e-10	1e-09
UCEC	CS	HALLMARK_MYC_TARGETS_V1	2.90330285633197	1e-10	1e-09
UCEC	CS	HALLMARK_MYC_TARGETS_V2	2.46655636666859	1.19022004658108e-08	9.9185003881757e-08
UCEC	CS	HALLMARK_COAGULATION	-1.93089800260232	4.77096240104428e-07	3.4078302864602e-06
UCEC	CS	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2.0738112830094	1.23790797549912e-06	7.73692484686952e-06
UCEC	CS	HALLMARK_MYOGENESIS	-1.79915026338159	1.78099239985717e-06	9.89440222142871e-06
UCEC	CS	HALLMARK_ALLOGRAFT_REJECTION	-1.78828681870686	2.13833127858822e-06	1.06916563929411e-05
UCEC	CS	HALLMARK_ANDROGEN_RESPONSE	2.02152401386603	3.4818434531816e-06	1.58265611508255e-05
UCEC	CS	HALLMARK_PROTEIN_SECRETION	1.97181591852913	8.64426225205872e-06	3.6017759383578e-05
UCEC	CS	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.49520492799076	0.0029861400859305	0.0114851541766558
UCEC	CS	HALLMARK_KRAS_SIGNALING_DN	-1.48855045123315	0.00331806457392321	0.0118502306211543
UCEC	CS	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.37424775990957	0.00419863591870201	0.01399545306234
UCEC	CS	HALLMARK_KRAS_SIGNALING_UP	-1.43459380863168	0.00501163640960643	0.0156613637800201
UCEC	CS	HALLMARK_SPERMATOGENESIS	1.44821295543072	0.00543792446629058	0.0159938954890899
UCEC	CS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.48950998549082	0.0110948796460575	0.0308191101279376
UCEC	CS	HALLMARK_GLYCOLYSIS	1.33568398387819	0.0117726562715105	0.0309806743987118
UCEC	CS	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.36106417561025	0.018029113051227	0.0450727826280675
UCEC	CS	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.33421373356767	0.0271398747390397	0.0646187493786659
UCEC	CS	HALLMARK_COMPLEMENT	-1.34442510429567	0.0299437646086233	0.0680540104741439
UCEC	CS	HALLMARK_XENOBIOTIC_METABOLISM	-1.30357092271566	0.044932079414838	0.0976784335105175
UCEC	CS	HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.29527891843888	0.0804077010192525	0.167516043790109
UCEC	CS	HALLMARK_IL2_STAT5_SIGNALING	-1.20657418619142	0.10844629822732	0.21689259645464
UCEC	CS	HALLMARK_UV_RESPONSE_UP	1.14737425618204	0.120837807787351	0.232380399591059
UCEC	CS	HALLMARK_INFLAMMATORY_RESPONSE	-1.18596301908	0.129707112970711	0.240198357353169
UCEC	CS	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.22114464713668	0.136518771331058	0.243783520234032
UCEC	CS	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.15696142502589	0.184100418410042	0.317414514500072
UCEC	CS	HALLMARK_PANCREAS_BETA_CELLS	-1.20947289401918	0.191958495460441	0.319930825767402
UCEC	CS	HALLMARK_HEME_METABOLISM	1.11162169043464	0.20917351400738	0.337376635495774
UCEC	CS	HALLMARK_ANGIOGENESIS	-1.1286205011162	0.283354510800508	0.442741423125794
UCEC	CS	HALLMARK_APICAL_SURFACE	-1.1082380491454	0.300492610837438	0.455291834602179
UCEC	CS	HALLMARK_UV_RESPONSE_DN	1.0318828154319	0.3125	0.459558823529412
UCEC	CS	HALLMARK_APICAL_JUNCTION	-1.07653094080244	0.330552659019812	0.472218084314018
UCEC	CS	HALLMARK_APOPTOSIS	-1.07438648843602	0.342274678111588	0.475381497377205
UCEC	CS	HALLMARK_FATTY_ACID_METABOLISM	1.01359484771046	0.41402978900474	0.559499714871271
UCEC	CS	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.02589538082014	0.431578947368421	0.56786703601108
UCEC	CS	HALLMARK_ADIPOGENESIS	0.997484257781371	0.531914893617021	0.681942171303873
UCEC	CS	HALLMARK_P53_PATHWAY	-0.939563071014669	0.632950990615224	0.781738586616635
UCEC	CS	HALLMARK_DNA_REPAIR	0.954100345157286	0.641025641025641	0.781738586616635
UCEC	CS	HALLMARK_NOTCH_SIGNALING	-0.865039480138481	0.69280205655527	0.819652254043699
UCEC	CS	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.899100084334083	0.704900938477581	0.819652254043699
UCEC	CS	HALLMARK_HEDGEHOG_SIGNALING	0.841870316916577	0.726851851851852	0.825407608695652
UCEC	CS	HALLMARK_PEROXISOME	0.912796336438819	0.743119266055046	0.825407608695652
UCEC	CS	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.879787060943816	0.759375	0.825407608695652
UCEC	CS	HALLMARK_BILE_ACID_METABOLISM	-0.788172585513264	0.869469026548673	0.923295454545455
UCEC	CS	HALLMARK_HYPOXIA	0.86547091528808	0.886363636363636	0.923295454545455
UCEC	CS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.741088812519631	0.909604519774011	0.92816787732042
UCEC	CS	HALLMARK_TGF_BETA_SIGNALING	-0.596244318153915	0.985576923076923	0.985576923076923
UCEC	CARS	HALLMARK_ALLOGRAFT_REJECTION	2.60378229796564	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_DNA_REPAIR	2.33653893370995	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_E2F_TARGETS	3.6132332112603	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_G2M_CHECKPOINT	3.25771700714438	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_INTERFERON_ALPHA_RESPONSE	3.30927955963194	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_INTERFERON_GAMMA_RESPONSE	3.38893192736943	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_MTORC1_SIGNALING	3.49018260203482	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_MYC_TARGETS_V1	3.62578535866567	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_MYC_TARGETS_V2	3.04195004443955	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.2713487724559	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2.55051785421953	1e-10	4.54545454545455e-10
UCEC	CARS	HALLMARK_INFLAMMATORY_RESPONSE	1.74520489194209	2.05182246576158e-06	8.15474797353656e-06
UCEC	CARS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	2.22918959341607	2.12023447311951e-06	8.15474797353656e-06
UCEC	CARS	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.00683095814213	4.78344119967624e-06	1.70837185702723e-05
UCEC	CARS	HALLMARK_UV_RESPONSE_UP	1.73601934524859	1.87277345160374e-05	6.24257817201247e-05
UCEC	CARS	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.88785564537437	3.05214831658744e-05	9.51408972739868e-05
UCEC	CARS	HALLMARK_P53_PATHWAY	1.63390995903114	3.23479050731555e-05	9.51408972739868e-05
UCEC	CARS	HALLMARK_SPERMATOGENESIS	1.74031326840522	0.00011273875643274	0.000313163212313166
UCEC	CARS	HALLMARK_GLYCOLYSIS	1.49248497161986	0.000268552243333028	0.000706716429823757
UCEC	CARS	HALLMARK_APOPTOSIS	1.55477743176206	0.000326835012607711	0.000817087531519277
UCEC	CARS	HALLMARK_ADIPOGENESIS	1.51583919711346	0.00036797985409061	0.000876142509739548
UCEC	CARS	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.47984497339626	0.000657144550679084	0.00149351034245246
UCEC	CARS	HALLMARK_MITOTIC_SPINDLE	1.47864238629261	0.000832769358049512	0.00181036816967285
UCEC	CARS	HALLMARK_HYPOXIA	1.36252494216491	0.00164716500140066	0.00343159375291804
UCEC	CARS	HALLMARK_UV_RESPONSE_DN	-1.55756583246769	0.00172869855691365	0.0034573971138273
UCEC	CARS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.59010358330855	0.00228099370867092	0.0043865263628287
UCEC	CARS	HALLMARK_HEDGEHOG_SIGNALING	-1.61180215980808	0.00387837817147731	0.00718218179903206
UCEC	CARS	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.50289949366538	0.0048033951384135	0.00857749131859554
UCEC	CARS	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.37370808588895	0.00861659012545854	0.0148561898714802
UCEC	CARS	HALLMARK_KRAS_SIGNALING_UP	-1.32036021977408	0.0255102040816327	0.0425170068027211
UCEC	CARS	HALLMARK_FATTY_ACID_METABOLISM	1.22991736208473	0.0531166495157087	0.0856720153479173
UCEC	CARS	HALLMARK_IL2_STAT5_SIGNALING	1.17403808017968	0.0618608399737919	0.0966575624590498
UCEC	CARS	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.24563286123291	0.0662589194699287	0.100392302227165
UCEC	CARS	HALLMARK_COMPLEMENT	1.11382767309321	0.122569081410048	0.180248649132423
UCEC	CARS	HALLMARK_TGF_BETA_SIGNALING	-1.24202122074049	0.149942329873126	0.21420332839018
UCEC	CARS	HALLMARK_ANGIOGENESIS	-1.20361154328461	0.200241254523522	0.278112853504892
UCEC	CARS	HALLMARK_NOTCH_SIGNALING	-1.19998727267406	0.21297429620563	0.285450195737277
UCEC	CARS	HALLMARK_KRAS_SIGNALING_DN	-1.14226765622965	0.216942148760331	0.285450195737277
UCEC	CARS	HALLMARK_BILE_ACID_METABOLISM	-1.13666560096511	0.232409381663113	0.29796074572194
UCEC	CARS	HALLMARK_APICAL_SURFACE	-1.09885386307826	0.31145584725537	0.389319809069212
UCEC	CARS	HALLMARK_MYOGENESIS	-1.06272201934103	0.355168884339816	0.430490329748018
UCEC	CARS	HALLMARK_COAGULATION	-1.06051422472057	0.361611876988335	0.430490329748018
UCEC	CARS	HALLMARK_APICAL_JUNCTION	-1.03633117623672	0.411824668705403	0.478865893843491
UCEC	CARS	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.01969524354743	0.452599388379205	0.514317486794551
UCEC	CARS	HALLMARK_PANCREAS_BETA_CELLS	-0.867304910314916	0.686104218362283	0.762338020402537
UCEC	CARS	HALLMARK_PEROXISOME	-0.776535109363109	0.863247863247863	0.938312894834634
UCEC	CARS	HALLMARK_ANDROGEN_RESPONSE	-0.751148279187631	0.900862068965517	0.946775844421699
UCEC	CARS	HALLMARK_XENOBIOTIC_METABOLISM	-0.778681032152191	0.908904810644831	0.946775844421699
UCEC	CARS	HALLMARK_PROTEIN_SECRETION	0.763334152688334	0.974358974358974	0.994243851386709
UCEC	CARS	HALLMARK_HEME_METABOLISM	-0.610797886220632	0.997948717948718	0.997948717948718
UCEC	ATP5G3	HALLMARK_DNA_REPAIR	2.38728613607609	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_E2F_TARGETS	3.69235800810666	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_G2M_CHECKPOINT	3.36824650161738	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_MTORC1_SIGNALING	3.01362171251054	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_MYC_TARGETS_V1	3.72938974716329	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_MYC_TARGETS_V2	2.96651614055492	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.45031755067013	1e-10	7.14285714285714e-10
UCEC	ATP5G3	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.01498364589798	3.12265918172636e-09	1.95166198857897e-08
UCEC	ATP5G3	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.34936005622834	6.95937207272662e-09	3.86631781818145e-08
UCEC	ATP5G3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2.14669268504159	9.06442070463359e-08	4.5322103523168e-07
UCEC	ATP5G3	HALLMARK_ADIPOGENESIS	1.78115548716447	1.42625970178294e-06	6.48299864446791e-06
UCEC	ATP5G3	HALLMARK_MITOTIC_SPINDLE	1.75513978088725	2.97041839918091e-06	1.23767433299204e-05
UCEC	ATP5G3	HALLMARK_UV_RESPONSE_DN	-1.76226163436637	2.39985720989792e-05	9.23022003806893e-05
UCEC	ATP5G3	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.66260094347863	9.06864601390772e-05	0.000323880214782419
UCEC	ATP5G3	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	2.02039203330383	0.000114208369103933	0.000380694563679777
UCEC	ATP5G3	HALLMARK_SPERMATOGENESIS	1.67290107948609	0.000230118500596117	0.000719120314362865
UCEC	ATP5G3	HALLMARK_GLYCOLYSIS	1.55984371009244	0.000257483720328135	0.000757305059788631
UCEC	ATP5G3	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.78661042987962	0.000321430332657766	0.000892862035160462
UCEC	ATP5G3	HALLMARK_KRAS_SIGNALING_DN	1.57545482941563	0.000450353608002547	0.00118514107369091
UCEC	ATP5G3	HALLMARK_UV_RESPONSE_UP	1.5205355761063	0.000638846898625648	0.00159711724656412
UCEC	ATP5G3	HALLMARK_FATTY_ACID_METABOLISM	1.48787350578546	0.00150255357360803	0.00357750850859054
UCEC	ATP5G3	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.56352287441476	0.00301324136280712	0.00684827582456163
UCEC	ATP5G3	HALLMARK_KRAS_SIGNALING_UP	-1.33283128414908	0.0235745542893249	0.0512490310637499
UCEC	ATP5G3	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.2527263933747	0.0663900414937759	0.138312586445367
UCEC	ATP5G3	HALLMARK_ANGIOGENESIS	-1.38386341906542	0.0727728983688833	0.145545796737767
UCEC	ATP5G3	HALLMARK_P53_PATHWAY	1.13549669685168	0.123027040481425	0.236590462464279
UCEC	ATP5G3	HALLMARK_TGF_BETA_SIGNALING	-1.24783315347856	0.145238095238095	0.267639852960795
UCEC	ATP5G3	HALLMARK_ALLOGRAFT_REJECTION	1.10263815131188	0.149878317658045	0.267639852960795
UCEC	ATP5G3	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.16629574864057	0.165452653485952	0.285263195665435
