SYMBOL	logFC
WDR61	-0.271517267125102
LPAL2	0.202823046049148
TNKS2	-0.282974568812692
RNF39	-0.513647492803472
PDCD1LG2	1.33633263104673
UBXN6	-0.395546789013515
SLC19A3	-1.10314599278301
TSGA10	-0.600206708840806
SLC35G2	-0.335301016179902
ACAD10	-0.74752720415867
SLC44A4	-2.47287093151383
VWA7	-0.19928267056754
MPIG6B	0.155588002674062
LY6G6C	-0.495303438701531
LY6G5C	-0.437907678747626
PRR3	0.17265899533525
THUMPD2	-0.306176497447459
TSEN2	-0.365549929419238
TMEM121	-0.697704708134948
PRR7	0.629444823342975
ITIH5	-0.996196293724658
NDFIP1	-0.713975030089457
SPX	0.118245749506975
THAP7	0.0229237170645812
STARD5	-0.414310438316917
CPTP	-0.0958672418845073
LIMD2	0.806016648251423
TMEM177	0.682139670846148
B9D2	0.0966415866795947
CYB5B	0.27430870940012
ZNF34	-0.0560454881047801
COL18A1	-0.70952340148425
INTS5	0.0393952674288493
BHLHB9	-0.764305805796502
APOL6	1.12614280038217
APOL5	0.203344739843154
APOL3	-0.0033694381454059
GRIP2	0.0196923313194269
KDM7A	0.108231309422873
HCG4B	0.269252947393485
ILKAP	-0.165293250598673
NPL	0.97319548172147
TMPRSS5	0.411452254014451
TUBB1	0.432169538658006
WNT5B	-1.09312346724985
ZBP1	0.730467104483094
SLC2A10	-0.594515226322115
KCNH6	-0.171401661977886
SLC25A32	0.594998975893692
COLEC12	-1.48318252963441
OR51E2	-0.0529643225455792
PTDSS2	-0.685554931753889
GPR63	0.226756109337142
RSPH6A	-0.132697107802306
SYNC	-1.36754198875123
CFHR5	-0.30984375920062
DCSTAMP	-0.179980482984836
ITFG1	0.222716418747869
SGPP1	-0.119012147956938
SLC38A1	-0.391396075562229
TMX1	-0.00648020937709425
LRRC3	0.278977181134988
GDPD5	0.141462269236536
FBXO38	-0.667083082241371
TDRD3	-0.49511844912523
STMN4	-0.112736848441083
VOPP1	0.496624241393826
FAM49A	0.307418781011519
YIPF5	-0.0774540766772773
INTS14	0.276080646743264
FAM117A	-0.372731859006951
LMAN2L	-0.692078402075542
C1orf21	-2.39773211157754
NDEL1	0.0114247798727061
CSRNP2	-0.230986444793181
ACTL8	1.90946383220216
CLPB	1.77325283766689
APOLD1	0.0920346576518283
CCDC130	-0.308938149352569
GFOD2	0.0275945720727924
COL21A1	-0.964311675852485
PLA2G12A	-0.0296382791968221
CDADC1	-0.868487441646131
TRIM8	-1.0124248743399
URM1	0.111478393304035
LBH	-0.0488816309054953
FIP1L1	0.184934175956337
SNX27	-0.267472065429203
ANP32E	1.1563851285616
NIPA2	0.16892138491946
ACSBG2	-0.0311276739445235
CAB39L	-0.931006002594517
ITM2C	0.660020329645239
TSPAN14	0.0177868763667556
CDT1	2.3625624169791
KAZALD1	-0.0143078850397058
UNC93B1	0.599098164152712
DEFB126	0.455703948613265
DIAPH3	0.815040799270467
SHCBP1L	0.073049949122067
TRMT1L	-0.767748039381339
TSC22D4	0.200871353733309
MAP1LC3B	0.023520377379577
CCNL2	-1.34521833999609
C6orf62	0.0836914808200867
ISCA1	0.0403618003301668
REXO5	0.477050817525852
AMN	0.989481508199468
OR2B2	-0.240438843275321
LINC00597	-0.982494323213325
TIGD6	-1.13991885351925
RNF170	-0.642638164439128
ADAMTS12	-0.192565852094524
SLCO5A1	0.710728639216211
OR12D3	-0.727794521048154
NETO2	1.4589716153314
SPACA1	-0.296096689388339
VANGL1	0.24722823012059
RNF146	-0.419021234658963
SPRY4	-0.276256030603356
ST6GALNAC5	0.215297267629853
KRTAP1-3	-0.0555155486967734
KRTAP1-1	0.349572719888294
TMEM14B	0.469337584681144
ZNF205-AS1	-0.697746905153109
SFXN3	-0.724090013172714
ZNF611	-0.912771718221009
MED25	-0.487484167690397
SHARPIN	-0.165673242191199
KRTAP9-9	0.119543901403803
ARPC5L	0.911660343725483
ISG20L2	0.0743772364953457
RAB1B	-0.0106048915181998
LAS1L	0.108313901242488
HYI	-0.233951373014232
QTRT1	-0.773988517197863
SLIRP	0.249601369740616
SLC25A28	-0.0209619238400147
ABHD17A	-0.375074481084356
SEH1L	0.326483518633895
KIF18A	2.37282076305454
ZNF93	0.091575599856518
HDHD3	-0.293520173979807
PITPNM3	0.113092962542525
TCF7L1	-0.119770495579732
ADPGK	0.167031718911122
SH3BGRL3	0.374779851827305
SF3B5	0.215200185478115
INO80B	0.350121763280686
GSG1	-0.0675626702482228
CCDC70	0.137741739262806
SLC25A31	-0.451041489689983
PUS7L	0.452403973590124
PMFBP1	0.333344665030713
DRC3	-1.56673745082737
ABHD11	0.337533815371094
RAB33B	-0.396507924586738
EMC6	0.359032818139913
CDCA3	2.59570027852039
MXD3	0.495481827286162
APH1B	-0.462633170833515
GLT8D2	-1.62757157856662
DOHH	0.21059766572377
ARHGAP24	-0.493065532073921
PUS3	0.0164858407476701
EPPK1	-0.108353677676643
SCRT1	-0.418350972169494
PLVAP	-0.815102660639034
TMEM47	-0.446905721540078
ZMIZ2	-0.0313895814616406
C11orf68	-0.213042218644485
DYNLRB1	0.0337973565837031
TLN2	-0.563751841998691
TRAPPC9	0.226384716885411
JAM3	-1.06144606928559
NRIP2	-0.810033236618819
CRISPLD2	-1.29379122941305
INHBE	0.231310410223917
ATG10	-0.0560865426529123
ITCH	0.510063526840565
GRWD1	-0.12330590992593
ZNF484	-0.288428762596525
RBM4B	-0.313097995804765
FRMD8	-0.248113343708633
RASSF4	1.42821177850525
TM2D1	-0.47878619104332
TSSK1B	0.449269961467665
NACAP1	-0.694435954705276
NCALD	-0.113704199403602
FAM172A	-1.12678678003007
BRIP1	0.709148051616169
OBSCN	0.223745150794145
EMILIN2	0.00969928896727955
ADGRV1	-0.841318775103638
RBM48	-0.142288601780095
MAGT1	0.267318603716736
TMEM222	-0.328078925735691
ANKRD27	0.448376789980865
ID2B	0.495894205875424
ZIC4	0.423012545950399
ZNF394	-0.322116397584739
KAT8	-0.564674673287568
ARID5B	-0.782217566210413
KIAA1109	-0.75979231836208
ASCC2	0.319010271559001
ANTXR1	-0.224778273609756
POLR1B	-0.607118768831419
SLC49A3	-1.29814821358314
TMEM164	-0.49277033568477
SETD3	-0.365781609380998
USP48	-0.476625785190657
IQCG	0.977526630144509
ZDHHC18	0.393391458427319
HSDL2	-0.475526345599214
RPAIN	0.509400075994157
POLDIP3	-0.036503940172264
YIPF4	0.299908401321342
EFCAB2	-0.191374964570078
GINS4	1.21137080150877
LLPH	0.221652959059429
TMEM246	-0.432189454634988
ARFGAP2	-0.168511452437104
ZNF528	-0.811709349134476
RAB11FIP4	-0.409299543506322
DOT1L	-0.356227426335878
DCTN5	0.153781334180797
HOPX	0.152175784234405
MAK16	0.0997954088216968
MT4	0.490634022718412
SLC12A8	0.652501542883076
PARD6B	-0.153020433212989
TUBB6	0.251192039202511
ZGPAT	-0.148842671534552
GLYR1	-0.369119926405284
ADGRE3	-0.370717398760057
USP32	0.0423163414150916
SLC9A7	-0.0855600188238422
GTPBP3	0.0278570259820189
LINC00260	-0.693536581596736
PIGO	0.188491692020763
PSRC1	0.649892617273623
PRRC2B	-0.542418217227555
CBX2	0.782280868237075
UNC119B	-0.6756876537806
PCGF1	-0.135712050911582
NAA11	-0.137972963771391
MGC2889	0.912199164441664
TUBA1C	0.747303353233827
MFSD9	-0.132912067805268
CROCCP2	-0.999287147890035
IL17RC	0.244174886453375
POLR2J4	-0.521023385011466
LMNB2	1.11457549392284
ADTRP	0.254760820357085
TRIM52	-1.0465987180964
LRCH3	-0.575847273185012
KLHL22	0.195128120563538
RIOX2	0.285868383109198
CBR4	-1.14914054488122
ADO	0.2003017535802
RNFT2	1.00040646650541
NFATC2IP	-0.572182381675677
TMEM209	0.233972230676185
RITA1	0.115151894407577
MUM1	-0.650780330184268
WDR73	-0.252884187233945
TNS4	0.234123121712589
MFSD5	-0.318065868922786
ARHGAP19	-0.65125377433242
RBM17	-0.0884674615965983
FAM86B1	-0.448327916324
REPS1	-0.399444289171995
HIST1H2BK	1.13989748945871
SHISAL1	-0.525522018620098
DGCR6L	-0.157414219072694
SYDE1	-0.269576452760472
TRIM5	-0.0613661549239531
MICALL1	0.893161677604842
ZFHX2	0.107683852256076
CFAP74	0.0209195908586404
TSPYL5	0.477842799426008
DIXDC1	-1.15853266966298
CEP295	-0.65005644814423
GFM1	0.177046559747107
SCIN	-1.16758792330625
GTPBP10	0.72784737046633
HPS4	-0.219413323677371
NAV3	-1.01162123469211
NAV2	-0.460439088603721
ABCC10	0.227842390795909
MVB12B	0.0733704466774959
TRIM15	0.314443675139571
SLC25A21	-0.330992714718789
UBE3B	-0.320472065331648
C16orf45	-1.3615309449619
RHOT2	-0.487805987845298
GLB1L2	0.186722701662046
KIR3DX1	-0.169178260035342
TSR2	-0.113893827439287
KRT8P12	0.369423776863879
EFCAB11	0.0283019251933896
WFDC8	0.01496694825868
ZSWIM1	-0.133485630628487
ZNF551	-0.195515676736974
CEACAM21	0.455656381291505
THAP3	-0.447638589317823
ZNF468	-0.437785200240005
ZNF160	-1.09266333147299
C5orf30	-1.25778560684889
FAM110B	-1.8739197943559
DCAF15	0.196805144022668
IFT20	-0.205022415212391
MCFD2	0.0760449350730301
GADD45GIP1	0.455376177258294
ZNF835	-0.188498748095179
YIF1B	-0.0704973008577456
AOC4P	-0.117106968952717
STARD13	-1.4402986642069
N4BP2L1	-0.449972573518496
TBL1Y	0.741547478257399
ANGEL2	-0.432139298353355
JPT2	-0.29351129410458
SPSB3	-0.670670630336283
IL33	-1.06846981120108
ADCK2	0.158121526484339
DHX57	0.0659272485536272
CREB3L1	-0.646950206608466
ZNF682	0.114977469301551
SLC25A46	-0.046578306636187
LMF2	0.0772837751312961
C12orf29	-0.667719814271382
R3HDM4	0.0143118376877547
TMEM259	-0.0739645389722218
GUSBP11	0.094257245458404
IGLL3P	0.873755336023417
LRP5L	-0.113771360912924
ANKRD40	0.0909447757071167
UAP1L1	0.0816699607955144
FAAP24	-0.000835620862662454
RSAD2	1.13606827344284
TDRD12	1.2935381497944
ATPAF2	-0.516428337630728
SYT12	0.280286091036413
LONRF1	-0.813447810245569
YTHDC1	-0.329550558602451
ZNF804A	0.43537421343878
NEK9	-1.22004696691222
NXPE3	-0.976146656356868
CHMP7	-0.141620823362046
MYLK3	-0.446191869425421
CHRDL1	-1.15084553987868
CALML4	0.785323382329915
COG7	-0.851536809622127
CXorf40A	-0.0613769248076962
MYOZ3	-1.14452225031491
SNX29	-0.384506391871402
GGTLC1	0.360067598015247
TTC30A	-0.586161779498054
MTDH	0.355949502583665
MTSS1L	0.681339907699591
MTG1	0.404434737140425
CDHR1	0.963013367195992
LINC01278	-0.443419317935575
STRADA	-0.315520756087326
METTL18	-0.341549079662608
C1orf105	-0.00587472962291023
BBIP1	-0.766563814346942
LDHAL6B	0.0990193048325296
ATXN3L	-0.451875519690573
BICDL1	-0.0828002878019536
G6PC3	-0.583423395161709
ZNF764	-0.162246760142667
TIMM50	0.0887643416913473
FAM114A1	-0.642894979182076
HIST3H2A	0.815231765711451
ZNF276	0.618982979208345
IMP4	0.292319291183337
LINC00950	-1.28891427673873
TEX30	0.671859952761428
ORAI3	-0.860858223055513
HTR7P1	-0.847237527536577
PGAP3	0.0822663073144757
SP140L	0.2609805946815
MYL10	0.355312934808779
MGAM2	0.254313032814068
ARMC6	0.352014223929168
MAPK1IP1L	0.00536092696310558
TBC1D31	0.952859224537025
TJAP1	-0.148749083893214
CADPS2	-1.13434343394405
ACTR8	-0.1326009116464
ATP5IF1	-0.18939897584401
MUC16	1.2228873153734
POM121L2	-0.061686912881699
SFXN1	0.197745332458664
PAXBP1	-0.0436159204556082
ARHGAP12	-0.550265090635233
H2AFV	-0.130522700141042
CEP41	-0.565099432388422
TGS1	0.209681290021593
MYL12B	-0.362201172672455
EGLN3	-0.178790394177147
CAVIN3	-0.292226874767814
ERI2	-0.439860408176633
RWDD2A	-0.45023424351942
SGF29	-0.403472706791249
MED8	0.422462044678937
AHNAK2	-1.1568399152323
IZUMO4	-0.745080186225963
SCAMP4	-0.815807053806783
LARP4	0.0874006685054819
TEX261	0.0621887154682137
PIK3IP1	-0.523796185076985
ZNF257	-0.478806211315265
DTX2	-0.0738587206301694
TOE1	-0.461913814075507
MCM3AP-AS1	-0.261930347612254
BUD23	0.337316936472039
TRIM9	-0.335044510687886
EFHC1	-1.63372597422157
NLRP3	-0.0957900923086983
ERMAP	-0.279069613788924
CSPG4P1Y	0.348610822248212
TUBGCP5	-0.357140046399742
KLHL29	0.240064346218229
CROCCP3	-0.685266199790848
OSBPL1A	-0.802731668942706
OSBPL7	-0.0895975446574998
OSBPL8	-0.79911648013502
OSBPL9	-0.499509981869679
OSBPL10	-0.44300430173086
OSBPL11	0.173779000724979
C1QTNF1	-0.11422430896622
C1QTNF3	-1.94599425434641
TMEM123	0.465666892766742
MRFAP1L1	-0.707719435366468
MARCH3	0.449171370318513
ATG4A	-0.0318159792130094
KCTD12	-0.777816243284338
LRRC42	0.251261872231268
KIR3DL3	0.618504151712636
ARHGAP33	-0.592039418199981
TRMT61A	0.085082494608514
DHRS1	-0.221361586375292
TSR3	-0.057281106540155
OSR2	-1.2536472038592
KLHDC3	0.449051501391615
ACSM1	0.066087132048267
LYPD1	1.12388638338526
FAM129A	-1.1279596631487
N4BP2L2-IT2	-0.878131251722617
RPL39L	0.8827252881576
ARAP2	0.160153173644301
ARAP1	-0.318611290531391
AGAP2	0.152264972170928
AGAP1	-0.198782404718969
SSX2IP	0.548578706165553
FTSJ3	-0.385544586787718
SLC16A10	0.71885041549389
CFAP70	-0.032871249218728
PDZD8	-0.450483555079872
CYP2R1	0.255041079165871
DNAJC24	-0.549371685345234
FAM186A	0.157293422955916
CLBA1	-0.956229789382941
MRPL52	-0.257743572108081
NTAN1	0.32623665697843
DNAAF1	-0.123041427825401
SPATA2L	0.187423359420161
IQCK	-0.903220535094988
PAQR4	0.700753088118077
SLC38A10	-0.508690393733171
CANT1	0.11768261204659
LSM12	0.364329154418911
TBC1D16	-0.42483276100299
ZNF813	-0.787839838761419
ZNF440	-0.746844405829812
ZNF787	0.292404932008613
ZNF573	-1.25627691872674
IRGQ	-0.0207707303578909
ZNF428	-0.420060143538215
MFSD12	0.388041002706614
MISP	-0.617212922976665
HSPB6	-0.660259806398874
GJB4	-0.0293651572551602
RNF19B	0.372376723355763
C1orf216	-0.171631963211638
SYT2	-0.270960729022865
TSHZ2	-0.100127561416528
HMGB3P1	1.2574280667981
ZNF280A	-0.0815296023586972
EMID1	0.263571112458076
MBOAT2	-0.641177223495096
FAM168B	-0.278534109711956
PQLC3	-0.23840519816942
MTERF4	-0.391318348138892
FAM131A	-0.108200710103814
CRYBG3	-0.485069117070192
DCBLD2	0.138734845907669
LRRC15	-1.74955302620768
TPRA1	0.127161310971441
PRRC1	0.124904586056165
PACRG	-0.343387362134004
OR2F2	0.42193082974508
UBXN2B	-0.35370538662711
RALYL	0.559386604042952
HGSNAT	-0.546661061460527
NACC2	-0.351446644554342
C9orf116	-1.30463932399885
MAGEC3	0.809662972375818
APOOL	0.133332161091871
VENTXP1	-0.0928955953933148
TCP10L	0.139224435456523
ASB6	0.064069829446592
ASB7	0.216975218969687
ASB8	-0.450861745764662
ASB9	0.269471718799928
MYL6B	0.064993728109412
ZNF358	-0.878226444492048
RNF32	-0.0971113610708571
CHODL	2.2676095771495
TCEAL2	-1.2350258095626
NEK7	-0.366404981192568
MLLT10P1	-0.0245056224201746
SOGA1	-0.161258294565727
RPL10L	0.172379167483919
TRPM6	0.202686961660772
ZNF280B	0.974623853460706
SIRPA	0.357966470685312
SREK1	-0.827827363729073
RAB40A	-0.367890420833834
TMEM120B	-0.549655340454967
FBXL14	0.175359083662605
SLC38A6	-0.301552003529959
TTBK2	-0.521619431442338
BEAN1	-0.311487615933132
ZNF688	-1.05630801137112
C16orf71	0.0897462858384878
TOM1L2	-1.0900337436977
B3GNTL1	-0.0357292492746788
DNAH2	-0.50421616875413
KIF18B	2.17042139894045
LRRC37BP1	-0.127810162734933
WIPF2	-0.247014609539093
C18orf25	-0.0798096807541054
ZNF480	-0.504593496797986
SIX5	-0.00881629758248045
TICAM1	-0.15620357189857
ZNRF4	0.0233457342152336
ATP8B3	-0.174385165467702
FAM163A	0.344219764030987
RC3H1	-0.230882789842688
ZNF362	-0.29601979785061
RNF187	-0.119438797498901
PYHIN1	-0.0682615341269868
LSM14B	0.372048020559016
CCT8L2	0.0755167676706141
ZDHHC8P1	0.0319667441444717
FBXO41	0.0328071835640461
LINC00342	-1.37079833845458
LINC01963	-0.661900352492746
SEPT10	-0.90059224679356
KANSL1L	-0.326296579126734
PPP4R2	0.32680554503633
RNF38	-0.331634089297648
SPICE1	-0.217555086735245
PAQR3	0.337769919566114
TRMT44	-0.034405866370119
RUNDC3B	-0.862066761895975
PRSS3P2	1.45694798937936
AMOT	0.230934786711451
LOC155060	-0.992007360455907
ATP6V0E2	-0.0698637989384294
NSUN5P1	-0.226953875209199
ANKRD46	0.0757618151830489
VPS13B	-0.412267764061856
ERICH1	-0.457406074383051
SBSPON	-0.396326300185831
CAMSAP1	0.101314918754772
PRUNE2	-0.42773657871365
ZXDB	-0.239288750619652
MOSPD2	-0.0928194872296279
RBMY2FP	-0.701318603831939
SLC5A12	-0.953374775395623
KRT19P2	0.742156947132594
DENND5B	-0.956036107642312
SP3P	0.398107786213442
DGKH	-0.0417490370210673
TMEM30B	-1.47807451736517
RETREG3	-0.573318076326349
ZNF550	-0.988577853597797
ZNF780B	-0.196550801875014
DENND1B	-0.588718910063833
TOR1AIP2	-0.499997968822345
TMPRSS6	-0.934062513619112
DCLK2	0.662333324503385
ADGRA3	0.279921511250146
DCP2	-0.836428954114217
ZNF467	-0.314777789761706
KCNV2	-0.507240479940154
OLFML2A	-0.822047116704157
PSORS1C1	0.491649008198494
PSORS1C2	0.223718281105285
ZNF721	-0.682738277078899
ZNF384	0.124070855521299
ASXL1	-0.257097475405575
DSTNP2	0.0523123663428487
ZNF675	-0.0043964975155903
SPTSSA	-0.06572583362519
PTCRA	0.0289331764548624
ABHD3	-0.742664698145824
PLAC4	0.425412215505884
HIGD2A	-0.0616455699576205
KRT24	0.884585172930657
AGO3	0.290949611895104
AGO4	-0.390623387323874
SCAMP5	0.13203270712373
DTX3	-0.469391397962616
ZFC3H1	-0.374533920020069
EEF2KMT	-1.0398513866129
VSTM4	-2.03661057206766
PAOX	0.0356222317573858
CT62	-0.295642514106118
CADM4	-0.0227483953352051
FAM76A	-0.0803432176386226
TXLNA	-0.165666075182397
IBA57	-0.00215112120952536
APOBEC3A	1.2771340778568
APOBEC3F	0.343164160199971
TET3	0.931658794078906
PIKFYVE	-0.481998237320993
SPRED2	-0.504943045325385
CEP112	-0.679051081657955
FLCN	-0.914832924038639
SAMD14	0.442583432138163
LYRM9	-0.536491219307953
CENPX	0.296428986122732
ZBTB7C	-0.112395064673443
HACD2	0.233043047923493
PDE12	-0.34428337589356
SMIM14	-1.23130447811741
TAPT1	0.228829810668764
LOC202181	-1.68449926101781
KHDRBS2	-0.399133852500354
TUBB	0.685319870857672
R3HCC1	-0.449935499911169
TMEM268	-0.0510253743097097
HIPK1	-0.196677436095279
SENP5	0.364093670944499
SLC36A1	-0.00955054554713381
USP12	-0.181284037138271
FOLH1B	1.07672689711861
ZCCHC24	-1.83345633471338
UNC5B	-0.829553233574
LOC220077	0.0244789537577825
SKA1	2.66888169680278
USP32P2	-0.640111480818948
FAM13C	-0.0137263470454331
MARCH8	-1.3312715788297
HNRNPA3	-0.520197809514285
JMJD1C	-0.574235032492
FAM171A1	0.587148544134838
NSUN6	-1.00450125667237
HNRNPUL2	0.255448984029507
MICU2	-0.516532059033491
ADGRF5	-0.844158800442844
OARD1	-0.783462103060284
FGD2	-0.169115077158706
PHACTR1	1.17380891993911
PXDC1	-0.281835073195054
PRPS1L1	0.326363268993073
TWISTNB	0.213988114272921
CCZ1B	-0.366740545485883
THSD7A	-0.934617483166936
DKFZP586I1420	-0.781652098000017
ATXN7L1	1.02764666510493
ADGRG3	0.0638970152073962
TSPO2	0.337314155949287
KCTD20	0.0312979757928454
SCUBE3	-0.25393916261041
SEMA3D	-0.178698258654571
CNPY4	0.449183828679402
TXLNGY	0.361254947766431
RNASEH1	0.308022774670323
PRR14L	0.315264438554201
SERHL2	-1.6552188600308
ZBTB38	-0.853163019118966
CERS6	-0.547965711055537
YTHDF3	-0.146494659742985
RALGAPA1	-0.894694085863895
KCTD13	-0.173736454087794
ASPHD1	0.539352867542182
EHBP1L1	0.0381816127589207
MCM9	-0.285646309880879
LPCAT4	-0.0651011018164164
CBARP	0.318396984183737
ADAM5	-0.00919951843791639
ZNF549	0.359244978166667
STEAP1B	0.288128285293554
EML3	-0.160002437841172
KANK3	-0.937898639231182
SERINC5	-0.414844370692577
C2orf72	-0.362907440740188
ALS2CL	0.129421090247863
NCR3	0.713589245267074
HSPA12A	-0.447465471324926
SGMS1	-0.073726539588551
ASPM	2.87700194081485
NSUN5P2	-0.358881924811546
TIPRL	0.11967618090364
NPHP4	-0.17990933449386
SEC14L3	0.253945018956549
BRD3OS	-0.557064370633673
ADGRF1	0.20279350860108
RAB40AL	-0.722784320921501
PDCD4-AS1	-0.511734171467853
KLHL35	0.144553793067701
TMEM80	-0.543091937252886
OLFML1	-1.13558756014141
RPL13P5	0.792138025594616
HECTD4	-0.639574472619115
GATC	0.395305798596819
OR7E156P	0.419254558794832
SLC46A3	-0.974402242084331
CEP170B	-0.218097073925184
HERC2P3	-0.698225062178689
GOLGA8IP	-1.34893434012638
NOMO2	-0.0560754811532223
PGP	-0.344416879468724
NUDT7	-0.18409579901184
CCDC57	-0.182293243954012
MILR1	-0.144323184667984
CAVIN1	-0.866966806592917
LAMA1	-0.037912743976187
SIGLEC15	-1.95411192794378
C19orf54	-0.380777224637364
PPP1R37	0.491045358961699
WDR62	0.743879417980985
SLC25A42	-0.0595159413621873
LINC00663	-0.215838521843919
ZNF493	0.42455985144492
CYP4A22	-0.597572075436102
SMG7-AS1	0.0537379622324405
SEC14L4	-0.161895641309216
EOGT	-0.356821388412175
FBXW12	-0.930723752672811
RABL3	-0.577097893463958
FRYL	-0.545266553408528
FAM153A	0.114018980075998
SREK1IP1	-0.199576744527865
HLA-F-AS1	-0.248349933995771
DPY19L4	-0.234129846322282
SCAI	-0.328117482540829
YIPF6	-0.152135477974592
NOP14-AS1	-0.422454363718371
FAM149B1	-0.650268091343089
CCDC85C	-0.0156851020566593
DDX51	-0.28120456552983
LUZP2	-0.154407407275257
PKD1P1	-0.125863872603747
PRSS53	-0.608831818833452
OXLD1	-0.0868653793128126
MSL1	-0.540741761901949
LINC00667	-0.450968730034451
C1orf174	0.0236905761798852
BRINP3	1.49628603764966
AGBL3	-0.951055287713361
CA5BP1	0.680064092453861
NACA2	-0.240577466673949
PRAMEF10	0.350370574977517
KIAA1211L	0.338103125056242
ZNF391	0.246807545832346
GNAT3	0.218102689655055
ADGRD2	0.283468764410238
KIF24	-1.04117265784952
ZNF81	-0.810536056509736
TUBB2B	-0.183081288753603
SERINC2	-0.166613987326131
TBX10	0.4038830451487
AMIGO2	-1.71745253950755
NUP43	-0.258940937147383
DPY19L2P2	-0.30847629094956
HCG26	0.539361713746197
SLCO4C1	0.443847903057024
RGSL1	0.0319175966909256
BMP8A	0.170903340211363
LILRA5	-0.0277847294467068
GSTK1	-0.146675369595336
DND1	-0.0652262268538215
CDRT1	0.0526515114526584
NDUFS7	-0.218440460605024
NHLRC2	-0.650860121376513
ZNF710	-0.053449015626291
ATP9B	-0.508311527921779
MROH7	0.0241595015723104
SFT2D2	0.670763828048532
MIA3	-0.645762889193397
STUM	-0.221244927912434
ANKRD36	-0.459133279493957
STIMATE	0.299698364847771
MAST4	-1.72431477673918
AGRN	-0.212493234115486
RAB15	-0.0660599799526385
RNF126P1	-0.0788483919886527
ZKSCAN4	-0.498218375362831
SUMO4	0.300186062320878
C6orf120	-0.857266489838493
GPR153	-0.518039956392544
CC2D2B	0.410316283722471
GVINP1	0.326728337085184
KMT5A	0.259570548209746
ZNF749	-0.654709174526316
ZNF324B	0.204603266287744
FAM69A	-0.529736576222822
NOTCH2NL	-1.54891547718334
LINC00302	-0.127132369124358
FMO6P	0.188343488091284
SNHG17	0.382207662886471
LRRC75B	-0.34382334015983
C2orf68	-0.773825746649445
VGLL3	-0.738025499364481
TMEM212	0.442988973561663
GTF2IRD2B	-0.473226065515964
RBM12B	-0.0279347646781726
FAM205BP	0.547594909681053
USP27X	0.160879584635013
UBE2NL	0.124325395942955
LOC389906	0.831114982046407
SERPINA2	0.30588639153093
ANKRD34C	0.044176266621594
OR7A10	0.186862415460261
PINLYP	-0.887891316078422
