"","x","runningScore","position","ymin","ymax","geneList","gene","Description"
"10133",10133,0.13647450343452,0,0,0,-0.558199949899053,"5162","DNA replication"
"10134",10134,0.136391892942988,0,0,0,-0.558551298713118,"51397","DNA replication"
"10135",10135,0.136309282451456,0,0,0,-0.558889614093166,"8945","DNA replication"
"10136",10136,0.136226671959923,0,0,0,-0.559281735401565,"10206","DNA replication"
"10137",10137,0.136144061468391,0,0,0,-0.559506448433588,"80254","DNA replication"
"10138",10138,0.136061450976858,0,0,0,-0.559719002747395,"9904","DNA replication"
"10139",10139,0.135978840485326,0,0,0,-0.559761261775849,"25959","DNA replication"
"10140",10140,0.135896229993793,0,0,0,-0.559801165790483,"63898","DNA replication"
"10141",10141,0.135813619502261,0,0,0,-0.559810441963533,"4636","DNA replication"
"10142",10142,0.135731009010729,0,0,0,-0.559929959289352,"29956","DNA replication"
"10143",10143,0.135648398519196,0,0,0,-0.560339435288041,"4921","DNA replication"
"10144",10144,0.135565788027664,0,0,0,-0.56049849908162,"9371","DNA replication"
"10145",10145,0.135483177536131,0,0,0,-0.560975778428625,"78991","DNA replication"
"10146",10146,0.135400567044599,0,0,0,-0.561172419387765,"79788","DNA replication"
"10147",10147,0.135317956553066,0,0,0,-0.561349088087839,"1601","DNA replication"
"10148",10148,0.135235346061534,0,0,0,-0.562522795633927,"54737","DNA replication"
"10149",10149,0.135152735570002,0,0,0,-0.562601370378018,"23708","DNA replication"
"10150",10150,0.135070125078469,0,0,0,-0.562842308982207,"7157","DNA replication"
"10151",10151,0.134987514586937,0,0,0,-0.562868913809452,"6799","DNA replication"
"10152",10152,0.134904904095404,0,0,0,-0.562871835790198,"55634","DNA replication"
"10153",10153,0.134822293603872,0,0,0,-0.563307422434338,"23436","DNA replication"
"10154",10154,0.13473968311234,0,0,0,-0.56346702716429,"9486","DNA replication"
"10155",10155,0.134657072620807,0,0,0,-0.563751841998691,"83660","DNA replication"
"10156",10156,0.134574462129275,0,0,0,-0.563806458541366,"4131","DNA replication"
"10157",10157,0.134491851637742,0,0,0,-0.563820224981624,"54477","DNA replication"
"10158",10158,0.13440924114621,0,0,0,-0.563859824797714,"2535","DNA replication"
"10159",10159,0.134326630654677,0,0,0,-0.563924526573314,"2209","DNA replication"
"10160",10160,0.134244020163145,0,0,0,-0.564085900287515,"79960","DNA replication"
"10161",10161,0.134161409671612,0,0,0,-0.564215227500579,"2013","DNA replication"
"10162",10162,0.13407879918008,0,0,0,-0.564674673287568,"84148","DNA replication"
"10163",10163,0.133996188688548,0,0,0,-0.564676908874201,"23544","DNA replication"
"10164",10164,0.133913578197015,0,0,0,-0.565015093929957,"26058","DNA replication"
"10165",10165,0.133830967705483,0,0,0,-0.565099432388422,"95681","DNA replication"
"10166",10166,0.13374835721395,0,0,0,-0.565527817831299,"57798","DNA replication"
"10167",10167,0.133665746722418,0,0,0,-0.565754765496975,"60468","DNA replication"
"10168",10168,0.133583136230886,0,0,0,-0.565945569156782,"55657","DNA replication"
"10169",10169,0.133500525739353,0,0,0,-0.566010784790123,"64418","DNA replication"
"10170",10170,0.133417915247821,0,0,0,-0.566190349107052,"57147","DNA replication"
"10171",10171,0.133335304756288,0,0,0,-0.5668104399339,"10284","DNA replication"
"10172",10172,0.133252694264756,0,0,0,-0.566904410578505,"1553","DNA replication"
"10173",10173,0.133170083773223,0,0,0,-0.567216767510207,"57876","DNA replication"
"10174",10174,0.133087473281691,0,0,0,-0.567446207592615,"23314","DNA replication"
"10175",10175,0.133004862790159,0,0,0,-0.567451824170727,"881","DNA replication"
"10176",10176,0.132922252298626,0,0,0,-0.567652029947791,"9720","DNA replication"
"10177",10177,0.132839641807094,0,0,0,-0.567652931706005,"1628","DNA replication"
"10178",10178,0.132757031315561,0,0,0,-0.567654470240557,"55258","DNA replication"
"10179",10179,0.132674420824029,0,0,0,-0.567723173704135,"5791","DNA replication"
"10180",10180,0.132591810332496,0,0,0,-0.567879263576695,"9584","DNA replication"
"10181",10181,0.132509199840964,0,0,0,-0.568325023798036,"8631","DNA replication"
"10182",10182,0.132426589349432,0,0,0,-0.568424669216256,"7639","DNA replication"
"10183",10183,0.132343978857899,0,0,0,-0.568986376126307,"7571","DNA replication"
"10184",10184,0.132261368366367,0,0,0,-0.56937927525337,"4776","DNA replication"
"10185",10185,0.132178757874834,0,0,0,-0.569705928019284,"23510","DNA replication"
"10186",10186,0.132096147383302,0,0,0,-0.569937517596774,"80000","DNA replication"
"10187",10187,0.13201353689177,0,0,0,-0.570362478519867,"9738","DNA replication"
"10188",10188,0.131930926400237,0,0,0,-0.570628175364745,"23075","DNA replication"
"10189",10189,0.131848315908705,0,0,0,-0.570910268650395,"5729","DNA replication"
"10190",10190,0.131765705417172,0,0,0,-0.57096532791569,"7844","DNA replication"
"10191",10191,0.13168309492564,0,0,0,-0.571006329988116,"51112","DNA replication"
"10192",10192,0.131600484434107,0,0,0,-0.571165669175197,"1373","DNA replication"
"10193",10193,0.131517873942575,0,0,0,-0.571285938442415,"5269","DNA replication"
"10194",10194,0.131435263451043,0,0,0,-0.572034259257461,"2880","DNA replication"
"10195",10195,0.13135265295951,0,0,0,-0.572182381675677,"84901","DNA replication"
"10196",10196,0.131270042467978,0,0,0,-0.57290908000786,"64787","DNA replication"
"10197",10197,0.131187431976445,0,0,0,-0.573129036660839,"957","DNA replication"
"10198",10198,0.131104821484913,0,0,0,-0.573318076326349,"162427","DNA replication"
"10199",10199,0.13102221099338,0,0,0,-0.574235032492,"221037","DNA replication"
"10200",10200,0.130939600501848,0,0,0,-0.574422976428399,"79048","DNA replication"
"10201",10201,0.130856990010316,0,0,0,-0.574635915108875,"56674","DNA replication"
"10202",10202,0.130774379518783,0,0,0,-0.574640418215211,"1960","DNA replication"
"10203",10203,0.130691769027251,0,0,0,-0.574909483534727,"26007","DNA replication"
"10204",10204,0.130609158535718,0,0,0,-0.574970097958032,"1120","DNA replication"
"10205",10205,0.130526548044186,0,0,0,-0.575128091285849,"55616","DNA replication"
"10206",10206,0.130443937552653,0,0,0,-0.57575096434322,"57506","DNA replication"
"10207",10207,0.130361327061121,0,0,0,-0.57582033536559,"10233","DNA replication"
"10208",10208,0.130278716569589,0,0,0,-0.575836964225652,"6582","DNA replication"
"10209",10209,0.130196106078056,0,0,0,-0.575847273185012,"84859","DNA replication"
"10210",10210,0.130113495586524,0,0,0,-0.575974530605344,"6558","DNA replication"
"10211",10211,0.130030885094991,0,0,0,-0.576049562357432,"25970","DNA replication"
"10212",10212,0.129948274603459,0,0,0,-0.576182261453929,"627","DNA replication"
"10213",10213,0.129865664111926,0,0,0,-0.576307715139957,"2299","DNA replication"
"10214",10214,0.129783053620394,0,0,0,-0.576380970561382,"6821","DNA replication"
"10215",10215,0.129700443128862,0,0,0,-0.576674686018689,"2252","DNA replication"
"10216",10216,0.129617832637329,0,0,0,-0.576766926063082,"5261","DNA replication"
"10217",10217,0.129535222145797,0,0,0,-0.576800827625452,"953","DNA replication"
"10218",10218,0.129452611654264,0,0,0,-0.576929996281535,"408","DNA replication"
"10219",10219,0.129370001162732,0,0,0,-0.577021964165743,"29896","DNA replication"
"10220",10220,0.129287390671199,0,0,0,-0.577097893463958,"285282","DNA replication"
"10221",10221,0.129204780179667,0,0,0,-0.577103076901125,"55914","DNA replication"
"10222",10222,0.129122169688135,0,0,0,-0.577309626796216,"56912","DNA replication"
"10223",10223,0.129039559196602,0,0,0,-0.577735321875952,"55191","DNA replication"
"10224",10224,0.12895694870507,0,0,0,-0.577813384194824,"7059","DNA replication"
"10225",10225,0.128874338213537,0,0,0,-0.577880313606441,"23125","DNA replication"
"10226",10226,0.128791727722005,0,0,0,-0.578040641379776,"26084","DNA replication"
"10227",10227,0.128709117230473,0,0,0,-0.578069272533982,"9748","DNA replication"
"10228",10228,0.12862650673894,0,0,0,-0.578069849096784,"9236","DNA replication"
"10229",10229,0.128543896247408,0,0,0,-0.578740584969218,"2774","DNA replication"
"10230",10230,0.128461285755875,0,0,0,-0.578849805617119,"9583","DNA replication"
"10231",10231,0.128378675264343,0,0,0,-0.57923939323637,"64064","DNA replication"
"10232",10232,0.12829606477281,0,0,0,-0.579242063022495,"51340","DNA replication"
"10233",10233,0.128213454281278,0,0,0,-0.579248501533364,"22891","DNA replication"
"10234",10234,0.128130843789745,0,0,0,-0.579450476465499,"56951","DNA replication"
"10235",10235,0.128048233298213,0,0,0,-0.579590423174235,"607","DNA replication"
"10236",10236,0.127965622806681,0,0,0,-0.579637440812987,"56994","DNA replication"
"10237",10237,0.127883012315148,0,0,0,-0.579749187412199,"55105","DNA replication"
"10238",10238,0.127800401823616,0,0,0,-0.580105038912528,"2908","DNA replication"
"10239",10239,0.127717791332083,0,0,0,-0.580176843153452,"10265","DNA replication"
"10240",10240,0.127635180840551,0,0,0,-0.580482513326206,"64427","DNA replication"
"10241",10241,0.127552570349019,0,0,0,-0.580628236089384,"10521","DNA replication"
"10242",10242,0.127469959857486,0,0,0,-0.580723161708131,"10590","DNA replication"
"10243",10243,0.127387349365954,0,0,0,-0.581003849028527,"25790","DNA replication"
"10244",10244,0.127304738874421,0,0,0,-0.581173186628961,"54093","DNA replication"
"10245",10245,0.127222128382889,0,0,0,-0.581194028689153,"7138","DNA replication"
"10246",10246,0.127139517891356,0,0,0,-0.581244593083557,"51719","DNA replication"
"10247",10247,0.127056907399824,0,0,0,-0.581679959427573,"79741","DNA replication"
"10248",10248,0.126974296908292,0,0,0,-0.581688074154265,"4814","DNA replication"
"10249",10249,0.126891686416759,0,0,0,-0.581845697170548,"9902","DNA replication"
"10250",10250,0.126809075925227,0,0,0,-0.58191083892614,"8654","DNA replication"
"10251",10251,0.126726465433694,0,0,0,-0.582672128689816,"11138","DNA replication"
"10252",10252,0.126643854942162,0,0,0,-0.583063904886005,"2186","DNA replication"
"10253",10253,0.126561244450629,0,0,0,-0.583080366745066,"23493","DNA replication"
"10254",10254,0.126478633959097,0,0,0,-0.583423395161709,"92579","DNA replication"
"10255",10255,0.126396023467565,0,0,0,-0.583786283332329,"4088","DNA replication"
"10256",10256,0.126313412976032,0,0,0,-0.584014415540727,"51151","DNA replication"
"10257",10257,0.1262308024845,0,0,0,-0.584097572448686,"22881","DNA replication"
"10258",10258,0.126148191992967,0,0,0,-0.584184689886202,"35","DNA replication"
"10259",10259,0.126065581501435,0,0,0,-0.584514860371786,"23341","DNA replication"
"10260",10260,0.125982971009903,0,0,0,-0.584853962692622,"8459","DNA replication"
"10261",10261,0.12590036051837,0,0,0,-0.585235424541692,"10497","DNA replication"
"10262",10262,0.125817750026838,0,0,0,-0.585270662153952,"8556","DNA replication"
"10263",10263,0.125735139535305,0,0,0,-0.585621356158342,"3476","DNA replication"
"10264",10264,0.125652529043773,0,0,0,-0.585824780504885,"10424","DNA replication"
"10265",10265,0.12556991855224,0,0,0,-0.585889413792938,"22996","DNA replication"
"10266",10266,0.125487308060708,0,0,0,-0.585986904505059,"825","DNA replication"
"10267",10267,0.125404697569175,0,0,0,-0.586042666030995,"2703","DNA replication"
"10268",10268,0.125322087077643,0,0,0,-0.586323330865602,"23741","DNA replication"
"10269",10269,0.125239476586111,0,0,0,-0.586565395656268,"9149","DNA replication"
"10270",10270,0.125156866094578,0,0,0,-0.586736554098936,"8660","DNA replication"
"10271",10271,0.125074255603046,0,0,0,-0.587036599621312,"3399","DNA replication"
"10272",10272,0.124991645111513,0,0,0,-0.587374572309501,"5563","DNA replication"
"10273",10273,0.124909034619981,0,0,0,-0.587634977668126,"490","DNA replication"
"10274",10274,0.124826424128449,0,0,0,-0.587706129438068,"398","DNA replication"
"10275",10275,0.124743813636916,0,0,0,-0.587848501817243,"64689","DNA replication"
"10276",10276,0.124661203145384,0,0,0,-0.588411773269026,"56986","DNA replication"
"10277",10277,0.124578592653851,0,0,0,-0.588718910063833,"163486","DNA replication"
"10278",10278,0.124495982162319,0,0,0,-0.588857191756202,"6430","DNA replication"
"10279",10279,0.124413371670786,0,0,0,-0.589320499793166,"6123","DNA replication"
"10280",10280,0.124330761179254,0,0,0,-0.589367360436751,"9687","DNA replication"
"10281",10281,0.124248150687722,0,0,0,-0.589438304687717,"55190","DNA replication"
"10282",10282,0.124165540196189,0,0,0,-0.589548560839988,"27445","DNA replication"
"10283",10283,0.124082929704657,0,0,0,-0.589905126322624,"26504","DNA replication"
"10284",10284,0.124000319213124,0,0,0,-0.590009652776395,"25823","DNA replication"
"10285",10285,0.123917708721592,0,0,0,-0.590698323052514,"22846","DNA replication"
"10286",10286,0.123835098230059,0,0,0,-0.591031314440346,"55576","DNA replication"
"10287",10287,0.123752487738527,0,0,0,-0.591227244995231,"6500","DNA replication"
"10288",10288,0.123669877246995,0,0,0,-0.591270169771372,"100169750","DNA replication"
"10289",10289,0.123587266755462,0,0,0,-0.591347224457446,"54554","DNA replication"
"10290",10290,0.12350465626393,0,0,0,-0.591477132092343,"23767","DNA replication"
"10291",10291,0.123422045772397,0,0,0,-0.591825067786619,"9947","DNA replication"
"10292",10292,0.123339435280865,0,0,0,-0.591922812454138,"8073","DNA replication"
"10293",10293,0.123256824789333,0,0,0,-0.592039418199981,"115703","DNA replication"
"10294",10294,0.1231742142978,0,0,0,-0.592384158676562,"23152","DNA replication"
"10295",10295,0.123091603806268,0,0,0,-0.592481093996618,"10290","DNA replication"
"10296",10296,0.123008993314735,0,0,0,-0.592868649443432,"108","DNA replication"
"10297",10297,0.122926382823203,0,0,0,-0.593999874749327,"23259","DNA replication"
"10298",10298,0.12284377233167,0,0,0,-0.594287278598187,"51427","DNA replication"
"10299",10299,0.122761161840138,0,0,0,-0.594361789801131,"8038","DNA replication"
"10300",10300,0.122678551348606,0,0,0,-0.594515226322115,"81031","DNA replication"
"10301",10301,0.122595940857073,0,0,0,-0.594527215917342,"11132","DNA replication"
"10302",10302,0.122513330365541,0,0,0,-0.594613579601941,"10522","DNA replication"
"10303",10303,0.122430719874008,0,0,0,-0.59485370634617,"9877","DNA replication"
"10304",10304,0.122348109382476,0,0,0,-0.594902806469774,"4057","DNA replication"
"10305",10305,0.122265498890943,0,0,0,-0.594989362126306,"55187","DNA replication"
"10306",10306,0.122182888399411,0,0,0,-0.595302390495271,"7696","DNA replication"
"10307",10307,0.122100277907879,0,0,0,-0.595482450721628,"5295","DNA replication"
"10308",10308,0.122017667416346,0,0,0,-0.595610951584064,"8322","DNA replication"
"10309",10309,0.121935056924814,0,0,0,-0.595791497865265,"2559","DNA replication"
"10310",10310,0.121852446433281,0,0,0,-0.595908604198434,"5926","DNA replication"
"10311",10311,0.121769835941749,0,0,0,-0.596437130153673,"4017","DNA replication"
"10312",10312,0.121687225450216,0,0,0,-0.596441124233876,"440515","DNA replication"
"10313",10313,0.121604614958684,0,0,0,-0.596637614946198,"6794","DNA replication"
"10314",10314,0.121522004467152,0,0,0,-0.596649976234075,"6649","DNA replication"
"10315",10315,0.121439393975619,0,0,0,-0.596687098561425,"9811","DNA replication"
"10316",10316,0.121356783484087,0,0,0,-0.59686023810427,"23390","DNA replication"
"10317",10317,0.121274172992554,0,0,0,-0.596894486892278,"51065","DNA replication"
"10318",10318,0.121191562501022,0,0,0,-0.59689494984619,"1288","DNA replication"
"10319",10319,0.121108952009489,0,0,0,-0.597164498149826,"7010","DNA replication"
"10320",10320,0.121026341517957,0,0,0,-0.597269769836446,"26020","DNA replication"
"10321",10321,0.120943731026425,0,0,0,-0.597283679787759,"5564","DNA replication"
"10322",10322,0.120861120534892,0,0,0,-0.597406148051689,"23591","DNA replication"
"10323",10323,0.12077851004336,0,0,0,-0.597572075436102,"284541","DNA replication"
"10324",10324,0.120695899551827,0,0,0,-0.598134632279218,"55846","DNA replication"
"10325",10325,0.120613289060295,0,0,0,-0.598750577154639,"10307","DNA replication"
"10326",10326,0.120530678568762,0,0,0,-0.598794393146939,"1387","DNA replication"
"10327",10327,0.12044806807723,0,0,0,-0.599121232492215,"23396","DNA replication"
"10328",10328,0.120365457585698,0,0,0,-0.599339778985229,"9240","DNA replication"
"10329",10329,0.120282847094165,0,0,0,-0.599512088190749,"860","DNA replication"
"10330",10330,0.120200236602633,0,0,0,-0.599959234423502,"56897","DNA replication"
"10331",10331,0.1201176261111,0,0,0,-0.600109168879029,"23286","DNA replication"
"10332",10332,0.120035015619568,0,0,0,-0.600206708840806,"80705","DNA replication"
"10333",10333,0.119952405128036,0,0,0,-0.600385408060807,"29066","DNA replication"
"10334",10334,0.119869794636503,0,0,0,-0.600399692468885,"51310","DNA replication"
"10335",10335,0.119787184144971,0,0,0,-0.600437654222801,"37","DNA replication"
"10336",10336,0.119704573653438,0,0,0,-0.60064646139549,"7768","DNA replication"
"10337",10337,0.119621963161906,0,0,0,-0.600841441068261,"268","DNA replication"
"10338",10338,0.119539352670373,0,0,0,-0.601077685413864,"3699","DNA replication"
"10339",10339,0.119456742178841,0,0,0,-0.601196672866926,"6778","DNA replication"
"10340",10340,0.119374131687308,0,0,0,-0.601231710670931,"57191","DNA replication"
"10341",10341,0.119291521195776,0,0,0,-0.601266487733799,"10268","DNA replication"
"10342",10342,0.119208910704244,0,0,0,-0.601866476237761,"2962","DNA replication"
"10343",10343,0.119126300212711,0,0,0,-0.601873656055121,"3567","DNA replication"
