gene	fc	log2fc	p.value	fdr
AC243965.1	1.54219620162787	0.624986319798394	0.0629696996585731	0.224953657664501
LINC02285	2.90046259036608	1.53628301182808	1.4067596240897e-12	1.56568996733507e-10
AC005479.2	1.28289978164185	0.359408473486414	0.012177345392832	0.0780301590662002
AC092143.2	0.75009679917398	-0.414851309042941	0.164990841000208	0.392293838380199
AL355834.1	0.906040268456376	-0.14235292341133	0.816453108718276	0.903387670167061
AC016266.1	2.11409395973154	1.08003949792512	0.244940038553819	0.484336806353565
AL133163.3	1.06502830710728	0.0908917759727816	0.904015043195431	0.951868075102386
AL049833.2	1.0043702200718	0.00629115794380473	0.841572427331875	0.918284386452579
AL135746.1	0.897803538743136	-0.155528312159064	0.75933323646168	0.872971769267123
AL845552.2	0.659901901375439	-0.599676520292108	0.00941832850300527	0.0654927965759229
AL355838.1	1.81208053691275	0.857647076588669	0.413970868612022	0.637352607325138
AL355102.5	0.370150597479129	-1.43381573757164	0.0487481269395006	0.193194675183294
AL121820.2	0.833717604726896	-0.262369295451128	0.0850698465589653	0.270424343923756
AL161804.1	1.20516361067403	0.269229017231294	0.419434836080452	0.641109673422287
AC015722.1	0.77116928457584	-0.374880504253861	0.953558557341747	0.97825293016438
AL392023.2	0.453020134228188	-1.14235292341133	0.266699954969832	0.503626701244684
LINC02332	1.00030455759296	0.000439316833777771	0.949523226303141	0.976685294609756
AL591770.1	0.98482637875693	-0.022058689693619	0.898249620695276	0.948637141132492
AF111169.3	0.386274221034693	-1.37230269592586	0.186333309650654	0.415164468999991
AC005520.2	0.975368870882153	-0.035980165716977	0.670793933582467	0.81954152696894
AL583810.3	0.618759207726305	-0.69255000597181	0.121328236806243	0.328844638811081
AL512310.10	1.08896491709085	0.122957475859822	0.263893367206332	0.500738601585549
AL359397.2	1.04308238307241	0.0608531070008643	0.267217992151841	0.504245741556863
AL161751.1	0.543624161073825	-0.879318517577537	0.284802706598538	0.521980102722944
FOXN3-AS2	1.04194630872483	0.0592809377583198	0.956256627231291	0.97994554510417
AL049869.2	1.42799824919755	0.513994210546591	0.447624045470721	0.663312284213944
AL136501.1	1.16275167785235	0.217543021675052	0.828336403254066	0.910429935812634
AF111169.4	0.844134741980026	-0.24445479255321	0.273105441826653	0.51050769668213
AL132639.3	0.924808245445829	-0.112773834147843	0.421934505550296	0.643195126872871
AL137779.2	1.02037420289424	0.0290983302907561	0.42480823507219	0.645975405355431
LINC00517	0.543624161073825	-0.879318517577537	0.00916897836359791	0.0643610710640003
AL137191.1	0.980192233037972	-0.0288633798903516	0.794565887557132	0.892299877810406
AC013457.1	1.10351058337636	0.142100466057369	0.926118268610813	0.963553989307333
AL163932.1	72.7852348993289	6.18557391209747	0.0029382085337439	0.028436140354008
AF107885.2	1.97849609642515	0.984404218874608	0.0635392176728227	0.225952128574827
AC008056.2	1.54503708936771	0.627641471142346	0.20675366202391	0.440505922119767
LINC00911	0.466344255823135	-1.1005327477167	0.111953953503599	0.315346091438441
LINC01595	1.16687004270897	0.222643893367918	0.618100162003705	0.785680421992508
AL079307.2	3.60309036990791	1.84923483677247	0.529848892327791	0.722303484160472
AL118556.1	1.01407759044033	0.0201680419477185	0.935004381369509	0.968641201550674
AL049869.3	0.904132313166128	-0.145394178905709	0.345978023949075	0.579668198189947
AL132796.2	0.996644295302013	-0.00484939966139584	0.980177515237345	0.993940487964845
SMIM6	1.51066516047578	0.595183922015908	0.00344245983185126	0.0317392080552045
AC103996.3	0.594133403409172	-0.751141192770016	0.0884791869097213	0.275989053940106
AC008050.1	1.25985384955343	0.333256382333154	0.102962129670013	0.301700943024507
LRP1-AS	1.02728653309166	0.0388386375612665	0.806274456358065	0.89875520358788
AL161752.1	0.820469798657718	-0.285477865509928	0.36027384953459	0.593829375757913
AL133371.3	0.878842061523351	-0.186324175855572	0.447154328352972	0.662871183235356
AL049780.2	1.20192107279939	0.26534216092469	0.228862718317074	0.467119468449575
AL356017.1	1.06248771976188	0.0874461666705555	0.712860787649203	0.848229031911977
AC104002.2	0.708514901873469	-0.4971298978727	0.463055900141423	0.674106136783271
AC004816.1	1.01922410441711	0.0274713025182878	0.704418919590526	0.842491706190182
AL096869.2	0.851721307517744	-0.231546652740786	0.329827524921369	0.565375418131624
AC104002.3	0.319485273725664	-1.64617866140708	0.0623884398639199	0.224075883322239
AC090985.1	0.308785024227285	-1.69532530988805	0.0868925965634494	0.273593942752081
AC023024.1	0.853147708745178	-0.229132552375681	0.0618849868536791	0.223124852331294
AC108451.1	0.762323536218468	-0.391524675863379	0.16867092816313	0.396049414451082
AC018946.1	1.70009803182264	0.765617938096324	0.073109145999586	0.246483016931168
AC023906.2	0.463777868286377	-1.10849411939529	0.0380395179294948	0.166966240900802
AC012378.1	0.965129851181792	-0.0512050353531354	0.871755359611282	0.934316273874341
AC114546.1	0.845637583892617	-0.241888596962245	0.660911616709485	0.814508661299364
AC122108.1	1.43959731543624	0.525665317037384	0.201224184263466	0.433966527953665
AC020891.1	0.394565923360035	-1.34166173163474	0.0522274822492599	0.201683077880351
HMBOX1-IT1	0.677413284827197	-0.561891814925115	0.392386871542381	0.621135262792028
AC020658.2	0.568909005774934	-0.81373017594996	0.0144405731370511	0.0875518276642611
AC022523.1	1.02441738895821	0.0348036472620574	0.905324785173684	0.952817901225799
AC068722.1	0.522998854149615	-0.935120309245889	0.145248268740872	0.36434828668055
AC090971.2	1.08124142534021	0.112688691668932	0.71365690496189	0.848546934973118
AC012568.1	3.32214765100671	1.73211619450481	0.0261243011024471	0.130817402788848
AC016044.1	1.89001948473696	0.918401107667766	0.350012212380353	0.583500404735045
AC013356.2	0.906728487422161	-0.141257482932817	0.538603538517688	0.727975203354325
AC103739.1	0.963430959315472	-0.0537468100186755	0.883524054007861	0.942000034888241
AC027237.2	0.998967475477543	-0.00149038757148106	0.933678648616639	0.967644978658781
AC084855.2	0.68950234266177	-0.536372641421091	0.0192835953800378	0.107247075079104
LINC02323	0.474687178822691	-1.07495101141182	0.00185217959737863	0.0204439516598499
AC066612.1	0.93649540353054	-0.0946561813800343	0.997299659036551	0.998758542783432
LINC02490	1.08724832214765	0.120681482422463	0.898065918104037	0.948637141132492
AC092755.2	1.25312240781238	0.325527347236315	0.136392332711088	0.350110175857934
MIR4713HG	0.557563242127	-0.842792641552423	0.23373263824458	0.472760605778816
AC020892.1	0.492758742493818	-1.0210466271892	0.126198848309554	0.335011524000536
AC048382.2	0.84687389614977	-0.239780934000254	0.238092271888443	0.477383790700329
AC040918.1	0.74800998907445	-0.418870558608747	0.36135154354453	0.594818782658169
AC018904.1	0.990861614475249	-0.0132445128048099	0.995131358532606	0.997939537819321
AC104590.1	1.1971703246871	0.259628423042067	0.273918211990434	0.510742194634735
AC026583.1	0.776605944391179	-0.364745344747778	0.65988534094755	0.814102408619509
AC022405.1	1.08954209497919	0.123721936742514	0.775937195297003	0.882667643687056
AC073941.1	0.704697986577181	-0.504923002796039	0.439809449490067	0.658833286858297
LINC01895	0.887404768321622	-0.172335789627045	0.396943762271576	0.624016686308553
AC027088.3	1.25451729478575	0.327132359889889	0.549175401100905	0.734910632128092
AC007950.1	1.09745722658096	0.134164711786085	0.752903611792359	0.869268307857903
AC109630.1	6.43288590604027	2.68546610120599	0.00201440080673898	0.0216718941888716
AC107241.1	1.37885819775366	0.463474097231427	0.0382505102669996	0.167406356186182
AC087286.1	1.37671053778436	0.461225255477172	0.346126757282036	0.579813483932943
AC127522.1	0.707153380258635	-0.499904928029415	0.416073175764376	0.639360309043581
AC087878.1	1.00481909471666	0.0069357853366835	0.93369615493431	0.967644978658781
AC018563.1	1.09479865771812	0.130665570995085	0.848589243804641	0.921717693850689
LINGO1-AS2	0.343341575415048	-1.54228353029997	0.36653457602139	0.598909801808122
AC109462.2	0.803421023480383	-0.315771881358038	0.835393387730594	0.915566284730945
AC025431.1	0.906040268456376	-0.14235292341133	0.805102486509801	0.897984150128863
AP001007.3	1.27083176231053	0.345773053359866	0.192557509001191	0.423570872506282
LIPC-AS1	1.5320317266626	0.615446174172041	0.0872160395581416	0.274354896981516
AC005096.1	0.641066227681398	-0.641454687478649	0.177299324733344	0.406117487068065
AC020892.2	0.931443266637396	-0.102460196287818	0.796681847920642	0.893412022588298
AC012170.2	1.11094810264334	0.151791423560605	0.417304667036874	0.640450238829238
PLCB2-AS1	1.3557137126399	0.439052555346601	0.0776304190226074	0.256545347275488
AC021818.1	4.44783404514948	2.15310296011484	0.00100882907996553	0.0129022476998601
AC103739.2	1.06774150616955	0.0945624214585809	0.629226924665065	0.79278415591726
AC087632.1	0.902730532315896	-0.147632691576259	0.381923319225957	0.612607405545042
AF111167.2	1.43497570187323	0.521026308271153	0.000327993384443663	0.00544024648532492
AC022523.3	1.72713926174497	0.788384414151556	0.338667364053662	0.572201705261993
AL136295.2	1.12432906905444	0.169064345889541	0.281283332799896	0.51800537468703
AC090607.1	0.799681052216012	-0.322503390058512	0.0794131453053641	0.259955705693224
AC116158.1	1.53184894209199	0.615274037968059	0.000640556193221786	0.00900535315854207
AC023906.3	1.07240633488065	0.100851646695233	0.44707127853173	0.662871183235356
AC021231.1	0.873809586969785	-0.194609160542755	0.46941440631409	0.678607590015529
AC015660.1	0.658203419064651	-0.603394574267086	0.223789634860123	0.460839052050063
AC025580.1	3.50335570469799	1.80873747610772	0.0284652870673214	0.138173400203732
AC011921.1	0.908118342466597	-0.139047778687659	0.293968907024243	0.530153416622231
AC015914.1	1.44661891602278	0.532684921611674	0.106490675376644	0.308142834681164
AC090515.4	1.14814437753048	0.199304070280531	0.506513196123489	0.706774906053508
AC022710.1	0.0734627244694359	-3.76684378831912	0.494551324602987	0.697580014139005
AC012409.1	0.746150809317015	-0.422460842604066	0.17425723807272	0.401956802058193
AC009558.1	1.10363415678995	0.142262013007976	0.879032841924713	0.939208918760473
AC046168.1	1.10474164947147	0.143709026083256	0.645142918650548	0.80505087379391
AC013356.3	0.649144704534294	-0.623387981464415	0.0277418572711671	0.135789855302692
AC019254.2	0.541541309881972	-0.884856701118967	0.0817297789270133	0.264291288945804
AC108449.2	0.767094189457875	-0.38252436159089	0.0348900278672785	0.157118066967167
AC087286.2	0.948972782471787	-0.0755613850446412	0.958719108980526	0.981930866548963
AC090907.1	0.972751327387106	-0.0398570510297719	0.773248769455246	0.880840933444516
AC026770.1	0.742217489288987	-0.430086098415096	0.249291099450047	0.489112799319725
AC012414.3	1.17252270035531	0.229615853975627	0.944160896117427	0.974008339182087
AC087721.1	0.53521366069153	-0.901813155364623	0.02095590442214	0.113067364915006
AC090970.1	0.782086876680585	-0.354599219330949	0.419396309961703	0.641109673422287
AC090515.5	1.24692670609343	0.318376666560382	0.315909591813899	0.552457683102908
AC020704.1	0.468120805369127	-1.09504720863297	0.128474506272935	0.338494774839191
AC021739.2	1.09625602021586	0.132584765417297	0.555519782812714	0.739401259896934
AC012291.1	1.33187919463087	0.413463231650309	0.427442872936767	0.648306849300103
AC021739.3	0.912148405097655	-0.132659527207487	0.620291874329048	0.78662568081933
CTXND1	0.828458430856083	-0.271498785011354	0.0272493852596305	0.13415736225197
AC091117.2	0.772193410616229	-0.372965851552747	0.380230424584981	0.611997381424353
AC091100.1	0.75503355704698	-0.405387329245124	0.14462533081044	0.363175454672792
AC118658.1	0.5464841366687	-0.871748476907037	0.000328195423866002	0.00544024648532492
CERS3-AS1	0.196630015707554	-2.34644452800483	0.011157402404266	0.0739160082127032
AC023908.1	0.205918242830994	-2.27985644716127	0.0958719954711389	0.289131382470864
AC068875.1	0.33563601090604	-1.5750305818259	0.00799362151213371	0.0589371983572067
AC010247.2	5.30780208506468	2.40811457714763	6.79604408175126e-12	6.61835584586381e-10
AC093334.1	0.237505701440021	-2.07396594843108	0.00869860170530015	0.0627010233946423
AC090970.2	0.84477468839885	-0.243361486361121	0.17007124207212	0.397773876992523
AC105339.2	0.956910511146643	-0.0635440825706542	0.697138249822529	0.837480950118272
AL161669.1	12.7146397838982	3.66841868476869	6.33995875360125e-07	2.55309388973503e-05
AC025219.1	0.920536912751678	-0.119452521301252	0.762532344865321	0.875060849932803
AC013652.2	1.4496644295302	0.535718981701307	0.656498715419092	0.812067543060743
AC087286.4	1.38882084945868	0.473860511294265	0.220074324857105	0.456000634549884
AC100826.1	0.354537496352495	-1.49598987802603	0.126725198052918	0.335719432302841
MGC15885	0.566757104098244	-0.819197525139966	0.347330946848949	0.580903025975126
AC020661.3	0.75960951799878	-0.396670112144016	0.456853433684881	0.670821855115431
AC079203.2	1.44200775120522	0.528078919499175	0.565361568545456	0.74648496034356
AC084757.2	1.05578859060403	0.0783209806988177	0.608707282024252	0.777326100211
LINC01169	0.820333756575367	-0.285717098582508	0.596957786847089	0.770012958904667
LINC02205	2.26313954501874	1.17832554381809	0.0339459689693174	0.154283356292731
AC027228.1	1.21950443716403	0.286295007386166	0.427203707212137	0.648122369503989
AC036108.1	0.720426435882017	-0.473076973309845	0.0226039148754316	0.118388795613675
AC018904.2	1.69463087248322	0.760971057176995	0.233826616870387	0.472760605778816
AC012404.1	0.889052013422819	-0.169660269407066	0.660337330196855	0.814308721847485
RORA-AS2	0.436241610738255	-1.19680070743371	0.206134473346951	0.439837596728663
AL355073.1	0.813329171218979	-0.29808873573271	0.247835809283732	0.487793048630234
LINC02253	0.179436789248054	-2.47845238398135	0.025822583331053	0.129793189011836
MRPL46	0.922930924182084	-0.115705420005653	0.16452893082467	0.391793421874641
AC079328.2	1.26429802685748	0.338336583126524	0.301149414671181	0.53699139381287
AC090519.2	0.753622279370256	-0.40808647884608	0.302058150232239	0.537586454696593
AC048383.1	0.838187032492683	-0.254655893036123	0.589772221466114	0.764786099604601
AL132801.1	0.618759207726305	-0.69255000597181	0.178269236415866	0.407253533999887
AC027243.1	0.409218187474999	-1.2890578285996	0.154312491696891	0.377464020113613
AL117209.1	0.679007428355207	-0.558500737217654	0.000213957209229102	0.00396096227541163
LINC01583	1.23004182055962	0.298707367018415	0.445621590707777	0.661498293351383
AC051619.4	0.658083722873632	-0.603656956381399	0.0825910814615577	0.265741253334858
INO80-AS1	1.15024643456376	0.201942984504486	0.333717882009644	0.568707342126897
AC022613.2	0.951996316313432	-0.0709721037560607	0.779132810224933	0.883870376920013
AC068397.1	1.10972373965975	0.150200569342518	0.703002860986361	0.841856506642947
AL136295.5	1.02440788945219	0.0347902689712153	0.163496522441498	0.390129910236235
AC104574.1	0.181208053691275	-2.46428101829869	0.0387570864209875	0.168451883286756
AC009269.3	0.53466911190885	-0.903281760928252	0.0212475205793732	0.114062729350464
AC087477.4	1.09823062843197	0.135181052117579	0.855350966966093	0.924701978161835
AC027020.1	1.00339641515359	0.00489168889018134	0.998854365274941	0.999457512249612
AC060809.1	0.648287433464476	-0.625294487191978	0.233420201983687	0.472522315699143
AC021739.4	1.13140053827547	0.178109762471533	0.696174794770123	0.837218697749663
AC021483.1	0.914374410216159	-0.12914306619372	0.532989048252953	0.724260844784427
AC084882.1	0.822147651006711	-0.282530581459591	0.737020316061334	0.861192717767455
AC067863.2	0.379452762003098	-1.39800779887953	0.202132402603678	0.435022538883634
AC020687.1	1.37164429530201	0.455906399923284	0.461485184845584	0.673262072086555
AC079075.2	0.78368113252336	-0.351661330985309	0.239394236466393	0.478634883816148
AC025430.1	0.685187295925551	-0.545429692261593	0.0116776000498966	0.0758325008985341
AC009554.1	1.5572567114094	0.639006790113329	0.379083707571101	0.61123667863311
BLID	0.430697402976364	-1.21525347045878	0.0848621865486618	0.270039680749979
