	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
DKFZP434M098	3.11094239469708	3.117607659214	0.997862057947793	-0.00308770023587986	0.877577421477967	0.908142544902191
LOC145951	3.53574241765984	3.51229332583189	1.00667629085973	0.00959984158671715	0.0121269252349368	0.0255129666399565
ZNF610	2.61362153374773	2.50998933577289	1.04128790369658	0.0583690117779226	0.142115671219135	0.207893836162959
ZNF611	2.97208431750957	2.94895192533823	1.00784427578238	0.0112727420995756	0.606500698900182	0.684252998641892
ZNF613	2.84447206534766	2.81470577795438	1.01057527491023	0.0151767880164943	0.203841990807434	0.282092204307607
LOC90346	3.11088398712515	2.98478280048049	1.04224802777085	0.0596986421603027	1.43336399658891e-09	2.45779294499275e-08
ZNF615	3.03804188215173	2.96057301342667	1.02616684958409	0.0372653249967395	0.00025899686659581	0.000879714123577319
MGC45556	3.12440655122807	3.08154688921324	1.01390848932556	0.0199274472585409	0.00323491953251097	0.00807698980514833
LOC286334	3.41135481917109	3.38194916985867	1.00869488210364	0.0124898427835933	0.20836436013131	0.2871800355513
ZNF619	2.8004097670748	2.77661443832916	1.00856990744453	0.0123110855653126	0.198821519103692	0.276419468928425
ZNF620	2.66716526126327	2.51651807888697	1.05986334198836	0.0838782567264815	2.20358916963039e-05	0.000102735536568853
ZNF621	3.39031337709764	3.34043327830477	1.01493222424672	0.0213833894716638	1.20360367496362e-05	6.03698520882933e-05
LOC202068	3.3834931327788	3.41598781582063	0.990487471035074	-0.013789368727559	0.00526308082574716	0.0123611604697564
LOC401483	3.33332616871831	3.28542828366931	1.01457888619487	0.0208810428151702	0.000180065139485475	0.000640073336681967
ZNF624	2.97047657258112	2.87586089693125	1.03289994858612	0.046700514929681	2.68246287080528e-06	1.62629633889536e-05
ZNF625	2.57890892079839	2.37083324316449	1.08776478828017	0.121366630607177	2.11030222998606e-05	9.88690508117972e-05
ZNF626	2.58589572558361	2.56625037655121	1.00765527370669	0.011002166640319	0.776005689953738	0.827920037088911
LOC101928434	3.21988834006372	3.13953871142268	1.02559281347565	0.0364580578655472	2.58291939749922e-08	2.99634339825308e-07
ZNF628	3.06742383209094	3.08900465494062	0.993013664509973	-0.010114524580706	0.22695972501897	0.308825318742414
ZNF65	3.45773514988321	3.41107656987799	1.01367854958673	0.019600227843579	0.00011876874826119	0.000443980654742957
ZNF630	2.63046777686663	2.43728689295118	1.07926062560552	0.110043296582488	0.00649134688569614	0.0148309851532325
ZNF638	3.61056423194168	3.54234049216483	1.01925950933507	0.0275214167298749	8.35039166556653e-16	9.57258965190873e-14
LOC101929571	3.32919417885968	3.25074001145352	1.02413424854948	0.0344048432888715	3.55437766269222e-08	3.915196966879e-07
ZNF641	2.99110681384323	2.93609465702373	1.01873650656592	0.0267809505934365	0.00839739349465562	0.0185558833976495
LOC654213	2.94998178905507	2.87088594665003	1.0275510221844	0.0392100314980758	0.00574546434413743	0.0133484191377329
ZFP69B	2.83680399626164	2.63783644327589	1.07542831303773	0.104911359375663	1.95722857049004e-09	3.22573226536644e-08
BM-005	3.43567536351378	3.36991818990851	1.01951298812006	0.0278801547336671	7.8455815041211e-06	4.15245850871601e-05
ZNF646	3.36757263143385	3.36324591214051	1.00128647128589	0.00185479293111266	0.611838198408472	0.688644761697704
ZNF649	3.08852172905734	3.03375517772204	1.01805239649444	0.025811815065268	0.156073299320572	0.22493046571264
ZNF652	3.43840444918236	3.41048935159509	1.00818507102924	0.0117604965244395	0.036207209019827	0.0652635369755683
ZNF653	2.94950883481496	2.93207950698813	1.00594435716538	0.00855050607613028	0.259207468148342	0.345203251252648
FLJ21142	3.23607502687358	3.20081248324228	1.01101674772137	0.0158068960089271	0.014876373414942	0.0304217953464709
VIK	3.53206504141658	3.45735576665743	1.02160879001219	0.0308428432821365	1.90529088517844e-12	7.95328801741973e-11
ZNF658	2.69678075299288	2.59383394886094	1.03968904955429	0.0561521113048292	6.62488398380852e-05	0.000266776429901494
ZNF660	2.43135104020476	1.89990800866126	1.27972040178828	0.355828639119233	2.0644063078526e-13	1.20663030132798e-11
ZNF662	2.48997777146625	2.38753765057745	1.04290618029166	0.0606093790312544	0.264026415662745	0.350460085012634
DKFZp761B128	3.64713870631682	3.6008379333429	1.01285833293001	0.0184324005240375	4.15557112739001e-07	3.20812610835091e-06
ZNF665	2.06164509750406	1.95989327514162	1.05191702204044	0.0730209055691662	0.253580515431054	0.338920751881345
ZNF667	2.3040645948188	2.3791115850945	0.968455876241417	-0.046241775101487	0.511808693000349	0.598561040587036
ZNF668	3.23030037469357	3.23473620402012	0.998628689003749	-0.00197974130477213	0.70810747577434	0.771320230009415
ZNF669	2.9712553141022	2.88556200479298	1.02969726838893	0.0422202465443986	1.82501282405813e-06	1.16565827449666e-05
LOC220645	2.9829747544916	2.78825140398111	1.06983708507506	0.0973911195712029	3.52138085807269e-11	9.98138344149065e-10
ZNF671	2.69564397064977	2.91568083450831	0.924533281813867	-0.113202839461715	1.06569665926773e-05	5.45107997183215e-05
ZNF672	3.43578165189326	3.49122166662211	0.984120167659681	-0.0230936058454735	5.42289903700386e-06	2.98669976522512e-05
KRBOX4	3.16226353212079	3.1080131547277	1.01745500250234	0.0249649919340692	1.85349916124073e-05	8.84137532200698e-05
ZNF674	2.78931616937211	2.64095222000253	1.05617820278832	0.0788532727540624	9.70451864210576e-10	1.78418334312987e-08
ZNF675	2.78362875841174	2.74706204327938	1.0133112083223	0.0190773229554308	0.39587657551226	0.488110478680792
ZNF677	2.20919110489288	2.179215358921	1.01375529309169	0.0197094471648202	0.761750224264727	0.816130429615462
MGC15634	2.71976554173203	2.44723443375105	1.1113628936494	0.152329977287247	2.15488116856928e-13	1.25179750925481e-11
ZNF680	3.03331360244324	2.90057343402688	1.04576342279743	0.0645565156764325	1.18521236994138e-09	2.10554355674005e-08
ZNF681	2.33264842507338	2.3180554303284	1.00629536056561	0.00905381675578652	0.857055619890951	0.89172606309978
LOC729906	2.28837696222863	2.17124279990988	1.0539479796196	0.0758036607161809	0.153466670017972	0.221675691078243
ZNF683	1.57021303911451	2.11785643165972	0.741416186499463	-0.431644482660436	4.69901438281379e-07	3.57527598309906e-06
ZNF684	2.77539298087131	2.70016178113158	1.02786173786528	0.0396462144235257	0.000416998950095599	0.00133983385059107
ZNF687	3.43141005800283	3.46838280117561	0.989340062705811	-0.0154615956903871	8.99416318639485e-05	0.0003484981617087
ZNF688	3.04622164247749	3.13537486702618	0.971565369906389	-0.0416170268513132	1.73314304505268e-06	1.11256995128539e-05
ZNF689	3.12576514068162	3.17310109506957	0.985082115895552	-0.0216841030519197	0.004186328424783	0.0101024681209658
ZNF691	3.10672482576355	3.12659628398828	0.993644379887964	-0.00919848371380609	0.11847863957654	0.178953698017833
ZNF692	3.31008982876323	3.25943334371688	1.01554150053229	0.0222491971808483	0.0044301662887236	0.0105988225116065
ZNF695	2.46228758278565	1.97254621380882	1.24827878076995	0.319940170353486	8.53064938763817e-09	1.15541898354908e-07
ZNF696	3.23898042334268	3.20409214220138	1.01088866349434	0.0156241115142882	0.0109351250538946	0.0233478925153604
ZNF697	3.49775462253253	3.48591546488428	1.00339628363554	0.00489149979197358	0.524116692787056	0.610231278189349
ZNF699	2.49918057443157	2.31302496512769	1.08048145269094	0.111674307421422	7.72222963925612e-06	4.0979584726834e-05
ZNF69	2.64961283341987	2.64365100948629	1.00225514786641	0.00324982759820573	0.920363394140846	0.941752858863026
LOC112990	3.15076260358562	3.10523901073548	1.01466025407151	0.0209967403984244	0.0055663177935042	0.0129835424807874
LOC101060177	2.81537435772175	2.80538623941914	1.00356033624257	0.00512735728963256	0.795771306516691	0.843939609951549
ZNF702P	2.32099934767027	2.33366651965509	0.994571987094927	-0.00785229781904967	0.895288047206374	0.921836553795591
ZNF703	3.05290464455837	3.30431813927544	0.923913653552682	-0.114170067285232	2.28392142634942e-07	1.91513455278631e-06
MGC10858	3.1804531192038	3.2432324812179	0.980642965813377	-0.0282001217525164	0.0728267811267399	0.118190733169145
ZNF706	3.46750242792158	3.50453632047427	0.989432584180587	-0.0153266835031354	0.000605686777876926	0.00186573181308169
ZNF707	3.18820041081733	3.19983659409225	0.996363507031454	-0.00525591271938001	0.308323051615402	0.398693151297512
ZNF708	2.98501066581319	2.88331822583797	1.03526923912315	0.0500060135550809	4.0454697016351e-06	2.31312447984959e-05
ZNF709	2.81095850702043	2.71866306649189	1.03394883377278	0.0481647938842717	0.00307061383333205	0.00772482103501516
ZNF70	3.1712572729143	3.09717838455056	1.0239181858989	0.0341004443287405	4.76351866511724e-07	3.61651418640291e-06
ZNF710	3.13185908925364	3.14766618239261	0.9949781545364	-0.00726324429437406	0.273959732041776	0.361790715371618
ZNF711	2.26623077671455	1.96744309946638	1.15186598145034	0.203972870300651	0.0131903037582814	0.0274440229904702
ZNF713	2.68965946023544	2.6354650389478	1.02056351364436	0.0293659696988222	0.219631418672101	0.300163593744732
ZNF714	2.92485091687957	2.86593450856037	1.02055748592413	0.0293574487320681	0.154486141373794	0.222958555441982
LOC100508721	2.66604344250759	2.61941429088479	1.01780136566601	0.0254560322090941	0.227967235412847	0.309920219134853
ZNF718	2.71500157277758	2.68265833333628	1.01205641398287	0.0172897108868807	0.417874487902077	0.51000850185077
ZNF71	3.08628306758745	3.11297143641321	0.991426722226364	-0.0124219501562865	0.409533451306401	0.501631689975082
LOC101928852	3.164891685232	3.07504725702724	1.02921725121441	0.0415475441051643	2.43803146728161e-13	1.39506534670893e-11
LOC441003	3.23874716512345	3.16177310264465	1.02434522022292	0.034702007886089	3.11985871000108e-08	3.49281521228319e-07
ZNF737	2.60441028983124	2.70023932485402	0.964510910517916	-0.0521305367985066	0.0898069726626863	0.141304935977397
LOC100129257	2.96033351930635	2.85059093227654	1.03849818849391	0.0544986996171924	0.00110131577608872	0.00315309524720685
ZNF740	3.42758944344174	3.38941360229008	1.01126325837775	0.0161586175333191	1.78182524259111e-05	8.53912360611889e-05
ZNF746	3.3669697937718	3.36447679976294	1.00074097524139	0.00106860544995949	0.832470568501346	0.873162525440311
ZNF747	3.15660752385506	3.1600506701584	0.998910414210807	-0.00157279701901966	0.769878486786145	0.822934549857883
ZNF749	2.86086502599372	2.9695832063789	0.963389414328704	-0.0538090231312355	5.42583687423818e-05	0.000223499422390431
ZNF74	3.30213750975047	3.27791339829709	1.00739010111309	0.0106224598677046	0.0767139827257485	0.123593401674996
FLJ31529	3.13769664539682	3.12424843667163	1.00430446201632	0.00619669882464787	0.444343024808675	0.535088888864738
LOC101805489	3.12211430467154	3.06719128340127	1.01790661755186	0.0256052150733891	0.00501590212154578	0.0118519233436766
FLJ35333	3.12235961120101	3.07634424655511	1.01495780737069	0.0214197546397286	0.181028731590228	0.254767590386469
ZNF763	2.49633668268838	2.49616142556889	1.00007021065132	0.00010128900273795	0.996325156727328	0.997631127571118
ZNF764	3.12545868050946	3.09633073634237	1.00940724575227	0.013508347775679	0.00334247499838816	0.00831970235017502
LOC107987265	3.04972307236175	2.98389820566213	1.02206002422426	0.0314799263222721	0.0380662121369257	0.0681081612633739
ZNF766	3.23162072187898	3.22323475858982	1.00260172277766	0.0037486182281545	0.435134672975062	0.526118372264967
ZNF767P	3.09109972422443	3.01269357987329	1.02602526352993	0.037066254454348	0.000921148930005313	0.00270604838261899
ZNF768	3.48675130443895	3.4930178865042	0.998205969087802	-0.00259056397159702	0.546824924756044	0.631043976163066
ZNF76	3.3229600016553	3.37646956612225	0.984152214785574	-0.0230466263420097	0.000305664924588272	0.00102209426961252
PRO1914	3.45050818570304	3.36138154375787	1.02651488406922	0.0377545461188776	2.94767704835952e-11	8.56171291726935e-10
ZNF771	2.80765573520344	2.76960758344211	1.01373774103913	0.01968446827831	0.0635681546705488	0.105564594245287
ZNF772	3.08670561976521	3.01992407995475	1.02211364856942	0.0315556181070668	0.0037970078673459	0.00928319510278615
ZNF773	3.00708756094301	3.01305379378849	0.998019871779993	-0.00285955323962442	0.760420863988473	0.814991929850291
ZNF774	2.2594294590683	2.11168800723729	1.06996367423818	0.0975618172936686	0.000133593825053956	0.000492649398786953
ZNF775	3.06168557273019	3.06167479871498	1.00000351899399	5.07682624400748e-06	0.999626184105629	0.999694294894412
ZNF776	3.23052607520791	3.17633999064327	1.01705928355411	0.0244037751607935	0.00105669949011954	0.00304321485580517
ZNF777	3.32224751558032	3.36936247694966	0.986016653983754	-0.020316080721432	0.000999789153881403	0.00290671335737394
LOC105376780	2.93360324913798	2.89031007434219	1.01497873019927	0.0214494947429021	0.0234634287237504	0.0451592673269663
ZNF77	2.89027378507206	2.84143957118434	1.01718643408185	0.0245841264668948	0.0395253506895937	0.070348125330337
ZNF780A	3.21640793011904	3.15523726678445	1.01938702486135	0.0277018953116619	3.03036184997232e-06	1.80379102338951e-05
ZNF780B	3.21112192159755	3.10527772474928	1.03408525942935	0.0483551395068278	5.51524178245782e-08	5.71569666039717e-07
ZNF781	2.12746087779391	1.98249943249075	1.07312054819659	0.101812149269441	0.105303829075232	0.161545526720694
ZNF782	2.66161979795937	2.60038602314706	1.02354795567552	0.0335786976661403	0.0241147094273499	0.0462844887727451
ZNF784	2.91668060714087	2.96001215932072	0.985361022236546	-0.0212756905583793	0.026523284056124	0.0502321474909461
ZNF785	3.13401212714167	3.07456518139154	1.01933507414639	0.0276283698038131	0.018748186705829	0.0371993242196955
ZNF786	3.09274843536092	3.08235280113242	1.00337262957851	0.00485748930821243	0.492139305701624	0.579804465801158
ZNF787	3.35569424167307	3.37098566396645	0.995463812718982	-0.00655922310007757	0.228640610018258	0.310752712379588
ZNF788	2.96880560626252	2.82380997579407	1.05134751690495	0.0722396227209026	0.000210529682295408	0.00073318269571672
LOC154950	2.90221408625827	2.89839158786491	1.0013188343526	0.00190142222519358	0.876441546022368	0.907323074951195
ZNF790	2.86135875992623	2.82211120184009	1.01390716214887	0.0199255588115097	0.159441009825022	0.22900627508759
ZNF791	3.16483557785931	3.06134717983593	1.03380485516475	0.0479638828906248	4.27777675162461e-10	8.74911287969489e-09
ZNF792	2.95141879826258	2.89182055578704	1.02060924643345	0.0294306173066378	0.00328138035401011	0.00818229623772915
ZNF793	2.26705981782815	2.23605834480152	1.01386433994386	0.019864625533019	0.674871239387867	0.742791066592308
ZNF799	2.8512539920363	2.78130014106531	1.02515149297918	0.0358371214576971	0.0146722381066109	0.0300566443809065
ZNF79	2.98648281703206	3.01968318970863	0.989005345729737	-0.0159497758878718	0.0292323187613174	0.0544448818768021
ZNF7	3.31148983355624	3.25775362472023	1.01649486579594	0.0236029283066622	1.18397301962639e-05	5.95416056413825e-05
ZNF800	3.31501326869948	3.24302001076619	1.02219944918449	0.0316767190500389	2.90597248529635e-08	3.30584122340712e-07
ZNF804A	1.7500325165101	1.95083110398096	0.897070234803462	-0.156707151620297	0.0498379166537312	0.0858813095686562
ZNF805	3.20145635243832	3.14853269620851	1.01680899051598	0.0240486916666371	1.45766991003816e-06	9.56627185805969e-06
ZNF808	2.98078361526865	2.96472575069701	1.00541630691064	0.00779299349773832	0.650168750410168	0.721790304371933
ZNF813	2.77173533134244	2.70242276790072	1.02564830501912	0.0365361153633828	0.277257257645624	0.365513537174031
LOC649506	3.11471800948104	3.06499184594672	1.01622391380913	0.0232183191871578	0.0196831639127876	0.03882755045314
ZNF815P	2.59157540877229	2.55509729992083	1.01427660263764	0.0204511423174915	0.332814067340303	0.424293501403967
ZNF816	2.85221156277697	2.84321401950618	1.0031645677072	0.00455829741541012	0.854822093804776	0.890189622326316
ZNF81	3.01432862796777	2.93187984055135	1.02812147560621	0.0400107333070634	2.86867227985762e-06	1.72014429724718e-05
ZNF821	2.94735260329949	2.98953293190772	0.985890662665719	-0.0205004373069948	0.0492195063602549	0.0849720719485323
ZNF823	2.73829523781825	2.81194956144455	0.973806669708377	-0.0382927130703734	0.00870450071115597	0.0191266161175091
LOC101929933	1.89075122965563	1.7937170482277	1.05409670467469	0.0760072284122425	0.281748347140484	0.370034818124251
ZNF827	3.21992234104507	3.10767463217478	1.03611951769601	0.0511904293199143	1.60896097323975e-06	1.04380916132301e-05
CHAMP1	3.44234730574023	3.45414438183507	0.996584660399006	-0.00493572690304356	0.366574590974871	0.458839301725711
ZNF829	2.31398591214647	2.1557534201586	1.0734000885761	0.102187912273638	0.0249360330653554	0.0476573321456718
ZNF830	3.22519570639964	3.20198512706824	1.00724880922625	0.01042009992741	0.0102224313064012	0.022021757684602
ZNF831	2.22015610140761	2.43271858622882	0.912623479746288	-0.13190832333284	0.0167052767732777	0.0336619556591491
