	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_CHONDROCYTE_DEVELOPMENT	GO_CHONDROCYTE_DEVELOPMENT	GO_CHONDROCYTE_DEVELOPMENT	17	-0.481577241982737	-1.00857735815792	0.454819277108434	0.886227350247816	0.772291499352592	2028	tags=35%, list=13%, signal=31%	RARG/SFRP2/COL11A1/SOX9/BMPR1B/MSX2
GO_FOLIC_ACID_METABOLIC_PROCESS	GO_FOLIC_ACID_METABOLIC_PROCESS	GO_FOLIC_ACID_METABOLIC_PROCESS	13	-0.502314990130563	-1.00966800829666	0.450276243093923	0.884253116451259	0.770571078539141	754	tags=31%, list=5%, signal=29%	SLC46A1/SHMT1/SHMT2/ALDH1L1
GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	70	-0.355011315018514	-1.0098341928628	0.443786982248521	0.878960377499813	0.765958788815346	399	tags=23%, list=3%, signal=22%	DDX39B/MCM4/EIF4A1/DDX47/DHX30/DDX51/GTF2H4/PIF1/DDX12P/DHX34/DDX56/DDX31/DHX33/RUVBL2/DQX1/DDX25
GO_CENTRIOLE_ASSEMBLY	GO_CENTRIOLE_ASSEMBLY	GO_CENTRIOLE_ASSEMBLY	14	-0.492318990491231	-1.01041299393874	0.454802259887006	0.886227350247816	0.772291499352592	3090	tags=29%, list=20%, signal=23%	CNTROB/KIAA0753/WDR62/CCDC78
GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	26	-0.435386576618739	-1.01047926348677	0.480836236933798	0.906908699334247	0.790313996728833	1504	tags=35%, list=10%, signal=31%	PLD6/PGAP1/BMP4/HOXD8/NRARP/PCSK6/GPC3/SIX2/WNT3
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	485	-0.325169813433639	-1.01058315788627	0.5	0.920031360250882	0.801749571891312	844	tags=8%, list=6%, signal=8%	HSF2BP/SIX4/PPARGC1A/NHLH1/MSX1/ONECUT2/EBF4/EHF/GRHL1/ETV2/TFAP2C/RXRG/NR6A1/GATA4/HOXB5/HOXA7/FOXD1/KLF5/FOXF2/HOXA5/OTX1/POU4F1/FOXH1/DLX5/MSX2/SIX2/HOXC13/PITX2/SOX2/PAX9/ZIC1/GLIS1/DLX2/OVOL1/SOX11/ELF3/YBX2/TRIM29/DLX3
GO_NADH_DEHYDROGENASE_COMPLEX	GO_NADH_DEHYDROGENASE_COMPLEX	GO_NADH_DEHYDROGENASE_COMPLEX	33	-0.425122575202073	-1.01068278300601	0.45	0.884253116451259	0.770571078539141	6161	tags=55%, list=40%, signal=33%	NDUFC1/NDUFB11/NDUFB8/NDUFAB1/NDUFS8/NDUFV1/NDUFB10/NDUFA4/NDUFS6/NDUFA3/NDUFA7/NDUFB9/NDUFS7/NDUFS2/NDUFA8/NDUFB7/NDUFA11/FOXRED1
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	50	-0.388422450679441	-1.01092120030752	0.401960784313726	0.844963690805476	0.736332810636216	1782	tags=28%, list=12%, signal=25%	SEMA5A/SFRP2/SEMA6C/BMP4/STC2/WWC1/RTN4R/KCNK2/SEMA6D/FSTL4/NTN1/NKD1/FGFR3/WNT3
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	155	-0.33379870708162	-1.01254571146552	0.372881355932203	0.821739476406461	0.716094365778375	97	tags=3%, list=1%, signal=3%	CHMP4C/SFN/OVOL1/SOX11/BMP7
GO_CELL_PROLIFERATION_IN_FOREBRAIN	GO_CELL_PROLIFERATION_IN_FOREBRAIN	GO_CELL_PROLIFERATION_IN_FOREBRAIN	16	-0.491987113760084	-1.01260612506658	0.446745562130178	0.882214416760224	0.768794479745752	2584	tags=38%, list=17%, signal=31%	GLI3/NUMBL/POU3F3/POU3F2/FGFR2/IGF2BP1
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	GO_AMEBOIDAL_TYPE_CELL_MIGRATION	GO_AMEBOIDAL_TYPE_CELL_MIGRATION	95	-0.348856581299555	-1.01267261606828	0.416666666666667	0.858951837212707	0.748522602069513	2126	tags=23%, list=14%, signal=20%	LAMA5/SOX8/SEMA3B/EFNB1/SEMA5A/VEGFA/SCG2/SEMA6C/ID1/MESP1/CDH13/SMO/PLEKHG5/LTB4R2/SEMA6D/KIT/FAT2/WNT11/NRTN/S100A2/GPLD1/PITX2
GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	13	-0.504156670790106	-1.01336984097132	0.43646408839779	0.871072462134025	0.759084965768802	756	tags=15%, list=5%, signal=15%	RLBP1/CYP1A1
GO_MELANOCYTE_DIFFERENTIATION	GO_MELANOCYTE_DIFFERENTIATION	GO_MELANOCYTE_DIFFERENTIATION	11	-0.523921063099372	-1.01360587868851	0.458974358974359	0.888145682877069	0.773963205808151	710	tags=45%, list=5%, signal=43%	EDNRB/USP13/GLI3/KIT/TYRP1
GO_RRNA_BINDING	GO_RRNA_BINDING	GO_RRNA_BINDING	45	-0.398927323520987	-1.01452528923071	0.409302325581395	0.853895607235142	0.74411641506868	6562	tags=73%, list=43%, signal=42%	RPS4X/UTP23/FASTKD5/RPS14/RPLP1/RPF2/NCL/RPL37/RPL23/FASTKD2/EMG1/DDX28/NSUN4/DIEXF/IMP3/RPL23A/RPS11/RPS18/RPL12/RPS3/RPLP0/CIRBP/RPS9/MRTO4/RPL9/EEF2/ERAL1/NOL12/MRPS6/IMP4/MRPS17/RPS5/TST
GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	19	-0.465357052186216	-1.01648051116156	0.427672955974843	0.865999840440384	0.754664494416463	2511	tags=26%, list=16%, signal=22%	AGPAT2/MBOAT2/AGPAT4/DGAT2/PNPLA3
GO_MLL1_2_COMPLEX	GO_MLL1_2_COMPLEX	GO_MLL1_2_COMPLEX	17	-0.485796780475166	-1.01741442647082	0.439759036144578	0.875282033249955	0.762753342724043	4659	tags=65%, list=30%, signal=45%	TAF4/LAS1L/MCRS1/INO80C/RUVBL1/TEX10/E2F6/PRPF31/SENP3/WDR5/RUVBL2
GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	29	-0.428418029623864	-1.01853466818737	0.465201465201465	0.896461156198194	0.781209618771149	263	tags=7%, list=2%, signal=7%	MPV17L/SFN
GO_U2_TYPE_PRESPLICEOSOME	GO_U2_TYPE_PRESPLICEOSOME	GO_U2_TYPE_PRESPLICEOSOME	11	-0.526871256282719	-1.01931348115865	0.453846153846154	0.886227350247816	0.772291499352592	5222	tags=73%, list=34%, signal=48%	SF3A1/SNRPC/SNRPB/U2AF2/SNRNP70/LSM7/LUC7L/PRPF40B
GO_LUNG_CELL_DIFFERENTIATION	GO_LUNG_CELL_DIFFERENTIATION	GO_LUNG_CELL_DIFFERENTIATION	15	-0.497972147163765	-1.01950084671314	0.436046511627907	0.87097971301336	0.759004140732832	1301	tags=27%, list=9%, signal=24%	AIMP2/EYA1/SOX9/HOXA5
GO_POSITIVE_REGULATION_OF_CELL_GROWTH	GO_POSITIVE_REGULATION_OF_CELL_GROWTH	GO_POSITIVE_REGULATION_OF_CELL_GROWTH	97	-0.349951087237071	-1.01988710871185	0.376146788990826	0.823138940570133	0.717313910940178	1164	tags=10%, list=8%, signal=10%	RASAL1/EGFR/TGFB2/NTN1/ALOX12/RND2/CRABP2/SFN/LPAR3/WNT3
GO_GASTRULATION	GO_GASTRULATION	GO_GASTRULATION	100	-0.349247317952927	-1.01997213250018	0.386138613861386	0.832193183554944	0.725204115285922	1504	tags=16%, list=10%, signal=15%	BMP4/MMP15/COL11A1/EYA1/MESP1/VANGL2/FGFR2/MMP8/ETV2/COL7A1/WNT11/SIX2/HOXA11/SOX2/BMP7/WNT3
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT	254	-0.307897175594652	-1.02208318910501	0.366666666666667	0.81454488089604	0.709824727459918	883	tags=12%, list=6%, signal=11%	HOXD9/APLN/FGFR2/HOXA3/SIX4/TGFB2/EPHB3/MSX1/ONECUT2/HOXB9/GLI1/PTN/HOXD3/NTN1/HOXA9/HOXA5/PTPN3/COBL/WNT11/CYP1A1/MSX2/BAAT/PITX2/SOX2/BMP7/SALL1/WNT3/ELF3/HOXB13/SOSTDC1
GO_NEURON_SPINE	GO_NEURON_SPINE	GO_NEURON_SPINE	79	-0.359429796124586	-1.02305017501127	0.37037037037037	0.81889708832714	0.713617403009277	1455	tags=22%, list=10%, signal=20%	NRGN/PALM/NLGN1/NTRK2/EPHA4/PPP1R9A/CNIH2/HPCA/CTTNBP2/ITPKA/SHANK1/ARC/SLC8A2/ANKS1B/IGF2BP1/ACTN2/NTSR1
GO_ASSOCIATIVE_LEARNING	GO_ASSOCIATIVE_LEARNING	GO_ASSOCIATIVE_LEARNING	44	-0.406461079876668	-1.02341829510647	0.402777777777778	0.845545120254423	0.736839489899466	710	tags=20%, list=5%, signal=20%	NDRG4/KIT/NLGN3/SHANK1/GRIN2A/NPTX2/SNAP25/PPP1R1B/CHRNB2
GO_RESPONSE_TO_MISFOLDED_PROTEIN	GO_RESPONSE_TO_MISFOLDED_PROTEIN	GO_RESPONSE_TO_MISFOLDED_PROTEIN	12	-0.517890032138441	-1.02381423927235	0.44743935309973	0.88300928214423	0.76948715502713	211	tags=25%, list=1%, signal=25%	RNF126/STUB1/F12
GO_DOPAMINE_RECEPTOR_BINDING	GO_DOPAMINE_RECEPTOR_BINDING	GO_DOPAMINE_RECEPTOR_BINDING	11	-0.529434782336416	-1.02427301659483	0.451282051282051	0.884475135164071	0.770764553909263	1966	tags=36%, list=13%, signal=32%	DLG4/PALM/DNM1/PPP1R1B
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR	35	-0.41986406544619	-1.0244727575274	0.454545454545455	0.886227350247816	0.772291499352592	1321	tags=29%, list=9%, signal=26%	DACH1/NTRK2/MRAP2/TCF15/APLN/AGT/POU4F1/CHRNB2/NPW/CNTFR
GO_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GO_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GO_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	13	-0.509859708146016	-1.02483311497572	0.430939226519337	0.866499298530606	0.755099740786656	5978	tags=69%, list=39%, signal=42%	CCT4/DKC1/CCT2/CCT6A/CCT5/CCT7/RUVBL1/NHP2/RUVBL2
GO_INORGANIC_ION_IMPORT_INTO_CELL	GO_INORGANIC_ION_IMPORT_INTO_CELL	GO_INORGANIC_ION_IMPORT_INTO_CELL	13	-0.509912752509818	-1.02493973571809	0.430939226519337	0.866499298530606	0.755099740786656	1817	tags=38%, list=12%, signal=34%	STEAP1/STEAP1B/STEAP2/TF/TFR2
GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	15	-0.500647163885452	-1.0249774217149	0.430232558139535	0.865999840440384	0.754664494416463	973	tags=27%, list=6%, signal=25%	SHC1/ERRFI1/GPRC5A/ADRA2C
GO_MUSCLE_CELL_DEVELOPMENT	GO_MUSCLE_CELL_DEVELOPMENT	GO_MUSCLE_CELL_DEVELOPMENT	69	-0.36144710633248	-1.02519993988517	0.408045977011494	0.852411133107234	0.742822789059877	1879	tags=26%, list=12%, signal=23%	OBSCN/HES1/VEGFA/OBSL1/FLNC/SDC1/MEGF10/HOMER1/NFATC4/MYOZ1/SMO/SIX4/GATA4/AGT/WFIKKN1/ACTN2/CXADR/PITX2
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	19	-0.469748877758821	-1.02607358616064	0.405660377358491	0.849317489438338	0.740126872818017	3247	tags=42%, list=21%, signal=33%	EDNRB/SEMA3F/FZD3/SOX4/SOX8/HES1/KIF26A/SOX11
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	16	-0.498616457466166	-1.02625061666849	0.428994082840237	0.865999840440384	0.754664494416463	714	tags=19%, list=5%, signal=18%	GPT2/AADAT/GPT
GO_OVARIAN_FOLLICLE_DEVELOPMENT	GO_OVARIAN_FOLLICLE_DEVELOPMENT	GO_OVARIAN_FOLLICLE_DEVELOPMENT	41	-0.412106148047087	-1.02647339496631	0.433035714285714	0.867549996951405	0.75601535849868	710	tags=22%, list=5%, signal=21%	VEGFA/CCNE1/BMP4/KIT/VGF/BMPR1B/PCYT1B/AMH/INHA
GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	18	-0.480802493115259	-1.02703778640478	0.426380368098159	0.865853348259719	0.754536835677633	449	tags=39%, list=3%, signal=38%	ERCC3/CDK9/HSPD1/MMS19/GTF2H4/PUF60/HOXC10
GO_CILIUM	GO_CILIUM	GO_CILIUM	270	-0.309150386303325	-1.02749880871625	0.458333333333333	0.888145682877069	0.773963205808151	2117	tags=16%, list=14%, signal=14%	GUCA1B/RPGRIP1L/CYS1/IFT172/GSTM3/TMEM231/ADCY6/CDK20/ROM1/DNAH7/AK1/ANKS6/DZIP1L/NME5/SPEF1/PCDHB15/CCDC40/CCDC151/KIF5C/DNAH17/SMO/KIF7/SPTBN5/DZIP1/DNAH6/HYDIN/TEKT3/OPN1SW/CCDC114/RGS9BP/GLI1/KLC3/AK8/TUB/DNAH10/SCNN1A/RSPH1/RP1L1/INHA/PDE4C/TEKT4/DNAH2/DNAH9
GO_GAP_JUNCTION	GO_GAP_JUNCTION	GO_GAP_JUNCTION	15	-0.50213457437393	-1.02802260458517	0.430232558139535	0.865999840440384	0.754664494416463	2132	tags=47%, list=14%, signal=40%	DBN1/GJB1/GJC2/GJC3/GJA3/GJA9/GJB2
GO_CELL_SUBSTRATE_ADHERENS_JUNCTION_ASSEMBLY	GO_CELL_SUBSTRATE_ADHERENS_JUNCTION_ASSEMBLY	GO_CELL_SUBSTRATE_ADHERENS_JUNCTION_ASSEMBLY	19	-0.471278688140201	-1.02941515459963	0.40251572327044	0.845474674467963	0.736778100819076	667	tags=16%, list=4%, signal=15%	LAMA5/RHOD/ACTN2
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	24	-0.44641645587366	-1.02966368896857	0.412903225806452	0.857217046411094	0.747010840794186	1796	tags=38%, list=12%, signal=33%	JUP/CACNB2/SCN4B/ATP1B2/DSG2/SCN3B/CXADR/CACNA1D/CACNA1G
GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	14	-0.502030321893917	-1.03034408663928	0.432203389830508	0.86718960606112	0.755701300462744	978	tags=29%, list=6%, signal=27%	ALDH5A1/ALDH3B2/ALDH1L1/ALDH3A1
GO_GLIAL_CELL_DIFFERENTIATION	GO_GLIAL_CELL_DIFFERENTIATION	GO_GLIAL_CELL_DIFFERENTIATION	92	-0.354335621147084	-1.03055427732528	0.373913043478261	0.822444199841301	0.716708488010068	1303	tags=17%, list=9%, signal=16%	BOK/SOX6/NTRK2/POU3F2/SOX9/POU3F1/SMO/WASF3/GPC1/GAP43/NLGN3/LAMC3/TRPC4/OLIG1/SOX2/SOX11
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	15	-0.503527445541859	-1.03087423663558	0.427325581395349	0.865999840440384	0.754664494416463	97	tags=13%, list=1%, signal=13%	GTSE1/SFN
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	139	-0.338943817171332	-1.03089279360756	0.375	0.822444199841301	0.716708488010068	1455	tags=22%, list=10%, signal=20%	NRGN/NLGN1/PPFIA3/NTRK2/SYT12/NFATC4/PPP1R9A/SLITRK2/FGF14/CBLN1/LRRC24/SIX4/EPHB3/KIT/VGF/PTN/NLGN3/LRP4/ITPKA/GRIN2A/ARC/AGT/SLC8A2/SHISA7/FLRT1/SNAP25/CAMK2B/CTNNA2/FLRT3/CHRNB2/ROBO2
GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	23	-0.448517835118248	-1.03124346332518	0.394039735099338	0.84188553325275	0.733650389572396	3477	tags=26%, list=23%, signal=20%	KDM4B/KDM6B/ALKBH4/KDM5B/ALKBH2/CYP1A1
GO_APICAL_PLASMA_MEMBRANE	GO_APICAL_PLASMA_MEMBRANE	GO_APICAL_PLASMA_MEMBRANE	150	-0.342384171871456	-1.03201993058481	0.362068965517241	0.812165736028649	0.707751452068112	1593	tags=19%, list=10%, signal=17%	ABCC2/ENPEP/SHROOM2/SLC2A1/IGFBP2/F2RL2/SLC1A1/SHROOM3/AJAP1/VANGL2/ATP1B2/KCNK2/UPK1A/UPK2/PRKG2/TF/PTH1R/DSG2/SLC29A4/ABCG5/SPTBN2/OCLN/SCNN1A/DUOX1/CLDN4/SLC9A3/KCNK1/MAL2/CNTFR
GO_NEURON_DEVELOPMENT	GO_NEURON_DEVELOPMENT	GO_NEURON_DEVELOPMENT	434	-0.314121582512923	-1.03383420223078	0.666666666666667	1	0.871437221088512	1444	tags=17%, list=9%, signal=15%	PTPRF/MAP2/LRFN4/NLGN1/THBS4/JAM3/CRMP1/KIF5C/CNTN1/RTN4R/NTRK2/EPHA4/LHX6/RAC3/VANGL2/UNC5C/PPP1R9A/SPTBN4/RTN4RL2/SLITRK2/FSCN2/BRSK1/IRX5/SPTBN5/LRFN1/LINGO1/HOXD9/FGFR2/GPC1/RTN4RL1/TGFB2/EPHB3/ONECUT2/NPTX1/BMPR1B/LHX2/GRIP1/VAX2/GAP43/PRKG1/NLGN3/EFNA3/LRP4/LRFN5/NTN1/NGF/DPYSL4/SHANK1/FOXD1/MAP6/SPTBN2/COBL/POU4F1/HOXA2/CAMSAP3/FLRT1/DLX5/COL25A1/RNF165/NRTN/BRSK2/RP1L1/CTNNA2/FLRT3/GABRB3/CHRNB2/BMP7/WNT3/HOXD10/TNN/ARTN/ROBO2
GO_TRNA_PROCESSING	GO_TRNA_PROCESSING	GO_TRNA_PROCESSING	83	-0.357682895576759	-1.03411843869477	0.330769230769231	0.790142885104717	0.688559920058514	4059	tags=28%, list=27%, signal=20%	RPUSD4/PTCD1/TRMT12/TRMT1/TRMU/FBL/QTRT1/GTPBP3/TSEN34/RPUSD1/RPP40/METTL1/WDR4/URM1/TRMT61A/PUS7/CTU2/PUSL1/RPP25/TRUB2/CTU1/ADAT3/FBLL1
GO_M_BAND	GO_M_BAND	GO_M_BAND	12	-0.523133886579009	-1.03418078914154	0.433962264150943	0.869035353210123	0.757309753229103	2320	tags=33%, list=15%, signal=28%	MYOM2/OBSCN/OBSL1/MYOM3
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	15	-0.505791514572013	-1.03550947639027	0.424418604651163	0.863554802874971	0.752533797675002	2125	tags=33%, list=14%, signal=29%	FUZ/EFNA1/SFRP2/DACT3/TGFB2
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	248	-0.31269542787473	-1.03563683832267	0.290322580645161	0.743466554036218	0.647884427821574	1531	tags=11%, list=10%, signal=10%	DNAH7/WDR62/OBSL1/TPPP/SPIRE2/FIGNL2/MAP2/CCDC40/CCDC151/MAP7/CRMP1/EYA1/TUBB1/MAP6D1/BRSK1/HYDIN/CCDC8/TACC2/CCDC114/KATNAL2/ZMYND10/MAP6/LRGUK/CAMSAP3/FMN2/RSPH1/RP1L1
GO_CAJAL_BODY	GO_CAJAL_BODY	GO_CAJAL_BODY	40	-0.415948654716882	-1.03565592516936	0.386666666666667	0.832193183554944	0.725204115285922	337	tags=25%, list=2%, signal=25%	PRPF4/NHP2/FBL/PRPF31/WRAP53/ZC3H8/RDM1/HSPB7/ANKS1B/FBLL1
GO_CELL_FATE_COMMITMENT	GO_CELL_FATE_COMMITMENT	GO_CELL_FATE_COMMITMENT	123	-0.348166468296246	-1.03670157509437	0.32	0.776670113753878	0.676819245632178	1303	tags=24%, list=9%, signal=22%	SOX6/EYA1/TEAD3/JAG2/MESP1/ZNF521/SOX9/SOX5/SMO/WNT6/FGFR2/TGFB2/ONECUT2/GAP43/ETV2/GATA4/HOXC10/APC2/POU4F1/HOXA2/WNT11/OLIG1/DLX1/SIX2/HOXA11/SOX2/DLX2/WNT3/HOXD10
GO_PRESYNAPSE	GO_PRESYNAPSE	GO_PRESYNAPSE	167	-0.33458857515113	-1.03764959081841	0.288135593220339	0.740289258115091	0.645115613893491	1401	tags=19%, list=9%, signal=18%	NLGN1/SYN3/STX1A/PPFIA3/SYPL2/AMPH/NTRK2/BSN/SYT12/SYT5/CPLX1/CADPS/BRSK1/DNM1/SEPT5/GRM2/SYT7/APBA2/PRSS12/DOC2A/CTTNBP2/GRIN2A/SPTBN2/HAP1/GRIK3/LGI3/SNAP25/KCNA2/PTPRN/NTSR1/SNCB/SYTL5
GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT	46	-0.404193748634629	-1.0385507457491	0.354838709677419	0.810123007405548	0.705971342313359	1119	tags=20%, list=7%, signal=18%	NRARP/SMO/TCF15/AXIN2/DLL3/SIX4/COBL/WNT11/SOX11
GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	21	-0.461333316568557	-1.03934524671726	0.39937106918239	0.843256319211375	0.734844943478888	3810	tags=71%, list=25%, signal=54%	MRPS15/MRPS5/MRPS35/DAP3/MRPS14/MRPL42/MRPS18B/MRPS9/MRPS24/MRPS6/MRPS18A/MRPS21/MRPS17/MRPS12/MRPS2
GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS	50	-0.399575092627114	-1.03994743750009	0.357843137254902	0.811786951494527	0.707421365126305	1362	tags=22%, list=9%, signal=20%	HOXA1/RAC3/TCF15/GLRB/SHANK1/GRIN2A/HOXC10/POU4F1/NPAS1/CTNNA2/HOXD10
GO_REGULATION_OF_MEIOTIC_CELL_CYCLE	GO_REGULATION_OF_MEIOTIC_CELL_CYCLE	GO_REGULATION_OF_MEIOTIC_CELL_CYCLE	26	-0.448334351290387	-1.04052947292502	0.449477351916376	0.884253116451259	0.770571078539141	1609	tags=23%, list=11%, signal=21%	GPR3/WNT4/PDE3A/MSX1/MSX2/OVOL1
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	61	-0.376622270851047	-1.04145191770283	0.361111111111111	0.812165736028649	0.707751452068112	1547	tags=25%, list=10%, signal=22%	MBD3/HIST1H3E/BEND3/DOT1L/SIRT4/HIST1H3D/HIST1H3H/DNMT3B/HIST1H2AH/HILS1/HIST1H2AK/HIST3H2A/HIST1H4E/HIST1H2AM/HIST4H4
GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	21	-0.462568023347631	-1.0421269374728	0.39622641509434	0.84235174058467	0.734056659994176	1307	tags=24%, list=9%, signal=22%	SLC1A1/SLC3A1/SLC19A3/SLC13A4/SLC26A10
GO_FEMALE_GAMETE_GENERATION	GO_FEMALE_GAMETE_GENERATION	GO_FEMALE_GAMETE_GENERATION	51	-0.401996371694811	-1.04346748322522	0.338541666666667	0.79774828480589	0.695187548439372	1672	tags=25%, list=11%, signal=23%	ZP3/PLD6/PABPC1L/PTGS2/GDF9/WNT4/HPGD/PDE3A/BMPR1B/PAQR5/AMH/FMN2/YBX2
GO_ATPASE_ACTIVATOR_ACTIVITY	GO_ATPASE_ACTIVATOR_ACTIVITY	GO_ATPASE_ACTIVATOR_ACTIVITY	12	-0.527864256819987	-1.04353223464001	0.431266846361186	0.866595281172691	0.755183383633548	5125	tags=58%, list=34%, signal=39%	ATP1B3/AHSA1/DNAJB1/AHSA2/RAB4A/RAB3A/ATP1B2
GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	10	-0.553069373399501	-1.04356144406499	0.430025445292621	0.865999840440384	0.754664494416463	252	tags=20%, list=2%, signal=20%	CAPN10/CAPN14
