	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	216	0.526891989251787	1.61450708188642	0.00143266475644699	0.0505818965517241	0.0436025408348457	2506	tags=31%, list=16%, signal=27%	PPP1R1B/GLRB/NTSR1/HOXD10/PTN/NPTX2/ITGA8/ZIC1/UNC79/RELN/HOXB8/DDO/ARC/GRIN2A/PREX2/THBS4/AVPR1A/SHANK1/TAS2R5/NDRG4/SLC6A1/CACNB4/STRA6/NRXN3/NLGN3/RNF180/CHRNB2/OXTR/SPTBN4/PTPRZ1/LGI4/SRPX2/PLCB1/PTGS2/NLGN4X/HOMER1/FGF13/SLC1A2/DNM1/NTRK2/KCNJ10/DLG4/BHLHB9/UCN/HOXD9/KCNK2/AFF2/NRGN/BCHE/SNAP25/KCNAB1/CHL1/HRH1/LSAMP/MYH14/PRKAR2B/ETV1/UCHL1/NRXN2/NR4A2/HOXA1/NPHP1/CHRNA5/MDK/JPH4/CEND1/CRHBP/USP2
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	134	0.551666606442593	1.61508322531973	0.00148588410104012	0.0505818965517241	0.0436025408348457	2689	tags=32%, list=18%, signal=27%	SOX11/SOSTDC1/BMPER/RNF165/ITGA8/INHA/CHRDL1/BMP7/FST/BMP2/GDF10/LEFTY1/INHBE/GPC3/FBN2/INHBA/SFRP1/TGFB2/HFE/ZEB1/BMP8B/MSX1/SFRP2/FOXD1/DKK3/GDF9/WWTR1/ASPN/FZD1/GDF1/PCSK6/POU5F1/PMEPA1/LTBP1/TGFB3/SKIL/MAGI2/INHBB/GDF11/FBN1/NPNT/ACVR2A/SMURF2
GO_MIDDLE_EAR_MORPHOGENESIS	GO_MIDDLE_EAR_MORPHOGENESIS	GO_MIDDLE_EAR_MORPHOGENESIS	12	0.821208423046832	1.61725445063343	0.00689655172413793	0.0825826882477129	0.0711878217711767	1333	tags=50%, list=9%, signal=46%	HOXA2/EYA1/SIX2/NKX3-2/MSX1/PRRX1
GO_EMBRYONIC_MORPHOGENESIS	GO_EMBRYONIC_MORPHOGENESIS	GO_EMBRYONIC_MORPHOGENESIS	347	0.506559132951464	1.61779209214619	0.00135135135135135	0.0505818965517241	0.0436025408348457	2687	tags=29%, list=18%, signal=25%	SOX11/SALL1/DLX2/HOXD10/HOXA2/FLRT3/HOXA6/DLX6/EYA1/ITGA8/ZIC1/WNT3/MMP16/HOXB8/PROX1/BMP7/SIX4/SOX2/HOXA3/FGF2/HOXB5/SIX2/HOXA5/NDRG4/FRAS1/STRA6/MDFI/HOXC10/HOXA7/CCDC39/ALDH1A2/COL8A1/GPC3/FBN2/NKX3-2/INTU/INHBA/ITGB3/SHROOM3/DLX5/SFRP1/ZEB1/GLI2/HOXD3/HOXA11/HOXB6/HOXA9/LRP4/MSX1/SFRP2/HESX1/SHOX2/PRRX1/LHX2/VAX2/PAX6/ITGA2/FOXH1/HOXB2/CRABP2/HOXD9/CEP290/FZD1/HOXB3/MFAP2/ITGA4/COL11A1/PPAP2B/PRICKLE1/WNT6/POU5F1/SMO/RPGRIP1L/SOX8/CTHRC1/IPMK/MESP1/SPRY2/COL7A1/HOXA1/ATP8A2/TGFB3/TAL1/FLT1/ARL13B/FZD6/PAX8/ROR2/HOXB7/KIF20B/GLI1/FBN1/MYH3/AHI1/NRP1/MYCN/CACNA1C/RUNX2/IFT57/SATB2/ACVR2A
GO_AXONEME_PART	GO_AXONEME_PART	GO_AXONEME_PART	13	0.800478553260576	1.62157503630225	0.00684931506849315	0.0825826882477129	0.0711878217711767	1376	tags=46%, list=9%, signal=42%	DNAH2/DNAH6/DNAH7/DNALI1/HYDIN/SPAG16
GO_FORELIMB_MORPHOGENESIS	GO_FORELIMB_MORPHOGENESIS	GO_FORELIMB_MORPHOGENESIS	22	0.734099386608942	1.62231309718333	0.00859106529209622	0.0951095766063671	0.0819862338203026	1988	tags=50%, list=13%, signal=44%	HOXD10/RNF165/WNT3/ALDH1A2/HOXA11/HOXA9/MSX1/SHOX2/CRABP2/HOXD9/RPGRIP1L
GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	12	0.823800011840085	1.62235822014245	0.00689655172413793	0.0825826882477129	0.0711878217711767	679	tags=25%, list=4%, signal=24%	ITGA8/PROX1/STRA6
GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	12	0.824675300966253	1.62408197892909	0.00517241379310345	0.0657330906035569	0.0566631534725344	1486	tags=58%, list=10%, signal=53%	HAPLN4/TNFAIP6/ACAN/IMPG2/LYVE1/LAYN/VCAN
GO_TELENCEPHALON_DEVELOPMENT	GO_TELENCEPHALON_DEVELOPMENT	GO_TELENCEPHALON_DEVELOPMENT	136	0.554010688968531	1.62552312993655	0.00148367952522255	0.0505818965517241	0.0436025408348457	2357	tags=31%, list=15%, signal=26%	SALL1/DLX2/IGF2BP1/DLX1/SEMA3A/RELN/KIRREL3/PROX1/BMP2/AVPR1A/SLIT2/CDH2/OXTR/LPAR1/EPHB3/INHBA/PTPRZ1/ROBO2/PLCB1/ID4/FGF13/SLC1A2/CDK5R2/LHX2/NTRK2/PAX6/ARHGAP11B/DIXDC1/FAT4/POU3F2/AVPR2/NRGN/NEFH/PLXNA4/SMO/RPGRIP1L/TACC2/CDK6/ARL13B/KIF14/DCLK2/MDK
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	22	0.736022158578929	1.62656230131932	0.00859106529209622	0.0951095766063671	0.0819862338203026	1115	tags=41%, list=7%, signal=38%	GAP43/CNTN4/SEMA3A/EPHA3/EPHB3/AMIGO1/PTPRZ1/ROBO2/NTM
GO_BEHAVIOR	GO_BEHAVIOR	GO_BEHAVIOR	282	0.519655923476303	1.62877944854187	0.00140845070422535	0.0505818965517241	0.0436025408348457	2647	tags=33%, list=17%, signal=27%	PPP1R1B/GLRB/NTSR1/HOXD10/PTN/NPTX2/ITGA8/ZIC1/UNC79/MRAP2/RELN/KIRREL3/HOXB8/NEGR1/DDO/ARC/GRIN2A/PREX2/NPAS1/THBS4/NPW/AVPR1A/SHANK1/NOVA1/MCHR1/TAS2R5/NDRG4/SLC6A1/CACNB4/STRA6/NRXN3/NLGN3/AGT/GRM1/RNF180/CHRNB2/OXTR/C1QL1/SPTBN4/DACH1/PTPRZ1/LGI4/SRPX2/PLCB1/PTGS2/GPR37/NLGN4X/HOMER1/FGF13/SLC1A2/DNM1/NTRK2/ADCY5/ANKH/KCNJ10/DLG4/BHLHB9/UCN/HOXD9/KCNK2/APLN/ADM2/AFF2/NRGN/BCHE/SNAP25/KCNAB1/CHL1/HPGDS/HRH1/LSAMP/MYH14/PRKAR2B/ETV1/UCHL1/NRXN2/NR4A2/HOXA1/NPHP1/ATP8A2/TAL1/APBA2/CHRNA5/MDK/JPH4/CEND1/CRHBP/USP2/OPRL1/OXR1/STRN/MBD5
GO_DENDRITIC_SPINE_ORGANIZATION	GO_DENDRITIC_SPINE_ORGANIZATION	GO_DENDRITIC_SPINE_ORGANIZATION	10	0.852631148885898	1.63017002754579	0.00343053173241852	0.0505818965517241	0.0436025408348457	1519	tags=50%, list=10%, signal=45%	ITPKA/SHANK1/EPHB3/EPHB1/DLG4
GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	14	0.791396073476189	1.63030839778267	0.0102564102564103	0.105991269004968	0.0913664561826062	2121	tags=57%, list=14%, signal=49%	TRPM3/NTSR1/TRPM8/TRPA1/ADORA1/EPHB1/ANO1/PAWR
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	84	0.590709269019518	1.6323445219058	0.00318471337579618	0.0505818965517241	0.0436025408348457	2287	tags=32%, list=15%, signal=27%	HS6ST2/GALNT5/OGN/ANGPT1/B3GAT2/GPC4/GPC6/CYTL1/ACAN/CSPG5/GPC3/HS3ST3B1/HS3ST3A1/OMD/B4GALT6/HS3ST1/CHST1/VCAN/XYLT1/GPC1/CHST6/HAS3/CSGALNACT1/CHST7/FMOD/B3GNT7/GPC2
GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR	93	0.58052052126148	1.63364006407346	0.00313971742543171	0.0505818965517241	0.0436025408348457	2631	tags=35%, list=17%, signal=30%	GLRB/NTSR1/HOXD10/ZIC1/HOXB8/NEGR1/PREX2/NOVA1/CACNB4/GRM1/CHRNB2/C1QL1/SPTBN4/LGI4/GPR37/DNM1/ADCY5/ANKH/KCNJ10/DLG4/HOXD9/SNAP25/CHL1/HPGDS/LSAMP/UCHL1/NR4A2/TAL1/APBA2/CEND1/USP2/OXR1/STRN
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	86	0.587089581367386	1.6337964298408	0.00316957210776545	0.0505818965517241	0.0436025408348457	1716	tags=52%, list=11%, signal=47%	FAT3/CDH12/IGSF9B/PCDH10/PCDHA7/KIRREL3/DSG2/PCDHGC4/PCDHGC5/PCDHB11/PCDHB8/PCDHB12/PCDHA4/PCDHB6/CDH2/PCDHGA1/PCDHB3/PCDHGA5/PCDHB15/PCDHB10/AMIGO1/ROBO2/CDH15/PCDHB9/PCDHB5/PCDHB14/PCDHB2/PCDHGA7/PCDH18/PCDHGA6/PCDHGB2/CADM4/PCDHGB3/PCDHGB1/CDH6/PCDHB16/SMAGP/CDH19/PCDHGA2/PCDHGA3/PCDHGA8/CDH13/PCDHB4/PCDHGA9/FAT4
GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT	29	0.700968875980682	1.63448965584542	0.00856164383561644	0.0951095766063671	0.0819862338203026	1408	tags=41%, list=9%, signal=38%	DLX2/HOXD10/EYA1/DLX1/NTRK3/HOXC10/OLIG1/TGFB2/GLI2/ZNF521/PRRX1/PAX6
GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	48	0.638281142132197	1.63508125114977	0.00486223662884927	0.0635747597098008	0.0548026318759613	884	tags=29%, list=6%, signal=28%	NTSR1/RELN/KCNJ11/TESC/ACTN2/ARC/ANK3/NLGN3/WNK4/FGF14/KCNE2/CACNA2D1/ATP1B2/AKAP6
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	52	0.633570988946763	1.63617411253867	0.0033003300330033	0.0505818965517241	0.0436025408348457	1645	tags=25%, list=11%, signal=22%	NGEF/CAMK2B/RELN/ITPKA/PTPRD/PPP1R9A/NLGN3/CHRNB2/CDKL5/PTPRZ1/BHLHB9/DNM3/NLGN1
GO_HIPPOCAMPUS_DEVELOPMENT	GO_HIPPOCAMPUS_DEVELOPMENT	GO_HIPPOCAMPUS_DEVELOPMENT	45	0.651194927392641	1.64135560737182	0.0033003300330033	0.0505818965517241	0.0436025408348457	2536	tags=36%, list=17%, signal=30%	DLX2/DLX1/RELN/KIRREL3/PROX1/PTPRZ1/ID4/FGF13/CDK5R2/NEFH/SMO/CDK6/KIF14/DCLK2/MDK/ANXA3
GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	11	0.853094461316027	1.6417610376213	0.00349040139616056	0.0506561339894673	0.0436665348946051	1583	tags=64%, list=10%, signal=57%	FLRT3/FGF2/FGF14/FLRT1/KL/FGF18/FGF7
GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION	40	0.659746826483694	1.64270609328522	0.00326797385620915	0.0505818965517241	0.0436025408348457	2586	tags=30%, list=17%, signal=25%	FLRT3/OGN/SEMA3A/NLGN3/SLIT2/FLRT1/LHX2/POSTN/FMOD/MAP1B/ALCAM/NRP1
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	42	0.657575684967045	1.64610089107529	0.00165016501650165	0.0505818965517241	0.0436025408348457	1928	tags=43%, list=13%, signal=38%	HAPLN4/COL4A6/COL4A5/COL9A3/TECTA/ACAN/MATN3/IMPG2/FBN2/TFPI2/COL24A1/MGP/VCAN/EFEMP2/MFAP5/COL11A1/LAMA4/ELN
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	22	0.746705743383968	1.65017234632173	0.00687285223367698	0.0825826882477129	0.0711878217711767	1645	tags=50%, list=11%, signal=45%	GRIK3/RELN/NLGN3/GRM1/OXTR/PTGS2/ADORA1/NTRK2/NGFR/UCN/NLGN1
GO_EAR_DEVELOPMENT	GO_EAR_DEVELOPMENT	GO_EAR_DEVELOPMENT	120	0.568877563848229	1.65088623655699	0.0029673590504451	0.0505818965517241	0.0436025408348457	2297	tags=36%, list=15%, signal=31%	SALL1/BMPER/HOXA2/FREM2/DLX6/LIN7A/EYA1/ITGA8/ZIC1/PROX1/SIX4/SOX2/BMP2/NTRK3/CYTL1/SIX2/STRA6/NKX3-2/GABRB3/HPCA/DLX5/ZEB1/GLI2/STOX1/MSX1/HESX1/PRRX1/PDGFA/CEP290/KCNK2/FAT4/COL11A1/RPGRIP1L/CTHRC1/SPRY2/KCNK3/HOXA1/ATP8A2/TGFB3/FZD6/PAX8/ROR2/ATP8B1
GO_PALLIUM_DEVELOPMENT	GO_PALLIUM_DEVELOPMENT	GO_PALLIUM_DEVELOPMENT	94	0.585765917276159	1.65164287122388	0.0031201248049922	0.0505818965517241	0.0436025408348457	2586	tags=32%, list=17%, signal=27%	DLX2/IGF2BP1/DLX1/SEMA3A/RELN/KIRREL3/PROX1/SLIT2/CDH2/PTPRZ1/PLCB1/ID4/FGF13/CDK5R2/LHX2/NTRK2/PAX6/ARHGAP11B/DIXDC1/FAT4/POU3F2/NEFH/SMO/TACC2/CDK6/KIF14/DCLK2/MDK/ANXA3/NRP1
GO_SYNAPTIC_MEMBRANE	GO_SYNAPTIC_MEMBRANE	GO_SYNAPTIC_MEMBRANE	140	0.562136658204856	1.65440337853825	0.0014903129657228	0.0505818965517241	0.0436025408348457	2145	tags=31%, list=14%, signal=27%	KCNA2/GLRB/CNKSR2/FLRT3/GRIK3/LIN7A/ITGA8/GRIK5/ARC/GRIN2A/GABRE/SHANK1/ANK3/LRRTM2/CHRNB2/FAIM2/GABRB3/PTPRZ1/SNCAIP/SRPX2/LRRC4C/CPE/GABRD/NLGN4X/DLGAP1/HOMER1/LRP4/ADORA1/DRP2/NTRK2/CNIH3/CABP1/DLG4/NLGN1/SNAP25/ATP2B1/ANKS1B/DLG3/GRIP1/NT5E/CNIH2/SSPN/UNC13A
GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS	15	0.794978671929037	1.66025897051856	0.00686106346483705	0.0825826882477129	0.0711878217711767	2586	tags=80%, list=17%, signal=67%	KCNA2/SEMA3A/HOXA3/CHRNB2/HOXD3/EPHB1/HOXB2/HOXB3/PLXNA4/HOXA1/ATP8B1/NRP1
GO_NEURON_PROJECTION_GUIDANCE	GO_NEURON_PROJECTION_GUIDANCE	GO_NEURON_PROJECTION_GUIDANCE	126	0.571042634472827	1.66195415374436	0.00147710487444609	0.0505818965517241	0.0436025408348457	2210	tags=33%, list=14%, signal=29%	GAP43/HOXA2/FLRT3/UNC5C/OGN/RNF165/ARTN/CNTN4/WNT3/SEMA3A/RELN/NCAM1/BMP7/KIF5C/ANK3/LHX4/NRXN3/SLIT2/SPTBN4/EPHB3/ROBO2/DLX5/TGFB2/GLI2/LAMA2/LHX2/FOXD1/NGFR/PAX6/NFASC/FEZ1/SPTBN5/EFNA5/EPHB1/GPC1/CHL1/PLXNA4/VEGFA/ETV1/EFNB2/FMOD/SEMA3B
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	67	0.62020462432124	1.66651388519759	0.00322061191626409	0.0505818965517241	0.0436025408348457	2687	tags=36%, list=18%, signal=30%	SOX11/RNF165/ITGA8/INHA/BMP7/BMP2/GDF10/LEFTY1/INHBE/GPC3/INHBA/TGFB2/HFE/BMP8B/MSX1/FOXD1/GDF9/GDF1/POU5F1/TGFB3/INHBB/GDF11/NPNT/ACVR2A
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	156	0.559167088376425	1.66706709271635	0.00146627565982405	0.0505818965517241	0.0436025408348457	2320	tags=30%, list=15%, signal=26%	CAMK2B/NDNF/PTN/WNT3/STMN2/RELN/ITPKA/PTPRD/BMP7/NEGR1/EPHA3/TRIM67/PPP1R9A/RND2/NGF/LTK/NTRK3/SHANK1/NDRG4/NLGN3/SLIT2/SYT17/CDKL5/LPAR1/AMIGO1/PTPRZ1/ROBO2/LIF/ISLR2/CNTN1/SHOX2/NTRK2/NGFR/FEZ1/EFNA5/BHLHB9/CRABP2/NLGN1/LPAR3/VEGFA/UNC13A/ATP8A2/MAP1B/SKIL/ADAMTS1/MAGI2/FKBP1B
GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	46	0.659829748487208	1.66886930970408	0.00163934426229508	0.0505818965517241	0.0436025408348457	1908	tags=26%, list=12%, signal=23%	SOX11/SOSTDC1/BMPER/RNF165/CHRDL1/GPC3/SFRP1/MSX1/SFRP2/FOXD1/FZD1/PCSK6
GO_EMBRYONIC_EYE_MORPHOGENESIS	GO_EMBRYONIC_EYE_MORPHOGENESIS	GO_EMBRYONIC_EYE_MORPHOGENESIS	22	0.755719721579702	1.67009266658275	0.00515463917525773	0.0657330906035569	0.0566631534725344	1779	tags=41%, list=12%, signal=36%	SOX11/PROX1/BMP7/STRA6/FBN2/ZEB1/VAX2/PAX6/MFAP2
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	28	0.720740215789661	1.67064126286964	0.00340715502555366	0.0505818965517241	0.0436025408348457	2687	tags=57%, list=18%, signal=47%	INHA/BMP7/BMP2/GDF10/LEFTY1/INHBE/INHBA/TGFB2/HFE/BMP8B/GDF9/GDF1/TGFB3/INHBB/GDF11/ACVR2A
GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	21	0.762130316641389	1.67117884425997	0.00694444444444444	0.0829445858071812	0.0714997842358228	414	tags=10%, list=3%, signal=9%	SRSF12/CELF4
GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	38	0.683271651564592	1.67397644166923	0.00168350168350168	0.0505818965517241	0.0436025408348457	2372	tags=37%, list=16%, signal=31%	GAP43/CNKSR2/GNG3/GRIN2A/SHANK1/DLGAP1/HOMER1/NTRK2/SYN3/DLG4/NLGN1/NEFH/MAP1B/BSN
GO_NERVE_DEVELOPMENT	GO_NERVE_DEVELOPMENT	GO_NERVE_DEVELOPMENT	39	0.68078213238469	1.67416419705698	0.00167785234899329	0.0505818965517241	0.0436025408348457	2297	tags=49%, list=15%, signal=41%	SALL1/KCNA2/RNF165/SEMA3A/SIX4/HOXA3/CHRNB2/LPAR1/GABRB3/COL25A1/NPTX1/HOXD3/EPHB1/HOXB2/HOXB3/PLXNA4/UNC13A/HOXA1/ATP8B1
GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	21	0.763548848104404	1.67428936186981	0.00520833333333333	0.0658973495058401	0.0568047477183525	627	tags=29%, list=4%, signal=27%	SLC26A10/SLC13A4/SLC26A7/SLC3A1/SLC26A4/SLC1A1
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	192	0.554441201345658	1.67856926373105	0.00143472022955524	0.0505818965517241	0.0436025408348457	2320	tags=29%, list=15%, signal=25%	SOX11/CAMK2B/NDNF/PTN/WNT3/STMN2/RELN/ITPKA/PTPRD/PROX1/BMP7/NEGR1/EPHA3/TRIM67/PPP1R9A/RND2/NGF/BMP2/LTK/NTRK3/SHANK1/RNF112/NDRG4/NLGN3/SLIT2/SYT17/CDKL5/LPAR1/AMIGO1/PTPRZ1/ROBO2/LIF/ISLR2/ZEB1/GLI2/HOXD3/CNTN1/SHOX2/NTRK2/NGFR/FEZ1/EFNA5/BHLHB9/CRABP2/NLGN1/LPAR3/VEGFA/TCF4/UNC13A/ADRA2B/ATP8A2/MAP1B/SKIL/ADAMTS1/MAGI2/FKBP1B
GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT	24	0.744780386133571	1.67921232404686	0.00513698630136986	0.0657330906035569	0.0566631534725344	2297	tags=58%, list=15%, signal=50%	SALL1/KCNA2/SEMA3A/SIX4/HOXA3/CHRNB2/LPAR1/HOXD3/EPHB1/HOXB2/HOXB3/PLXNA4/HOXA1/ATP8B1
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	15	0.804723315359693	1.68060999657942	0.00686106346483705	0.0825826882477129	0.0711878217711767	897	tags=40%, list=6%, signal=38%	KCNH2/ACTN2/KCNE1/ATP1B2/AKAP6/AMIGO1
GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX	160	0.568741554305078	1.69536893583097	0.00147492625368732	0.0505818965517241	0.0436025408348457	2557	tags=42%, list=17%, signal=35%	KCNA2/GLRB/KCNA6/KCNT2/TRPC4/SHISA7/SCN3A/KCNH2/BEST4/CACNA2D3/PLN/KCNS1/KCNK1/KCNJ11/GRIK5/KCNG1/FXYD1/GRIN2A/TTYH1/GABRE/SHANK1/KCNMB4/CACNB4/KCNE1/KCNE2/CACNA2D1/CHRNB2/CATSPERG/ATP1B2/GABRB3/AKAP6/AMIGO1/CATSPER3/CACNA1G/CLIC6/KCNIP4/GABRD/KCNG3/ATP2A1/ABCC9/CNIH3/KCNMB3/DLG4/KCNJ14/KCNMA1/SCN3B/NLGN1/STX1A/KCNK2/SNAP25/KCNAB1/DLG3/ABCG5/CNIH2/ANO1/KCNJ8/CACNA1E/CACNB2/FKBP1B/CHRNA5/KCNE3/CACNA2D4/CACNA1D/FXYD3/KCNC3/SCN4B/KCNN4
GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	172	0.568469077217309	1.70138042338772	0.00148367952522255	0.0505818965517241	0.0436025408348457	2061	tags=29%, list=13%, signal=25%	NTSR1/CAMK2B/IGSF9B/SHISA7/PTN/GRIK3/CNTN4/RELN/ITPKA/NCAM1/CELF4/GRIK5/PPP1R9A/ARC/GRIN2A/CEL/SHANK1/SYT12/KCNMB4/SLC6A1/LRRTM2/NLGN3/FGF14/AGT/GRM1/CSPG5/CHRNB2/OXTR/SNCAIP/PTGS2/NLGN4X/ADORA1/DNM1/LAMA2/NTRK2/CNIH3/SYN3/NGFR/KCNJ10/DLG4/UCN/NLGN1/STX1A/NRGN/BCHE/SNAP25/HRH1/CA2/CNIH2/SYT11
GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	16	0.80511825080538	1.70210574387614	0.00684931506849315	0.0825826882477129	0.0711878217711767	1408	tags=38%, list=9%, signal=34%	SOX11/PROX1/BMP7/STRA6/ZEB1/PAX6
GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	86	0.615090235516324	1.7117187269376	0.00316957210776545	0.0505818965517241	0.0436025408348457	2438	tags=47%, list=16%, signal=39%	PTN/IL12A/OGN/ARTN/IL11/INHA/THPO/AMH/BMP7/NGF/BMP2/THBS4/FGF2/GDF10/LEFTY1/EGF/FGF14/INHBE/AGT/CSPG5/INHBA/LIF/TGFB2/FGF18/FGF13/BMP8B/PDGFA/PDGFD/GDF9/FGF7/GDF1/VEGFA/HDGFRP3/KITLG/MIA/FGF11/TGFB3/INHBB/MDK/GDF11
